method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,8,8,0.008381075000215787,MelbournePedestrian,1759
shapley_sampling,8,8,0.4793930680025369,MelbournePedestrian,1759
feature_ablation,8,8,0.02088941800320754,MelbournePedestrian,1759
tshap_centroid,8,8,0.001607058999070432,MelbournePedestrian,1759
tshap_zero,8,8,0.001520515994343441,MelbournePedestrian,1759
tshap_train,8,8,0.007839424004487228,MelbournePedestrian,1759
mrsqm,8,8,2.2341999283526093e-05,MelbournePedestrian,1759
hydra,7,7,0.006073836993891746,MelbournePedestrian,1633
shapley_sampling,7,7,0.4709219930009567,MelbournePedestrian,1633
feature_ablation,7,7,0.020493502997851465,MelbournePedestrian,1633
tshap_centroid,7,7,0.0016002850024960935,MelbournePedestrian,1633
tshap_zero,7,7,0.001491309994889889,MelbournePedestrian,1633
tshap_train,7,7,0.007955853005114477,MelbournePedestrian,1633
mrsqm,7,7,2.1139996533747762e-05,MelbournePedestrian,1633
hydra,2,2,0.005952116996922996,MelbournePedestrian,451
shapley_sampling,2,2,0.47066977699432755,MelbournePedestrian,451
feature_ablation,2,2,0.020590373998857103,MelbournePedestrian,451
tshap_centroid,2,2,0.001590657004271634,MelbournePedestrian,451
tshap_zero,2,2,0.0014937149971956387,MelbournePedestrian,451
tshap_train,2,2,0.011221458000363782,MelbournePedestrian,451
mrsqm,2,2,1.9728002371266484e-05,MelbournePedestrian,451
hydra,1,1,0.005955474000074901,MelbournePedestrian,2254
shapley_sampling,1,1,0.46404128600261174,MelbournePedestrian,2254
feature_ablation,1,1,0.020682078000390902,MelbournePedestrian,2254
tshap_centroid,1,1,0.0015950560045894235,MelbournePedestrian,2254
tshap_zero,1,1,0.0015706900012446567,MelbournePedestrian,2254
tshap_train,1,1,0.007864781997341197,MelbournePedestrian,2254
mrsqm,1,1,1.950599835254252e-05,MelbournePedestrian,2254
hydra,9,9,0.005944723001448438,MelbournePedestrian,1937
shapley_sampling,9,9,0.4655416640016483,MelbournePedestrian,1937
feature_ablation,9,9,0.020690042001660913,MelbournePedestrian,1937
tshap_centroid,9,9,0.00166505800007144,MelbournePedestrian,1937
tshap_zero,9,9,0.0014778749973629601,MelbournePedestrian,1937
tshap_train,9,9,0.007777949002047535,MelbournePedestrian,1937
mrsqm,9,9,1.8865001038648188e-05,MelbournePedestrian,1937
hydra,8,8,0.006012561003444716,MelbournePedestrian,1736
shapley_sampling,8,8,0.46500549300253624,MelbournePedestrian,1736
feature_ablation,8,8,0.0202913510001963,MelbournePedestrian,1736
tshap_centroid,8,8,0.001578013994731009,MelbournePedestrian,1736
tshap_zero,8,8,0.0014800589997321367,MelbournePedestrian,1736
tshap_train,8,8,0.0077538429977721535,MelbournePedestrian,1736
mrsqm,8,8,1.957600034074858e-05,MelbournePedestrian,1736
hydra,2,2,0.005908073995669838,MelbournePedestrian,288
shapley_sampling,2,2,0.46999838200281374,MelbournePedestrian,288
feature_ablation,2,2,0.02089429799525533,MelbournePedestrian,288
tshap_centroid,2,2,0.0015940640005283058,MelbournePedestrian,288
tshap_zero,2,2,0.0014827839986537583,MelbournePedestrian,288
tshap_train,2,2,0.007961924995470326,MelbournePedestrian,288
mrsqm,2,2,1.983800029847771e-05,MelbournePedestrian,288
hydra,0,0,0.006038369996531401,MelbournePedestrian,201
shapley_sampling,0,0,0.46976872899540467,MelbournePedestrian,201
feature_ablation,0,0,0.020462043001316488,MelbournePedestrian,201
tshap_centroid,0,0,0.0016321759976563044,MelbournePedestrian,201
tshap_zero,0,0,0.0014955489968997426,MelbournePedestrian,201
tshap_train,0,0,0.007746079005300999,MelbournePedestrian,201
mrsqm,0,0,1.9136001355946064e-05,MelbournePedestrian,201
hydra,7,7,0.005866897001396865,MelbournePedestrian,1489
shapley_sampling,7,7,0.4643469720031135,MelbournePedestrian,1489
feature_ablation,7,7,0.020674694002082106,MelbournePedestrian,1489
tshap_centroid,7,7,0.001580297997861635,MelbournePedestrian,1489
tshap_zero,7,7,0.001463697997678537,MelbournePedestrian,1489
tshap_train,7,7,0.011176533000252675,MelbournePedestrian,1489
mrsqm,7,7,1.9446997612249106e-05,MelbournePedestrian,1489
hydra,5,5,0.005878006995772012,MelbournePedestrian,1172
shapley_sampling,5,5,0.46255857100186404,MelbournePedestrian,1172
feature_ablation,5,5,0.020490025002800394,MelbournePedestrian,1172
tshap_centroid,5,5,0.0015665330065530725,MelbournePedestrian,1172
tshap_zero,5,5,0.0014990850031608716,MelbournePedestrian,1172
tshap_train,5,5,0.011430070997448638,MelbournePedestrian,1172
mrsqm,5,5,1.8605001969262958e-05,MelbournePedestrian,1172
hydra,5,5,0.005923313001403585,MelbournePedestrian,990
shapley_sampling,5,5,0.4665856809951947,MelbournePedestrian,990
feature_ablation,5,5,0.02062186400144128,MelbournePedestrian,990
tshap_centroid,5,5,0.0016029910038923845,MelbournePedestrian,990
tshap_zero,5,5,0.0015427470061695203,MelbournePedestrian,990
tshap_train,5,5,0.007871825000620447,MelbournePedestrian,990
mrsqm,5,5,1.8203994841314852e-05,MelbournePedestrian,990
hydra,0,0,0.005884931000764482,MelbournePedestrian,193
shapley_sampling,0,0,0.46628319100273075,MelbournePedestrian,193
feature_ablation,0,0,0.020700271998066455,MelbournePedestrian,193
tshap_centroid,0,0,0.0015848269977141172,MelbournePedestrian,193
tshap_zero,0,0,0.0014821340009802952,MelbournePedestrian,193
tshap_train,0,0,0.011360210002749227,MelbournePedestrian,193
mrsqm,0,0,1.8664999515749514e-05,MelbournePedestrian,193
hydra,5,5,0.005887705003260635,MelbournePedestrian,1034
shapley_sampling,5,5,0.4664775670025847,MelbournePedestrian,1034
feature_ablation,5,5,0.02037874599773204,MelbournePedestrian,1034
tshap_centroid,5,5,0.0015949060034472495,MelbournePedestrian,1034
tshap_zero,5,5,0.0014753700015717186,MelbournePedestrian,1034
tshap_train,5,5,0.007962447001773398,MelbournePedestrian,1034
mrsqm,5,5,1.834399881772697e-05,MelbournePedestrian,1034
hydra,9,9,0.0058958509980584495,MelbournePedestrian,1969
shapley_sampling,9,9,0.4659136740010581,MelbournePedestrian,1969
feature_ablation,9,9,0.020818083998165093,MelbournePedestrian,1969
tshap_centroid,9,9,0.0018106420029653236,MelbournePedestrian,1969
tshap_zero,9,9,0.001705544003925752,MelbournePedestrian,1969
tshap_train,9,9,0.00781996800651541,MelbournePedestrian,1969
