true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
2,2,hydra,-0.2106990339573416,-0.2554642384629778,-0.506381914465284,ScreenType,270
2,2,shapley_sampling,-0.29814787401865217,-0.3061408728083778,-0.7726702960521672,ScreenType,270
2,2,feature_ablation,-0.24789733878834105,-0.2872270836190147,-0.6140499105939059,ScreenType,270
2,2,tshap_centroid,-0.3380121016969386,-0.36017390206002353,-0.8995742927300229,ScreenType,270
2,2,tshap_zero,-0.36753007053947007,-0.22848945333959333,-1.048845797985143,ScreenType,270
2,2,tshap_train,-0.3267038435454511,-0.3501537901816311,-0.8619873088656316,ScreenType,270
2,2,mrsqm,-0.42917484715301385,-0.4251391966983051,-1.2282244785046899,ScreenType,270
2,2,hydra,0.9750000152322487,0.9749999977924544,0.0487500042161364,ScreenType,362
2,2,shapley_sampling,0.9046207868791132,0.9750000179789331,0.04865533164586517,ScreenType,362
2,2,feature_ablation,0.9749999947104662,0.9750000003655699,0.048749999298348334,ScreenType,362
2,2,tshap_centroid,0.9749999928713191,0.2097298661284755,0.8729693696373275,ScreenType,362
2,2,tshap_zero,0.9102755546010403,0.9108006404394073,0.16247730752138767,ScreenType,362
2,2,tshap_train,0.9749999962538527,0.27488248835669,0.8316949479689669,ScreenType,362
2,2,mrsqm,0.487559260579201,0.8106482964855839,0.27276903891937226,ScreenType,362
0,0,hydra,0.5772712457679302,0.4753909867846312,0.5496816847945919,ScreenType,60
0,0,shapley_sampling,0.7818613303053517,0.2711722684307607,0.7544136436137939,ScreenType,60
0,0,feature_ablation,0.7261637801423324,0.13912630894097539,0.7878015548697641,ScreenType,60
0,0,tshap_centroid,0.3485654624894888,0.7178057189938676,0.3118879449270819,ScreenType,60
0,0,tshap_zero,0.771693244218865,0.40936844531897615,0.6691302704581024,ScreenType,60
0,0,tshap_train,0.8578051863123172,0.35930305831092013,0.7335233619832678,ScreenType,60
0,0,mrsqm,0.8574458345546954,0.4400486877160553,0.677478321925764,ScreenType,60
