true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
4,4,hydra,0.5482399847286018,0.2270306108436465,0.6414921578412235,SyntheticControl,211
4,4,shapley_sampling,0.5412851798346432,0.3899008226147863,0.573635799161486,SyntheticControl,211
4,4,feature_ablation,0.48520717793929624,0.5125061050405688,0.48634784853481533,SyntheticControl,211
4,4,tshap_centroid,0.5615744921962615,0.23725191624231343,0.6468814707041428,SyntheticControl,211
4,4,tshap_zero,0.36436095039417704,0.43857711046085507,0.441918661315715,SyntheticControl,211
4,4,tshap_train,0.5141434273978535,0.277338128190443,0.6008251288380115,SyntheticControl,211
4,4,mrsqm,0.2047760081546502,0.3317286169270654,0.313490304340168,SyntheticControl,211
4,4,hydra,0.586952295825569,0.22835172891258781,0.6667459668645896,SyntheticControl,205
4,4,shapley_sampling,0.4413784959830735,0.4360550901475638,0.49519021378222094,SyntheticControl,205
4,4,feature_ablation,0.49414880376548115,0.35988936074209693,0.557738194047954,SyntheticControl,205
4,4,tshap_centroid,0.5497889799774593,0.22745485728900244,0.6424046671866586,SyntheticControl,205
4,4,tshap_zero,0.3532617835869547,0.410088709099773,0.4418979303343742,SyntheticControl,205
4,4,tshap_train,0.5686658311060006,0.16471098591402414,0.6766603969288796,SyntheticControl,205
4,4,mrsqm,0.18119731443457265,0.42826546666929893,0.2751823085090776,SyntheticControl,205
1,1,hydra,0.5058586590176284,0.39821586999146036,0.5496676654968377,SyntheticControl,56
1,1,shapley_sampling,0.45791485874199517,0.4433681345530538,0.502470701369024,SyntheticControl,56
1,1,feature_ablation,0.43546489616404516,0.4579652027104981,0.48294056417561265,SyntheticControl,56
1,1,tshap_centroid,0.49550178937643724,0.3649910827800396,0.5566476335280147,SyntheticControl,56
1,1,tshap_zero,0.4726165828969925,0.3961002061256334,0.5302530702767376,SyntheticControl,56
1,1,tshap_train,0.5207909864540093,0.36637642372707613,0.5716931473009293,SyntheticControl,56
1,1,mrsqm,0.39854661802636016,0.4551032272826768,0.46037052794186717,SyntheticControl,56
5,5,hydra,0.5469537510563719,0.3346485260441642,0.6003710566328142,SyntheticControl,283
5,5,shapley_sampling,0.5457128250383313,0.437987024687667,0.5537429720763068,SyntheticControl,283
5,5,feature_ablation,0.5801040364924929,0.3326314042972693,0.6206841035289254,SyntheticControl,283
5,5,tshap_centroid,0.6296881365701594,0.3026408261967455,0.6617982572885286,SyntheticControl,283
5,5,tshap_zero,0.441092568946799,0.4607243846096511,0.48526761754049624,SyntheticControl,283
5,5,tshap_train,0.5366699368912241,0.3967559671437693,0.5680129301594319,SyntheticControl,283
5,5,mrsqm,0.3874303886768215,0.45281508918952423,0.4536541672058854,SyntheticControl,283
4,4,hydra,0.9089045437386106,0.19907030020383523,0.8515078535975406,SyntheticControl,245
4,4,shapley_sampling,0.9230850882844132,0.9167119549015846,0.15279015290139053,SyntheticControl,245
4,4,feature_ablation,0.9250000009094445,0.8451704730199024,0.26525911525555,SyntheticControl,245
4,4,tshap_centroid,0.9187705195191952,0.07221428026221444,0.9232561127615309,SyntheticControl,245
4,4,tshap_zero,0.6841686248260096,0.7670280502202709,0.3475848804799659,SyntheticControl,245
4,4,tshap_train,0.9167119547850363,0.1513612671104996,0.8813628670666209,SyntheticControl,245
4,4,mrsqm,0.25941313690703977,0.7760173055172892,0.24039948057310903,SyntheticControl,245
4,4,hydra,0.624242495997482,0.28414294489828634,0.6669182069161413,SyntheticControl,218
4,4,shapley_sampling,0.6120905160980836,0.23994936311562973,0.678093191185237,SyntheticControl,218
4,4,feature_ablation,0.5146949736791717,0.33849811643150407,0.5789365826885858,SyntheticControl,218
4,4,tshap_centroid,0.507727786540786,0.21759569587869176,0.6158259427647109,SyntheticControl,218
4,4,tshap_zero,0.34967952020990395,0.5096762283980689,0.40822740308898897,SyntheticControl,218
4,4,tshap_train,0.48899544555896646,0.3012192210938488,0.5753619432534618,SyntheticControl,218
4,4,mrsqm,0.3094636876731151,0.3857641157575109,0.41157040149890795,SyntheticControl,218
0,0,hydra,0.5891578745204477,0.2939704383488919,0.642320739491598,SyntheticControl,36
0,0,shapley_sampling,0.734978426582315,0.23012647180134754,0.7520213966897223,SyntheticControl,36
0,0,feature_ablation,0.6589891693643847,0.35265143656967335,0.6531170024332711,SyntheticControl,36
0,0,tshap_centroid,0.6591928390754302,0.21785722509877514,0.7154238212805645,SyntheticControl,36
0,0,tshap_zero,0.24250718809680677,0.6532855582306264,0.2853959871267477,SyntheticControl,36
0,0,tshap_train,0.6671673956892167,0.27146801174702,0.6965006861379508,SyntheticControl,36
0,0,mrsqm,0.5988066392836406,0.3736390196781293,0.6122739576250205,SyntheticControl,36
0,0,hydra,0.6156419143805383,0.25911445229267,0.6724820686274752,SyntheticControl,24
0,0,shapley_sampling,0.6936840205490945,0.19388946569046822,0.7456834599583206,SyntheticControl,24
