method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.09039168000163045,Plane,67
shapley_sampling,2,2,0.7487263799994253,Plane,67
feature_ablation,2,2,0.03282906799722696,Plane,67
tshap_centroid,2,2,0.016016823996324092,Plane,67
tshap_zero,2,2,0.005769246999989264,Plane,67
tshap_train,2,2,0.0428622510007699,Plane,67
mrsqm,2,2,2.7390997274778783e-05,Plane,67
hydra,0,0,0.06546714700380107,Plane,71
shapley_sampling,0,0,0.745502176003356,Plane,71
feature_ablation,0,0,0.032868592999875546,Plane,71
tshap_centroid,0,0,0.0056128119977074675,Plane,71
tshap_zero,0,0,0.0055544309943798,Plane,71
tshap_train,0,0,0.04028875500080176,Plane,71
mrsqm,0,0,2.2352003725245595e-05,Plane,71
hydra,5,5,0.06510750800225651,Plane,18
shapley_sampling,5,5,0.7421836339999572,Plane,18
feature_ablation,5,5,0.032057964002888184,Plane,18
tshap_centroid,5,5,0.005638680006086361,Plane,18
tshap_zero,5,5,0.005607421000604518,Plane,18
tshap_train,5,5,0.04286089899687795,Plane,18
mrsqm,5,5,2.2813001123722643e-05,Plane,18
hydra,1,1,0.06519308999850182,Plane,94
shapley_sampling,1,1,0.7432432339992374,Plane,94
feature_ablation,1,1,0.03242371400119737,Plane,94
tshap_centroid,1,1,0.005795236000267323,Plane,94
tshap_zero,1,1,0.005809653004689608,Plane,94
tshap_train,1,1,0.04052679499727674,Plane,94
mrsqm,1,1,2.564799797255546e-05,Plane,94
hydra,6,6,0.06536541500099702,Plane,87
shapley_sampling,6,6,0.7463461180013837,Plane,87
feature_ablation,6,6,0.03214692199981073,Plane,87
tshap_centroid,6,6,0.0056168790033552796,Plane,87
tshap_zero,6,6,0.005509034999704454,Plane,87
tshap_train,6,6,0.0404214750014944,Plane,87
mrsqm,6,6,2.4316002964042127e-05,Plane,87
hydra,2,2,0.0651160749985138,Plane,75
shapley_sampling,2,2,0.7421988229980343,Plane,75
feature_ablation,2,2,0.03182961299899034,Plane,75
tshap_centroid,2,2,0.0057541179994586855,Plane,75
tshap_zero,2,2,0.005574248003540561,Plane,75
tshap_train,2,2,0.04027601100096945,Plane,75
mrsqm,2,2,2.424600097583607e-05,Plane,75
hydra,3,3,0.06551385499915341,Plane,13
shapley_sampling,3,3,0.7300938900007168,Plane,13
feature_ablation,3,3,0.032103839999763295,Plane,13
tshap_centroid,3,3,0.0055941259997780435,Plane,13
tshap_zero,3,3,0.005664338998030871,Plane,13
tshap_train,3,3,0.04072786300093867,Plane,13
mrsqm,3,3,2.4657005269546062e-05,Plane,13
hydra,1,1,0.0676163620009902,Plane,7
shapley_sampling,1,1,0.7470009450044017,Plane,7
feature_ablation,1,1,0.03287403399735922,Plane,7
tshap_centroid,1,1,0.005519705002370756,Plane,7
tshap_zero,1,1,0.005822907995025162,Plane,7
tshap_train,1,1,0.040390187001321465,Plane,7
mrsqm,1,1,2.6891000743489712e-05,Plane,7
hydra,0,0,0.06572517399763456,Plane,57
shapley_sampling,0,0,0.7373476889988524,Plane,57
feature_ablation,0,0,0.032006786997953895,Plane,57
tshap_centroid,0,0,0.005554300994845107,Plane,57
tshap_zero,0,0,0.006407490996934939,Plane,57
tshap_train,0,0,0.04033473199524451,Plane,57
mrsqm,0,0,2.330399729544297e-05,Plane,57
hydra,5,5,0.06637845599470893,Plane,52
shapley_sampling,5,5,0.7494035179988714,Plane,52
feature_ablation,5,5,0.032052563001343515,Plane,52
tshap_centroid,5,5,0.005792019997898024,Plane,52
tshap_zero,5,5,0.005407975004345644,Plane,52
tshap_train,5,5,0.04148755699861795,Plane,52
mrsqm,5,5,2.524700539652258e-05,Plane,52
hydra,1,1,0.06702896400383906,Plane,38
shapley_sampling,1,1,0.742858318000799,Plane,38
feature_ablation,1,1,0.031974375997378957,Plane,38
tshap_centroid,1,1,0.00560220199986361,Plane,38
tshap_zero,1,1,0.006130287001724355,Plane,38
tshap_train,1,1,0.0429363720031688,Plane,38
mrsqm,1,1,2.2341999283526093e-05,Plane,38
hydra,6,6,0.06685851300426293,Plane,91
shapley_sampling,6,6,0.7590185320004821,Plane,91
feature_ablation,6,6,0.03332892100297613,Plane,91
tshap_centroid,6,6,0.005645502998959273,Plane,91
tshap_zero,6,6,0.006653645999904256,Plane,91
tshap_train,6,6,0.04182742800185224,Plane,91
mrsqm,6,6,2.168100036215037e-05,Plane,91
hydra,1,1,0.06551951599976746,Plane,47
shapley_sampling,1,1,0.7419654719997197,Plane,47
feature_ablation,1,1,0.034174867992987856,Plane,47
tshap_centroid,1,1,0.006112212999141775,Plane,47
tshap_zero,1,1,0.006516587003716268,Plane,47
tshap_train,1,1,0.040361001003475394,Plane,47
mrsqm,1,1,2.2262000129558146e-05,Plane,47
hydra,1,1,0.06519013400247786,Plane,78
shapley_sampling,1,1,0.7334036060055951,Plane,78
feature_ablation,1,1,0.031658960004278924,Plane,78
tshap_centroid,1,1,0.005541395999898668,Plane,78
tshap_zero,1,1,0.005425809002190363,Plane,78
tshap_train,1,1,0.042370672999823,Plane,78
mrsqm,1,1,2.2200998500920832e-05,Plane,78
hydra,3,3,0.06556224599626148,Plane,8
shapley_sampling,3,3,0.7329800570005318,Plane,8
feature_ablation,3,3,0.03194691400130978,Plane,8
tshap_centroid,3,3,0.005574339003942441,Plane,8
tshap_zero,3,3,0.0058172970020677894,Plane,8
tshap_train,3,3,0.039735461003147066,Plane,8
mrsqm,3,3,2.55190025200136e-05,Plane,8
hydra,2,2,0.06549156300025061,Plane,72
shapley_sampling,2,2,0.7394296679995023,Plane,72
feature_ablation,2,2,0.031324168005085085,Plane,72
tshap_centroid,2,2,0.005574930000875611,Plane,72
tshap_zero,2,2,0.005856691001099534,Plane,72
tshap_train,2,2,0.03977053699782118,Plane,72
mrsqm,2,2,2.6180001441389322e-05,Plane,72
hydra,1,1,0.06550823499856051,Plane,79
shapley_sampling,1,1,0.7339875979960198,Plane,79
feature_ablation,1,1,0.03216350200091256,Plane,79
tshap_centroid,1,1,0.005632508000417147,Plane,79
tshap_zero,1,1,0.005482295004185289,Plane,79
tshap_train,1,1,0.04368600499583408,Plane,79
mrsqm,1,1,2.4635999579913914e-05,Plane,79
hydra,5,5,0.06545799999730662,Plane,39
shapley_sampling,5,5,0.7440425210006651,Plane,39
feature_ablation,5,5,0.03247385800204938,Plane,39
tshap_centroid,5,5,0.005677432993252296,Plane,39
tshap_zero,5,5,0.005498165002791211,Plane,39
tshap_train,5,5,0.04057190899766283,Plane,39
mrsqm,5,5,2.3665001208428293e-05,Plane,39
hydra,4,4,0.06523883599584224,Plane,64
shapley_sampling,4,4,0.7515935799965519,Plane,64
feature_ablation,4,4,0.03222944700246444,Plane,64
tshap_centroid,4,4,0.005652666004607454,Plane,64
tshap_zero,4,4,0.005541677994187921,Plane,64
tshap_train,4,4,0.041341100994031876,Plane,64
mrsqm,4,4,2.7922003937419504e-05,Plane,64
hydra,1,1,0.06506789300328819,Plane,50
shapley_sampling,1,1,0.745398249993741,Plane,50
feature_ablation,1,1,0.03233289300260367,Plane,50
