method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,4,4,0.13558005500090076,InsectWingbeatSound,1505
shapley_sampling,4,4,0.8204249080008594,InsectWingbeatSound,1505
feature_ablation,4,4,0.035806261003017426,InsectWingbeatSound,1505
tshap_centroid,4,4,0.020594822999555618,InsectWingbeatSound,1505
tshap_zero,4,4,0.012773613998433575,InsectWingbeatSound,1505
tshap_train,4,4,0.12435935899702599,InsectWingbeatSound,1505
mrsqm,4,4,2.6649999199435115e-05,InsectWingbeatSound,1505
hydra,1,1,0.11655138400237774,InsectWingbeatSound,1412
shapley_sampling,1,1,0.8223846719993162,InsectWingbeatSound,1412
feature_ablation,1,1,0.034978341005626135,InsectWingbeatSound,1412
tshap_centroid,1,1,0.011649685002339538,InsectWingbeatSound,1412
tshap_zero,1,1,0.012628390002646483,InsectWingbeatSound,1412
tshap_train,1,1,0.11542733500391478,InsectWingbeatSound,1412
mrsqm,1,1,2.7030997443944216e-05,InsectWingbeatSound,1412
hydra,2,2,0.1167064359979122,InsectWingbeatSound,375
shapley_sampling,2,2,0.8200535490032053,InsectWingbeatSound,375
feature_ablation,2,2,0.03537785400112625,InsectWingbeatSound,375
tshap_centroid,2,2,0.011473593003756832,InsectWingbeatSound,375
tshap_zero,2,2,0.012548249003884848,InsectWingbeatSound,375
tshap_train,2,2,0.11501327500445768,InsectWingbeatSound,375
mrsqm,2,2,2.7121001039631665e-05,InsectWingbeatSound,375
hydra,1,1,0.11731323999993037,InsectWingbeatSound,1922
shapley_sampling,1,1,0.8206594009971013,InsectWingbeatSound,1922
feature_ablation,1,1,0.034977318995515816,InsectWingbeatSound,1922
tshap_centroid,1,1,0.011506324997753836,InsectWingbeatSound,1922
tshap_zero,1,1,0.012750839996442664,InsectWingbeatSound,1922
tshap_train,1,1,0.11534258600295288,InsectWingbeatSound,1922
mrsqm,1,1,2.7522000891622156e-05,InsectWingbeatSound,1922
hydra,5,5,0.11688365000009071,InsectWingbeatSound,1667
shapley_sampling,5,5,0.8179887680016691,InsectWingbeatSound,1667
feature_ablation,5,5,0.03460634899965953,InsectWingbeatSound,1667
tshap_centroid,5,5,0.011252086005697493,InsectWingbeatSound,1667
tshap_zero,5,5,0.01184541400289163,InsectWingbeatSound,1667
tshap_train,5,5,0.11372858300455846,InsectWingbeatSound,1667
mrsqm,5,5,2.251200203318149e-05,InsectWingbeatSound,1667
hydra,2,2,0.11681310699350433,InsectWingbeatSound,1496
shapley_sampling,2,2,0.8139527809980791,InsectWingbeatSound,1496
feature_ablation,2,2,0.03507486199669074,InsectWingbeatSound,1496
tshap_centroid,2,2,0.011317910000798292,InsectWingbeatSound,1496
tshap_zero,2,2,0.011644926002190914,InsectWingbeatSound,1496
tshap_train,2,2,0.11304590699728578,InsectWingbeatSound,1496
mrsqm,2,2,2.656000287970528e-05,InsectWingbeatSound,1496
hydra,0,0,0.11699290600517998,InsectWingbeatSound,224
shapley_sampling,0,0,0.8177486149943434,InsectWingbeatSound,224
feature_ablation,0,0,0.035293514003569726,InsectWingbeatSound,224
tshap_centroid,0,0,0.01145148099749349,InsectWingbeatSound,224
tshap_zero,0,0,0.01172446599957766,InsectWingbeatSound,224
tshap_train,0,0,0.1122264629957499,InsectWingbeatSound,224
mrsqm,0,0,2.2312000510282815e-05,InsectWingbeatSound,224
hydra,10,10,0.11640401600016048,InsectWingbeatSound,153
shapley_sampling,10,10,0.8074164329955238,InsectWingbeatSound,153
feature_ablation,10,10,0.03424408599676099,InsectWingbeatSound,153
tshap_centroid,10,10,0.011180591005540919,InsectWingbeatSound,153
tshap_zero,10,10,0.011875390999193769,InsectWingbeatSound,153
tshap_train,10,10,0.11250992699933704,InsectWingbeatSound,153
mrsqm,10,10,2.6861001970246434e-05,InsectWingbeatSound,153
hydra,7,7,0.11840263300109655,InsectWingbeatSound,1281
shapley_sampling,7,7,0.823178888997063,InsectWingbeatSound,1281
feature_ablation,7,7,0.035412017998169176,InsectWingbeatSound,1281
tshap_centroid,7,7,0.011667728998872917,InsectWingbeatSound,1281
tshap_zero,7,7,0.011831497999082785,InsectWingbeatSound,1281
tshap_train,7,7,0.11416803199972492,InsectWingbeatSound,1281
mrsqm,7,7,2.9866001568734646e-05,InsectWingbeatSound,1281
hydra,8,8,0.11902477499825181,InsectWingbeatSound,1009
shapley_sampling,8,8,0.8375775050008087,InsectWingbeatSound,1009
feature_ablation,8,8,0.035778368001047056,InsectWingbeatSound,1009
tshap_centroid,8,8,0.011620019002293702,InsectWingbeatSound,1009
tshap_zero,8,8,0.012426991001120768,InsectWingbeatSound,1009
tshap_train,8,8,0.11485043799621053,InsectWingbeatSound,1009
mrsqm,8,8,2.5968998670578003e-05,InsectWingbeatSound,1009
hydra,0,0,0.11691046000487404,InsectWingbeatSound,846
shapley_sampling,0,0,0.8298103269989952,InsectWingbeatSound,846
feature_ablation,0,0,0.0356388660002267,InsectWingbeatSound,846
tshap_centroid,0,0,0.01151097399997525,InsectWingbeatSound,846
tshap_zero,0,0,0.012644761001865845,InsectWingbeatSound,846
tshap_train,0,0,0.11642603699874599,InsectWingbeatSound,846
mrsqm,0,0,2.222200419055298e-05,InsectWingbeatSound,846
hydra,2,2,0.11843486400175607,InsectWingbeatSound,147
shapley_sampling,2,2,0.8346609780055587,InsectWingbeatSound,147
feature_ablation,2,2,0.03580187300394755,InsectWingbeatSound,147
tshap_centroid,2,2,0.01157080599659821,InsectWingbeatSound,147
tshap_zero,2,2,0.012578475994814653,InsectWingbeatSound,147
tshap_train,2,2,0.11655970900028478,InsectWingbeatSound,147
mrsqm,2,2,2.18720015254803e-05,InsectWingbeatSound,147
hydra,1,1,0.11832869299541926,InsectWingbeatSound,892
shapley_sampling,1,1,0.8202446089999285,InsectWingbeatSound,892
feature_ablation,1,1,0.03680895999423228,InsectWingbeatSound,892
tshap_centroid,1,1,0.011939452000660822,InsectWingbeatSound,892
tshap_zero,1,1,0.012887837998277973,InsectWingbeatSound,892
tshap_train,1,1,0.11451373399904696,InsectWingbeatSound,892
mrsqm,1,1,2.7852001949213445e-05,InsectWingbeatSound,892
hydra,0,0,0.11919957400095882,InsectWingbeatSound,1685
shapley_sampling,0,0,0.8315217420022236,InsectWingbeatSound,1685
feature_ablation,0,0,0.03632510799798183,InsectWingbeatSound,1685
tshap_centroid,0,0,0.011867635999806225,InsectWingbeatSound,1685
tshap_zero,0,0,0.01283711299765855,InsectWingbeatSound,1685
tshap_train,0,0,0.113908633000392,InsectWingbeatSound,1685
mrsqm,0,0,2.3524000425823033e-05,InsectWingbeatSound,1685
hydra,1,1,0.11906950900447555,InsectWingbeatSound,162
shapley_sampling,1,1,0.8270799810052267,InsectWingbeatSound,162
feature_ablation,1,1,0.036335668999527115,InsectWingbeatSound,162
tshap_centroid,1,1,0.011461701004009228,InsectWingbeatSound,162
tshap_zero,1,1,0.013200218003476039,InsectWingbeatSound,162
tshap_train,1,1,0.11419579399807844,InsectWingbeatSound,162
mrsqm,1,1,2.7071000658906996e-05,InsectWingbeatSound,162
hydra,10,10,0.12119892299961066,InsectWingbeatSound,1446
shapley_sampling,10,10,0.8253684160008561,InsectWingbeatSound,1446
feature_ablation,10,10,0.035999665000417735,InsectWingbeatSound,1446
tshap_centroid,10,10,0.011730807993444614,InsectWingbeatSound,1446
tshap_zero,10,10,0.01305493300606031,InsectWingbeatSound,1446
tshap_train,10,10,0.11419462200137787,InsectWingbeatSound,1446
mrsqm,10,10,2.741200296441093e-05,InsectWingbeatSound,1446
hydra,1,1,0.11963070699857781,InsectWingbeatSound,1546
shapley_sampling,1,1,0.8294553279993124,InsectWingbeatSound,1546
feature_ablation,1,1,0.03637818899733247,InsectWingbeatSound,1546
tshap_centroid,1,1,0.011520332001964562,InsectWingbeatSound,1546
tshap_zero,1,1,0.013106901002174709,InsectWingbeatSound,1546
tshap_train,1,1,0.11397046899946872,InsectWingbeatSound,1546
mrsqm,1,1,2.5487999664619565e-05,InsectWingbeatSound,1546
hydra,4,4,0.11937253000360215,InsectWingbeatSound,858
shapley_sampling,4,4,0.8285109069984173,InsectWingbeatSound,858
feature_ablation,4,4,0.035933912004111335,InsectWingbeatSound,858
tshap_centroid,4,4,0.011522986002091784,InsectWingbeatSound,858
tshap_zero,4,4,0.013069670996628702,InsectWingbeatSound,858
tshap_train,4,4,0.11556741900130874,InsectWingbeatSound,858
mrsqm,4,4,2.6169000193476677e-05,InsectWingbeatSound,858
hydra,0,0,0.11745588899793802,InsectWingbeatSound,1364
shapley_sampling,0,0,0.8135268190017086,InsectWingbeatSound,1364
feature_ablation,0,0,0.03450259400415234,InsectWingbeatSound,1364
tshap_centroid,0,0,0.011356060997059103,InsectWingbeatSound,1364
tshap_zero,0,0,0.01263368000218179,InsectWingbeatSound,1364
tshap_train,0,0,0.1140358419943368,InsectWingbeatSound,1364
mrsqm,0,0,2.858299558283761e-05,InsectWingbeatSound,1364
hydra,6,6,0.11981754799489863,InsectWingbeatSound,1031
shapley_sampling,6,6,0.8233704399972339,InsectWingbeatSound,1031
feature_ablation,6,6,0.036989760999858845,InsectWingbeatSound,1031
tshap_centroid,6,6,0.01156866299425019,InsectWingbeatSound,1031
tshap_zero,6,6,0.013472129998262972,InsectWingbeatSound,1031
tshap_train,6,6,0.11106240899971453,InsectWingbeatSound,1031
mrsqm,6,6,2.6419998903293163e-05,InsectWingbeatSound,1031
