method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.38716463400487555,InsectEPGRegularTrain,178
shapley_sampling,1,1,1.1251452969954698,InsectEPGRegularTrain,178
feature_ablation,1,1,0.047938094998244196,InsectEPGRegularTrain,178
tshap_centroid,1,1,0.09163995500421152,InsectEPGRegularTrain,178
tshap_zero,1,1,0.10157846500078449,InsectEPGRegularTrain,178
tshap_train,1,1,1.1984642050010734,InsectEPGRegularTrain,178
mrsqm,1,1,2.7262001822236925e-05,InsectEPGRegularTrain,178
hydra,1,1,0.3700150329968892,InsectEPGRegularTrain,175
shapley_sampling,1,1,1.1487766229984118,InsectEPGRegularTrain,175
feature_ablation,1,1,0.049603772997215856,InsectEPGRegularTrain,175
tshap_centroid,1,1,0.09458398300193949,InsectEPGRegularTrain,175
tshap_zero,1,1,0.10752662499726284,InsectEPGRegularTrain,175
tshap_train,1,1,1.2348728599972674,InsectEPGRegularTrain,175
mrsqm,1,1,2.6399997295811772e-05,InsectEPGRegularTrain,175
hydra,0,0,0.3735670069945627,InsectEPGRegularTrain,47
shapley_sampling,0,0,1.1715704599992023,InsectEPGRegularTrain,47
feature_ablation,0,0,0.04928584399749525,InsectEPGRegularTrain,47
tshap_centroid,0,0,0.09478961100103334,InsectEPGRegularTrain,47
tshap_zero,0,0,0.10207604399329284,InsectEPGRegularTrain,47
tshap_train,0,0,1.2209435789991403,InsectEPGRegularTrain,47
mrsqm,0,0,2.2473002900369465e-05,InsectEPGRegularTrain,47
hydra,2,2,0.36806530799367465,InsectEPGRegularTrain,240
shapley_sampling,2,2,1.1585566840003594,InsectEPGRegularTrain,240
feature_ablation,2,2,0.04859307899459964,InsectEPGRegularTrain,240
tshap_centroid,2,2,0.09387673099990934,InsectEPGRegularTrain,240
tshap_zero,2,2,0.10181722600100329,InsectEPGRegularTrain,240
tshap_train,2,2,1.1925952729943674,InsectEPGRegularTrain,240
mrsqm,2,2,2.2553002054337412e-05,InsectEPGRegularTrain,240
hydra,2,2,0.36804931799997576,InsectEPGRegularTrain,208
shapley_sampling,2,2,1.1482182609979645,InsectEPGRegularTrain,208
feature_ablation,2,2,0.04728544499812415,InsectEPGRegularTrain,208
tshap_centroid,2,2,0.0911390309993294,InsectEPGRegularTrain,208
tshap_zero,2,2,0.10109468400332844,InsectEPGRegularTrain,208
tshap_train,2,2,1.2014721329978784,InsectEPGRegularTrain,208
mrsqm,2,2,2.3584994778502733e-05,InsectEPGRegularTrain,208
hydra,1,1,0.3687084510020213,InsectEPGRegularTrain,184
shapley_sampling,1,1,1.1198233469986008,InsectEPGRegularTrain,184
feature_ablation,1,1,0.04803350399743067,InsectEPGRegularTrain,184
tshap_centroid,1,1,0.09146429399697809,InsectEPGRegularTrain,184
tshap_zero,1,1,0.10112258599838242,InsectEPGRegularTrain,184
tshap_train,1,1,1.2190750369991292,InsectEPGRegularTrain,184
mrsqm,1,1,2.7221001801081002e-05,InsectEPGRegularTrain,184
hydra,0,0,0.3701351190029527,InsectEPGRegularTrain,31
shapley_sampling,0,0,1.1558950780017767,InsectEPGRegularTrain,31
feature_ablation,0,0,0.04891708999639377,InsectEPGRegularTrain,31
tshap_centroid,0,0,0.09345627799484646,InsectEPGRegularTrain,31
tshap_zero,0,0,0.10106810300203506,InsectEPGRegularTrain,31
tshap_train,0,0,1.2115313100002822,InsectEPGRegularTrain,31
mrsqm,0,0,2.65199996647425e-05,InsectEPGRegularTrain,31
hydra,0,0,0.36906452199764317,InsectEPGRegularTrain,20
