true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
1,1,hydra,0.5570272128342679,0.465835598708252,0.5453562945223771,ItalyPowerDemand,778
1,1,shapley_sampling,0.7314240859838862,0.5131344187678817,0.5845985931465306,ItalyPowerDemand,778
1,1,feature_ablation,0.387463070229412,0.3694461403849608,0.47998481602615245,ItalyPowerDemand,778
1,1,tshap_centroid,0.508394868048863,0.3755376937579433,0.560482713952238,ItalyPowerDemand,778
1,1,tshap_zero,0.7328682027749245,0.065676538992806,0.8214243995503521,ItalyPowerDemand,778
1,1,tshap_train,0.6071020026192299,0.38894045487439094,0.6090743452740456,ItalyPowerDemand,778
1,1,mrsqm,0.5687739821079956,0.31242710553728836,0.6225566847279338,ItalyPowerDemand,778
0,0,hydra,0.7465844800729331,0.6635604294453813,0.4638503858024867,ItalyPowerDemand,728
0,0,shapley_sampling,0.96095328378588,0.7764590367403047,0.3627074141404381,ItalyPowerDemand,728
0,0,feature_ablation,0.9609532839004117,0.4555787384251353,0.6950607750184832,ItalyPowerDemand,728
0,0,tshap_centroid,0.960953283851456,0.7142318387376405,0.44053120937562296,ItalyPowerDemand,728
0,0,tshap_zero,0.9290949526147393,0.6942682570253735,0.4600707455814393,ItalyPowerDemand,728
0,0,tshap_train,0.9609532838978464,0.8183863833224395,0.30549143557191355,ItalyPowerDemand,728
0,0,mrsqm,0.8435895495901528,0.5614541504466193,0.577088341756254,ItalyPowerDemand,728
1,1,hydra,0.4688939856468878,0.4712045878634509,0.4970464534139835,ItalyPowerDemand,202
1,1,shapley_sampling,0.7245793792853983,-0.036232922799598825,0.8528257181167552,ItalyPowerDemand,202
1,1,feature_ablation,0.31927056220591765,0.22918225634468453,0.4515219786358439,ItalyPowerDemand,202
1,1,tshap_centroid,0.5034698624965305,0.33956406955154567,0.5713685576722074,ItalyPowerDemand,202
1,1,tshap_zero,0.5470294202447834,-0.24553436223535746,0.7601893407953109,ItalyPowerDemand,202
1,1,tshap_train,0.6128325718920666,0.2364591408404798,0.679935688828142,ItalyPowerDemand,202
1,1,mrsqm,0.4560514005107378,0.6726296030150674,0.3811426450169963,ItalyPowerDemand,202
0,0,hydra,0.8106849214314513,0.7834358679189125,0.34181637997271497,ItalyPowerDemand,995
0,0,shapley_sampling,0.9658619227460427,0.7773312915422219,0.36190439058112206,ItalyPowerDemand,995
0,0,feature_ablation,0.9658619226107267,0.47604774356236684,0.6793673209397665,ItalyPowerDemand,995
0,0,tshap_centroid,0.9535473849797577,0.8176617964695672,0.30613667242031606,ItalyPowerDemand,995
0,0,tshap_zero,0.9658619227374795,0.7069100210076843,0.4497144811579355,ItalyPowerDemand,995
0,0,tshap_train,0.9625130879909439,0.5275801758069135,0.6337721575012698,ItalyPowerDemand,995
0,0,mrsqm,0.8525208658529019,0.6265602970699107,0.5193725589426594,ItalyPowerDemand,995
1,1,hydra,-0.5010150180493973,-0.5038591125822021,-1.5026383553370481,ItalyPowerDemand,861
1,1,shapley_sampling,-0.8707183229755379,-0.9250000036941369,-3.179667835643336,ItalyPowerDemand,861
1,1,feature_ablation,-0.9250000036941369,-0.205341458403394,-7.954163287282251,ItalyPowerDemand,861
1,1,tshap_centroid,-0.7744556275490951,-0.6524452119932519,-2.9151723808999868,ItalyPowerDemand,861
1,1,tshap_zero,0.11350356792800043,-0.9250000036941369,0.21436741315771338,ItalyPowerDemand,861
1,1,tshap_train,-0.774455625172327,-0.9129033253650342,-2.6025942877991346,ItalyPowerDemand,861
1,1,mrsqm,-0.5483145193833558,-0.1990470191786724,-2.0206609943280753,ItalyPowerDemand,861
1,1,hydra,0.45705721079104566,0.6763157532844754,0.3789787709065094,ItalyPowerDemand,774
1,1,shapley_sampling,0.6228395474967559,0.44662143445740693,0.5860580644627807,ItalyPowerDemand,774
1,1,feature_ablation,0.5940615956835621,-0.04941973516862001,0.7586577963655167,ItalyPowerDemand,774
1,1,tshap_centroid,0.5208895189122836,0.10570286314417708,0.6583301269592998,ItalyPowerDemand,774
1,1,tshap_zero,0.8908973173254087,-0.10654833916153109,0.9870816196158578,ItalyPowerDemand,774
1,1,tshap_train,0.5460872699733306,0.17364585477884337,0.6576039956226748,ItalyPowerDemand,774
1,1,mrsqm,0.38563037518309023,0.4168429008736924,0.4642568094453717,ItalyPowerDemand,774
1,1,hydra,0.5120727774536401,0.5649473335797873,0.4704310895106353,ItalyPowerDemand,131
1,1,shapley_sampling,0.8034937834863685,0.1507653957229107,0.8257312336499996,ItalyPowerDemand,131
1,1,feature_ablation,0.7340747073011685,0.1989931105834421,0.766081619572437,ItalyPowerDemand,131
1,1,tshap_centroid,0.6221942367938903,0.35824189768252707,0.6318247616179055,ItalyPowerDemand,131
1,1,tshap_zero,0.3732646778696749,0.31072772820622097,0.4842767916486945,ItalyPowerDemand,131
1,1,tshap_train,0.5709277941914516,0.3678983415769043,0.5999593854729746,ItalyPowerDemand,131
1,1,mrsqm,0.5554176793635314,0.4342419604764351,0.5605401759955221,ItalyPowerDemand,131
1,1,hydra,0.39903363412717213,0.3388719398902151,0.49768320037054686,ItalyPowerDemand,90
1,1,shapley_sampling,0.6474397694914517,0.05105114174010229,0.7697213815866149,ItalyPowerDemand,90
1,1,feature_ablation,0.004534266400243167,0.005453977782312883,0.009027375804351789,ItalyPowerDemand,90
1,1,tshap_centroid,0.3170197011644293,0.3626014353171038,0.42343678810256946,ItalyPowerDemand,90
