true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
1,1,hydra,-0.9328382990002715,-0.9666139854562265,-3.5491893822196077,Beef,6
1,1,shapley_sampling,-0.5223707939397876,-0.5111567767495829,-1.5966734540370549,Beef,6
1,1,feature_ablation,-0.5006822726993363,-0.6594797650263275,-1.4340246777432368,Beef,6
1,1,tshap_centroid,-0.44650804121898363,-0.6547866774909061,-1.2230218027879638,Beef,6
1,1,tshap_zero,-0.6397270858391341,-0.47187331523830955,-2.2630571248556612,Beef,6
1,1,tshap_train,-0.44242247026372483,-0.6242793293863853,-1.216082417694626,Beef,6
1,1,mrsqm,-0.5516227604544895,-0.7828277449110783,-1.5975379802361045,Beef,6
3,3,hydra,0.5028886193081066,0.9250000081832157,0.13053256841121855,Beef,23
3,3,shapley_sampling,-0.34500676321925505,0.05108461569779063,-1.0842111335320406,Beef,23
3,3,feature_ablation,0.00420107039892173,0.12704916014822212,0.008361899210746758,Beef,23
3,3,tshap_centroid,0.23137257323972288,0.331888988838582,0.34371403001229567,Beef,23
3,3,tshap_zero,-0.8856483953567867,0.9250000004741622,0.0,Beef,23
3,3,tshap_train,0.13080604173214627,-0.6623851582677382,0.24252854061216045,Beef,23
3,3,mrsqm,-0.32462500324008114,0.32383429110065776,-1.2487902078403201,Beef,23
0,0,hydra,-0.10968749262827404,-0.10268669613950693,-0.24360732299969023,Beef,3
0,0,shapley_sampling,0.6022350468344996,-0.11533378708462827,0.7821440191929305,Beef,3
0,0,feature_ablation,0.30279268505770524,0.002623798396186615,0.46455229192835606,Beef,3
0,0,tshap_centroid,0.6853796864307755,-0.08676423158071811,0.8406158446778524,Beef,3
0,0,tshap_zero,0.5391145810730913,-0.03696757091455472,0.7094101495597208,Beef,3
0,0,tshap_train,0.5943179390515662,-0.09374552991426187,0.770151835089165,Beef,3
0,0,mrsqm,0.5335380843332632,0.026530161405918115,0.6892906466354889,Beef,3
3,3,hydra,0.8480675642676462,0.8472159444275966,0.25892190070877474,Beef,20
3,3,shapley_sampling,0.8192160914229175,-0.24269225911101333,0.9874672606925717,Beef,20
3,3,feature_ablation,0.7630442152475925,-0.5126002992173696,1.0143771586142982,Beef,20
3,3,tshap_centroid,0.8852475162367468,-0.5878180515846665,1.1367365303132146,Beef,20
3,3,tshap_zero,-0.9750000009310437,0.9250000025615419,0.0,Beef,20
3,3,tshap_train,0.3480319063443452,-0.1550471063602838,0.5348930334949534,Beef,20
3,3,mrsqm,-0.1581140951983228,0.09677543325001682,-0.38333251399666896,Beef,20
4,4,hydra,0.9749999975249379,0.9749999961733866,0.048750007272254835,Beef,28
4,4,shapley_sampling,0.9749999993401626,0.9749999979589132,0.04875000387979141,Beef,28
4,4,feature_ablation,0.9750000005132995,0.9488933857927468,0.09712236167949295,Beef,28
4,4,tshap_centroid,0.9340846955818032,0.9750000003411723,0.04869667337356958,Beef,28
4,4,tshap_zero,0.9750000001311596,0.37414524232751595,0.7623532189140737,Beef,28
4,4,tshap_train,0.8796077301656213,0.9749999971782037,0.04861819092258458,Beef,28
4,4,mrsqm,0.9749999973644967,0.9750000015293507,0.04874999708902753,Beef,28
3,3,hydra,-0.19133273333621814,0.09666431012838045,-0.48549710384440403,Beef,22
3,3,shapley_sampling,-0.34051138418910853,-0.11756225146665754,-0.9794536887853056,Beef,22
3,3,feature_ablation,-0.13514099361527923,-0.2850212805467119,-0.30204718637848327,Beef,22
