method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,2.2048397970065707,HandOutlines,272
shapley_sampling,1,1,1.479282936998061,HandOutlines,272
feature_ablation,1,1,0.06003428600524785,HandOutlines,272
tshap_centroid,1,1,2.8052504059960484,HandOutlines,272
tshap_zero,1,1,2.8582266140001593,HandOutlines,272
tshap_train,1,1,94.21858697800053,HandOutlines,272
mrsqm,1,1,4.002499917987734e-05,HandOutlines,272
hydra,1,1,2.2135203930010903,HandOutlines,261
shapley_sampling,1,1,1.516916646003665,HandOutlines,261
feature_ablation,1,1,0.06723280000005616,HandOutlines,261
tshap_centroid,1,1,2.827723499998683,HandOutlines,261
tshap_zero,1,1,2.80526286100212,HandOutlines,261
tshap_train,1,1,94.45742907100066,HandOutlines,261
mrsqm,1,1,4.170899774180725e-05,HandOutlines,261
hydra,1,1,2.147432279001805,HandOutlines,75
shapley_sampling,1,1,1.5202610369960894,HandOutlines,75
feature_ablation,1,1,0.06142295300378464,HandOutlines,75
tshap_centroid,1,1,2.8450072970008478,HandOutlines,75
tshap_zero,1,1,2.879767692000314,HandOutlines,75
tshap_train,1,1,94.35767402400234,HandOutlines,75
mrsqm,1,1,4.606700531439856e-05,HandOutlines,75
hydra,1,1,2.220853019003698,HandOutlines,351
shapley_sampling,1,1,1.5173113299970282,HandOutlines,351
feature_ablation,1,1,0.06408560899581062,HandOutlines,351
tshap_centroid,1,1,2.8568387390041607,HandOutlines,351
tshap_zero,1,1,2.839041705999989,HandOutlines,351
tshap_train,1,1,94.40893968800083,HandOutlines,351
mrsqm,1,1,3.962499613407999e-05,HandOutlines,351
hydra,1,1,2.156613629005733,HandOutlines,310
shapley_sampling,1,1,1.4553871520038228,HandOutlines,310
feature_ablation,1,1,0.059528784004214685,HandOutlines,310
tshap_centroid,1,1,2.820928847999312,HandOutlines,310
tshap_zero,1,1,2.7952734880018397,HandOutlines,310
tshap_train,1,1,94.72084640099638,HandOutlines,310
mrsqm,1,1,3.9554994145873934e-05,HandOutlines,310
hydra,1,1,2.1874765809989185,HandOutlines,277
shapley_sampling,1,1,1.4656606900025508,HandOutlines,277
feature_ablation,1,1,0.0590462350010057,HandOutlines,277
tshap_centroid,1,1,2.793504043998837,HandOutlines,277
tshap_zero,1,1,2.8118057789979503,HandOutlines,277
tshap_train,1,1,94.30260336899664,HandOutlines,277
mrsqm,1,1,4.116800118936226e-05,HandOutlines,277
hydra,1,1,2.1522066659963457,HandOutlines,46
shapley_sampling,1,1,1.4548941430039122,HandOutlines,46
feature_ablation,1,1,0.05902396299643442,HandOutlines,46
tshap_centroid,1,1,2.7403640190022998,HandOutlines,46
tshap_zero,1,1,2.7369838489976246,HandOutlines,46
tshap_train,1,1,94.30084435599565,HandOutlines,46
mrsqm,1,1,3.941400063922629e-05,HandOutlines,46
hydra,1,1,2.172134353000729,HandOutlines,31
shapley_sampling,1,1,1.4840014770015841,HandOutlines,31
feature_ablation,1,1,0.06042468200030271,HandOutlines,31
tshap_centroid,1,1,2.7804021170013584,HandOutlines,31
tshap_zero,1,1,2.7639589050013456,HandOutlines,31
tshap_train,1,1,94.22268550000445,HandOutlines,31
mrsqm,1,1,4.291999357519671e-05,HandOutlines,31
hydra,1,1,2.1765712019987404,HandOutlines,230
shapley_sampling,1,1,1.4804457669961266,HandOutlines,230
feature_ablation,1,1,0.06021411500114482,HandOutlines,230
tshap_centroid,1,1,2.786285262001911,HandOutlines,230
tshap_zero,1,1,2.795231058000354,HandOutlines,230
tshap_train,1,1,94.10050786200009,HandOutlines,230
mrsqm,1,1,4.006499511888251e-05,HandOutlines,230
hydra,0,0,2.187275846998091,HandOutlines,189
shapley_sampling,0,0,1.5254841880014283,HandOutlines,189
