method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.29602341399731813,FordB,613
shapley_sampling,1,1,1.042400123005791,FordB,613
feature_ablation,1,1,0.044957372003409546,FordB,613
tshap_centroid,1,1,0.05158870099694468,FordB,613
tshap_zero,1,1,0.05690292700455757,FordB,613
tshap_train,1,1,0.5960117409995291,FordB,613
mrsqm,1,1,3.158899926347658e-05,FordB,613
hydra,1,1,0.2718805010008509,FordB,578
shapley_sampling,1,1,1.030527887000062,FordB,578
feature_ablation,1,1,0.043449069002235774,FordB,578
tshap_centroid,1,1,0.051986010003020056,FordB,578
tshap_zero,1,1,0.05689147499651881,FordB,578
tshap_train,1,1,0.5951451680011814,FordB,578
mrsqm,1,1,2.7531998057384044e-05,FordB,578
hydra,1,1,0.2718189750012243,FordB,154
shapley_sampling,1,1,1.0338308020000113,FordB,154
feature_ablation,1,1,0.04431938000197988,FordB,154
tshap_centroid,1,1,0.05174611700203968,FordB,154
tshap_zero,1,1,0.057835765001073014,FordB,154
tshap_train,1,1,0.5946494629970402,FordB,154
mrsqm,1,1,2.6870999136008322e-05,FordB,154
hydra,0,0,0.2716684319966589,FordB,779
shapley_sampling,0,0,0.9908232439993299,FordB,779
feature_ablation,0,0,0.04219047799415421,FordB,779
tshap_centroid,0,0,0.04998422600328922,FordB,779
tshap_zero,0,0,0.05681890800042311,FordB,779
tshap_train,0,0,0.5830713719988125,FordB,779
mrsqm,0,0,2.832299651345238e-05,FordB,779
hydra,1,1,0.27148154000315117,FordB,680
shapley_sampling,1,1,1.0023275269995793,FordB,680
feature_ablation,1,1,0.042932376003591344,FordB,680
tshap_centroid,1,1,0.05378444999951171,FordB,680
tshap_zero,1,1,0.056984911003382877,FordB,680
tshap_train,1,1,0.5968441699951654,FordB,680
mrsqm,1,1,2.959500125143677e-05,FordB,680
hydra,0,0,0.2691127040015999,FordB,614
shapley_sampling,0,0,1.0163090689966339,FordB,614
feature_ablation,0,0,0.04328657400037628,FordB,614
tshap_centroid,0,0,0.050801277000573464,FordB,614
tshap_zero,0,0,0.057207701000152156,FordB,614
tshap_train,0,0,0.5838470439994126,FordB,614
mrsqm,0,0,2.6990994228981435e-05,FordB,614
hydra,1,1,0.27040609200048493,FordB,99
shapley_sampling,1,1,1.0359276340022916,FordB,99
feature_ablation,1,1,0.04373902599763824,FordB,99
tshap_centroid,1,1,0.051884918997529894,FordB,99
tshap_zero,1,1,0.05731113599904347,FordB,99
tshap_train,1,1,0.5897593469999265,FordB,99
mrsqm,1,1,2.7100999432150275e-05,FordB,99
hydra,0,0,0.2705250569997588,FordB,68
shapley_sampling,0,0,1.0260318830041797,FordB,68
feature_ablation,0,0,0.04360516399901826,FordB,68
tshap_centroid,0,0,0.05438405000313651,FordB,68
tshap_zero,0,0,0.05734153299999889,FordB,68
tshap_train,0,0,0.5943513020029059,FordB,68
mrsqm,0,0,2.9495000489987433e-05,FordB,68
hydra,0,0,0.2709657569939736,FordB,520
shapley_sampling,0,0,1.0302591500003473,FordB,520
feature_ablation,0,0,0.044063477995223366,FordB,520
tshap_centroid,0,0,0.05200527599663474,FordB,520
tshap_zero,0,0,0.05700480900122784,FordB,520
tshap_train,0,0,0.5878260130048147,FordB,520
mrsqm,0,0,2.6811001589521766e-05,FordB,520
hydra,1,1,0.2723608670057729,FordB,408
shapley_sampling,1,1,1.0280571910043363,FordB,408
feature_ablation,1,1,0.04410781100159511,FordB,408
tshap_centroid,1,1,0.05187960900366306,FordB,408
tshap_zero,1,1,0.05695909299538471,FordB,408
tshap_train,1,1,0.5934167910018004,FordB,408
mrsqm,1,1,3.623799420893192e-05,FordB,408
hydra,1,1,0.27375081599893747,FordB,337
shapley_sampling,1,1,1.0284364050021395,FordB,337
feature_ablation,1,1,0.04416036100155907,FordB,337
tshap_centroid,1,1,0.05267533900041599,FordB,337
tshap_zero,1,1,0.056899800998508,FordB,337
tshap_train,1,1,0.5927211490052287,FordB,337
mrsqm,1,1,2.78430015896447e-05,FordB,337
hydra,0,0,0.26921071999822743,FordB,66
shapley_sampling,0,0,1.02838950700243,FordB,66
feature_ablation,0,0,0.04393233999871882,FordB,66
tshap_centroid,0,0,0.05193897100252798,FordB,66
tshap_zero,0,0,0.0567413620010484,FordB,66
tshap_train,0,0,0.5999001399977715,FordB,66
mrsqm,0,0,2.881399996113032e-05,FordB,66
hydra,0,0,0.2742988090030849,FordB,360
shapley_sampling,0,0,1.017985136997595,FordB,360
feature_ablation,0,0,0.04310743600217393,FordB,360
tshap_centroid,0,0,0.05463266700098757,FordB,360
tshap_zero,0,0,0.056684775998292025,FordB,360
tshap_train,0,0,0.5927398339990759,FordB,360
mrsqm,0,0,2.7262001822236925e-05,FordB,360
hydra,0,0,0.2727228889998514,FordB,681
shapley_sampling,0,0,1.0208240579959238,FordB,681
feature_ablation,0,0,0.044250970997381955,FordB,681
tshap_centroid,0,0,0.051369367000006605,FordB,681
tshap_zero,0,0,0.056909579994680826,FordB,681
tshap_train,0,0,0.58563177799806,FordB,681
mrsqm,0,0,2.8403002943377942e-05,FordB,681
hydra,1,1,0.2739704010018613,FordB,72
shapley_sampling,1,1,1.0286785409989534,FordB,72
feature_ablation,1,1,0.04399617099988973,FordB,72
tshap_centroid,1,1,0.0539152059936896,FordB,72
tshap_zero,1,1,0.05999497399898246,FordB,72
tshap_train,1,1,0.6110484809978516,FordB,72
mrsqm,1,1,2.661000326042995e-05,FordB,72
hydra,1,1,0.2738492319986108,FordB,590
shapley_sampling,1,1,1.0241117240002495,FordB,590
feature_ablation,1,1,0.0438891390003846,FordB,590
tshap_centroid,1,1,0.0524378109985264,FordB,590
tshap_zero,1,1,0.05685844300023746,FordB,590
tshap_train,1,1,0.5876415559978341,FordB,590
mrsqm,1,1,2.5938999897334725e-05,FordB,590
hydra,1,1,0.27762996700039366,FordB,637
shapley_sampling,1,1,1.0332597560045542,FordB,637
feature_ablation,1,1,0.047451292994082905,FordB,637
tshap_centroid,1,1,0.05154824400233338,FordB,637
tshap_zero,1,1,0.057404491999477614,FordB,637
tshap_train,1,1,0.5894805120042292,FordB,637
mrsqm,1,1,2.5798995920922607e-05,FordB,637
hydra,1,1,0.2765158379988861,FordB,341
shapley_sampling,1,1,1.0317143840002245,FordB,341
feature_ablation,1,1,0.047136688997852616,FordB,341
tshap_centroid,1,1,0.0560900349955773,FordB,341
tshap_zero,1,1,0.05682883699773811,FordB,341
tshap_train,1,1,0.5904725920045166,FordB,341
mrsqm,1,1,2.5768000341486186e-05,FordB,341
hydra,1,1,0.2755755159960245,FordB,556
shapley_sampling,1,1,1.0307218519956223,FordB,556
feature_ablation,1,1,0.0436863569993875,FordB,556
tshap_centroid,1,1,0.051032543000474107,FordB,556
tshap_zero,1,1,0.05680654499883531,FordB,556
tshap_train,1,1,0.5884420149959624,FordB,556
mrsqm,1,1,2.62689936789684e-05,FordB,556
hydra,1,1,0.27492733300459804,FordB,417
shapley_sampling,1,1,1.0306369829995674,FordB,417
feature_ablation,1,1,0.0437611880042823,FordB,417
tshap_centroid,1,1,0.051181183000153396,FordB,417
tshap_zero,1,1,0.056836601994291414,FordB,417
tshap_train,1,1,0.5831580660014879,FordB,417
mrsqm,1,1,2.5086999812629074e-05,FordB,417
