true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
0,0,hydra,-0.9250000000232544,-0.9249999998143855,-3.5612500004899768,StarLightCurves,6352
0,0,shapley_sampling,-0.9249999997734796,-0.9249999999057889,-3.5612499984824195,StarLightCurves,6352
0,0,feature_ablation,-0.850071573097152,-0.8585513865221129,-3.1332341605473357,StarLightCurves,6352
0,0,tshap_centroid,-0.9249999995964889,-0.9249999997784768,-3.5612499973885607,StarLightCurves,6352
0,0,tshap_zero,-0.9249999998887452,-0.9249999998625539,-3.5612499994106677,StarLightCurves,6352
0,0,tshap_train,-0.9250000001743258,-0.924999999897148,-3.561250001467978,StarLightCurves,6352
0,0,mrsqm,-0.9250000000129108,-0.9249999999312101,-3.561250000213402,StarLightCurves,6352
0,0,hydra,-0.9250000003183749,-0.9249999993272002,-3.5612500035108847,StarLightCurves,5899
0,0,shapley_sampling,-0.9249999996136156,-0.9249999995478682,-3.561249997910119,StarLightCurves,5899
0,0,feature_ablation,-0.9249999998936926,-0.9249999987943949,-3.5612500012752215,StarLightCurves,5899
0,0,tshap_centroid,-0.9249999989506967,-0.924999998045798,-3.5612499955674792,StarLightCurves,5899
0,0,tshap_zero,-0.9249999994695632,-0.9249999993354576,-3.5612499972059988,StarLightCurves,5899
0,0,tshap_train,-0.9249999993220781,-0.9249999999212097,-3.561249995110581,StarLightCurves,5899
0,0,mrsqm,-0.9249999984858734,-0.924999999792852,-3.5612499891329117,StarLightCurves,5899
0,0,hydra,-0.9250000002380082,-0.9250000000224491,-3.561250001725522,StarLightCurves,1657
0,0,shapley_sampling,-0.9250000002538176,-0.9250000001751891,-3.561250001581313,StarLightCurves,1657
0,0,feature_ablation,-0.8235639944420947,-0.8558993385528816,-2.961153817430519,StarLightCurves,1657
0,0,tshap_centroid,-0.9054367417810693,-0.9250000004969928,-3.4190438179847926,StarLightCurves,1657
0,0,tshap_zero,-0.9027395848067535,-0.9250000001328346,-3.3998649949066064,StarLightCurves,1657
0,0,tshap_train,-0.9169466146885263,-0.9250000009123435,-3.502041178045456,StarLightCurves,1657
0,0,mrsqm,-0.9250000003323778,-0.9250000005392082,-3.5612500015406154,StarLightCurves,1657
2,2,hydra,0.9249999993067931,0.924999999912406,0.13875000014209665,StarLightCurves,8027
2,2,shapley_sampling,0.9250000006193463,0.9249999991490317,0.13875000146318706,StarLightCurves,8027
2,2,feature_ablation,0.9249999995086929,0.9249999984716403,0.13875000260987838,StarLightCurves,8027
2,2,tshap_centroid,0.9249999998086743,0.9249999992254022,0.13875000132337803,StarLightCurves,8027
2,2,tshap_zero,0.924999999038164,0.92499999942685,0.13875000096998233,StarLightCurves,8027
2,2,tshap_train,0.9249999995843591,0.9250000002599507,0.13874999955048345,StarLightCurves,8027
2,2,mrsqm,0.9249999995731303,0.9249999996210149,0.13875000064373602,StarLightCurves,8027
2,2,hydra,0.9249999998795317,0.9250000001385974,0.13874999976146993,StarLightCurves,6910
2,2,shapley_sampling,0.9250000000520973,0.9250000017852129,0.1387499969456405,StarLightCurves,6910
2,2,feature_ablation,0.9250000007807317,0.9250000013529038,0.13874999769362656,StarLightCurves,6910
2,2,tshap_centroid,0.9250000013405055,0.9250000007339447,0.13874999875911775,StarLightCurves,6910
2,2,tshap_zero,0.9250000000606617,0.9250000002443436,0.1387499995825495,StarLightCurves,6910
2,2,tshap_train,0.925000000044366,0.9250000008311983,0.13874999857811107,StarLightCurves,6910
2,2,mrsqm,0.9250000004544221,0.924999999967278,0.13875000006110777,StarLightCurves,6910
1,1,hydra,0.4877686130028676,0.7854459509297518,0.29801894935364975,StarLightCurves,6256
1,1,shapley_sampling,0.7131084060730849,-0.6248755738429339,0.9912064757362836,StarLightCurves,6256
1,1,feature_ablation,0.8266475100944973,0.016786312730235516,0.8981585412804429,StarLightCurves,6256
1,1,tshap_centroid,0.848279041951604,-0.3874848706933534,1.0528610200544086,StarLightCurves,6256
1,1,tshap_zero,0.9481726382720419,0.08370023705933215,0.9319637696008788,StarLightCurves,6256
1,1,tshap_train,0.8481908663393483,-0.04244721876084524,0.9353394672010407,StarLightCurves,6256
1,1,mrsqm,0.30509784695839676,0.8597584119524071,0.19215637872613525,StarLightCurves,6256
2,2,hydra,0.9250000046083784,0.925000002856982,0.13874999516283376,StarLightCurves,1055
2,2,shapley_sampling,0.9250000030890122,0.9250000048741525,0.13874999169385796,StarLightCurves,1055
2,2,feature_ablation,0.9250000040262545,0.9250000024624048,0.13874999583150519,StarLightCurves,1055
2,2,tshap_centroid,0.925000003031564,0.9250000033106214,0.13874999436880422,StarLightCurves,1055
2,2,tshap_zero,0.9250000039234489,0.925000002222683,0.13874999624057258,StarLightCurves,1055
2,2,tshap_train,0.9250000029585284,0.9250000053575262,0.1387499908652166,StarLightCurves,1055
2,2,mrsqm,0.9250000051902769,0.9250000038201518,0.13874999352115583,StarLightCurves,1055
2,2,hydra,0.9249999995475513,0.9249999995225022,0.138750000812028,StarLightCurves,731
2,2,shapley_sampling,0.9250000004669907,0.9250000012909467,0.13874999779612104,StarLightCurves,731
2,2,feature_ablation,0.925000000463037,0.9249999994402597,0.13875000096306478,StarLightCurves,731
2,2,tshap_centroid,0.9249999988367323,0.9249999999202942,0.1387500001233097,StarLightCurves,731
