method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.06192447100329446,BME,102
shapley_sampling,2,2,0.6912931090046186,BME,102
feature_ablation,2,2,0.029346514005737845,BME,102
tshap_centroid,2,2,0.011595079995458946,BME,102
tshap_zero,2,2,0.0034806609983206727,BME,102
tshap_train,2,2,0.03703523999865865,BME,102
mrsqm,2,2,4.222000279696658e-05,BME,102
hydra,2,2,0.04904527100006817,BME,104
shapley_sampling,2,2,0.6805144389945781,BME,104
feature_ablation,2,2,0.02955717199802166,BME,104
tshap_centroid,2,2,0.0036010189942317083,BME,104
tshap_zero,2,2,0.003471575000730809,BME,104
tshap_train,2,2,0.02905427399673499,BME,104
mrsqm,2,2,2.416600182186812e-05,BME,104
hydra,0,0,0.04873577800026396,BME,28
shapley_sampling,0,0,0.6861934050029959,BME,28
feature_ablation,0,0,0.029583721996459644,BME,28
tshap_centroid,0,0,0.0034050890026264824,BME,28
tshap_zero,0,0,0.003312335000373423,BME,28
tshap_train,0,0,0.025649153998529073,BME,28
mrsqm,0,0,2.733199653448537e-05,BME,28
hydra,2,2,0.04876959099783562,BME,138
shapley_sampling,2,2,0.6836062980000861,BME,138
feature_ablation,2,2,0.029516675997001585,BME,138
tshap_centroid,2,2,0.003433693003898952,BME,138
tshap_zero,2,2,0.0033392850018572062,BME,138
tshap_train,2,2,0.025871673999063205,BME,138
mrsqm,2,2,2.735199814196676e-05,BME,138
hydra,2,2,0.04877973000111524,BME,125
shapley_sampling,2,2,0.6832632919977186,BME,125
feature_ablation,2,2,0.02971097100089537,BME,125
tshap_centroid,2,2,0.0034872450050897896,BME,125
tshap_zero,2,2,0.0033550449952599593,BME,125
tshap_train,2,2,0.02639923799870303,BME,125
mrsqm,2,2,2.4074994144029915e-05,BME,125
hydra,2,2,0.048699258994020056,BME,109
shapley_sampling,2,2,0.6847105199994985,BME,109
feature_ablation,2,2,0.029621212001075037,BME,109
tshap_centroid,2,2,0.0038503989999298938,BME,109
tshap_zero,2,2,0.003418764994421508,BME,109
tshap_train,2,2,0.02573906299949158,BME,109
mrsqm,2,2,2.7212001441512257e-05,BME,109
hydra,0,0,0.04867841999657685,BME,18
shapley_sampling,0,0,0.6800932039986947,BME,18
feature_ablation,0,0,0.029191342000558507,BME,18
tshap_centroid,0,0,0.0035531879984773695,BME,18
tshap_zero,0,0,0.0034322710052947514,BME,18
tshap_train,0,0,0.026046742998005357,BME,18
mrsqm,0,0,2.675100404303521e-05,BME,18
hydra,0,0,0.04856229999859352,BME,11
shapley_sampling,0,0,0.6835229710050044,BME,11
feature_ablation,0,0,0.029773048998322338,BME,11
tshap_centroid,0,0,0.0035528779990272596,BME,11
tshap_zero,0,0,0.0033017749956343323,BME,11
tshap_train,0,0,0.02578484000696335,BME,11
mrsqm,0,0,2.406500425422564e-05,BME,11
hydra,1,1,0.04849395200290019,BME,87
shapley_sampling,1,1,0.7007131279970054,BME,87
feature_ablation,1,1,0.029883145994972438,BME,87
tshap_centroid,1,1,0.003482394000457134,BME,87
tshap_zero,1,1,0.003366486998856999,BME,87
tshap_train,1,1,0.026311382003768813,BME,87
mrsqm,1,1,2.265300281578675e-05,BME,87
hydra,1,1,0.04868074400292244,BME,75
shapley_sampling,1,1,0.6988796820005518,BME,75
feature_ablation,1,1,0.030173182996804826,BME,75
tshap_centroid,1,1,0.0038728809959138744,BME,75
tshap_zero,1,1,0.0036337999990792014,BME,75
tshap_train,1,1,0.026430436999362428,BME,75
mrsqm,1,1,2.2952997824177146e-05,BME,75
hydra,2,2,0.04891752999537857,BME,134
shapley_sampling,2,2,0.7062695130007342,BME,134
feature_ablation,2,2,0.0310810350056272,BME,134
tshap_centroid,2,2,0.003510547998303082,BME,134
tshap_zero,2,2,0.0033260409982176498,BME,134
tshap_train,2,2,0.026911272994766477,BME,134
mrsqm,2,2,2.281299384776503e-05,BME,134
hydra,2,2,0.04917695900076069,BME,136
shapley_sampling,2,2,0.7127090529975249,BME,136
feature_ablation,2,2,0.03104547799739521,BME,136
tshap_centroid,2,2,0.0037057169975014403,BME,136
tshap_zero,2,2,0.003376735003257636,BME,136
tshap_train,2,2,0.02948795099655399,BME,136
mrsqm,2,2,2.1150000975467265e-05,BME,136
hydra,1,1,0.04930211499595316,BME,67
shapley_sampling,1,1,0.7129224550008075,BME,67
feature_ablation,1,1,0.03028273899690248,BME,67
tshap_centroid,1,1,0.003642777999630198,BME,67
tshap_zero,1,1,0.003535425006703008,BME,67
tshap_train,1,1,0.026534883996646386,BME,67
mrsqm,1,1,2.4275999749079347e-05,BME,67
hydra,2,2,0.04912535200128332,BME,116
shapley_sampling,2,2,0.7114984009967884,BME,116
feature_ablation,2,2,0.031394685996929184,BME,116
tshap_centroid,2,2,0.003491642994049471,BME,116
tshap_zero,2,2,0.0035149460018146783,BME,116
tshap_train,2,2,0.027079652005340904,BME,116
mrsqm,2,2,2.261299960082397e-05,BME,116
hydra,0,0,0.04937525300192647,BME,13
shapley_sampling,0,0,0.7110414300041157,BME,13
feature_ablation,0,0,0.031956654995155986,BME,13
tshap_centroid,0,0,0.00352658900374081,BME,13
tshap_zero,0,0,0.003582564000680577,BME,13
tshap_train,0,0,0.02729500699933851,BME,13
mrsqm,0,0,2.3234002583194524e-05,BME,13
hydra,2,2,0.04902862000017194,BME,105
shapley_sampling,2,2,0.7028350890032016,BME,105
feature_ablation,2,2,0.03014032100327313,BME,105
tshap_centroid,2,2,0.003458911000052467,BME,105
tshap_zero,2,2,0.0033336250053253025,BME,105
tshap_train,2,2,0.027034106002247427,BME,105
mrsqm,2,2,2.284299989696592e-05,BME,105
hydra,2,2,0.04887850600061938,BME,114
shapley_sampling,2,2,0.7025373369979206,BME,114
feature_ablation,2,2,0.030142454997985624,BME,114
tshap_centroid,2,2,0.0035704219990293495,BME,114
tshap_zero,2,2,0.003322253003716469,BME,114
tshap_train,2,2,0.02657940800418146,BME,114
mrsqm,2,2,2.8754002414643764e-05,BME,114
hydra,1,1,0.04848093699547462,BME,58
shapley_sampling,1,1,0.6979917680000653,BME,58
feature_ablation,1,1,0.030306574000860564,BME,58
tshap_centroid,1,1,0.0035000380012206733,BME,58
tshap_zero,1,1,0.0033619280002312735,BME,58
tshap_train,1,1,0.02631504899909487,BME,58
mrsqm,1,1,2.6640002033673227e-05,BME,58
hydra,1,1,0.04857628700119676,BME,96
shapley_sampling,1,1,0.700168121002207,BME,96
feature_ablation,1,1,0.030248955998104066,BME,96
tshap_centroid,1,1,0.003512762996251695,BME,96
tshap_zero,1,1,0.003354774999024812,BME,96
tshap_train,1,1,0.027925395996135194,BME,96
mrsqm,1,1,2.4556000425945967e-05,BME,96
hydra,1,1,0.04896216400084086,BME,74
shapley_sampling,1,1,0.7013256030040793,BME,74
feature_ablation,1,1,0.02983421400131192,BME,74
tshap_centroid,1,1,0.0034661739991861396,BME,74
tshap_zero,1,1,0.0034776859974954277,BME,74
tshap_train,1,1,0.026252170995576307,BME,74
mrsqm,1,1,2.3444001271855086e-05,BME,74
