method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,0,0,0.30786466999416007,Earthquakes,86
shapley_sampling,0,0,0.9674511319972225,Earthquakes,86
feature_ablation,0,0,0.04138002500258153,Earthquakes,86
tshap_centroid,0,0,0.050520611002866644,Earthquakes,86
tshap_zero,0,0,0.055177677000756375,Earthquakes,86
tshap_train,0,0,0.6873267609989853,Earthquakes,86
mrsqm,0,0,3.011600347235799e-05,Earthquakes,86
hydra,0,0,0.27998205200128723,Earthquakes,129
shapley_sampling,0,0,0.9504466760045034,Earthquakes,129
feature_ablation,0,0,0.040992242997162975,Earthquakes,129
tshap_centroid,0,0,0.049525695998454466,Earthquakes,129
tshap_zero,0,0,0.05492413900356041,Earthquakes,129
tshap_train,0,0,0.6650631239972427,Earthquakes,129
mrsqm,0,0,2.6509995223022997e-05,Earthquakes,129
hydra,0,0,0.2799461250033346,Earthquakes,21
shapley_sampling,0,0,0.9501607269994565,Earthquakes,21
feature_ablation,0,0,0.040891062999435235,Earthquakes,21
tshap_centroid,0,0,0.04875644600542728,Earthquakes,21
tshap_zero,0,0,0.056624434000696056,Earthquakes,21
tshap_train,0,0,0.6770711739955004,Earthquakes,21
mrsqm,0,0,2.5827997887972742e-05,Earthquakes,21
hydra,0,0,0.2849033270031214,Earthquakes,120
shapley_sampling,0,0,0.968966498003283,Earthquakes,120
feature_ablation,0,0,0.04025011500198161,Earthquakes,120
tshap_centroid,0,0,0.053975782000634354,Earthquakes,120
tshap_zero,0,0,0.05529256400041049,Earthquakes,120
tshap_train,0,0,0.6701974699972197,Earthquakes,120
mrsqm,0,0,2.510699414415285e-05,Earthquakes,120
hydra,0,0,0.281040538000525,Earthquakes,111
shapley_sampling,0,0,0.9469858840020606,Earthquakes,111
feature_ablation,0,0,0.04021695299888961,Earthquakes,111
tshap_centroid,0,0,0.04925126799935242,Earthquakes,111
tshap_zero,0,0,0.055257277002965566,Earthquakes,111
tshap_train,0,0,0.6683209839975461,Earthquakes,111
mrsqm,0,0,2.924499858636409e-05,Earthquakes,111
hydra,0,0,0.2832737360004103,Earthquakes,95
shapley_sampling,0,0,0.9457217320014024,Earthquakes,95
feature_ablation,0,0,0.040130689994839486,Earthquakes,95
tshap_centroid,0,0,0.04933465600333875,Earthquakes,95
tshap_zero,0,0,0.056207517998700496,Earthquakes,95
tshap_train,0,0,0.6696291890038992,Earthquakes,95
mrsqm,0,0,2.660000609466806e-05,Earthquakes,95
hydra,0,0,0.28258742200705456,Earthquakes,13
shapley_sampling,0,0,0.9568431909938226,Earthquakes,13
feature_ablation,0,0,0.04422756099666003,Earthquakes,13
tshap_centroid,0,0,0.05412203799642157,Earthquakes,13
tshap_zero,0,0,0.05545793599594617,Earthquakes,13
tshap_train,0,0,0.6887863130032201,Earthquakes,13
mrsqm,0,0,2.9094997444190085e-05,Earthquakes,13
hydra,0,0,0.28383058500185143,Earthquakes,7
shapley_sampling,0,0,0.9725526770052966,Earthquakes,7
feature_ablation,0,0,0.04282092000357807,Earthquakes,7
tshap_centroid,0,0,0.05062555799668189,Earthquakes,7
tshap_zero,0,0,0.05535789699933957,Earthquakes,7
tshap_train,0,0,0.6931424119975418,Earthquakes,7
mrsqm,0,0,2.492700150469318e-05,Earthquakes,7
hydra,0,0,0.28191714900458464,Earthquakes,74
shapley_sampling,0,0,0.9736905210011173,Earthquakes,74
feature_ablation,0,0,0.04389642699970864,Earthquakes,74
tshap_centroid,0,0,0.05367185000068275,Earthquakes,74
tshap_zero,0,0,0.055905499000800774,Earthquakes,74
tshap_train,0,0,0.6792286199997761,Earthquakes,74
mrsqm,0,0,3.261100209783763e-05,Earthquakes,74
hydra,0,0,0.28473139299603645,Earthquakes,67
shapley_sampling,0,0,0.9419297850035946,Earthquakes,67
feature_ablation,0,0,0.03978053999890108,Earthquakes,67
