method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,4,4,0.6137321540008998,UWaveGestureLibraryAll,2760
shapley_sampling,4,4,1.1960824799971306,UWaveGestureLibraryAll,2760
feature_ablation,4,4,0.049844866000057664,UWaveGestureLibraryAll,2760
tshap_centroid,4,4,0.22896391000540461,UWaveGestureLibraryAll,2760
tshap_zero,4,4,0.23032143900491064,UWaveGestureLibraryAll,2760
tshap_train,4,4,3.923100024003361,UWaveGestureLibraryAll,2760
mrsqm,4,4,2.7572001272346824e-05,UWaveGestureLibraryAll,2760
hydra,3,3,0.5936617749975994,UWaveGestureLibraryAll,2566
shapley_sampling,3,3,1.148116927004594,UWaveGestureLibraryAll,2566
feature_ablation,3,3,0.04838850099622505,UWaveGestureLibraryAll,2566
tshap_centroid,3,3,0.22443749000376556,UWaveGestureLibraryAll,2566
tshap_zero,3,3,0.2224733679977362,UWaveGestureLibraryAll,2566
tshap_train,3,3,3.9069589320060913,UWaveGestureLibraryAll,2566
mrsqm,3,3,2.8945003577973694e-05,UWaveGestureLibraryAll,2566
hydra,2,2,0.5949429299944313,UWaveGestureLibraryAll,721
shapley_sampling,2,2,1.188949606003007,UWaveGestureLibraryAll,721
feature_ablation,2,2,0.05001283199817408,UWaveGestureLibraryAll,721
tshap_centroid,2,2,0.22548999299760908,UWaveGestureLibraryAll,721
tshap_zero,2,2,0.2273327969960519,UWaveGestureLibraryAll,721
tshap_train,2,2,3.897181033004017,UWaveGestureLibraryAll,721
mrsqm,2,2,3.41949998983182e-05,UWaveGestureLibraryAll,721
hydra,4,4,0.60262763400533,UWaveGestureLibraryAll,3487
shapley_sampling,4,4,1.1741176520008594,UWaveGestureLibraryAll,3487
feature_ablation,4,4,0.05033404700225219,UWaveGestureLibraryAll,3487
tshap_centroid,4,4,0.22905853900010698,UWaveGestureLibraryAll,3487
tshap_zero,4,4,0.22738916300295386,UWaveGestureLibraryAll,3487
tshap_train,4,4,3.9540578730011475,UWaveGestureLibraryAll,3487
mrsqm,4,4,3.0727998819202185e-05,UWaveGestureLibraryAll,3487
hydra,2,2,0.5971396610038937,UWaveGestureLibraryAll,3010
shapley_sampling,2,2,1.1655730970014702,UWaveGestureLibraryAll,3010
feature_ablation,2,2,0.0492183539972757,UWaveGestureLibraryAll,3010
tshap_centroid,2,2,0.22063299900037237,UWaveGestureLibraryAll,3010
tshap_zero,2,2,0.22598676900088321,UWaveGestureLibraryAll,3010
tshap_train,2,2,3.9666081460018177,UWaveGestureLibraryAll,3010
mrsqm,2,2,3.0818002414889634e-05,UWaveGestureLibraryAll,3010
hydra,5,5,0.6029608719982207,UWaveGestureLibraryAll,2723
shapley_sampling,5,5,1.1621687109945924,UWaveGestureLibraryAll,2723
feature_ablation,5,5,0.05026663099852158,UWaveGestureLibraryAll,2723
tshap_centroid,5,5,0.22346716099855257,UWaveGestureLibraryAll,2723
tshap_zero,5,5,0.22310698199726176,UWaveGestureLibraryAll,2723
tshap_train,5,5,3.9080495579983108,UWaveGestureLibraryAll,2723
mrsqm,5,5,3.0917995900381356e-05,UWaveGestureLibraryAll,2723
hydra,7,7,0.5894570509990444,UWaveGestureLibraryAll,459
shapley_sampling,7,7,1.1414613619999727,UWaveGestureLibraryAll,459
feature_ablation,7,7,0.04832586200063815,UWaveGestureLibraryAll,459
tshap_centroid,7,7,0.2197985559978406,UWaveGestureLibraryAll,459
tshap_zero,7,7,0.222370242998295,UWaveGestureLibraryAll,459
tshap_train,7,7,3.9426300639970577,UWaveGestureLibraryAll,459
mrsqm,7,7,3.1037998269312084e-05,UWaveGestureLibraryAll,459
hydra,5,5,0.592002418001357,UWaveGestureLibraryAll,319
shapley_sampling,5,5,1.1588020249982947,UWaveGestureLibraryAll,319
feature_ablation,5,5,0.04837902199506061,UWaveGestureLibraryAll,319
tshap_centroid,5,5,0.2245830840038252,UWaveGestureLibraryAll,319
tshap_zero,5,5,0.22696364000148606,UWaveGestureLibraryAll,319
tshap_train,5,5,3.945398010997451,UWaveGestureLibraryAll,319
mrsqm,5,5,3.0326998967211694e-05,UWaveGestureLibraryAll,319
hydra,0,0,0.5905553410048014,UWaveGestureLibraryAll,2332
shapley_sampling,0,0,1.1630546710002818,UWaveGestureLibraryAll,2332
feature_ablation,0,0,0.04860693299997365,UWaveGestureLibraryAll,2332
tshap_centroid,0,0,0.2225625549981487,UWaveGestureLibraryAll,2332
tshap_zero,0,0,0.22607842199795414,UWaveGestureLibraryAll,2332
tshap_train,0,0,3.9063014229977853,UWaveGestureLibraryAll,2332
mrsqm,0,0,2.7602000045590103e-05,UWaveGestureLibraryAll,2332
hydra,7,7,0.5917830849939492,UWaveGestureLibraryAll,1838
shapley_sampling,7,7,1.1332682310021482,UWaveGestureLibraryAll,1838
feature_ablation,7,7,0.04783714099903591,UWaveGestureLibraryAll,1838
tshap_centroid,7,7,0.21824151199689368,UWaveGestureLibraryAll,1838
tshap_zero,7,7,0.22265397800219944,UWaveGestureLibraryAll,1838
tshap_train,7,7,3.9334999349957798,UWaveGestureLibraryAll,1838
mrsqm,7,7,2.988699998240918e-05,UWaveGestureLibraryAll,1838
hydra,7,7,0.6007714360021055,UWaveGestureLibraryAll,1545
shapley_sampling,7,7,1.1757240500010084,UWaveGestureLibraryAll,1545
feature_ablation,7,7,0.05252387500513578,UWaveGestureLibraryAll,1545
tshap_centroid,7,7,0.22819568299746606,UWaveGestureLibraryAll,1545
tshap_zero,7,7,0.23061580400099047,UWaveGestureLibraryAll,1545
tshap_train,7,7,4.008935191995988,UWaveGestureLibraryAll,1545
mrsqm,7,7,2.79729938483797e-05,UWaveGestureLibraryAll,1545
hydra,1,1,0.6058149509990471,UWaveGestureLibraryAll,307
shapley_sampling,1,1,1.1753893380009686,UWaveGestureLibraryAll,307
