method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.09025434700015467,UMD,96
shapley_sampling,2,2,0.8703534619999118,UMD,96
feature_ablation,2,2,0.03711091500008479,UMD,96
tshap_centroid,2,2,0.005654287000652403,UMD,96
tshap_zero,2,2,0.005634840999846347,UMD,96
tshap_train,2,2,0.043433690996607766,UMD,96
mrsqm,2,2,2.580900036264211e-05,UMD,96
hydra,2,2,0.06718652999552432,UMD,99
shapley_sampling,2,2,0.8583390880012303,UMD,99
feature_ablation,2,2,0.03717737999977544,UMD,99
tshap_centroid,2,2,0.00562948000151664,UMD,99
tshap_zero,2,2,0.00555389800138073,UMD,99
tshap_train,2,2,0.044606822993955575,UMD,99
mrsqm,2,2,2.718099858611822e-05,UMD,99
hydra,0,0,0.06723795700236224,UMD,26
shapley_sampling,0,0,0.835178936002194,UMD,26
feature_ablation,0,0,0.036108224994677585,UMD,26
tshap_centroid,0,0,0.0055745970021234825,UMD,26
tshap_zero,0,0,0.00561453200498363,UMD,26
tshap_train,0,0,0.040483361000951845,UMD,26
mrsqm,0,0,2.601899905130267e-05,UMD,26
hydra,2,2,0.06713923100323882,UMD,132
shapley_sampling,2,2,0.8433581110002706,UMD,132
feature_ablation,2,2,0.03584049100027187,UMD,132
tshap_centroid,2,2,0.005561371996009257,UMD,132
tshap_zero,2,2,0.005528089001018088,UMD,132
tshap_train,2,2,0.04055774099833798,UMD,132
mrsqm,2,2,2.725100057432428e-05,UMD,132
hydra,2,2,0.0682817540000542,UMD,120
shapley_sampling,2,2,0.8415486009980668,UMD,120
feature_ablation,2,2,0.03660512100032065,UMD,120
tshap_centroid,2,2,0.0056126979980035685,UMD,120
tshap_zero,2,2,0.005795593999209814,UMD,120
tshap_train,2,2,0.04110216799745103,UMD,120
mrsqm,2,2,2.151999797206372e-05,UMD,120
hydra,2,2,0.06792586400115397,UMD,105
shapley_sampling,2,2,0.8485044210028718,UMD,105
feature_ablation,2,2,0.0360302179979044,UMD,105
tshap_centroid,2,2,0.005653184998664074,UMD,105
tshap_zero,2,2,0.005695856001693755,UMD,105
tshap_train,2,2,0.04074902100546751,UMD,105
mrsqm,2,2,2.374500036239624e-05,UMD,105
hydra,0,0,0.06975531199714169,UMD,17
shapley_sampling,0,0,0.8498238679967471,UMD,17
feature_ablation,0,0,0.039195052995637525,UMD,17
tshap_centroid,0,0,0.0059150279994355515,UMD,17
tshap_zero,0,0,0.005865776001883205,UMD,17
tshap_train,0,0,0.044334760001220275,UMD,17
mrsqm,0,0,2.1961001039016992e-05,UMD,17
hydra,0,0,0.06857258200034266,UMD,10
shapley_sampling,0,0,0.8988872100017034,UMD,10
feature_ablation,0,0,0.039015193993691355,UMD,10
tshap_centroid,0,0,0.00587213799735764,UMD,10
