method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.04424046599888243,MiddlePhalanxOutlineAgeGroup,94
shapley_sampling,1,1,0.6294562980037881,MiddlePhalanxOutlineAgeGroup,94
feature_ablation,1,1,0.026971981998940464,MiddlePhalanxOutlineAgeGroup,94
tshap_centroid,1,1,0.002084637999359984,MiddlePhalanxOutlineAgeGroup,94
tshap_zero,1,1,0.0022149340002215467,MiddlePhalanxOutlineAgeGroup,94
tshap_train,1,1,0.018372384998656344,MiddlePhalanxOutlineAgeGroup,94
mrsqm,1,1,2.642999606905505e-05,MiddlePhalanxOutlineAgeGroup,94
hydra,2,2,0.03036560699547408,MiddlePhalanxOutlineAgeGroup,148
shapley_sampling,2,2,0.624120722997759,MiddlePhalanxOutlineAgeGroup,148
feature_ablation,2,2,0.027170736000698525,MiddlePhalanxOutlineAgeGroup,148
tshap_centroid,2,2,0.0021037240003352053,MiddlePhalanxOutlineAgeGroup,148
tshap_zero,2,2,0.0019759540009545162,MiddlePhalanxOutlineAgeGroup,148
tshap_train,2,2,0.015397518000099808,MiddlePhalanxOutlineAgeGroup,148
mrsqm,2,2,2.6279994926881045e-05,MiddlePhalanxOutlineAgeGroup,148
hydra,2,2,0.030449245001364034,MiddlePhalanxOutlineAgeGroup,28
shapley_sampling,2,2,0.6239078109938418,MiddlePhalanxOutlineAgeGroup,28
feature_ablation,2,2,0.029048544995021075,MiddlePhalanxOutlineAgeGroup,28
tshap_centroid,2,2,0.002188835002016276,MiddlePhalanxOutlineAgeGroup,28
tshap_zero,2,2,0.002890928000852,MiddlePhalanxOutlineAgeGroup,28
tshap_train,2,2,0.019322505002492107,MiddlePhalanxOutlineAgeGroup,28
mrsqm,2,2,2.4877001123968512e-05,MiddlePhalanxOutlineAgeGroup,28
hydra,1,1,0.030655091999506112,MiddlePhalanxOutlineAgeGroup,143
shapley_sampling,1,1,0.6325765090005007,MiddlePhalanxOutlineAgeGroup,143
feature_ablation,1,1,0.027484847996674944,MiddlePhalanxOutlineAgeGroup,143
tshap_centroid,1,1,0.0021087839995743707,MiddlePhalanxOutlineAgeGroup,143
tshap_zero,1,1,0.002302008004335221,MiddlePhalanxOutlineAgeGroup,143
tshap_train,1,1,0.016093139005533885,MiddlePhalanxOutlineAgeGroup,143
mrsqm,1,1,2.4144996132235974e-05,MiddlePhalanxOutlineAgeGroup,143
hydra,1,1,0.030733591003809124,MiddlePhalanxOutlineAgeGroup,135
shapley_sampling,1,1,0.6263158500005375,MiddlePhalanxOutlineAgeGroup,135
feature_ablation,1,1,0.027812454995000735,MiddlePhalanxOutlineAgeGroup,135
tshap_centroid,1,1,0.0021735869959229603,MiddlePhalanxOutlineAgeGroup,135
tshap_zero,1,1,0.001992784993490204,MiddlePhalanxOutlineAgeGroup,135
tshap_train,1,1,0.015660434000892565,MiddlePhalanxOutlineAgeGroup,135
mrsqm,1,1,2.3544998839497566e-05,MiddlePhalanxOutlineAgeGroup,135
hydra,1,1,0.03044246199715417,MiddlePhalanxOutlineAgeGroup,109
shapley_sampling,1,1,0.6281783789963811,MiddlePhalanxOutlineAgeGroup,109
feature_ablation,1,1,0.02799871600291226,MiddlePhalanxOutlineAgeGroup,109
tshap_centroid,1,1,0.0021224700030870736,MiddlePhalanxOutlineAgeGroup,109
