method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,2.2653631119974307,Rock,23
shapley_sampling,1,1,1.4775817840054515,Rock,23
feature_ablation,1,1,0.05827667799894698,Rock,23
tshap_centroid,1,1,2.8868538469978375,Rock,23
tshap_zero,1,1,2.8880529800007935,Rock,23
tshap_train,1,1,106.25371912399714,Rock,23
mrsqm,1,1,3.07180016534403e-05,Rock,23
hydra,2,2,2.236749156996666,Rock,31
shapley_sampling,2,2,1.4622102480061585,Rock,31
feature_ablation,2,2,0.05966508799610892,Rock,31
tshap_centroid,2,2,2.9383307699972647,Rock,31
tshap_zero,2,2,2.93808657900081,Rock,31
tshap_train,2,2,104.71530166099546,Rock,31
mrsqm,2,2,4.087699926458299e-05,Rock,31
hydra,0,0,2.275676272001874,Rock,8
shapley_sampling,0,0,1.4754902580025373,Rock,8
feature_ablation,0,0,0.05857225100044161,Rock,8
tshap_centroid,0,0,2.9196997719991487,Rock,8
tshap_zero,0,0,2.918757495994214,Rock,8
tshap_train,0,0,104.57151945600344,Rock,8
mrsqm,0,0,4.04759994125925e-05,Rock,8
hydra,3,3,2.266372580001189,Rock,39
shapley_sampling,3,3,1.4875185529963346,Rock,39
feature_ablation,3,3,0.05998627400549594,Rock,39
tshap_centroid,3,3,2.9201213760024984,Rock,39
tshap_zero,3,3,2.9010688349953853,Rock,39
tshap_train,3,3,104.61667617600324,Rock,39
mrsqm,3,3,3.661899972939864e-05,Rock,39
hydra,3,3,2.258270011996501,Rock,48
shapley_sampling,3,3,1.4737845829949947,Rock,48
feature_ablation,3,3,0.05975134199979948,Rock,48
tshap_centroid,3,3,2.978268605998892,Rock,48
tshap_zero,3,3,2.970083070998953,Rock,48
tshap_train,3,3,105.08538400299585,Rock,48
mrsqm,3,3,3.327200101921335e-05,Rock,48
hydra,3,3,2.2440922770038014,Rock,41
shapley_sampling,3,3,1.5148708339984296,Rock,41
feature_ablation,3,3,0.06107647799944971,Rock,41
tshap_centroid,3,3,3.0068755809988943,Rock,41
tshap_zero,3,3,2.95918396399793,Rock,41
tshap_train,3,3,106.44103543300298,Rock,41
mrsqm,3,3,3.470599767751992e-05,Rock,41
hydra,0,0,2.30801795500156,Rock,6
shapley_sampling,0,0,1.5534158959999331,Rock,6
feature_ablation,0,0,0.06468952699651709,Rock,6
tshap_centroid,0,0,3.0785940829955507,Rock,6
tshap_zero,0,0,2.9582233230030397,Rock,6
tshap_train,0,0,105.07917158600321,Rock,6
mrsqm,0,0,3.974499850301072e-05,Rock,6
hydra,0,0,2.2478274860040983,Rock,2
shapley_sampling,0,0,1.5796261150026112,Rock,2
feature_ablation,0,0,0.059872049001569394,Rock,2
tshap_centroid,0,0,2.926018969003053,Rock,2
tshap_zero,0,0,2.915973811002914,Rock,2
tshap_train,0,0,104.75998642200284,Rock,2
mrsqm,0,0,3.609799750847742e-05,Rock,2
