sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,0.9009006321592998,0.6449985942958079,0.25590203786349197,0.2840510314651563,0.0,SonyAIBORobotSurface2,HYDRA
0,0.05,bottom,global_mean,0,0,0,0.9009006321592998,0.8485610822111902,0.05233954994810963,0.05809685328537046,0.0,SonyAIBORobotSurface2,HYDRA
0,0.05,random,global_mean,0,0,0,0.9009006321592998,,0.0694166404807853,0.0770524083904766,0.0,SonyAIBORobotSurface2,HYDRA
0,0.1,top,global_mean,0,0,0,0.9009006321592998,0.42554298182914535,0.4753576503301545,0.5276465635774322,0.0,SonyAIBORobotSurface2,HYDRA
0,0.1,bottom,global_mean,0,0,0,0.9009006321592998,0.9152700995037011,-0.014369467344401254,-0.015950095805643303,0.0,SonyAIBORobotSurface2,HYDRA
0,0.1,random,global_mean,0,0,0,0.9009006321592998,,0.17262041230294578,0.1916085021282574,0.0,SonyAIBORobotSurface2,HYDRA
0,0.2,top,global_mean,0,0,0,0.9009006321592998,0.33252722575307697,0.5683734064062229,0.6308939690162773,0.0,SonyAIBORobotSurface2,HYDRA
0,0.2,bottom,global_mean,0,0,0,0.9009006321592998,0.9598601435678735,-0.058959511408573695,-0.06544500454201455,0.0,SonyAIBORobotSurface2,HYDRA
0,0.2,random,global_mean,0,0,0,0.9009006321592998,,0.22176464994224987,0.24615856162977492,0.0,SonyAIBORobotSurface2,HYDRA
1,0.05,top,global_mean,1,1,1,1.072545837301192,1.0891611687451896,-0.016615331443997627,-0.015491474000152891,0.0,SonyAIBORobotSurface2,HYDRA
1,0.05,bottom,global_mean,1,1,1,1.072545837301192,1.0186838975114438,0.05386193978974818,0.05021872977153976,0.0,SonyAIBORobotSurface2,HYDRA
1,0.05,random,global_mean,1,1,1,1.072545837301192,,0.17408947095003588,0.1623140965928262,0.0,SonyAIBORobotSurface2,HYDRA
1,0.1,top,global_mean,1,1,1,1.072545837301192,1.093031627777727,-0.020485790476534982,-0.019100136016514283,0.0,SonyAIBORobotSurface2,HYDRA
1,0.1,bottom,global_mean,1,1,1,1.072545837301192,0.8308824823494021,0.24166335495178992,0.2253172976201935,0.0,SonyAIBORobotSurface2,HYDRA
1,0.1,random,global_mean,1,1,1,1.072545837301192,,0.12530640083145003,0.11683070284068311,0.0,SonyAIBORobotSurface2,HYDRA
1,0.2,top,global_mean,1,1,1,1.072545837301192,1.261211745266936,-0.188665907965744,-0.17590458654512164,0.0,SonyAIBORobotSurface2,HYDRA
1,0.2,bottom,global_mean,1,1,1,1.072545837301192,1.1914835967553468,-0.11893775945415475,-0.11089283499584338,0.0,SonyAIBORobotSurface2,HYDRA
1,0.2,random,global_mean,1,1,1,1.072545837301192,,0.07532842151866777,0.07023322329513716,0.0,SonyAIBORobotSurface2,HYDRA
2,0.05,top,global_mean,1,1,1,1.1083886068368662,1.142380706227893,-0.033992099391026764,-0.03066800625100931,0.0,SonyAIBORobotSurface2,HYDRA
2,0.05,bottom,global_mean,1,1,1,1.1083886068368662,0.7374725779911091,0.37091602884575714,0.3346440877448149,0.0,SonyAIBORobotSurface2,HYDRA
2,0.05,random,global_mean,1,1,1,1.1083886068368662,,0.1713670501880554,0.15460903740978274,0.0,SonyAIBORobotSurface2,HYDRA
2,0.1,top,global_mean,1,1,1,1.1083886068368662,1.195847758172171,-0.08745915133530469,-0.07890650615616698,0.0,SonyAIBORobotSurface2,HYDRA
2,0.1,bottom,global_mean,1,1,1,1.1083886068368662,0.9785199405225105,0.12986866631435579,0.11716878750331874,0.0,SonyAIBORobotSurface2,HYDRA
2,0.1,random,global_mean,1,1,1,1.1083886068368662,,0.22674944188743348,0.2045755756719277,0.0,SonyAIBORobotSurface2,HYDRA
2,0.2,top,global_mean,1,1,1,1.1083886068368662,1.2275324175054392,-0.11914381066857294,-0.10749271730234533,0.0,SonyAIBORobotSurface2,HYDRA
2,0.2,bottom,global_mean,1,1,1,1.1083886068368662,0.9172147036929796,0.1911739031438866,0.17247897487009164,0.0,SonyAIBORobotSurface2,HYDRA
2,0.2,random,global_mean,1,1,1,1.1083886068368662,,0.24570932127280187,0.22168136525026583,0.0,SonyAIBORobotSurface2,HYDRA
3,0.05,top,global_mean,1,1,1,1.0958757118610754,1.143894733331644,-0.04801902147056869,-0.043817904834404474,0.0,SonyAIBORobotSurface2,HYDRA
3,0.05,bottom,global_mean,1,1,1,1.0958757118610754,1.0740822432898591,0.021793468571216223,0.01988678866458017,0.0,SonyAIBORobotSurface2,HYDRA
3,0.05,random,global_mean,1,1,1,1.0958757118610754,,0.07702957139530882,0.07029036255774901,0.0,SonyAIBORobotSurface2,HYDRA
3,0.1,top,global_mean,1,1,1,1.0958757118610754,1.1037642229188602,-0.007888511057784875,-0.007198356322754767,0.0,SonyAIBORobotSurface2,HYDRA
3,0.1,bottom,global_mean,1,1,1,1.0958757118610754,1.0740011622344754,0.02187454962659996,0.019960776052491757,0.0,SonyAIBORobotSurface2,HYDRA
3,0.1,random,global_mean,1,1,1,1.0958757118610754,,0.1313839183850861,0.11988932419410851,0.0,SonyAIBORobotSurface2,HYDRA
3,0.2,top,global_mean,1,1,1,1.0958757118610754,1.2719571925333948,-0.17608148067231943,-0.1606763596365586,0.0,SonyAIBORobotSurface2,HYDRA
3,0.2,bottom,global_mean,1,1,1,1.0958757118610754,0.9475248408927381,0.1483508709683372,0.13537186196465475,0.0,SonyAIBORobotSurface2,HYDRA
3,0.2,random,global_mean,1,1,1,1.0958757118610754,,0.061397382234478395,0.056025811635517044,0.0,SonyAIBORobotSurface2,HYDRA
4,0.05,top,global_mean,0,0,0,0.8855957924523923,0.3990338406490033,0.48656195180338896,0.5494170213241207,0.0,SonyAIBORobotSurface2,HYDRA
