sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,1,1,0,1.038370219122003,1.397280157699864,-0.3589099385778609,-0.34564704025727716,1.0,StarLightCurves,HYDRA
0,0.05,bottom,global_mean,1,1,0,1.038370219122003,1.1003394081931477,-0.06196918907114468,-0.059679224471902124,1.0,StarLightCurves,HYDRA
0,0.05,random,global_mean,1,1,0,1.038370219122003,,-0.12128236243785899,-0.11680058172298877,1.0,StarLightCurves,HYDRA
0,0.1,top,global_mean,1,1,0,1.038370219122003,1.2712073218253084,-0.23283710270330538,-0.2242330087886886,1.0,StarLightCurves,HYDRA
0,0.1,bottom,global_mean,1,1,0,1.038370219122003,1.0400593880933982,-0.0016891689713951497,-0.001626748642767112,1.0,StarLightCurves,HYDRA
0,0.1,random,global_mean,1,1,0,1.038370219122003,,0.009426874605616486,0.00907852069858735,1.0,StarLightCurves,HYDRA
0,0.2,top,global_mean,1,1,0,1.038370219122003,0.9845821541475364,0.05378806497446664,0.05180041971882393,1.0,StarLightCurves,HYDRA
0,0.2,bottom,global_mean,1,1,0,1.038370219122003,1.1021407455695493,-0.06377052644754633,-0.06141399652955293,1.0,StarLightCurves,HYDRA
0,0.2,random,global_mean,1,1,0,1.038370219122003,,0.04451534225413574,0.04287035448822992,1.0,StarLightCurves,HYDRA
1,0.05,top,global_mean,2,2,0,0.33018219322690656,-5.592632588007136,5.922814781234043,1.0,1.0,StarLightCurves,HYDRA
1,0.05,bottom,global_mean,2,2,0,0.33018219322690656,-6.1847408310501395,6.514923024277046,1.0,1.0,StarLightCurves,HYDRA
1,0.05,random,global_mean,2,2,0,0.33018219322690656,,4.29300817680021,1.0,1.0,StarLightCurves,HYDRA
1,0.1,top,global_mean,2,2,0,0.33018219322690656,-6.716550291564519,7.046732484791425,1.0,1.0,StarLightCurves,HYDRA
1,0.1,bottom,global_mean,2,2,0,0.33018219322690656,-5.893970544365036,6.224152737591942,1.0,1.0,StarLightCurves,HYDRA
1,0.1,random,global_mean,2,2,0,0.33018219322690656,,4.500704356368956,1.0,1.0,StarLightCurves,HYDRA
1,0.2,top,global_mean,2,2,0,0.33018219322690656,-4.993000004885041,5.323182198111947,1.0,1.0,StarLightCurves,HYDRA
1,0.2,bottom,global_mean,2,2,0,0.33018219322690656,-4.64459247072256,4.974774663949466,1.0,1.0,StarLightCurves,HYDRA
1,0.2,random,global_mean,2,2,0,0.33018219322690656,,4.986866338994967,1.0,1.0,StarLightCurves,HYDRA
2,0.05,top,global_mean,2,2,0,0.4176399352876452,-2.7163306245826084,3.133970559870254,1.0,1.0,StarLightCurves,HYDRA
2,0.05,bottom,global_mean,2,2,0,0.4176399352876452,-5.486234206490632,5.903874141778277,1.0,1.0,StarLightCurves,HYDRA
2,0.05,random,global_mean,2,2,0,0.4176399352876452,,4.760830660874886,1.0,1.0,StarLightCurves,HYDRA
2,0.1,top,global_mean,2,2,0,0.4176399352876452,-3.0878615082631815,3.505501443550827,1.0,1.0,StarLightCurves,HYDRA
2,0.1,bottom,global_mean,2,2,0,0.4176399352876452,-4.6444420628674585,5.0620819981551035,1.0,1.0,StarLightCurves,HYDRA
2,0.1,random,global_mean,2,2,0,0.4176399352876452,,4.6529171533376115,1.0,1.0,StarLightCurves,HYDRA
2,0.2,top,global_mean,2,2,0,0.4176399352876452,-3.2730196508918636,3.6906595861795086,1.0,1.0,StarLightCurves,HYDRA
2,0.2,bottom,global_mean,2,2,0,0.4176399352876452,-5.490687554032275,5.90832748931992,1.0,1.0,StarLightCurves,HYDRA
2,0.2,random,global_mean,2,2,0,0.4176399352876452,,5.42060123481026,1.0,1.0,StarLightCurves,HYDRA
3,0.05,top,global_mean,0,0,0,0.7927616817331097,6.476331679019402,-5.683569997286292,-1.0,0.0,StarLightCurves,HYDRA
3,0.05,bottom,global_mean,0,0,0,0.7927616817331097,3.363548668324233,-2.5707869865911235,-1.0,0.0,StarLightCurves,HYDRA
3,0.05,random,global_mean,0,0,0,0.7927616817331097,,-3.021253280865044,-1.0,0.0,StarLightCurves,HYDRA
3,0.1,top,global_mean,0,0,0,0.7927616817331097,6.542869446834543,-5.750107765101434,-1.0,0.0,StarLightCurves,HYDRA
3,0.1,bottom,global_mean,0,0,0,0.7927616817331097,3.522581275854038,-2.7298195941209284,-1.0,0.0,StarLightCurves,HYDRA
3,0.1,random,global_mean,0,0,0,0.7927616817331097,,-3.952568777397693,-1.0,0.0,StarLightCurves,HYDRA
3,0.2,top,global_mean,0,0,0,0.7927616817331097,5.744475192527753,-4.951713510794644,-1.0,0.0,StarLightCurves,HYDRA
3,0.2,bottom,global_mean,0,0,0,0.7927616817331097,4.903271800015056,-4.110510118281947,-1.0,0.0,StarLightCurves,HYDRA
3,0.2,random,global_mean,0,0,0,0.7927616817331097,,-4.430383688713289,-1.0,0.0,StarLightCurves,HYDRA
4,0.05,top,global_mean,1,1,0,0.9305881668980025,1.2269881659899846,-0.2963999990919821,-0.31850789761500536,1.0,StarLightCurves,HYDRA
4,0.05,bottom,global_mean,1,1,0,0.9305881668980025,0.9331505939364011,-0.002562427038398596,-0.002753553479394255,1.0,StarLightCurves,HYDRA
4,0.05,random,global_mean,1,1,0,0.9305881668980025,,-0.07642543909862357,-0.08212586371854916,1.0,StarLightCurves,HYDRA
4,0.1,top,global_mean,1,1,0,0.9305881668980025,1.1996988071033685,-0.269110640205366,-0.2891830786107377,1.0,StarLightCurves,HYDRA
4,0.1,bottom,global_mean,1,1,0,0.9305881668980025,0.8876514386165686,0.04293672828143391,0.04613929520000527,1.0,StarLightCurves,HYDRA
4,0.1,random,global_mean,1,1,0,0.9305881668980025,,-0.11638342129728593,-0.12506423396828792,1.0,StarLightCurves,HYDRA
4,0.2,top,global_mean,1,1,0,0.9305881668980025,1.0851786264115344,-0.1545904595135319,-0.16612106073493096,1.0,StarLightCurves,HYDRA
4,0.2,bottom,global_mean,1,1,0,0.9305881668980025,0.799643763169736,0.13094440372826655,0.1407112917129184,1.0,StarLightCurves,HYDRA
4,0.2,random,global_mean,1,1,0,0.9305881668980025,,0.1481343292507772,0.15918338029289944,1.0,StarLightCurves,HYDRA
5,0.05,top,global_mean,2,2,0,0.5815136983948357,-1.157080182967388,1.7385938813622237,1.0,1.0,StarLightCurves,HYDRA
5,0.05,bottom,global_mean,2,2,0,0.5815136983948357,-3.509693114532026,4.0912068129268615,1.0,1.0,StarLightCurves,HYDRA
5,0.05,random,global_mean,2,2,0,0.5815136983948357,,5.776481317371404,1.0,1.0,StarLightCurves,HYDRA
5,0.1,top,global_mean,2,2,0,0.5815136983948357,-0.2599182827980091,0.8414319811928448,1.0,1.0,StarLightCurves,HYDRA
5,0.1,bottom,global_mean,2,2,0,0.5815136983948357,-2.7023353149841047,3.2838490133789406,1.0,1.0,StarLightCurves,HYDRA
5,0.1,random,global_mean,2,2,0,0.5815136983948357,,4.319768378222266,1.0,1.0,StarLightCurves,HYDRA
5,0.2,top,global_mean,2,2,0,0.5815136983948357,-2.428718904009723,3.0102326024045585,1.0,1.0,StarLightCurves,HYDRA
5,0.2,bottom,global_mean,2,2,0,0.5815136983948357,-4.616531906927131,5.198045605321966,1.0,1.0,StarLightCurves,HYDRA
5,0.2,random,global_mean,2,2,0,0.5815136983948357,,4.870507028402103,1.0,1.0,StarLightCurves,HYDRA
6,0.05,top,global_mean,2,2,0,0.9209959752040555,-3.9435724202277664,4.864568395431822,1.0,1.0,StarLightCurves,HYDRA
6,0.05,bottom,global_mean,2,2,0,0.9209959752040555,-3.6797743497653346,4.60077032496939,1.0,1.0,StarLightCurves,HYDRA
6,0.05,random,global_mean,2,2,0,0.9209959752040555,,3.8617612973789823,1.0,1.0,StarLightCurves,HYDRA
6,0.1,top,global_mean,2,2,0,0.9209959752040555,-3.460305518523159,4.381301493727214,1.0,1.0,StarLightCurves,HYDRA
6,0.1,bottom,global_mean,2,2,0,0.9209959752040555,-4.51732253000002,5.438318505204076,1.0,1.0,StarLightCurves,HYDRA
6,0.1,random,global_mean,2,2,0,0.9209959752040555,,5.0464997227411015,1.0,1.0,StarLightCurves,HYDRA
6,0.2,top,global_mean,2,2,0,0.9209959752040555,-2.801198917322865,3.722194892526921,1.0,1.0,StarLightCurves,HYDRA
6,0.2,bottom,global_mean,2,2,0,0.9209959752040555,-4.9672546357932985,5.888250610997354,1.0,1.0,StarLightCurves,HYDRA
6,0.2,random,global_mean,2,2,0,0.9209959752040555,,3.7079938464704916,1.0,1.0,StarLightCurves,HYDRA
7,0.05,top,global_mean,2,2,0,0.9930218560345572,-2.878299292603278,3.8713211486378354,1.0,1.0,StarLightCurves,HYDRA
7,0.05,bottom,global_mean,2,2,0,0.9930218560345572,-3.5731961430179244,4.566217999052482,1.0,1.0,StarLightCurves,HYDRA
7,0.05,random,global_mean,2,2,0,0.9930218560345572,,3.3550490878456714,1.0,1.0,StarLightCurves,HYDRA
7,0.1,top,global_mean,2,2,0,0.9930218560345572,-2.964537040414978,3.957558896449535,1.0,1.0,StarLightCurves,HYDRA
7,0.1,bottom,global_mean,2,2,0,0.9930218560345572,-4.414916814704133,5.407938670738691,1.0,1.0,StarLightCurves,HYDRA
7,0.1,random,global_mean,2,2,0,0.9930218560345572,,5.058777877350416,1.0,1.0,StarLightCurves,HYDRA
7,0.2,top,global_mean,2,2,0,0.9930218560345572,-1.5847941379885113,2.5778159940230685,1.0,1.0,StarLightCurves,HYDRA
7,0.2,bottom,global_mean,2,2,0,0.9930218560345572,-5.6011854778726775,6.594207333907235,1.0,1.0,StarLightCurves,HYDRA
7,0.2,random,global_mean,2,2,0,0.9930218560345572,,5.8944888529587,1.0,1.0,StarLightCurves,HYDRA
8,0.05,top,global_mean,1,1,0,1.044354381106482,1.2627807561027615,-0.2184263749962796,-0.20914947052301247,1.0,StarLightCurves,HYDRA
8,0.05,bottom,global_mean,1,1,0,1.044354381106482,1.0650251482496806,-0.02067076714319871,-0.019792847834324636,1.0,StarLightCurves,HYDRA
8,0.05,random,global_mean,1,1,0,1.044354381106482,,-0.0650463826337317,-0.06228376260657158,1.0,StarLightCurves,HYDRA
8,0.1,top,global_mean,1,1,0,1.044354381106482,1.3493706583857203,-0.3050162772792384,-0.2920617663271648,1.0,StarLightCurves,HYDRA
8,0.1,bottom,global_mean,1,1,0,1.044354381106482,1.037958220666442,0.0063961604400399885,0.006124505657512229,1.0,StarLightCurves,HYDRA
8,0.1,random,global_mean,1,1,0,1.044354381106482,,-0.047061441724149056,-0.04506266983015689,0.6,StarLightCurves,HYDRA
8,0.2,top,global_mean,1,1,0,1.044354381106482,1.3813860580705983,-0.3370316769641164,-0.3227174226909574,1.0,StarLightCurves,HYDRA
8,0.2,bottom,global_mean,1,1,0,1.044354381106482,0.8437206642328292,0.20063371687365272,0.1921124939875196,1.0,StarLightCurves,HYDRA
8,0.2,random,global_mean,1,1,0,1.044354381106482,,0.04042325137332896,0.038706413644846664,1.0,StarLightCurves,HYDRA
9,0.05,top,global_mean,2,2,0,1.1556247498258823,-4.162342635718106,5.317967385543989,1.0,1.0,StarLightCurves,HYDRA
9,0.05,bottom,global_mean,2,2,0,1.1556247498258823,-2.4950687823597644,3.6506935321856466,1.0,1.0,StarLightCurves,HYDRA
9,0.05,random,global_mean,2,2,0,1.1556247498258823,,4.922117570633505,1.0,1.0,StarLightCurves,HYDRA
9,0.1,top,global_mean,2,2,0,1.1556247498258823,-1.2647882331364155,2.420412982962298,1.0,1.0,StarLightCurves,HYDRA
9,0.1,bottom,global_mean,2,2,0,1.1556247498258823,-4.148773908925039,5.304398658750921,1.0,1.0,StarLightCurves,HYDRA
9,0.1,random,global_mean,2,2,0,1.1556247498258823,,4.7692411290461525,1.0,1.0,StarLightCurves,HYDRA
9,0.2,top,global_mean,2,2,0,1.1556247498258823,-1.4081438156051909,2.563768565431073,1.0,1.0,StarLightCurves,HYDRA
9,0.2,bottom,global_mean,2,2,0,1.1556247498258823,-5.476848535537423,6.6324732853633055,1.0,1.0,StarLightCurves,HYDRA
9,0.2,random,global_mean,2,2,0,1.1556247498258823,,4.651254573006294,1.0,1.0,StarLightCurves,HYDRA
10,0.05,top,global_mean,2,2,0,0.7141355648374077,-3.6119602782571443,4.326095843094552,1.0,1.0,StarLightCurves,HYDRA
10,0.05,bottom,global_mean,2,2,0,0.7141355648374077,-4.703513954726264,5.417649519563672,1.0,1.0,StarLightCurves,HYDRA
