sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,-0.10292277223339363,-0.23743737861369907,0.13451460638030543,1.0,0.0,PigAirwayPressure,HYDRA
0,0.05,bottom,global_mean,0,0,0,-0.10292277223339363,-0.3042901132836403,0.20136734105024667,1.0,0.0,PigAirwayPressure,HYDRA
0,0.05,random,global_mean,0,0,0,-0.10292277223339363,,0.16072923690128813,1.0,0.0,PigAirwayPressure,HYDRA
0,0.1,top,global_mean,0,0,0,-0.10292277223339363,-0.256568321813997,0.1536455495806034,1.0,0.0,PigAirwayPressure,HYDRA
0,0.1,bottom,global_mean,0,0,0,-0.10292277223339363,-0.34368264812650207,0.24075987589310843,1.0,0.0,PigAirwayPressure,HYDRA
0,0.1,random,global_mean,0,0,0,-0.10292277223339363,,0.2648560716237611,1.0,0.0,PigAirwayPressure,HYDRA
0,0.2,top,global_mean,0,0,0,-0.10292277223339363,-0.19363725348275207,0.09071448124935844,0.8813754031833484,0.0,PigAirwayPressure,HYDRA
0,0.2,bottom,global_mean,0,0,0,-0.10292277223339363,-0.35090021357605383,0.2479774413426602,1.0,0.0,PigAirwayPressure,HYDRA
0,0.2,random,global_mean,0,0,0,-0.10292277223339363,,0.20163778770416876,0.7953929442281004,0.0,PigAirwayPressure,HYDRA
1,0.05,top,global_mean,0,0,0,-0.2690329839265805,-0.42821603528344276,0.15918305135686228,0.591683805270874,0.0,PigAirwayPressure,HYDRA
1,0.05,bottom,global_mean,0,0,0,-0.2690329839265805,-0.4740298224131531,0.20499683848657263,0.7619737681263211,0.0,PigAirwayPressure,HYDRA
1,0.05,random,global_mean,0,0,0,-0.2690329839265805,,0.1473632531628815,0.5477495854319171,0.0,PigAirwayPressure,HYDRA
1,0.1,top,global_mean,0,0,0,-0.2690329839265805,-0.3992857586355091,0.1302527747089286,0.48414989365980865,0.0,PigAirwayPressure,HYDRA
1,0.1,bottom,global_mean,0,0,0,-0.2690329839265805,-0.45518799956604616,0.18615501563946568,0.6919386648575502,0.0,PigAirwayPressure,HYDRA
1,0.1,random,global_mean,0,0,0,-0.2690329839265805,,0.19935314690223901,0.703754828902832,0.0,PigAirwayPressure,HYDRA
1,0.2,top,global_mean,0,0,0,-0.2690329839265805,-0.2893042715608046,0.020271287634224144,0.07534842750481735,0.0,PigAirwayPressure,HYDRA
