sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,1.264282429626048,1.1791181616962576,0.08516426792979037,0.06736168958172647,0.0,MixedShapesRegularTrain,HYDRA
0,0.05,bottom,global_mean,0,0,0,1.264282429626048,1.3155093463796694,-0.051226916753621454,-0.04051853844890892,0.0,MixedShapesRegularTrain,HYDRA
0,0.05,random,global_mean,0,0,0,1.264282429626048,,0.1482586613221542,0.11726694967916049,0.0,MixedShapesRegularTrain,HYDRA
0,0.1,top,global_mean,0,0,0,1.264282429626048,1.0620879016351388,0.2021945279909092,0.15992816424930498,0.0,MixedShapesRegularTrain,HYDRA
0,0.1,bottom,global_mean,0,0,0,1.264282429626048,1.2107881425666227,0.05349428705942527,0.042311941931603037,0.0,MixedShapesRegularTrain,HYDRA
0,0.1,random,global_mean,0,0,0,1.264282429626048,,0.18790338869502538,0.14862441782583816,0.0,MixedShapesRegularTrain,HYDRA
0,0.2,top,global_mean,0,0,0,1.264282429626048,1.1616629248924022,0.10261950473364578,0.08116811652273159,0.0,MixedShapesRegularTrain,HYDRA
0,0.2,bottom,global_mean,0,0,0,1.264282429626048,0.9592752572603487,0.3050071723656993,0.2412490468659507,0.0,MixedShapesRegularTrain,HYDRA
0,0.2,random,global_mean,0,0,0,1.264282429626048,,0.18391123215260813,0.145466774176583,0.0,MixedShapesRegularTrain,HYDRA
1,0.05,top,global_mean,0,0,0,0.8988813656232704,0.8802169714208365,0.01866439420243382,0.020764000848422733,0.0,MixedShapesRegularTrain,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.8988813656232704,0.9252120997932674,-0.026330734169996983,-0.029292747501770914,0.0,MixedShapesRegularTrain,HYDRA
1,0.05,random,global_mean,0,0,0,0.8988813656232704,,-0.016075449183680666,-0.017883818615725328,0.0,MixedShapesRegularTrain,HYDRA
1,0.1,top,global_mean,0,0,0,0.8988813656232704,0.7088110435668931,0.1900703220563773,0.21145183099079448,0.0,MixedShapesRegularTrain,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.8988813656232704,0.8630486186935153,0.03583274692975502,0.039863666593246805,0.0,MixedShapesRegularTrain,HYDRA
1,0.1,random,global_mean,0,0,0,0.8988813656232704,,0.0779719977501625,0.08674327223684937,0.0,MixedShapesRegularTrain,HYDRA
1,0.2,top,global_mean,0,0,0,0.8988813656232704,0.8807191540942558,0.018162211529014538,0.020205326329236814,0.0,MixedShapesRegularTrain,HYDRA
1,0.2,bottom,global_mean,0,0,0,0.8988813656232704,0.7602713083773365,0.1386100572459339,0.15420266605166288,0.0,MixedShapesRegularTrain,HYDRA
1,0.2,random,global_mean,0,0,0,0.8988813656232704,,0.09218618380343942,0.10255644935198949,0.0,MixedShapesRegularTrain,HYDRA
2,0.05,top,global_mean,0,0,0,1.109558452051087,1.0646932621609906,0.04486518989009647,0.04043513829489757,0.0,MixedShapesRegularTrain,HYDRA
2,0.05,bottom,global_mean,0,0,0,1.109558452051087,0.9987924968473916,0.11076595520369548,0.09982876987703361,0.0,MixedShapesRegularTrain,HYDRA
2,0.05,random,global_mean,0,0,0,1.109558452051087,,0.08085707516005529,0.07287313447745965,0.0,MixedShapesRegularTrain,HYDRA
2,0.1,top,global_mean,0,0,0,1.109558452051087,0.9048254701596306,0.2047329818914565,0.18451736093365284,0.0,MixedShapesRegularTrain,HYDRA
2,0.1,bottom,global_mean,0,0,0,1.109558452051087,0.8699875075926216,0.2395709444584655,0.2159153743547534,0.0,MixedShapesRegularTrain,HYDRA
2,0.1,random,global_mean,0,0,0,1.109558452051087,,0.24375595681313222,0.21968715273664224,0.0,MixedShapesRegularTrain,HYDRA
2,0.2,top,global_mean,0,0,0,1.109558452051087,0.7066111012436649,0.40294735080742217,0.3631597658535105,0.0,MixedShapesRegularTrain,HYDRA
2,0.2,bottom,global_mean,0,0,0,1.109558452051087,0.6113862983367684,0.49817215371431867,0.44898193854634616,0.0,MixedShapesRegularTrain,HYDRA
2,0.2,random,global_mean,0,0,0,1.109558452051087,,0.41402958925170097,0.37314772857492445,0.0,MixedShapesRegularTrain,HYDRA
3,0.05,top,global_mean,0,0,0,0.8002946058409528,0.7737544918195562,0.026540114021396555,0.033162888597280414,0.0,MixedShapesRegularTrain,HYDRA
3,0.05,bottom,global_mean,0,0,0,0.8002946058409528,0.7302050803062781,0.07008952553467473,0.08757954563679562,0.0,MixedShapesRegularTrain,HYDRA
3,0.05,random,global_mean,0,0,0,0.8002946058409528,,0.1984803014570396,0.24800873578266863,0.0,MixedShapesRegularTrain,HYDRA
3,0.1,top,global_mean,0,0,0,0.8002946058409528,0.616352105979707,0.18394249986124578,0.2298431960874738,0.0,MixedShapesRegularTrain,HYDRA
3,0.1,bottom,global_mean,0,0,0,0.8002946058409528,0.7422669996912934,0.058027606149659405,0.07250771555678334,0.0,MixedShapesRegularTrain,HYDRA
3,0.1,random,global_mean,0,0,0,0.8002946058409528,,0.23620334442019217,0.29514512224765876,0.0,MixedShapesRegularTrain,HYDRA
3,0.2,top,global_mean,0,0,0,0.8002946058409528,0.23766359001526705,0.5626310158256858,0.7030289954353448,0.0,MixedShapesRegularTrain,HYDRA
3,0.2,bottom,global_mean,0,0,0,0.8002946058409528,0.8825389819150471,-0.0822443760740943,-0.10276749675224278,0.0,MixedShapesRegularTrain,HYDRA
3,0.2,random,global_mean,0,0,0,0.8002946058409528,,0.3095711353950327,0.38682098606518595,0.0,MixedShapesRegularTrain,HYDRA
4,0.05,top,global_mean,0,0,0,0.9012647095327346,0.6832913445015703,0.21797336503116438,0.24185250001819517,0.0,MixedShapesRegularTrain,HYDRA
