sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,0.8312501567761016,0.7796384868339078,0.051611669942193794,0.062089140594237334,0.0,GesturePebbleZ2,HYDRA
0,0.05,bottom,global_mean,0,0,0,0.8312501567761016,0.7104233304995441,0.1208268262765575,0.14535537820502828,0.0,GesturePebbleZ2,HYDRA
0,0.05,random,global_mean,0,0,0,0.8312501567761016,,-0.05143460062101659,-0.06187612516594736,0.0,GesturePebbleZ2,HYDRA
0,0.1,top,global_mean,0,0,0,0.8312501567761016,0.8276449341735524,0.0036052226025491407,0.004337103862244863,0.0,GesturePebbleZ2,HYDRA
0,0.1,bottom,global_mean,0,0,0,0.8312501567761016,0.737658638631118,0.09359151814498357,0.11259114334104023,0.0,GesturePebbleZ2,HYDRA
0,0.1,random,global_mean,0,0,0,0.8312501567761016,,0.006986501722219573,0.008404802405708284,0.0,GesturePebbleZ2,HYDRA
0,0.2,top,global_mean,0,0,0,0.8312501567761016,0.88203855732495,-0.05078840054884837,-0.0610987427022953,0.0,GesturePebbleZ2,HYDRA
0,0.2,bottom,global_mean,0,0,0,0.8312501567761016,1.0525812276923658,-0.22133107091626425,-0.26626257192190594,0.0,GesturePebbleZ2,HYDRA
0,0.2,random,global_mean,0,0,0,0.8312501567761016,,-0.2999318851915739,-0.3608198108918371,0.0,GesturePebbleZ2,HYDRA
1,0.05,top,global_mean,0,0,0,0.6519421194278926,0.6128193471099467,0.03912277231794592,0.06000948725753527,0.0,GesturePebbleZ2,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.6519421194278926,0.626686498520553,0.02525562090733957,0.038738994483909016,0.0,GesturePebbleZ2,HYDRA
1,0.05,random,global_mean,0,0,0,0.6519421194278926,,0.04638837203175585,0.07115401735118179,0.0,GesturePebbleZ2,HYDRA
1,0.1,top,global_mean,0,0,0,0.6519421194278926,0.564999088778881,0.08694303064901154,0.1333598408482441,0.0,GesturePebbleZ2,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.6519421194278926,0.728218643466572,-0.07627652403867935,-0.11699874078833011,0.0,GesturePebbleZ2,HYDRA
1,0.1,random,global_mean,0,0,0,0.6519421194278926,,-0.09929646793209461,-0.15230848362849725,0.0,GesturePebbleZ2,HYDRA
1,0.2,top,global_mean,0,0,0,0.6519421194278926,0.5679587395856,0.08398337984229265,0.12882010307278277,0.0,GesturePebbleZ2,HYDRA
1,0.2,bottom,global_mean,0,0,0,0.6519421194278926,1.0506031606977948,-0.3986610412699022,-0.6114966618863068,0.0,GesturePebbleZ2,HYDRA
1,0.2,random,global_mean,0,0,0,0.6519421194278926,,-0.39373556062848714,-0.5975665200747043,0.0,GesturePebbleZ2,HYDRA
2,0.05,top,global_mean,0,0,0,0.8362173987842755,0.8394445554914974,-0.0032271567072219565,-0.0038592271013334714,0.0,GesturePebbleZ2,HYDRA
2,0.05,bottom,global_mean,0,0,0,0.8362173987842755,0.70189033316252,0.13432706562175545,0.16063634310970074,0.0,GesturePebbleZ2,HYDRA
2,0.05,random,global_mean,0,0,0,0.8362173987842755,,0.08895354001154962,0.10637596606445573,0.0,GesturePebbleZ2,HYDRA
2,0.1,top,global_mean,0,0,0,0.8362173987842755,0.9902523290162227,-0.15403493023194725,-0.1842041869156297,0.0,GesturePebbleZ2,HYDRA
2,0.1,bottom,global_mean,0,0,0,0.8362173987842755,0.5528075113666672,0.2834098874176083,0.3389185024266864,0.0,GesturePebbleZ2,HYDRA
2,0.1,random,global_mean,0,0,0,0.8362173987842755,,0.01658517895664895,0.019833549442060932,0.0,GesturePebbleZ2,HYDRA
2,0.2,top,global_mean,0,0,0,0.8362173987842755,1.0706655971287296,-0.23444819834445407,-0.28036718479921435,0.0,GesturePebbleZ2,HYDRA
2,0.2,bottom,global_mean,0,0,0,0.8362173987842755,1.0319910417596265,-0.19577364297535105,-0.2341178372300512,0.0,GesturePebbleZ2,HYDRA
2,0.2,random,global_mean,0,0,0,0.8362173987842755,,-0.1609286195529149,-0.19244807311926973,0.0,GesturePebbleZ2,HYDRA
3,0.05,top,global_mean,0,0,0,0.9779166164153471,1.0068100813952645,-0.028893464979917405,-0.02954590907752458,0.0,GesturePebbleZ2,HYDRA
3,0.05,bottom,global_mean,0,0,0,0.9779166164153471,0.7652738314567836,0.21264278495856348,0.2174444773149976,0.0,GesturePebbleZ2,HYDRA
3,0.05,random,global_mean,0,0,0,0.9779166164153471,,-0.0030705032791702447,-0.0031398383950025136,0.0,GesturePebbleZ2,HYDRA
3,0.1,top,global_mean,0,0,0,0.9779166164153471,1.17480228448862,-0.1968856680732728,-0.20133154855618257,0.0,GesturePebbleZ2,HYDRA
3,0.1,bottom,global_mean,0,0,0,0.9779166164153471,1.0447830224039536,-0.06686640598860649,-0.06837631807238717,0.0,GesturePebbleZ2,HYDRA
3,0.1,random,global_mean,0,0,0,0.9779166164153471,,0.008519486643117103,0.008711865396541386,0.0,GesturePebbleZ2,HYDRA
3,0.2,top,global_mean,0,0,0,0.9779166164153471,1.256816098758744,-0.2788994823433969,-0.2851973189374891,0.0,GesturePebbleZ2,HYDRA
3,0.2,bottom,global_mean,0,0,0,0.9779166164153471,1.1715239636095784,-0.19360734719423134,-0.19797919982658463,0.0,GesturePebbleZ2,HYDRA
3,0.2,random,global_mean,0,0,0,0.9779166164153471,,-0.03795787712730845,-0.03881500495557772,0.0,GesturePebbleZ2,HYDRA
4,0.05,top,global_mean,0,0,0,0.46183254170095644,0.44198223326471686,0.019850308436239583,0.04298152179057824,0.0,GesturePebbleZ2,HYDRA
4,0.05,bottom,global_mean,0,0,0,0.46183254170095644,0.46813862478650703,-0.0063060830855505845,-0.013654450177708964,0.0,GesturePebbleZ2,HYDRA
4,0.05,random,global_mean,0,0,0,0.46183254170095644,,0.007043844529116816,0.015251911983642372,0.0,GesturePebbleZ2,HYDRA
4,0.1,top,global_mean,0,0,0,0.46183254170095644,0.6332583246000535,-0.17142578289909705,-0.3711852159280748,0.0,GesturePebbleZ2,HYDRA
4,0.1,bottom,global_mean,0,0,0,0.46183254170095644,0.6409197165443473,-0.17908717484339087,-0.3877742924080475,0.0,GesturePebbleZ2,HYDRA
4,0.1,random,global_mean,0,0,0,0.46183254170095644,,0.023916922897214497,0.05178689016204248,0.0,GesturePebbleZ2,HYDRA
4,0.2,top,global_mean,0,0,0,0.46183254170095644,0.6311731317868742,-0.16934059008591773,-0.36667018480777236,0.0,GesturePebbleZ2,HYDRA
4,0.2,bottom,global_mean,0,0,0,0.46183254170095644,0.7063959612871177,-0.24456341958616123,-0.5295488471569686,0.0,GesturePebbleZ2,HYDRA
4,0.2,random,global_mean,0,0,0,0.46183254170095644,,-0.10104709140088071,-0.2187954799227426,0.0,GesturePebbleZ2,HYDRA
5,0.05,top,global_mean,4,4,0,-0.0058172401682276,-0.2734480691708445,0.2676308290026169,1.0,1.0,GesturePebbleZ2,HYDRA
5,0.05,bottom,global_mean,4,4,4,-0.0058172401682276,-0.0005643188848606373,-0.0052529212833669625,-0.9028367911060554,0.0,GesturePebbleZ2,HYDRA
5,0.05,random,global_mean,4,4,2,-0.0058172401682276,,0.07539760432822236,0.2,0.6,GesturePebbleZ2,HYDRA
5,0.1,top,global_mean,4,4,0,-0.0058172401682276,-0.563885216285616,0.5580679761173885,1.0,1.0,GesturePebbleZ2,HYDRA
5,0.1,bottom,global_mean,4,4,0,-0.0058172401682276,-0.05014155397856179,0.04432431381033419,1.0,1.0,GesturePebbleZ2,HYDRA
5,0.1,random,global_mean,4,4,1,-0.0058172401682276,,0.18769018939180712,0.6,0.8,GesturePebbleZ2,HYDRA
5,0.2,top,global_mean,4,4,0,-0.0058172401682276,-0.9521842895827283,0.9463670494145007,1.0,1.0,GesturePebbleZ2,HYDRA
5,0.2,bottom,global_mean,4,4,0,-0.0058172401682276,-0.1117363978370739,0.1059191576688463,1.0,1.0,GesturePebbleZ2,HYDRA
5,0.2,random,global_mean,4,4,0,-0.0058172401682276,,0.31308888641899457,1.0,1.0,GesturePebbleZ2,HYDRA
7,0.05,top,global_mean,4,4,0,-0.28446938148508294,-0.433626968299841,0.14915758681475805,0.5243343297677533,1.0,GesturePebbleZ2,HYDRA
7,0.05,bottom,global_mean,4,4,0,-0.28446938148508294,-0.29675586461863457,0.012286483133551629,0.04319072892372772,1.0,GesturePebbleZ2,HYDRA
7,0.05,random,global_mean,4,4,1,-0.28446938148508294,,0.033341200746295575,0.11720447159467787,0.8,GesturePebbleZ2,HYDRA
7,0.1,top,global_mean,4,4,0,-0.28446938148508294,-0.8251644006156074,0.5406950191305244,1.0,1.0,GesturePebbleZ2,HYDRA
7,0.1,bottom,global_mean,4,4,0,-0.28446938148508294,-0.36774645708380593,0.083277075598723,0.29274427504182854,1.0,GesturePebbleZ2,HYDRA
7,0.1,random,global_mean,4,4,0,-0.28446938148508294,,0.11498912587455315,0.40422178672609166,1.0,GesturePebbleZ2,HYDRA
7,0.2,top,global_mean,4,4,0,-0.28446938148508294,-1.1427240012272253,0.8582546197421423,1.0,1.0,GesturePebbleZ2,HYDRA
