sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,1,1,1,0.974908737304617,0.9589190151534468,0.015989722151170227,0.016401233405851326,0.0,TwoLeadECG,HYDRA
0,0.05,bottom,global_mean,1,1,1,0.974908737304617,1.006453333863923,-0.03154459655930597,-0.03235642783353353,0.0,TwoLeadECG,HYDRA
0,0.05,random,global_mean,1,1,1,0.974908737304617,,-0.15976705623934234,-0.16387881885461367,0.0,TwoLeadECG,HYDRA
0,0.1,top,global_mean,1,1,1,0.974908737304617,0.9450313545344999,0.02987738277011709,0.030646306654727465,0.0,TwoLeadECG,HYDRA
0,0.1,bottom,global_mean,1,1,1,0.974908737304617,0.9429566022001021,0.03195213510451489,0.032774454784762534,0.0,TwoLeadECG,HYDRA
0,0.1,random,global_mean,1,1,1,0.974908737304617,,-0.19908933657062197,-0.20421309681556207,0.0,TwoLeadECG,HYDRA
0,0.2,top,global_mean,1,1,1,0.974908737304617,1.254686616437459,-0.279777879132842,-0.2869782385253001,0.0,TwoLeadECG,HYDRA
0,0.2,bottom,global_mean,1,1,1,0.974908737304617,0.9908053185253582,-0.015896581220741224,-0.016305695401803367,0.0,TwoLeadECG,HYDRA
0,0.2,random,global_mean,1,1,1,0.974908737304617,,-0.22276588603494604,-0.22849898560951734,0.0,TwoLeadECG,HYDRA
1,0.05,top,global_mean,1,1,1,0.8466033022769356,0.8072092129747164,0.039394089302219215,0.046531879410805166,0.0,TwoLeadECG,HYDRA
1,0.05,bottom,global_mean,1,1,1,0.8466033022769356,0.9061867294321325,-0.05958342715519693,-0.07037931061175542,0.0,TwoLeadECG,HYDRA
1,0.05,random,global_mean,1,1,1,0.8466033022769356,,-0.20131000731588777,-0.23778524013457775,0.0,TwoLeadECG,HYDRA
1,0.1,top,global_mean,1,1,1,0.8466033022769356,0.7599229323383705,0.0866803699385651,0.10238593130868685,0.0,TwoLeadECG,HYDRA
1,0.1,bottom,global_mean,1,1,1,0.8466033022769356,0.904480401694885,-0.057877099417949385,-0.06836381443171194,0.0,TwoLeadECG,HYDRA
1,0.1,random,global_mean,1,1,1,0.8466033022769356,,-0.32991941304672395,-0.3896973026943146,0.0,TwoLeadECG,HYDRA
1,0.2,top,global_mean,1,1,1,0.8466033022769356,1.0959468252419393,-0.24934352296500373,-0.2945219180842765,0.0,TwoLeadECG,HYDRA
1,0.2,bottom,global_mean,1,1,1,0.8466033022769356,1.158896982856974,-0.31229368058003837,-0.3688779749171212,0.0,TwoLeadECG,HYDRA
1,0.2,random,global_mean,1,1,1,0.8466033022769356,,-0.14120643410520115,-0.16679153853273315,0.0,TwoLeadECG,HYDRA
2,0.05,top,global_mean,0,0,0,0.8805213582559294,0.8077292434424657,0.0727921148134637,0.08266924074210301,0.0,TwoLeadECG,HYDRA
