sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
1,0.05,top,global_mean,11,11,11,0.21400884556619126,-0.074460636741705,0.28846948230789626,1.0,0.0,GestureMidAirD1,HYDRA
1,0.05,bottom,global_mean,11,11,11,0.21400884556619126,0.029883279050349043,0.18412556651584222,0.8603602606633062,0.0,GestureMidAirD1,HYDRA
1,0.05,random,global_mean,11,11,11,0.21400884556619126,,0.10051396756032664,0.3523599913181293,0.0,GestureMidAirD1,HYDRA
1,0.1,top,global_mean,11,11,11,0.21400884556619126,-0.10331882061731412,0.3173276661835054,1.0,0.0,GestureMidAirD1,HYDRA
1,0.1,bottom,global_mean,11,11,11,0.21400884556619126,0.21644363538063494,-0.002434789814443672,-0.011376999072178732,0.0,GestureMidAirD1,HYDRA
1,0.1,random,global_mean,11,11,11,0.21400884556619126,,0.3284566784328764,0.40013669019977655,0.0,GestureMidAirD1,HYDRA
1,0.2,top,global_mean,11,11,11,0.21400884556619126,0.02647030890359192,0.18753853666259934,0.8763079855809504,0.0,GestureMidAirD1,HYDRA
1,0.2,bottom,global_mean,11,11,11,0.21400884556619126,0.18810044647870572,0.025908399087485545,0.12106171573060791,0.0,GestureMidAirD1,HYDRA
1,0.2,random,global_mean,11,11,11,0.21400884556619126,,-0.12244775814818838,-0.5717216817173136,0.0,GestureMidAirD1,HYDRA
3,0.05,top,global_mean,8,8,8,0.49674702527010417,0.3126307303672592,0.18411629490284498,0.3706432346716078,0.0,GestureMidAirD1,HYDRA
3,0.05,bottom,global_mean,8,8,8,0.49674702527010417,0.5040425626765984,-0.007295537406494246,-0.014686595689086706,0.0,GestureMidAirD1,HYDRA
3,0.05,random,global_mean,8,8,8,0.49674702527010417,,0.21459262586679362,0.41670835562429376,0.0,GestureMidAirD1,HYDRA
3,0.1,top,global_mean,8,8,8,0.49674702527010417,0.08420927598853412,0.41253774928157005,0.8304768782065209,0.0,GestureMidAirD1,HYDRA
3,0.1,bottom,global_mean,8,8,8,0.49674702527010417,0.4625552528505318,0.034191772419572386,0.068831219612762,0.0,GestureMidAirD1,HYDRA
