sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,33,33,33,0.1683158861023213,0.044496537995866725,0.12381934810645456,0.7356323597335547,0.0,FiftyWords,HYDRA
0,0.05,bottom,global_mean,33,33,33,0.1683158861023213,0.23861907041944264,-0.07030318431712135,-0.4176834894294767,0.0,FiftyWords,HYDRA
0,0.05,random,global_mean,33,33,33,0.1683158861023213,,0.06275648607714546,0.3728472379116808,0.0,FiftyWords,HYDRA
0,0.1,top,global_mean,33,33,33,0.1683158861023213,0.027673779812579236,0.14064210628974205,0.8355793025082731,0.0,FiftyWords,HYDRA
0,0.1,bottom,global_mean,33,33,33,0.1683158861023213,0.38457286998102513,-0.21625698387870385,-1.0,0.0,FiftyWords,HYDRA
0,0.1,random,global_mean,33,33,33,0.1683158861023213,,0.22823344901655168,0.9863246009260619,0.0,FiftyWords,HYDRA
0,0.2,top,global_mean,33,33,33,0.1683158861023213,-0.007685059054371335,0.17600094515669262,1.0,0.0,FiftyWords,HYDRA
0,0.2,bottom,global_mean,33,33,33,0.1683158861023213,0.32767531238763237,-0.15935942628531108,-0.9467821677049985,0.0,FiftyWords,HYDRA
0,0.2,random,global_mean,33,33,33,0.1683158861023213,,0.3100054297028382,0.7141552445342441,0.0,FiftyWords,HYDRA
1,0.05,top,global_mean,3,3,25,-0.2808263953203496,-0.7278237220781583,0.4469973267578087,1.0,1.0,FiftyWords,HYDRA
1,0.05,bottom,global_mean,3,3,25,-0.2808263953203496,-0.7920043549642517,0.5111779596439021,1.0,1.0,FiftyWords,HYDRA
1,0.05,random,global_mean,3,3,6,-0.2808263953203496,,0.1881997549844075,0.44849284804287814,0.4,FiftyWords,HYDRA
1,0.1,top,global_mean,3,3,25,-0.2808263953203496,-0.7912907012023508,0.5104643058820012,1.0,1.0,FiftyWords,HYDRA
1,0.1,bottom,global_mean,3,3,25,-0.2808263953203496,-0.9293189951790937,0.6484925998587441,1.0,1.0,FiftyWords,HYDRA
1,0.1,random,global_mean,3,3,6,-0.2808263953203496,,0.2503986649570637,0.46376738839124954,0.4,FiftyWords,HYDRA
1,0.2,top,global_mean,3,3,10,-0.2808263953203496,-0.8676765233747322,0.5868501280543826,1.0,1.0,FiftyWords,HYDRA
1,0.2,bottom,global_mean,3,3,25,-0.2808263953203496,-0.6195150187457834,0.3386886234254338,1.0,1.0,FiftyWords,HYDRA
1,0.2,random,global_mean,3,3,21,-0.2808263953203496,,0.5444532149776155,0.8780987507415272,0.8,FiftyWords,HYDRA
2,0.05,top,global_mean,4,4,5,-0.029855185553947727,-0.2737396734868758,0.24388448793292805,1.0,1.0,FiftyWords,HYDRA
2,0.05,bottom,global_mean,4,4,4,-0.029855185553947727,-0.17204366472348254,0.1421884791695348,1.0,0.0,FiftyWords,HYDRA
2,0.05,random,global_mean,4,4,8,-0.029855185553947727,,0.20120249115826735,1.0,0.4,FiftyWords,HYDRA
2,0.1,top,global_mean,4,4,5,-0.029855185553947727,-0.19905515339840107,0.16919996784445335,1.0,1.0,FiftyWords,HYDRA
2,0.1,bottom,global_mean,4,4,4,-0.029855185553947727,-0.20978014066356954,0.1799249551096218,1.0,0.0,FiftyWords,HYDRA
2,0.1,random,global_mean,4,4,8,-0.029855185553947727,,0.11861429132358499,0.8798422169330398,0.2,FiftyWords,HYDRA
2,0.2,top,global_mean,4,4,12,-0.029855185553947727,-0.5970988395565332,0.5672436540025855,1.0,1.0,FiftyWords,HYDRA
2,0.2,bottom,global_mean,4,4,25,-0.029855185553947727,-0.613697144284669,0.5838419587307213,1.0,1.0,FiftyWords,HYDRA
2,0.2,random,global_mean,4,4,12,-0.029855185553947727,,0.4089302323264862,1.0,0.4,FiftyWords,HYDRA
3,0.05,top,global_mean,15,15,15,-0.2249291173981739,-0.31142628777142145,0.08649717037324756,0.384551305862386,0.0,FiftyWords,HYDRA
3,0.05,bottom,global_mean,15,15,15,-0.2249291173981739,-0.29813456143027295,0.07320544403209905,0.32545861300783446,0.0,FiftyWords,HYDRA
3,0.05,random,global_mean,15,15,14,-0.2249291173981739,,0.18234912508325463,0.6323920685372402,0.2,FiftyWords,HYDRA
3,0.1,top,global_mean,15,15,9,-0.2249291173981739,-0.5622954191307008,0.3373663017325269,1.0,1.0,FiftyWords,HYDRA
3,0.1,bottom,global_mean,15,15,15,-0.2249291173981739,-0.21258164215564246,-0.012347475242531436,-0.05489471745872872,0.0,FiftyWords,HYDRA
3,0.1,random,global_mean,15,15,15,-0.2249291173981739,,0.03223368024611624,0.14330531019576984,0.0,FiftyWords,HYDRA
3,0.2,top,global_mean,15,15,9,-0.2249291173981739,-0.47500764643604065,0.25007852903786676,1.0,1.0,FiftyWords,HYDRA
3,0.2,bottom,global_mean,15,15,15,-0.2249291173981739,-0.2243765089221612,-0.0005526084760126837,-0.0024568007272874437,0.0,FiftyWords,HYDRA
3,0.2,random,global_mean,15,15,14,-0.2249291173981739,,0.10297180272136078,0.4124692705764345,0.2,FiftyWords,HYDRA
4,0.05,top,global_mean,33,33,33,0.4413678706399795,0.2862128306907483,0.1551550399492312,0.3515314519672814,0.0,FiftyWords,HYDRA
4,0.05,bottom,global_mean,33,33,33,0.4413678706399795,0.18070910470782642,0.2606587659321531,0.5905689849721415,0.0,FiftyWords,HYDRA
4,0.05,random,global_mean,33,33,33,0.4413678706399795,,0.15918896630330276,0.36067103253675475,0.0,FiftyWords,HYDRA
4,0.1,top,global_mean,33,33,33,0.4413678706399795,0.2442085159809131,0.19715935465906642,0.4466997284452521,0.0,FiftyWords,HYDRA
4,0.1,bottom,global_mean,33,33,33,0.4413678706399795,-0.03928143907422976,0.48064930971420927,1.0,0.0,FiftyWords,HYDRA
4,0.1,random,global_mean,33,33,33,0.4413678706399795,,0.1276908799710151,0.28930649274350706,0.0,FiftyWords,HYDRA
4,0.2,top,global_mean,33,33,33,0.4413678706399795,0.2381650816340537,0.2032027890059258,0.4603922082481355,0.0,FiftyWords,HYDRA
4,0.2,bottom,global_mean,33,33,33,0.4413678706399795,-0.15271200503854554,0.594079875678525,1.0,0.0,FiftyWords,HYDRA
4,0.2,random,global_mean,33,33,31,0.4413678706399795,,0.4547158188534267,0.7367419280697658,0.2,FiftyWords,HYDRA
5,0.05,top,global_mean,4,4,4,-0.0007695453536098462,-0.3637928565200679,0.36302331116645803,1.0,0.0,FiftyWords,HYDRA
5,0.05,bottom,global_mean,4,4,4,-0.0007695453536098462,-0.13533092302870786,0.13456137767509802,1.0,0.0,FiftyWords,HYDRA
5,0.05,random,global_mean,4,4,4,-0.0007695453536098462,,0.1702436712377409,1.0,0.0,FiftyWords,HYDRA
5,0.1,top,global_mean,4,4,5,-0.0007695453536098462,-0.4774383318997372,0.4766687865461274,1.0,1.0,FiftyWords,HYDRA
5,0.1,bottom,global_mean,4,4,4,-0.0007695453536098462,-0.32800283797047647,0.3272332926168666,1.0,0.0,FiftyWords,HYDRA
5,0.1,random,global_mean,4,4,9,-0.0007695453536098462,,0.3495870140742775,1.0,0.4,FiftyWords,HYDRA
5,0.2,top,global_mean,4,4,47,-0.0007695453536098462,-0.5206551850293296,0.5198856396757198,1.0,1.0,FiftyWords,HYDRA
5,0.2,bottom,global_mean,4,4,26,-0.0007695453536098462,-0.7361173305124868,0.735347785158877,1.0,1.0,FiftyWords,HYDRA
5,0.2,random,global_mean,4,4,10,-0.0007695453536098462,,0.3432777128624858,1.0,0.2,FiftyWords,HYDRA
6,0.05,top,global_mean,19,19,25,-0.15390414975816735,-0.38188201544235423,0.22797786568418688,1.0,1.0,FiftyWords,HYDRA
6,0.05,bottom,global_mean,19,19,19,-0.15390414975816735,-0.29265220930875624,0.1387480595505889,0.9015166793873048,0.0,FiftyWords,HYDRA
6,0.05,random,global_mean,19,19,20,-0.15390414975816735,,0.15415057486712896,0.8906635122487735,0.2,FiftyWords,HYDRA
6,0.1,top,global_mean,19,19,25,-0.15390414975816735,-0.4637948644700647,0.30989071471189733,1.0,1.0,FiftyWords,HYDRA
