sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,2,2,2,0.6065216276141793,0.48209743847117126,0.12442418914300801,0.20514352388210755,0.0,Trace,HYDRA
0,0.05,bottom,global_mean,2,2,2,0.6065216276141793,1.1539850730757086,-0.5474634454615294,-0.9026265806686133,0.0,Trace,HYDRA
0,0.05,random,global_mean,2,2,2,0.6065216276141793,,-0.348966277170748,-0.4668210982172563,0.0,Trace,HYDRA
0,0.1,top,global_mean,2,2,2,0.6065216276141793,0.3077315865809577,0.2987900410332216,0.49262801984576193,0.0,Trace,HYDRA
0,0.1,bottom,global_mean,2,2,2,0.6065216276141793,1.4044159038662416,-0.7978942762520623,-1.0,0.0,Trace,HYDRA
0,0.1,random,global_mean,2,2,2,0.6065216276141793,,-0.5396365364793451,-0.7341666791713021,0.0,Trace,HYDRA
0,0.2,top,global_mean,2,2,2,0.6065216276141793,0.7664493639951456,-0.15992773638096636,-0.2636797525758585,0.0,Trace,HYDRA
0,0.2,bottom,global_mean,2,2,2,0.6065216276141793,1.164616974596349,-0.5580953469821698,-0.9201558549884555,0.0,Trace,HYDRA
0,0.2,random,global_mean,2,2,2,0.6065216276141793,,0.375699906651201,0.5370093533356821,0.0,Trace,HYDRA
1,0.05,top,global_mean,0,0,1,1.034697170376341,-1.0504235203702823,2.0851206907466233,1.0,1.0,Trace,HYDRA
1,0.05,bottom,global_mean,0,0,0,1.034697170376341,0.9951611078566305,0.039536062519710535,0.03821023719925054,0.0,Trace,HYDRA
1,0.05,random,global_mean,0,0,0,1.034697170376341,,-0.07485875603288372,-0.07234839895933715,0.0,Trace,HYDRA
1,0.1,top,global_mean,0,0,1,1.034697170376341,-1.080800508586555,2.115497678962896,1.0,1.0,Trace,HYDRA
1,0.1,bottom,global_mean,0,0,0,1.034697170376341,0.989685688455481,0.04501148192086002,0.04350204070090162,0.0,Trace,HYDRA
1,0.1,random,global_mean,0,0,0,1.034697170376341,,0.16469868689176775,0.15149783234464145,0.0,Trace,HYDRA
1,0.2,top,global_mean,0,0,1,1.034697170376341,-1.0745588422382846,2.1092560126146256,1.0,1.0,Trace,HYDRA
1,0.2,bottom,global_mean,0,0,0,1.034697170376341,1.1244891712418275,-0.08979200086548644,-0.08678086367237632,0.0,Trace,HYDRA
1,0.2,random,global_mean,0,0,1,1.034697170376341,,0.3284027003079265,0.13404171716085347,0.2,Trace,HYDRA
2,0.05,top,global_mean,2,2,2,0.8695343967818777,0.3661608798787225,0.5033735169031552,0.5788993970413675,0.0,Trace,HYDRA
2,0.05,bottom,global_mean,2,2,2,0.8695343967818777,1.4521380492130587,-0.582603652431181,-0.670017177664507,0.0,Trace,HYDRA
2,0.05,random,global_mean,2,2,2,0.8695343967818777,,-0.4418796984462734,-0.3555374883922962,0.0,Trace,HYDRA
2,0.1,top,global_mean,2,2,2,0.8695343967818777,-0.03628850232639136,0.9058228991082691,1.0,0.0,Trace,HYDRA
2,0.1,bottom,global_mean,2,2,2,0.8695343967818777,1.1039096076375006,-0.23437521085562285,-0.2695407360333322,0.0,Trace,HYDRA
2,0.1,random,global_mean,2,2,2,0.8695343967818777,,-0.25390713524786823,-0.19214535723914866,0.0,Trace,HYDRA
2,0.2,top,global_mean,2,2,3,0.8695343967818777,-0.33622199853205814,1.2057563953139359,1.0,1.0,Trace,HYDRA
2,0.2,bottom,global_mean,2,2,2,0.8695343967818777,0.7301945499236843,0.13933984685819345,0.16024631932625824,0.0,Trace,HYDRA
2,0.2,random,global_mean,2,2,2,0.8695343967818777,,0.13106266518339582,0.08438721195311108,0.2,Trace,HYDRA
3,0.05,top,global_mean,1,1,1,0.8844655178756902,0.9279981738634542,-0.04353265598776401,-0.04921911130375026,0.0,Trace,HYDRA
3,0.05,bottom,global_mean,1,1,1,0.8844655178756902,0.6944461545054428,0.19001936337024738,0.21484065199735936,0.0,Trace,HYDRA
3,0.05,random,global_mean,1,1,1,0.8844655178756902,,0.25039584737907405,0.2831038171806371,0.0,Trace,HYDRA
3,0.1,top,global_mean,1,1,1,0.8844655178756902,0.5523760292678588,0.3320894886078314,0.37546869428753865,0.0,Trace,HYDRA
3,0.1,bottom,global_mean,1,1,1,0.8844655178756902,0.7531845596317024,0.13128095824398778,0.1484295398307424,0.0,Trace,HYDRA
3,0.1,random,global_mean,1,1,1,0.8844655178756902,,0.4337961417959426,0.49046078401908677,0.2,Trace,HYDRA
3,0.2,top,global_mean,1,1,1,0.8844655178756902,0.1366039357013965,0.7478615821742937,0.8455510378962745,0.0,Trace,HYDRA
3,0.2,bottom,global_mean,1,1,1,0.8844655178756902,0.67133101299289,0.21313450488280017,0.24097520999970262,0.0,Trace,HYDRA
3,0.2,random,global_mean,1,1,1,0.8844655178756902,,0.4590562228251633,0.5190204643672928,0.0,Trace,HYDRA
4,0.05,top,global_mean,0,0,1,0.9782176841744272,-1.084860015559935,2.0630776997343623,1.0,1.0,Trace,HYDRA
4,0.05,bottom,global_mean,0,0,0,0.9782176841744272,1.0426757129203184,-0.06445802874589113,-0.0658932708899246,0.0,Trace,HYDRA
4,0.05,random,global_mean,0,0,0,0.9782176841744272,,-0.038486276614746816,-0.039343223797884734,0.0,Trace,HYDRA
