sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
3,0.05,top,global_mean,0,0,1,0.82786563730788,-1.9521360875231313,2.780001724831011,1.0,1.0,Wine,HYDRA
3,0.05,bottom,global_mean,0,0,0,0.82786563730788,1.3376042963522146,-0.5097386590443346,-0.6157255722998353,0.0,Wine,HYDRA
3,0.05,random,global_mean,0,0,0,0.82786563730788,,0.2724908962075573,-0.03528641384059159,0.2,Wine,HYDRA
3,0.1,top,global_mean,0,0,1,0.82786563730788,-4.7038353188894995,5.53170095619738,1.0,1.0,Wine,HYDRA
3,0.1,bottom,global_mean,0,0,0,0.82786563730788,1.6893020655543716,-0.8614364282464916,-1.0,0.0,Wine,HYDRA
3,0.1,random,global_mean,0,0,1,0.82786563730788,,1.5803338219839145,0.4359264455309219,0.6,Wine,HYDRA
3,0.2,top,global_mean,0,0,1,0.82786563730788,-7.823320337835775,8.651185975143655,1.0,1.0,Wine,HYDRA
3,0.2,bottom,global_mean,0,0,0,0.82786563730788,1.3006933538021215,-0.4728277164942415,-0.5711399580393997,0.0,Wine,HYDRA
3,0.2,random,global_mean,0,0,1,0.82786563730788,,4.604707453670654,0.6302737101214013,0.8,Wine,HYDRA
4,0.05,top,global_mean,0,0,1,0.4943351841786019,-2.1585589817494673,2.6528941659280694,1.0,1.0,Wine,HYDRA
4,0.05,bottom,global_mean,0,0,0,0.4943351841786019,1.116887866719061,-0.622552682540459,-1.0,0.0,Wine,HYDRA
4,0.05,random,global_mean,0,0,1,0.4943351841786019,,1.3375429569815345,0.2,0.6,Wine,HYDRA
4,0.1,top,global_mean,0,0,1,0.4943351841786019,-4.833849692840654,5.328184877019256,1.0,1.0,Wine,HYDRA
4,0.1,bottom,global_mean,0,0,0,0.4943351841786019,1.4718579399700813,-0.9775227557914794,-1.0,0.0,Wine,HYDRA
4,0.1,random,global_mean,0,0,0,0.4943351841786019,,0.7769343256049759,0.039604682218133555,0.4,Wine,HYDRA
4,0.2,top,global_mean,0,0,1,0.4943351841786019,-7.1546877311595045,7.649022915338106,1.0,1.0,Wine,HYDRA
