method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.0446149119961774,ProximalPhalanxTW,137
shapley_sampling,2,2,0.6396320900021237,ProximalPhalanxTW,137
feature_ablation,2,2,0.0274314839989529,ProximalPhalanxTW,137
tshap_centroid,2,2,0.0022370169972418807,ProximalPhalanxTW,137
tshap_zero,2,2,0.002362012004596181,ProximalPhalanxTW,137
tshap_train,2,2,0.03372932299680542,ProximalPhalanxTW,137
mrsqm,2,2,2.4156004656106234e-05,ProximalPhalanxTW,137
hydra,5,5,0.03038764499797253,ProximalPhalanxTW,140
shapley_sampling,5,5,0.6341072270006407,ProximalPhalanxTW,140
feature_ablation,5,5,0.027143701001477893,ProximalPhalanxTW,140
tshap_centroid,5,5,0.0021640389968524687,ProximalPhalanxTW,140
tshap_zero,5,5,0.002063048006675672,ProximalPhalanxTW,140
tshap_train,5,5,0.03145994699298171,ProximalPhalanxTW,140
mrsqm,5,5,2.6679997972678393e-05,ProximalPhalanxTW,140
hydra,5,5,0.030439823000051547,ProximalPhalanxTW,41
shapley_sampling,5,5,0.6304407159987022,ProximalPhalanxTW,41
feature_ablation,5,5,0.02732634499989217,ProximalPhalanxTW,41
tshap_centroid,5,5,0.0021860509950784035,ProximalPhalanxTW,41
tshap_zero,5,5,0.002069189999019727,ProximalPhalanxTW,41
tshap_train,5,5,0.03136714099673554,ProximalPhalanxTW,41
mrsqm,5,5,2.4305998522322625e-05,ProximalPhalanxTW,41
hydra,2,2,0.031283053001970984,ProximalPhalanxTW,190
shapley_sampling,2,2,0.6464141830001608,ProximalPhalanxTW,190
feature_ablation,2,2,0.028631424997001886,ProximalPhalanxTW,190
tshap_centroid,2,2,0.002236254993476905,ProximalPhalanxTW,190
tshap_zero,2,2,0.002107742999214679,ProximalPhalanxTW,190
tshap_train,2,2,0.03198718000203371,ProximalPhalanxTW,190
mrsqm,2,2,2.330399729544297e-05,ProximalPhalanxTW,190
hydra,2,2,0.03107565199752571,ProximalPhalanxTW,168
shapley_sampling,2,2,0.6395422109999345,ProximalPhalanxTW,168
feature_ablation,2,2,0.027312238999002147,ProximalPhalanxTW,168
tshap_centroid,2,2,0.002295026002684608,ProximalPhalanxTW,168
tshap_zero,2,2,0.0023239299989654683,ProximalPhalanxTW,168
tshap_train,2,2,0.031328688994108234,ProximalPhalanxTW,168
mrsqm,2,2,2.2952997824177146e-05,ProximalPhalanxTW,168
hydra,3,3,0.030345054998178966,ProximalPhalanxTW,149
shapley_sampling,3,3,0.6325826629981748,ProximalPhalanxTW,149
feature_ablation,3,3,0.027098275000753347,ProximalPhalanxTW,149
tshap_centroid,3,3,0.0021934340038569644,ProximalPhalanxTW,149
tshap_zero,3,3,0.002080600999761373,ProximalPhalanxTW,149
tshap_train,3,3,0.03353588999743806,ProximalPhalanxTW,149
mrsqm,3,3,2.3665001208428293e-05,ProximalPhalanxTW,149
hydra,2,2,0.03066637099982472,ProximalPhalanxTW,29
shapley_sampling,2,2,0.6340561310062185,ProximalPhalanxTW,29
feature_ablation,2,2,0.027299875000608154,ProximalPhalanxTW,29
tshap_centroid,2,2,0.0022204350025276653,ProximalPhalanxTW,29
tshap_zero,2,2,0.002109756002028007,ProximalPhalanxTW,29
tshap_train,2,2,0.03144969700224465,ProximalPhalanxTW,29
mrsqm,2,2,2.766199759207666e-05,ProximalPhalanxTW,29
hydra,1,1,0.030787799994868692,ProximalPhalanxTW,19
shapley_sampling,1,1,0.6395915040047839,ProximalPhalanxTW,19
feature_ablation,1,1,0.02872482100065099,ProximalPhalanxTW,19
tshap_centroid,1,1,0.002239369998278562,ProximalPhalanxTW,19
tshap_zero,1,1,0.0021089750007377006,ProximalPhalanxTW,19
tshap_train,1,1,0.031882121998933144,ProximalPhalanxTW,19
mrsqm,1,1,2.295300510013476e-05,ProximalPhalanxTW,19
hydra,5,5,0.031829864004976116,ProximalPhalanxTW,121
shapley_sampling,5,5,0.647675831001834,ProximalPhalanxTW,121
feature_ablation,5,5,0.027697364006598946,ProximalPhalanxTW,121
tshap_centroid,5,5,0.0022284500009845942,ProximalPhalanxTW,121
tshap_zero,5,5,0.0020866230042884126,ProximalPhalanxTW,121
tshap_train,5,5,0.03165381199505646,ProximalPhalanxTW,121
mrsqm,5,5,2.4366003344766796e-05,ProximalPhalanxTW,121
hydra,5,5,0.031236755996360444,ProximalPhalanxTW,105
shapley_sampling,5,5,0.6426608789988677,ProximalPhalanxTW,105
feature_ablation,5,5,0.02750528199976543,ProximalPhalanxTW,105
tshap_centroid,5,5,0.002221597998868674,ProximalPhalanxTW,105
