method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.044366944006469566,DistalPhalanxTW,75
shapley_sampling,1,1,0.6468210809980519,DistalPhalanxTW,75
feature_ablation,1,1,0.027843349002068862,DistalPhalanxTW,75
tshap_centroid,1,1,0.0030689350023749284,DistalPhalanxTW,75
tshap_zero,1,1,0.0026418799970997497,DistalPhalanxTW,75
tshap_train,1,1,0.03194390799762914,DistalPhalanxTW,75
mrsqm,1,1,2.298400067957118e-05,DistalPhalanxTW,75
hydra,2,2,0.03118976700352505,DistalPhalanxTW,124
shapley_sampling,2,2,0.6387260530027561,DistalPhalanxTW,124
feature_ablation,2,2,0.029676885998924263,DistalPhalanxTW,124
tshap_centroid,2,2,0.0022028919993317686,DistalPhalanxTW,124
tshap_zero,2,2,0.00239238899666816,DistalPhalanxTW,124
tshap_train,2,2,0.032488824996107724,DistalPhalanxTW,124
mrsqm,2,2,2.2853004338685423e-05,DistalPhalanxTW,124
hydra,5,5,0.031212860005325638,DistalPhalanxTW,25
shapley_sampling,5,5,0.6420854640018661,DistalPhalanxTW,25
feature_ablation,5,5,0.02769082300073933,DistalPhalanxTW,25
tshap_centroid,5,5,0.0021872319994145073,DistalPhalanxTW,25
tshap_zero,5,5,0.0020579589981934987,DistalPhalanxTW,25
tshap_train,5,5,0.03168958899914287,DistalPhalanxTW,25
mrsqm,5,5,2.2713000362273306e-05,DistalPhalanxTW,25
hydra,3,3,0.031100970001716632,DistalPhalanxTW,117
shapley_sampling,3,3,0.6366488380008377,DistalPhalanxTW,117
feature_ablation,3,3,0.028263360996788833,DistalPhalanxTW,117
tshap_centroid,3,3,0.0021885250025661662,DistalPhalanxTW,117
tshap_zero,3,3,0.002068879002763424,DistalPhalanxTW,117
tshap_train,3,3,0.03217762900021626,DistalPhalanxTW,117
mrsqm,3,3,2.673999551916495e-05,DistalPhalanxTW,117
hydra,2,2,0.030689033003000077,DistalPhalanxTW,106
shapley_sampling,2,2,0.6426655480026966,DistalPhalanxTW,106
feature_ablation,2,2,0.028749757999321446,DistalPhalanxTW,106
tshap_centroid,2,2,0.0022064789955038577,DistalPhalanxTW,106
tshap_zero,2,2,0.0020361179995234124,DistalPhalanxTW,106
tshap_train,2,2,0.03501241299818503,DistalPhalanxTW,106
mrsqm,2,2,2.3363994841929525e-05,DistalPhalanxTW,106
hydra,2,2,0.03070953200221993,DistalPhalanxTW,86
shapley_sampling,2,2,0.6375059929996496,DistalPhalanxTW,86
feature_ablation,2,2,0.02848934799840208,DistalPhalanxTW,86
tshap_centroid,2,2,0.002195798995671794,DistalPhalanxTW,86
tshap_zero,2,2,0.002110747998813167,DistalPhalanxTW,86
tshap_train,2,2,0.03203461999510182,DistalPhalanxTW,86
mrsqm,2,2,2.251299883937463e-05,DistalPhalanxTW,86
hydra,5,5,0.0313357020058902,DistalPhalanxTW,17
shapley_sampling,5,5,0.6416132039958029,DistalPhalanxTW,17
feature_ablation,5,5,0.02813482899364317,DistalPhalanxTW,17
tshap_centroid,5,5,0.002596673999505583,DistalPhalanxTW,17
tshap_zero,5,5,0.0023672320021432824,DistalPhalanxTW,17
tshap_train,5,5,0.03187729300407227,DistalPhalanxTW,17
mrsqm,5,5,2.285299706272781e-05,DistalPhalanxTW,17
hydra,0,0,0.03126167200389318,DistalPhalanxTW,8
shapley_sampling,0,0,0.6440063250047388,DistalPhalanxTW,8
feature_ablation,0,0,0.030304988998977933,DistalPhalanxTW,8
tshap_centroid,0,0,0.0022271880006883293,DistalPhalanxTW,8
tshap_zero,0,0,0.0026825059976545162,DistalPhalanxTW,8
tshap_train,0,0,0.03240258299774723,DistalPhalanxTW,8
mrsqm,0,0,2.3123000573832542e-05,DistalPhalanxTW,8
hydra,5,5,0.03128318299422972,DistalPhalanxTW,65
shapley_sampling,5,5,0.6485299010018934,DistalPhalanxTW,65
feature_ablation,5,5,0.029755834002571646,DistalPhalanxTW,65
tshap_centroid,5,5,0.0022259260003920645,DistalPhalanxTW,65
tshap_zero,5,5,0.0020624669996323064,DistalPhalanxTW,65
tshap_train,5,5,0.03238181399501627,DistalPhalanxTW,65
mrsqm,5,5,2.3954999051056802e-05,DistalPhalanxTW,65
hydra,2,2,0.03176487100427039,DistalPhalanxTW,60
shapley_sampling,2,2,0.6426852450022125,DistalPhalanxTW,60
feature_ablation,2,2,0.03031097100029001,DistalPhalanxTW,60
tshap_centroid,2,2,0.002224222000222653,DistalPhalanxTW,60
tshap_zero,2,2,0.002322567001101561,DistalPhalanxTW,60
tshap_train,2,2,0.03542808500060346,DistalPhalanxTW,60
mrsqm,2,2,2.3264001356437802e-05,DistalPhalanxTW,60
hydra,2,2,0.03071093399921665,DistalPhalanxTW,107
shapley_sampling,2,2,0.6406999629980419,DistalPhalanxTW,107
feature_ablation,2,2,0.03027823899901705,DistalPhalanxTW,107
tshap_centroid,2,2,0.0021993150003254414,DistalPhalanxTW,107
tshap_zero,2,2,0.0020628490019589663,DistalPhalanxTW,107
tshap_train,2,2,0.03282589100126643,DistalPhalanxTW,107
mrsqm,2,2,2.3264001356437802e-05,DistalPhalanxTW,107
hydra,5,5,0.03133993999654194,DistalPhalanxTW,10
shapley_sampling,5,5,0.6431141930006561,DistalPhalanxTW,10
feature_ablation,5,5,0.030096156006038655,DistalPhalanxTW,10
tshap_centroid,5,5,0.0022137220003060065,DistalPhalanxTW,10
tshap_zero,5,5,0.002101850994222332,DistalPhalanxTW,10
tshap_train,5,5,0.03311695899901679,DistalPhalanxTW,10
mrsqm,5,5,2.2432002879213542e-05,DistalPhalanxTW,10
hydra,5,5,0.031180209000012837,DistalPhalanxTW,54
shapley_sampling,5,5,0.6445031410039519,DistalPhalanxTW,54
feature_ablation,5,5,0.028679324997938238,DistalPhalanxTW,54
tshap_centroid,5,5,0.00220951499795774,DistalPhalanxTW,54
tshap_zero,5,5,0.002123682999808807,DistalPhalanxTW,54
tshap_train,5,5,0.0338781239988748,DistalPhalanxTW,54
mrsqm,5,5,2.927499735960737e-05,DistalPhalanxTW,54
hydra,2,2,0.030939434996980708,DistalPhalanxTW,90
shapley_sampling,2,2,0.6434932490010397,DistalPhalanxTW,90
feature_ablation,2,2,0.02785002200107556,DistalPhalanxTW,90
tshap_centroid,2,2,0.002204865995736327,DistalPhalanxTW,90
tshap_zero,2,2,0.00207704499916872,DistalPhalanxTW,90
tshap_train,2,2,0.03215174000069965,DistalPhalanxTW,90
mrsqm,2,2,2.3073000193107873e-05,DistalPhalanxTW,90
hydra,2,2,0.03113625699916156,DistalPhalanxTW,11
shapley_sampling,2,2,0.6446857760020066,DistalPhalanxTW,11
feature_ablation,2,2,0.028348772997560445,DistalPhalanxTW,11
tshap_centroid,2,2,0.0022013890047674067,DistalPhalanxTW,11
tshap_zero,2,2,0.002069039997877553,DistalPhalanxTW,11
tshap_train,2,2,0.03219487100432161,DistalPhalanxTW,11
mrsqm,2,2,3.058800211874768e-05,DistalPhalanxTW,11
hydra,2,2,0.031184516999928746,DistalPhalanxTW,81
shapley_sampling,2,2,0.6402206599959754,DistalPhalanxTW,81
feature_ablation,2,2,0.028738627006532624,DistalPhalanxTW,81
tshap_centroid,2,2,0.002204174998041708,DistalPhalanxTW,81
tshap_zero,2,2,0.0024157640000339597,DistalPhalanxTW,81
tshap_train,2,2,0.032620614001643844,DistalPhalanxTW,81
mrsqm,2,2,2.3934997443575412e-05,DistalPhalanxTW,81
hydra,2,2,0.03225650799868163,DistalPhalanxTW,95
shapley_sampling,2,2,0.6392276980041061,DistalPhalanxTW,95
feature_ablation,2,2,0.02851827200356638,DistalPhalanxTW,95
tshap_centroid,2,2,0.0021884849993512034,DistalPhalanxTW,95
tshap_zero,2,2,0.0020523589992080815,DistalPhalanxTW,95
tshap_train,2,2,0.03309589000127744,DistalPhalanxTW,95
mrsqm,2,2,2.4437002139165998e-05,DistalPhalanxTW,95
hydra,5,5,0.032385340993641876,DistalPhalanxTW,46
shapley_sampling,5,5,0.6456234229990514,DistalPhalanxTW,46
feature_ablation,5,5,0.03040804299962474,DistalPhalanxTW,46
tshap_centroid,5,5,0.0031176359989331104,DistalPhalanxTW,46
tshap_zero,5,5,0.002860041000531055,DistalPhalanxTW,46
tshap_train,5,5,0.03194127299502725,DistalPhalanxTW,46
mrsqm,5,5,2.284299989696592e-05,DistalPhalanxTW,46
hydra,0,0,0.03134571099508321,DistalPhalanxTW,73
shapley_sampling,0,0,0.6455575090003549,DistalPhalanxTW,73
feature_ablation,0,0,0.030736251996131614,DistalPhalanxTW,73
