method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,0,0,0.04621454599691788,MoteStrain,947
shapley_sampling,0,0,0.7386633469941444,MoteStrain,947
feature_ablation,0,0,0.03161070100031793,MoteStrain,947
tshap_centroid,0,0,0.0020754619981744327,MoteStrain,947
tshap_zero,0,0,0.0019622289983090013,MoteStrain,947
tshap_train,0,0,0.04254805499658687,MoteStrain,947
mrsqm,0,0,2.5878995074890554e-05,MoteStrain,947
hydra,1,1,0.031784217004314996,MoteStrain,890
shapley_sampling,1,1,0.7346579869990819,MoteStrain,890
feature_ablation,1,1,0.03203843699884601,MoteStrain,890
tshap_centroid,1,1,0.002323580003576353,MoteStrain,890
tshap_zero,1,1,0.002053179996437393,MoteStrain,890
tshap_train,1,1,0.03424920399993425,MoteStrain,890
mrsqm,1,1,2.7292000595480204e-05,MoteStrain,890
hydra,1,1,0.03211071300029289,MoteStrain,250
shapley_sampling,1,1,0.7273562750051497,MoteStrain,250
feature_ablation,1,1,0.030574868003895972,MoteStrain,250
tshap_centroid,1,1,0.0020306570004322566,MoteStrain,250
tshap_zero,1,1,0.0019219719979446381,MoteStrain,250
tshap_train,1,1,0.0335790699973586,MoteStrain,250
mrsqm,1,1,2.735199814196676e-05,MoteStrain,250
hydra,0,0,0.032028698005888145,MoteStrain,1212
shapley_sampling,0,0,0.7122386010014452,MoteStrain,1212
feature_ablation,0,0,0.03085756099608261,MoteStrain,1212
tshap_centroid,0,0,0.0020231829985277727,MoteStrain,1212
tshap_zero,0,0,0.0019403969999984838,MoteStrain,1212
tshap_train,0,0,0.033396516999346204,MoteStrain,1212
mrsqm,0,0,2.6761001208797097e-05,MoteStrain,1212
hydra,0,0,0.03205756199895404,MoteStrain,1039
shapley_sampling,0,0,0.7118996819990571,MoteStrain,1039
feature_ablation,0,0,0.03068522599642165,MoteStrain,1039
tshap_centroid,0,0,0.0020322009950177744,MoteStrain,1039
tshap_zero,0,0,0.0019224529969505966,MoteStrain,1039
tshap_train,0,0,0.033308709993434604,MoteStrain,1039
mrsqm,0,0,2.7100999432150275e-05,MoteStrain,1039
hydra,1,1,0.03204169300443027,MoteStrain,940
shapley_sampling,1,1,0.713109350996092,MoteStrain,940
feature_ablation,1,1,0.030257008998887613,MoteStrain,940
tshap_centroid,1,1,0.0020329820035840385,MoteStrain,940
