method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,7,7,0.18371958799980348,CricketX,286
shapley_sampling,7,7,1.01155958599702,CricketX,286
feature_ablation,7,7,0.0426583730004495,CricketX,286
tshap_centroid,7,7,0.017840335000073537,CricketX,286
tshap_zero,7,7,0.019866424998326693,CricketX,286
tshap_train,7,7,0.4176645819970872,CricketX,286
mrsqm,7,7,2.635899727465585e-05,CricketX,286
hydra,4,4,0.16162727799382992,CricketX,276
shapley_sampling,4,4,0.9877850850025425,CricketX,276
feature_ablation,4,4,0.042167588995653205,CricketX,276
tshap_centroid,4,4,0.017358076001983136,CricketX,276
tshap_zero,4,4,0.02023585099959746,CricketX,276
tshap_train,4,4,0.41902299300272716,CricketX,276
mrsqm,4,4,2.35740008065477e-05,CricketX,276
hydra,10,10,0.16191313700255705,CricketX,74
shapley_sampling,10,10,0.9891718389990274,CricketX,74
feature_ablation,10,10,0.04239998699631542,CricketX,74
tshap_centroid,10,10,0.017438618997402955,CricketX,74
tshap_zero,10,10,0.01977326899941545,CricketX,74
tshap_train,10,10,0.4218612219992792,CricketX,74
mrsqm,10,10,2.563800080679357e-05,CricketX,74
hydra,3,3,0.1649434389983071,CricketX,370
shapley_sampling,3,3,1.0102866269953665,CricketX,370
feature_ablation,3,3,0.042907201997877564,CricketX,370
tshap_centroid,3,3,0.017769463003787678,CricketX,370
tshap_zero,3,3,0.019941735998145305,CricketX,370
tshap_train,3,3,0.42559663200518116,CricketX,370
mrsqm,3,3,2.475600194884464e-05,CricketX,370
hydra,3,3,0.16252381799858995,CricketX,322
shapley_sampling,3,3,1.009366874000989,CricketX,322
feature_ablation,3,3,0.04344560699973954,CricketX,322
tshap_centroid,3,3,0.018008963997999672,CricketX,322
tshap_zero,3,3,0.0199554229984642,CricketX,322
tshap_train,3,3,0.42264331600017613,CricketX,322
mrsqm,3,3,2.3204003809951246e-05,CricketX,322
hydra,7,7,0.16303034299926367,CricketX,292
shapley_sampling,7,7,0.9953535409949836,CricketX,292
feature_ablation,7,7,0.04305254599603359,CricketX,292
tshap_centroid,7,7,0.017668061998847406,CricketX,292
tshap_zero,7,7,0.019933691000915132,CricketX,292
tshap_train,7,7,0.42008514500048477,CricketX,292
mrsqm,7,7,2.478600072208792e-05,CricketX,292
hydra,2,2,0.16261461900285212,CricketX,49
shapley_sampling,2,2,0.9994277699952363,CricketX,49
feature_ablation,2,2,0.042511687002843246,CricketX,49
tshap_centroid,2,2,0.017539007996674627,CricketX,49
tshap_zero,2,2,0.019803456001682207,CricketX,49
tshap_train,2,2,0.4167074680008227,CricketX,49
mrsqm,2,2,2.4585999199189246e-05,CricketX,49
hydra,11,11,0.16212588799680816,CricketX,31
shapley_sampling,11,11,0.9933905610014335,CricketX,31
feature_ablation,11,11,0.04334465700230794,CricketX,31
tshap_centroid,11,11,0.0174586659995839,CricketX,31
tshap_zero,11,11,0.019911700001102872,CricketX,31
tshap_train,11,11,0.4225312549970113,CricketX,31
mrsqm,11,11,2.6549998437985778e-05,CricketX,31
hydra,3,3,0.16244364700105507,CricketX,243
shapley_sampling,3,3,0.9975577250006609,CricketX,243
feature_ablation,3,3,0.04231212100421544,CricketX,243
tshap_centroid,3,3,0.017548966003232636,CricketX,243
tshap_zero,3,3,0.020031014995765872,CricketX,243
tshap_train,3,3,0.4240505080015282,CricketX,243
mrsqm,3,3,2.5066998205147684e-05,CricketX,243
hydra,4,4,0.16160754000156885,CricketX,198
shapley_sampling,4,4,0.9910810880028293,CricketX,198
feature_ablation,4,4,0.042837070002860855,CricketX,198
tshap_centroid,4,4,0.017694761998427566,CricketX,198
tshap_zero,4,4,0.01993005399708636,CricketX,198
tshap_train,4,4,0.42355433299962897,CricketX,198
mrsqm,4,4,2.6761001208797097e-05,CricketX,198
hydra,10,10,0.16243518100236543,CricketX,158
shapley_sampling,10,10,0.9943698969946126,CricketX,158
feature_ablation,10,10,0.04329860999860102,CricketX,158
tshap_centroid,10,10,0.0175101530039683,CricketX,158
tshap_zero,10,10,0.01974327200150583,CricketX,158
tshap_train,10,10,0.41937661900010426,CricketX,158
mrsqm,10,10,2.5198001821991056e-05,CricketX,158
hydra,9,9,0.1627092879934935,CricketX,374
shapley_sampling,9,9,1.012919699998747,CricketX,374
feature_ablation,9,9,0.043287899999995716,CricketX,374
tshap_centroid,9,9,0.017954971997824032,CricketX,374
tshap_zero,9,9,0.019962717000453267,CricketX,374
tshap_train,9,9,0.42324282600020524,CricketX,374
mrsqm,9,9,2.6098998205270618e-05,CricketX,374
hydra,2,2,0.16121178500179667,CricketX,173
shapley_sampling,2,2,0.9927606339988415,CricketX,173
feature_ablation,2,2,0.04254092200426385,CricketX,173
tshap_centroid,2,2,0.017527576004795264,CricketX,173
tshap_zero,2,2,0.0198919019967434,CricketX,173
tshap_train,2,2,0.4239386879999074,CricketX,173
mrsqm,2,2,3.6459001421462744e-05,CricketX,173
hydra,5,5,0.162045806995593,CricketX,317
shapley_sampling,5,5,0.9986887470004149,CricketX,317
feature_ablation,5,5,0.04274765199807007,CricketX,317
tshap_centroid,5,5,0.017671818000962958,CricketX,317
tshap_zero,5,5,0.020220922997395974,CricketX,317
tshap_train,5,5,0.4285936819942435,CricketX,317
mrsqm,5,5,2.4635999579913914e-05,CricketX,317
hydra,7,7,0.16197978199488716,CricketX,34
shapley_sampling,7,7,0.9976201429963112,CricketX,34
feature_ablation,7,7,0.04303560400148854,CricketX,34
tshap_centroid,7,7,0.017425564001314342,CricketX,34
tshap_zero,7,7,0.01803725699573988,CricketX,34
tshap_train,7,7,0.42936216999805765,CricketX,34
mrsqm,7,7,2.4806999135762453e-05,CricketX,34
hydra,8,8,0.16332925599999726,CricketX,283
shapley_sampling,8,8,0.9959781880024821,CricketX,283
feature_ablation,8,8,0.042845085001317784,CricketX,283
tshap_centroid,8,8,0.017661749996477738,CricketX,283
tshap_zero,8,8,0.018771299997752067,CricketX,283
tshap_train,8,8,0.4327560059973621,CricketX,283
mrsqm,8,8,2.4786997528281063e-05,CricketX,283
hydra,4,4,0.1624514220020501,CricketX,302
shapley_sampling,4,4,1.0325727830058895,CricketX,302
feature_ablation,4,4,0.04450113699567737,CricketX,302
tshap_centroid,4,4,0.018212106995633803,CricketX,302
tshap_zero,4,4,0.018857723000110127,CricketX,302
tshap_train,4,4,0.43450748800387373,CricketX,302
mrsqm,4,4,2.6148998585995287e-05,CricketX,302
hydra,7,7,0.16611382499831961,CricketX,161
shapley_sampling,7,7,1.0317449920039508,CricketX,161
feature_ablation,7,7,0.04405553700053133,CricketX,161
tshap_centroid,7,7,0.01857889799430268,CricketX,161
tshap_zero,7,7,0.01932233900151914,CricketX,161
tshap_train,7,7,0.4337756979948608,CricketX,161
mrsqm,7,7,2.4966997443698347e-05,CricketX,161
hydra,0,0,0.1650244609991205,CricketX,260
shapley_sampling,0,0,1.0119666530008544,CricketX,260
feature_ablation,0,0,0.04652461999648949,CricketX,260
tshap_centroid,0,0,0.019105821003904566,CricketX,260
tshap_zero,0,0,0.019368486005987506,CricketX,260
tshap_train,0,0,0.4250660319958115,CricketX,260
mrsqm,0,0,2.52679965342395e-05,CricketX,260
hydra,7,7,0.16371514299680712,CricketX,199
shapley_sampling,7,7,1.0214610190014355,CricketX,199
feature_ablation,7,7,0.043152674996235874,CricketX,199
tshap_centroid,7,7,0.017837640996731352,CricketX,199
tshap_zero,7,7,0.019964439001341816,CricketX,199
tshap_train,7,7,0.4323005580008612,CricketX,199
mrsqm,7,7,2.598899300210178e-05,CricketX,199
