method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.2552769059984712,Ham,61
shapley_sampling,1,1,1.0089422279997962,Ham,61
feature_ablation,1,1,0.04215508099878207,Ham,61
tshap_centroid,1,1,0.037442389999341685,Ham,61
tshap_zero,1,1,0.0457895399958943,Ham,61
tshap_train,1,1,1.2954123269955744,Ham,61
mrsqm,1,1,3.461500455159694e-05,Ham,61
hydra,1,1,0.23229477599670645,Ham,99
shapley_sampling,1,1,1.0014835620022495,Ham,99
feature_ablation,1,1,0.04297993500222219,Ham,99
tshap_centroid,1,1,0.03732973799924366,Ham,99
tshap_zero,1,1,0.042474712994589936,Ham,99
tshap_train,1,1,1.2811872099991888,Ham,99
mrsqm,1,1,2.8434005798771977e-05,Ham,99
hydra,0,0,0.23377879300096538,Ham,18
shapley_sampling,0,0,1.0023130050030886,Ham,18
feature_ablation,0,0,0.043902723999053705,Ham,18
tshap_centroid,0,0,0.03823250899586128,Ham,18
tshap_zero,0,0,0.04252166100195609,Ham,18
tshap_train,0,0,1.290301877001184,Ham,18
mrsqm,0,0,3.158899926347658e-05,Ham,18
hydra,1,1,0.23298942600376904,Ham,95
shapley_sampling,1,1,1.003845683997497,Ham,95
feature_ablation,1,1,0.04276399799709907,Ham,95
tshap_centroid,1,1,0.03765992900298443,Ham,95
tshap_zero,1,1,0.04227366400300525,Ham,95
tshap_train,1,1,1.2845072660056758,Ham,95
mrsqm,1,1,2.8925001970492303e-05,Ham,95
hydra,1,1,0.23204502600128762,Ham,92
shapley_sampling,1,1,0.999844022000616,Ham,92
feature_ablation,1,1,0.043289998997352086,Ham,92
tshap_centroid,1,1,0.03748168300080579,Ham,92
tshap_zero,1,1,0.041878939999151044,Ham,92
tshap_train,1,1,1.2897778690021369,Ham,92
mrsqm,1,1,2.8242997359484434e-05,Ham,92
hydra,1,1,0.2334347739961231,Ham,98
shapley_sampling,1,1,1.0006620040003327,Ham,98
feature_ablation,1,1,0.04304576899448875,Ham,98
tshap_centroid,1,1,0.03738860900193686,Ham,98
tshap_zero,1,1,0.042385605003801174,Ham,98
tshap_train,1,1,1.2912703909969423,Ham,98
mrsqm,1,1,2.7963003958575428e-05,Ham,98
hydra,0,0,0.23302448100002948,Ham,15
shapley_sampling,0,0,1.0021848940014024,Ham,15
feature_ablation,0,0,0.043180582993954886,Ham,15
tshap_centroid,0,0,0.03807265700015705,Ham,15
tshap_zero,0,0,0.043181886001548264,Ham,15
tshap_train,0,0,1.2740478760024416,Ham,15
mrsqm,0,0,2.8444002964533865e-05,Ham,15
hydra,0,0,0.23442142400017474,Ham,9
shapley_sampling,0,0,0.9949546679999912,Ham,9
feature_ablation,0,0,0.04509169399534585,Ham,9
tshap_centroid,0,0,0.03854185199452331,Ham,9
tshap_zero,0,0,0.04427973400015617,Ham,9
tshap_train,0,0,1.2887776440038579,Ham,9
mrsqm,0,0,2.910399780375883e-05,Ham,9
hydra,1,1,0.23687202200380852,Ham,54
shapley_sampling,1,1,1.003662617993541,Ham,54
feature_ablation,1,1,0.04671661700558616,Ham,54
tshap_centroid,1,1,0.04073034600151004,Ham,54
tshap_zero,1,1,0.04315882199443877,Ham,54
tshap_train,1,1,1.2942621389956912,Ham,54
mrsqm,1,1,3.049700171686709e-05,Ham,54
hydra,1,1,0.2341447729995707,Ham,53
shapley_sampling,1,1,1.0175693549972493,Ham,53
feature_ablation,1,1,0.04444303299533203,Ham,53
tshap_centroid,1,1,0.04101396000623936,Ham,53
tshap_zero,1,1,0.042656675999751315,Ham,53
tshap_train,1,1,1.311048182004015,Ham,53
mrsqm,1,1,2.7911999495700002e-05,Ham,53
hydra,1,1,0.23452472899953136,Ham,79
shapley_sampling,1,1,0.9928185530006886,Ham,79
feature_ablation,1,1,0.04239845999836689,Ham,79
tshap_centroid,1,1,0.037293369001417886,Ham,79
tshap_zero,1,1,0.04307939200225519,Ham,79
tshap_train,1,1,1.2955278050067136,Ham,79
mrsqm,1,1,2.764199598459527e-05,Ham,79
hydra,0,0,0.23460493000311544,Ham,10
shapley_sampling,0,0,1.0048033990024123,Ham,10
feature_ablation,0,0,0.04338567899685586,Ham,10
tshap_centroid,0,0,0.03772475099685835,Ham,10
tshap_zero,0,0,0.04286535899882438,Ham,10
tshap_train,0,0,1.299209331999009,Ham,10
mrsqm,0,0,2.8654001653194427e-05,Ham,10
hydra,0,0,0.23485189500206616,Ham,47
shapley_sampling,0,0,0.9981795960047748,Ham,47
feature_ablation,0,0,0.04342505399836227,Ham,47
tshap_centroid,0,0,0.040161422999517526,Ham,47
tshap_zero,0,0,0.0431170040028519,Ham,47
tshap_train,0,0,1.2932312359989737,Ham,47
mrsqm,0,0,2.8484006179496646e-05,Ham,47
hydra,1,1,0.23459980000188807,Ham,72
shapley_sampling,1,1,0.9937366430021939,Ham,72
feature_ablation,1,1,0.04334566399484174,Ham,72
tshap_centroid,1,1,0.03728769800363807,Ham,72
tshap_zero,1,1,0.04291156700492138,Ham,72
tshap_train,1,1,1.3066165010022814,Ham,72
mrsqm,1,1,3.0007002351339906e-05,Ham,72
hydra,0,0,0.2336767509987112,Ham,12
shapley_sampling,0,0,0.9959764439990977,Ham,12
feature_ablation,0,0,0.0429970869954559,Ham,12
tshap_centroid,0,0,0.0375462250012788,Ham,12
tshap_zero,0,0,0.04310153400001582,Ham,12
tshap_train,0,0,1.3040757630005828,Ham,12
mrsqm,0,0,2.8564005333464593e-05,Ham,12
hydra,1,1,0.23390192499937257,Ham,67
shapley_sampling,1,1,1.0058295719936723,Ham,67
feature_ablation,1,1,0.04310936900583329,Ham,67
tshap_centroid,1,1,0.03768876400135923,Ham,67
tshap_zero,1,1,0.04334606500196969,Ham,67
tshap_train,1,1,1.3054486300025019,Ham,67
mrsqm,1,1,2.8984002710785717e-05,Ham,67
hydra,1,1,0.2350322749989573,Ham,75
shapley_sampling,1,1,1.0152729780020309,Ham,75
feature_ablation,1,1,0.044208851002622396,Ham,75
tshap_centroid,1,1,0.040912418997322675,Ham,75
tshap_zero,1,1,0.04252573000121629,Ham,75
tshap_train,1,1,1.3147765489993617,Ham,75
mrsqm,1,1,2.9015005566179752e-05,Ham,75
hydra,0,0,0.23437022700090893,Ham,32
shapley_sampling,0,0,1.0204336829992826,Ham,32
feature_ablation,0,0,0.04313299400382675,Ham,32
tshap_centroid,0,0,0.041012286994373426,Ham,32
tshap_zero,0,0,0.05533517799631227,Ham,32
tshap_train,0,0,1.3298992970012478,Ham,32
mrsqm,0,0,2.8704002033919096e-05,Ham,32
hydra,1,1,0.23661951599933673,Ham,60
shapley_sampling,1,1,0.998934848998033,Ham,60
feature_ablation,1,1,0.042884705995675176,Ham,60
tshap_centroid,1,1,0.039773082004103344,Ham,60
tshap_zero,1,1,0.04276738400221802,Ham,60
tshap_train,1,1,1.285353610997845,Ham,60
mrsqm,1,1,2.8893999115098268e-05,Ham,60
hydra,1,1,0.2337371350004105,Ham,51
shapley_sampling,1,1,1.000896395999007,Ham,51
feature_ablation,1,1,0.042278233006072696,Ham,51
tshap_centroid,1,1,0.03747922999900766,Ham,51
tshap_zero,1,1,0.04291810799622908,Ham,51
tshap_train,1,1,1.28227153300395,Ham,51
mrsqm,1,1,0.00020126999879721552,Ham,51
