dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Trace,0,42,43,0.926682143411959,0.9104930613658002,0.0
Trace,0,42,44,0.9297237779665285,0.9288399065231817,1.0
Trace,0,42,45,0.9378560185396573,0.9278953290441707,1.0
Trace,0,42,46,0.947563240469091,0.9475006491445718,0.9310344827586207
Trace,1,42,43,0.9863541765675474,0.9330948328092091,1.0
Trace,1,42,44,0.9919892937000891,0.9558760566631085,1.0
Trace,1,42,45,0.9847562849385367,0.9271457834453709,1.0
Trace,1,42,46,0.9916711493513536,0.9446115230374197,1.0
Trace,2,42,43,0.9633490279295563,0.9406860736851216,0.9310344827586207
Trace,2,42,44,0.9463008949011638,0.9247557773866882,0.8666666666666667
Trace,2,42,45,0.9567932101962662,0.9372568592943078,0.9310344827586207
Trace,2,42,46,0.9645388210290082,0.9365800178875393,0.8666666666666667
Trace,3,42,43,0.9888026878003551,0.982896050315917,0.3333333333333333
Trace,3,42,44,0.9841638154487056,0.9800750122616196,0.5555555555555556
Trace,3,42,45,0.9860651193171359,0.9831805198926746,1.0
Trace,3,42,46,0.9890348792374697,0.9831026225440697,0.5555555555555556
Trace,4,42,43,0.9877510124777757,0.9224205879807276,1.0
Trace,4,42,44,0.991477803333081,0.9397114913014628,1.0
Trace,4,42,45,0.9822523753388739,0.8909939124664608,1.0
Trace,4,42,46,0.990737262191733,0.9412105824990623,1.0
Trace,5,42,43,0.954134273195585,0.9373197541905889,1.0
Trace,5,42,44,0.9518449690729975,0.9429762557341105,1.0
Trace,5,42,45,0.9493413446694502,0.9424863679639941,1.0
Trace,5,42,46,0.9564339879456131,0.947417558639393,1.0
Trace,6,42,43,0.9861290287960229,0.9712783820432186,0.9310344827586207
Trace,6,42,44,0.9834644506864916,0.9710123770231673,0.6
Trace,6,42,45,0.9846887912864253,0.970800611638441,0.9310344827586207
Trace,6,42,46,0.9845980284379072,0.9715149591760193,1.0
Trace,7,42,43,0.9636474896937564,0.9490089726205246,0.5555555555555556
Trace,7,42,44,0.9738305473979779,0.9624436686766108,0.2727272727272727
Trace,7,42,45,0.983520046180252,0.9775794120192726,0.8666666666666667
Trace,7,42,46,0.9749687463822473,0.9622561380225613,0.24444444444444444
Trace,8,42,43,0.9846359151635142,0.9772955194599118,0.36585365853658536
Trace,8,42,44,0.9859105864451431,0.9778200282738525,0.2727272727272727
Trace,8,42,45,0.9825887957646078,0.9818060644528434,0.8666666666666667
Trace,8,42,46,0.9848384155653986,0.9777981016127636,0.696969696969697
Trace,9,42,43,0.9748050841430439,0.9591454372349328,0.8064516129032258
Trace,9,42,44,0.9812163888075435,0.9618227979573585,0.9310344827586207
Trace,9,42,45,0.9810433224520424,0.9645180462190935,1.0
Trace,9,42,46,0.9857522967181306,0.9696009924699229,1.0
Trace,10,42,43,0.946734639646724,0.9136256888145178,0.9310344827586207
Trace,10,42,44,0.9527267143209293,0.9267776463460373,1.0
Trace,10,42,45,0.9559624312245559,0.9307734918207785,1.0
Trace,10,42,46,0.969067483874431,0.9456899685525518,1.0
Trace,11,42,43,0.981768054025694,0.9742759874210207,0.4358974358974359
Trace,11,42,44,0.983228297016083,0.9777121260205995,1.0
Trace,11,42,45,0.9846932149736889,0.9815106315455411,1.0
Trace,11,42,46,0.9879727427156293,0.9823126857274749,1.0
Trace,12,42,43,0.9720771444444298,0.9576613484896569,0.8666666666666667
Trace,12,42,44,0.9654281564011513,0.9479986151582471,0.0
Trace,12,42,45,0.9667778240032106,0.9416398834424858,0.0
Trace,12,42,46,0.9761279885303262,0.9641597184155103,0.0
Trace,13,42,43,0.9380049860427528,0.8957745016012233,0.0
Trace,13,42,44,0.9485464930891139,0.9115120740890339,1.0
Trace,13,42,45,0.9518165342618796,0.9100920342748334,1.0
Trace,13,42,46,0.9550119312554008,0.918961945702663,1.0
Trace,14,42,43,0.9434842669639216,0.9219884019503188,1.0
Trace,14,42,44,0.949116932475101,0.9413582989527135,0.8666666666666667
Trace,14,42,45,0.9564474584369522,0.9336597328409452,0.8666666666666667
Trace,14,42,46,0.9715124669250861,0.9595204985430312,1.0
Trace,15,42,43,0.9753451111967377,0.911715761230201,0.8666666666666667
Trace,15,42,44,0.9826128377807489,0.9561259051960418,0.9310344827586207
Trace,15,42,45,0.9810189615145686,0.9406918438590923,0.9310344827586207
Trace,15,42,46,0.9865282829565952,0.9598880586249675,1.0
Trace,16,42,43,0.9893081243887423,0.9860592596866796,0.8666666666666667
Trace,16,42,44,0.9893190414891235,0.9836871411673063,0.6470588235294118
Trace,16,42,45,0.9898034531564406,0.9866593577796372,0.8064516129032258
Trace,16,42,46,0.9921648013679505,0.984575747958801,0.9310344827586207
Trace,17,42,43,0.9412719139476027,0.8735997230316496,0.9310344827586207
Trace,17,42,44,0.9377856137428431,0.8906638585153341,1.0
Trace,17,42,45,0.9397724567165855,0.8668076512506853,1.0
Trace,17,42,46,0.9525683214853407,0.910151467066732,1.0
Trace,18,42,43,0.9878922659883356,0.943011453795332,0.9310344827586207
Trace,18,42,44,0.9904800447133917,0.9576798130463634,1.0
Trace,18,42,45,0.9857255725477438,0.935918755950492,1.0
Trace,18,42,46,0.9902146267415906,0.9530792533394881,1.0
Trace,19,42,43,0.9858377964256464,0.9172470499985574,1.0
Trace,19,42,44,0.9880525039881654,0.9207743573468741,1.0
Trace,19,42,45,0.9799334123049742,0.8863044920804364,1.0
Trace,19,42,46,0.9905294238178352,0.9346464325899426,1.0
