dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
OSULeaf,0,42,43,0.9221128689671589,0.927131041188143,0.72
OSULeaf,0,42,44,0.8121987082627583,0.8044078782485014,0.0
OSULeaf,0,42,45,0.9176595979004291,0.9231791854235571,0.8297872340425532
OSULeaf,0,42,46,0.8863439923845058,0.8836438271115894,0.7551020408163265
OSULeaf,1,42,43,0.9527499061131296,0.9248470754047805,1.0
OSULeaf,1,42,44,0.9700668796928555,0.9446712448738702,0.9545454545454546
OSULeaf,1,42,45,0.9631642732784919,0.9406333820295759,1.0
OSULeaf,1,42,46,0.9633755764878416,0.9478379392333779,1.0
OSULeaf,2,42,43,0.8905684100681628,0.866107939193303,0.9545454545454546
OSULeaf,2,42,44,0.8944936472985237,0.8801984574830629,0.9545454545454546
OSULeaf,2,42,45,0.8291341846314517,0.8199421748816786,0.72
OSULeaf,2,42,46,0.9008820972152876,0.881950504929377,0.9545454545454546
OSULeaf,3,42,43,0.9706849875327259,0.9614748395382252,0.8695652173913043
OSULeaf,3,42,44,0.9797336755812125,0.9736613337139429,0.6226415094339622
OSULeaf,3,42,45,0.9733167032160025,0.9713334395834174,0.5636363636363636
OSULeaf,3,42,46,0.9756817812880008,0.9706940894640094,1.0
OSULeaf,4,42,43,0.8577674214264168,0.8371808913847725,0.9111111111111111
OSULeaf,4,42,44,0.8865728924521679,0.863407964255581,0.8297872340425532
OSULeaf,4,42,45,0.8085841572229386,0.7875982723366397,0.7916666666666666
OSULeaf,4,42,46,0.8546392624320532,0.8334673276367258,0.8297872340425532
OSULeaf,5,42,43,0.9122427925992594,0.8863576741589417,0.4827586206896552
OSULeaf,5,42,44,0.9299793979854589,0.9111112207179033,1.0
OSULeaf,5,42,45,0.9183176448887862,0.8902535790813518,1.0
OSULeaf,5,42,46,0.9419543333812067,0.9176326535896858,0.5357142857142857
OSULeaf,7,42,43,0.9729132635559037,0.9722753558273187,0.72
OSULeaf,7,42,44,0.9768388705250185,0.9781500401212236,0.72
OSULeaf,7,42,45,0.9682855984193833,0.9690528647601867,0.72
OSULeaf,7,42,46,0.9829463057711489,0.9811869531884119,0.0
OSULeaf,8,42,43,0.8772865484180566,0.8168924686467202,0.9111111111111111
OSULeaf,8,42,44,0.888908409237708,0.8269363384227535,0.8695652173913043
OSULeaf,8,42,45,0.8417454511768394,0.8124261117493995,0.9111111111111111
OSULeaf,8,42,46,0.9063129050696956,0.8666836317429627,0.8695652173913043
OSULeaf,9,42,43,0.9715237748678851,0.9704926356052663,1.0
OSULeaf,9,42,44,0.9750984615685305,0.9725403131212587,0.9545454545454546
OSULeaf,9,42,45,0.975347554280749,0.9721312400217145,0.5087719298245614
OSULeaf,9,42,46,0.981643782904756,0.979573164434747,1.0
OSULeaf,10,42,43,0.8358831772375045,0.8139323145861533,0.2463768115942029
OSULeaf,10,42,44,0.9055231483225918,0.9107537826930944,0.2463768115942029
OSULeaf,10,42,45,0.8920038538048882,0.8753433732469893,1.0
OSULeaf,10,42,46,0.9266000872516076,0.9193876295924774,0.0
OSULeaf,12,42,43,0.9592925232436732,0.9431180309989243,0.9545454545454546
OSULeaf,12,42,44,0.9696487680460414,0.9593181888943588,0.9545454545454546
OSULeaf,12,42,45,0.9682159454073886,0.9614319901329226,1.0
OSULeaf,12,42,46,0.9758376491456224,0.9669546311113193,1.0
OSULeaf,13,42,43,0.9195842790335235,0.910234965792919,0.9545454545454546
OSULeaf,13,42,44,0.9372233216967895,0.9241121618634744,0.9545454545454546
OSULeaf,13,42,45,0.8966779283866999,0.8680369331046798,0.0
OSULeaf,13,42,46,0.9288417430159253,0.9077589483584516,0.9545454545454546
OSULeaf,14,42,43,0.9403295227977346,0.952706587309979,0.0
OSULeaf,14,42,44,0.8286510245657828,0.8326909519010801,0.0
OSULeaf,14,42,45,0.9245017618888911,0.9341853172042828,0.0
OSULeaf,14,42,46,0.9147455235161555,0.923240685109585,1.0
OSULeaf,15,42,43,0.9702095640582564,0.9600191928343463,0.9545454545454546
OSULeaf,15,42,44,0.9699644482799141,0.9609854623373764,1.0
OSULeaf,15,42,45,0.9687547465194737,0.966041538028539,0.9545454545454546
OSULeaf,15,42,46,0.9777086581427878,0.9671993967790194,0.9545454545454546
OSULeaf,16,42,43,0.7364121814443432,0.723394141469007,0.0
OSULeaf,16,42,44,0.8039972620623044,0.7939623338313935,0.0
OSULeaf,16,42,45,0.8016878824132871,0.7749136152906406,0.0
OSULeaf,16,42,46,0.8443866235049384,0.8305541846143507,0.0
OSULeaf,17,42,43,0.9582860710682417,0.9534350272001243,0.9111111111111111
OSULeaf,17,42,44,0.9575069970068564,0.9549954853989882,0.9545454545454546
OSULeaf,17,42,45,0.9569593625291487,0.9547564227096915,0.9111111111111111
OSULeaf,17,42,46,0.9712333575043383,0.9642076451354057,0.9111111111111111
OSULeaf,18,42,43,0.90970970801075,0.9061779902642452,0.9111111111111111
OSULeaf,18,42,44,0.9144429761080642,0.9100626433643997,0.9111111111111111
OSULeaf,18,42,45,0.8255162157813076,0.814983666361583,0.0
OSULeaf,18,42,46,0.9234986130345497,0.9152745490870764,0.9111111111111111
OSULeaf,20,42,43,0.9226405631679012,0.9207743781518589,0.9545454545454546
OSULeaf,20,42,44,0.8298937300020424,0.8163422082980494,0.8695652173913043
OSULeaf,20,42,45,0.9231424362353945,0.9288304874763561,0.9545454545454546
OSULeaf,20,42,46,0.9254353006636651,0.9222508330201833,0.9545454545454546
OSULeaf,21,42,43,0.8760462413371197,0.8706482806753189,0.8297872340425532
OSULeaf,21,42,44,0.9030698973182787,0.9060275549420315,0.8695652173913043
OSULeaf,21,42,45,0.8481492978219589,0.8448093186050577,0.8297872340425532
OSULeaf,21,42,46,0.8899444434277202,0.8840809526994972,0.8297872340425532
OSULeaf,22,42,43,0.9334431319056877,0.9364982602833177,0.8297872340425532
OSULeaf,22,42,44,0.8378858938298726,0.8336755634157326,0.8695652173913043
OSULeaf,22,42,45,0.9359602785189539,0.9394405347359166,0.8695652173913043
OSULeaf,22,42,46,0.9185270062777209,0.9169891418373887,0.8297872340425532
