dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
ScreenType,0,42,43,0.8544494520396075,0.8545462086153713,0.5483870967741935
ScreenType,0,42,44,0.8785881751901126,0.877676943821265,0.6179775280898876
ScreenType,0,42,45,0.9204636049071966,0.9272911727581777,0.0
ScreenType,0,42,46,0.9285847653351398,0.9267709814255041,0.6179775280898876
ScreenType,1,42,43,0.8930544158637348,0.8801237305018957,0.0
ScreenType,1,42,44,0.9512831180570522,0.9325155192806625,0.5824175824175825
ScreenType,1,42,45,0.9327937293259954,0.8740359073987559,0.92
ScreenType,1,42,46,0.9202291090411775,0.9207301799729544,0.46938775510204084
ScreenType,2,42,43,0.9167348244881497,0.9296475537715148,0.0
ScreenType,2,42,44,-0.6394992830267958,-0.5985524912260262,0.8701298701298701
ScreenType,2,42,45,0.9223142995028477,0.9382379816924695,0.0
ScreenType,2,42,46,0.9363747990080157,0.9466722235221654,0.7560975609756098
ScreenType,4,42,43,-0.5746381632611683,-0.5052935689754492,0.014084507042253521
ScreenType,4,42,44,0.8303098635194391,0.7565268209948974,0.0
ScreenType,4,42,45,0.9453652795091383,0.9142330614586172,0.0
ScreenType,4,42,46,0.9684144575372472,0.9051001916893423,0.0
ScreenType,5,42,43,0.896911383703986,0.8946348580699882,1.0
ScreenType,5,42,44,0.937651202569299,0.935612850584409,0.0
ScreenType,5,42,45,0.9369176064020165,0.9360164007520655,0.0
ScreenType,5,42,46,0.9275215070152342,0.9252861844076051,0.0
ScreenType,6,42,43,0.8247599784313775,0.8207194972726927,0.0
ScreenType,6,42,44,0.807866189166215,0.8055581704440016,0.0
ScreenType,6,42,45,0.8886480773154632,0.8851984025174945,0.0
ScreenType,6,42,46,0.8914832972610177,0.8892355437928442,0.0
ScreenType,7,42,43,0.9149695904744597,0.9240968475184909,0.0
ScreenType,7,42,44,0.9535875971302464,0.9568277322423501,0.9459459459459459
ScreenType,7,42,45,0.9236557742740046,0.9258819276685832,0.45454545454545453
ScreenType,7,42,46,0.9217510834256337,0.9266122534919267,0.8947368421052632
ScreenType,8,42,43,0.8249489234682654,0.8311425819365649,0.39805825242718446
ScreenType,8,42,44,0.8987612741623456,0.8974182370464964,0.0
ScreenType,8,42,45,0.8284330331619592,0.8275289882889435,0.0
ScreenType,8,42,46,0.7793648669194646,0.7746305773480787,0.0
ScreenType,9,42,43,0.874759589761116,0.8762909457772873,0.0
ScreenType,9,42,44,0.9237046434930585,0.9163103130985978,0.0
ScreenType,9,42,45,0.9116245632326581,0.9128227163504045,0.0
ScreenType,9,42,46,0.8394864204086916,0.844251532121011,0.0
ScreenType,10,42,43,0.8689257928200775,0.8569924581901842,0.9459459459459459
