dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
DistalPhalanxTW,2,42,43,0.9806505707459481,0.9433192686357244,0.7777777777777778
DistalPhalanxTW,2,42,44,0.9809405338310444,0.9210267229254572,0.0
DistalPhalanxTW,2,42,45,0.9832028596000748,0.9503281762775435,0.0
DistalPhalanxTW,2,42,46,0.9893640151061837,0.9744960150023443,0.7777777777777778
DistalPhalanxTW,3,42,43,0.981828929911122,0.9406938584153776,0.7777777777777778
DistalPhalanxTW,3,42,44,0.9790082827552697,0.9116502578527895,0.0
DistalPhalanxTW,3,42,45,0.9787906993337817,0.9127051101734646,0.0
DistalPhalanxTW,3,42,46,0.9860805814400285,0.9588607594936709,1.0
DistalPhalanxTW,4,42,43,0.9812564168989619,0.9475386779184247,0.0
DistalPhalanxTW,4,42,44,0.9802647529009954,0.9340834505391468,0.6
DistalPhalanxTW,4,42,45,0.9869024886495733,0.9568917018284105,0.7777777777777778
DistalPhalanxTW,4,42,46,0.9888161849065822,0.9676980778246603,0.0
DistalPhalanxTW,5,42,43,0.6368068482100457,0.5520159399906236,0.14285714285714285
DistalPhalanxTW,5,42,44,0.8656569880500469,0.7751992498827942,0.6
DistalPhalanxTW,5,42,45,0.5302615748996768,0.5528129395218003,0.06666666666666667
DistalPhalanxTW,5,42,46,0.6455984578142737,0.6358180965775903,0.0
DistalPhalanxTW,6,42,43,0.9722146282716357,0.9381622128457573,0.0
DistalPhalanxTW,6,42,44,0.9793289429802102,0.9302625410220348,0.45454545454545453
DistalPhalanxTW,6,42,45,0.9887480480206566,0.9515705578996718,1.0
DistalPhalanxTW,6,42,46,0.9890658042929361,0.9765588373183309,0.0
DistalPhalanxTW,7,42,43,0.9209458112294717,0.9272386310360996,0.7777777777777778
DistalPhalanxTW,7,42,44,0.9131938707237732,0.9206047819971871,0.7777777777777778
DistalPhalanxTW,7,42,45,0.9441677025243445,0.9420768870135959,0.7777777777777778
DistalPhalanxTW,7,42,46,0.9619241229432359,0.9557196436943273,1.0
DistalPhalanxTW,8,42,43,0.8480309672224652,0.8326300984528834,1.0
DistalPhalanxTW,8,42,44,-0.10980055994227564,-0.04444444444444445,0.0
DistalPhalanxTW,8,42,45,0.8608628908083782,0.8261134552273792,0.0
DistalPhalanxTW,8,42,46,0.9051865005700531,0.8951476793248945,0.0
DistalPhalanxTW,10,42,43,0.9777261321327321,0.9460150023441164,0.0
DistalPhalanxTW,10,42,44,0.9857784466500727,0.9223863103609939,0.6
DistalPhalanxTW,10,42,45,0.9867461371596533,0.9149085794655416,0.7777777777777778
DistalPhalanxTW,10,42,46,0.985523308773572,0.9729957805907175,0.0
DistalPhalanxTW,11,42,43,0.6085732803680289,0.5067041725269574,0.0
DistalPhalanxTW,11,42,44,0.8753666711094148,0.7960150023441163,0.0
DistalPhalanxTW,11,42,45,0.5533061462775404,0.5315518049695265,0.0
DistalPhalanxTW,11,42,46,0.6607097447329864,0.6287857477730896,0.6
DistalPhalanxTW,12,42,43,0.9673639634903844,0.9252695733708393,0.0
DistalPhalanxTW,12,42,44,0.9854593076256534,0.9254805438349742,0.45454545454545453
DistalPhalanxTW,12,42,45,0.990196331292602,0.9496015002344116,0.7777777777777778
DistalPhalanxTW,12,42,46,0.9881992278970716,0.9755508673230193,0.0
DistalPhalanxTW,13,42,43,0.6717031350122848,0.6985700890764183,0.0
DistalPhalanxTW,13,42,44,0.7532924975883848,0.7256915142991093,0.45454545454545453
DistalPhalanxTW,13,42,45,0.7819793487543274,0.7136193155180498,1.0
DistalPhalanxTW,13,42,46,0.5833856024487167,0.5597515236755743,0.3333333333333333
DistalPhalanxTW,15,42,43,0.9729569103610363,0.9395218002812941,0.0
DistalPhalanxTW,15,42,44,0.985586431902344,0.9247304266291609,0.3333333333333333
DistalPhalanxTW,15,42,45,0.9892174366001617,0.9424753867791843,1.0
DistalPhalanxTW,15,42,46,0.9869568529858239,0.9674636661978435,0.6
DistalPhalanxTW,17,42,43,0.9722266121983245,0.9233708391936241,0.0
DistalPhalanxTW,17,42,44,0.9773418697289797,0.8959681200187529,0.6
DistalPhalanxTW,17,42,45,0.9872948763287916,0.952273792780122,1.0
DistalPhalanxTW,17,42,46,0.9862941444078221,0.9677449601500234,0.0
DistalPhalanxTW,19,42,43,0.971229689738651,0.9408813877168307,0.0
DistalPhalanxTW,19,42,44,0.9832457564469537,0.9249882794186592,0.6
DistalPhalanxTW,19,42,45,0.9873369153918108,0.9429442100328177,0.6
DistalPhalanxTW,19,42,46,0.9894775049922281,0.9717065166432255,1.0
DistalPhalanxTW,20,42,43,0.9797207537376316,0.9410923581809659,0.0
DistalPhalanxTW,20,42,44,0.9769103348854461,0.9124238162212847,0.6
DistalPhalanxTW,20,42,45,0.9855186486123726,0.9375527426160337,0.7777777777777778
DistalPhalanxTW,20,42,46,0.9890712056766939,0.968495077355837,0.7777777777777778
DistalPhalanxTW,23,42,43,0.9792444262481523,0.9574777308954526,0.0
DistalPhalanxTW,23,42,44,0.9757592318997015,0.9095639943741209,0.6
DistalPhalanxTW,23,42,45,0.9917951562254799,0.9700890764181904,1.0
DistalPhalanxTW,23,42,46,0.9866666980091156,0.9734646038443509,0.0
DistalPhalanxTW,24,42,43,0.9793537423863956,0.9496249413970934,0.0
