dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
SemgHandSubjectCh2,0,42,43,0.611963443291516,0.5882609298937467,0.08303249097472924
SemgHandSubjectCh2,0,42,44,0.6161244708618322,0.5935167117852053,0.05263157894736842
SemgHandSubjectCh2,0,42,45,0.6725531475428747,0.6552155587624706,0.7964071856287425
SemgHandSubjectCh2,0,42,46,0.6745989876351068,0.6674175019633343,0.041666666666666664
SemgHandSubjectCh2,1,42,43,0.7090197739785309,0.7015801239925707,0.9607843137254902
SemgHandSubjectCh2,1,42,44,0.6944528763204938,0.6869025488455774,0.9867549668874173
SemgHandSubjectCh2,1,42,45,0.691138417794214,0.6782114267606342,0.3761467889908257
SemgHandSubjectCh2,1,42,46,0.7151183262914189,0.703503281557014,0.9607843137254902
SemgHandSubjectCh2,2,42,43,0.5945798774528709,0.5873775303900136,0.0
SemgHandSubjectCh2,2,42,44,0.6279849515280124,0.6254101517378453,0.6304347826086957
SemgHandSubjectCh2,2,42,45,0.7219444337387857,0.7162968516874897,0.0
SemgHandSubjectCh2,2,42,46,0.6810172276727033,0.6746018891563952,0.06382978723404255
SemgHandSubjectCh2,4,42,43,0.7197210503143492,0.6850715933651527,0.8987341772151899
SemgHandSubjectCh2,4,42,44,0.7473155921729457,0.7249368270830343,0.0989010989010989
SemgHandSubjectCh2,4,42,45,0.7413572733235323,0.7043006259113893,0.9736842105263158
SemgHandSubjectCh2,4,42,46,0.7469083525594972,0.7223280437013528,0.948051948051948
SemgHandSubjectCh2,5,42,43,0.618133836331617,0.6125781993680887,0.948051948051948
SemgHandSubjectCh2,5,42,44,0.6230776281794437,0.6050850161311939,0.8867924528301887
SemgHandSubjectCh2,5,42,45,0.63875413638892,0.6297827403478846,0.0948905109489051
SemgHandSubjectCh2,5,42,46,0.6544347623221469,0.6395684086970705,0.9736842105263158
SemgHandSubjectCh2,6,42,43,0.7148105563860808,0.7029838039928018,0.9867549668874173
SemgHandSubjectCh2,6,42,44,0.7255815056868803,0.7129229408546405,0.948051948051948
SemgHandSubjectCh2,6,42,45,0.688951692758826,0.6689990102217823,0.09090909090909091
SemgHandSubjectCh2,6,42,46,0.7189556096509002,0.7085234437881972,0.7857142857142857
SemgHandSubjectCh2,7,42,43,0.6394221767867809,0.6166178704968315,0.910828025477707
SemgHandSubjectCh2,7,42,44,0.6891697325804793,0.6760450435755749,0.0
SemgHandSubjectCh2,7,42,45,0.6792979510672064,0.6596547820687921,0.0
SemgHandSubjectCh2,7,42,46,0.6708795967273846,0.6449787293238797,0.0
SemgHandSubjectCh2,8,42,43,0.6823154410797068,0.6622666878183205,0.0
SemgHandSubjectCh2,8,42,44,0.6499960822213967,0.6377907047958689,0.0
SemgHandSubjectCh2,8,42,45,0.7022715215901931,0.690772246565443,0.0
SemgHandSubjectCh2,8,42,46,0.7444893259434281,0.7215944967086653,0.9867549668874173
SemgHandSubjectCh2,9,42,43,0.7160501523679847,0.691204794313242,0.7857142857142857
SemgHandSubjectCh2,9,42,44,0.7169729238293305,0.6871115338273485,0.7964071856287425
SemgHandSubjectCh2,9,42,45,0.7395760519617205,0.7136646940731973,0.31004366812227074
SemgHandSubjectCh2,9,42,46,0.7273273439495713,0.7045518764271023,0.5706806282722513
SemgHandSubjectCh2,10,42,43,0.6343904029711431,0.6204167486296661,0.35135135135135137
SemgHandSubjectCh2,10,42,44,0.694243250953198,0.6698910070626699,0.2345679012345679
SemgHandSubjectCh2,10,42,45,0.6961831622907075,0.6932172467632209,1.0
SemgHandSubjectCh2,10,42,46,0.6935690817500678,0.684899298177466,0.1320754716981132
SemgHandSubjectCh2,17,42,43,0.007042587038586481,0.015423171299187244,0.0
SemgHandSubjectCh2,17,42,44,0.05757992277255227,0.051901996400887294,0.0
SemgHandSubjectCh2,17,42,45,0.006243097006068461,0.014472521987787552,0.0
SemgHandSubjectCh2,17,42,46,0.050524888920931155,0.05295177464523318,0.0
SemgHandSubjectCh2,18,42,43,0.6942021461751808,0.6670311729027435,0.5
SemgHandSubjectCh2,18,42,44,0.7220131249422016,0.7008195470309099,0.9867549668874173
SemgHandSubjectCh2,18,42,45,0.7010612054065869,0.6747553825579479,1.0
SemgHandSubjectCh2,18,42,46,0.7276866302035165,0.71373979455102,1.0
SemgHandSubjectCh2,19,42,43,0.6081968153735071,0.5845128535612684,0.7341040462427746
SemgHandSubjectCh2,19,42,44,0.6578011088223034,0.6440401155733848,0.875
SemgHandSubjectCh2,19,42,45,0.6883186280430622,0.6682970294653464,0.9230769230769231
SemgHandSubjectCh2,19,42,46,0.675396848277124,0.650975759544782,1.0
SemgHandSubjectCh2,20,42,43,0.595374804638826,0.5910763053672469,0.875
SemgHandSubjectCh2,20,42,44,0.6465391873996968,0.6438919235075217,0.0
SemgHandSubjectCh2,20,42,45,0.6343944768125949,0.629358708159426,0.0
SemgHandSubjectCh2,20,42,46,0.6107408197941528,0.582782996792443,0.875
SemgHandSubjectCh2,21,42,43,-0.10197433939932987,-0.11407300003244447,0.0
SemgHandSubjectCh2,21,42,44,-0.07100900090523192,-0.08789596795376353,0.0
SemgHandSubjectCh2,21,42,45,0.6614444455084573,0.6349134270726343,0.6483516483516484
SemgHandSubjectCh2,21,42,46,-0.058044872883606054,-0.06814254050779579,0.0
SemgHandSubjectCh2,22,42,43,0.682043348965893,0.6734203455201536,0.22950819672131148
SemgHandSubjectCh2,22,42,44,0.7125988763838642,0.712238464105984,0.22950819672131148
SemgHandSubjectCh2,22,42,45,0.6557592907472738,0.6504501806445248,0.507537688442211
SemgHandSubjectCh2,22,42,46,0.7079406123842036,0.7127553247801445,0.5228426395939086
SemgHandSubjectCh2,24,42,43,0.7035077804331106,0.6799094435153084,0.4084507042253521
SemgHandSubjectCh2,24,42,44,0.7228519692420653,0.7025193237863662,0.4218009478672986
SemgHandSubjectCh2,24,42,45,0.7251862958803595,0.7114922984410217,0.3953488372093023
SemgHandSubjectCh2,24,42,46,0.7320731625545289,0.7192114805384359,0.3953488372093023
SemgHandSubjectCh2,25,42,43,0.6347089289636586,0.614972916876852,0.948051948051948
SemgHandSubjectCh2,25,42,44,0.6666650109615059,0.6390577418034409,0.41509433962264153
SemgHandSubjectCh2,25,42,45,0.6262228169991179,0.607426801523023,0.948051948051948
SemgHandSubjectCh2,25,42,46,0.6556980909425888,0.637524962455539,1.0
SemgHandSubjectCh2,26,42,43,0.6154534875832143,0.5817303705468315,0.31004366812227074
SemgHandSubjectCh2,26,42,44,0.6795151915248743,0.6568529414073989,0.0
SemgHandSubjectCh2,26,42,45,0.6537485924638848,0.6394289881906614,0.14942528735632185
SemgHandSubjectCh2,26,42,46,0.6591785891278116,0.6314474628655391,0.14068441064638784
SemgHandSubjectCh2,27,42,43,0.6717929454835654,0.646619618942053,0.9867549668874173
SemgHandSubjectCh2,27,42,44,0.7083450119277747,0.685811863916384,0.8292682926829268
SemgHandSubjectCh2,27,42,45,0.7097850498842183,0.6734896457051666,0.8072289156626506
SemgHandSubjectCh2,27,42,46,0.6935807428042422,0.6617406638847395,0.0
SemgHandGenderCh2,0,42,43,0.5363855430688265,0.5029348261932561,0.26582278481012656
SemgHandGenderCh2,0,42,44,0.5871937356888844,0.5313146290287241,0.0
SemgHandGenderCh2,0,42,45,0.5261643478410882,0.48606183380525947,0.11524163568773234
SemgHandGenderCh2,0,42,46,0.5526432473290126,0.5168392874841279,0.0
SemgHandGenderCh2,1,42,43,0.6461286343379038,0.6174172770743455,0.0
SemgHandGenderCh2,1,42,44,0.6686013500694556,0.6523705868313721,0.0
SemgHandGenderCh2,1,42,45,0.6456180651617021,0.6224251299667245,0.0
SemgHandGenderCh2,1,42,46,0.6455874698594688,0.6170600466933541,0.6304347826086957
SemgHandGenderCh2,2,42,43,0.598219210967552,0.5717701030089347,0.0
SemgHandGenderCh2,2,42,44,0.6471082471264653,0.6251908165292519,0.0
SemgHandGenderCh2,2,42,45,0.5839090565515479,0.5524804375468612,0.0
SemgHandGenderCh2,2,42,46,0.6237197433638336,0.59257897981288,0.6574585635359116
SemgHandGenderCh2,3,42,43,0.700979487419041,0.6427218323208145,1.0
SemgHandGenderCh2,3,42,44,0.7184781938807275,0.6598436425971745,0.7441860465116279
SemgHandGenderCh2,3,42,45,0.691973496607523,0.652425754855891,0.8072289156626506
SemgHandGenderCh2,3,42,46,0.7367378964602751,0.6885838829261703,0.0
SemgHandGenderCh2,4,42,43,0.5967482784214608,0.5736851545267354,0.0
SemgHandGenderCh2,4,42,44,0.6459347760334562,0.62382798214577,0.0
SemgHandGenderCh2,4,42,45,0.6032506600051838,0.5658560417137964,0.0
SemgHandGenderCh2,4,42,46,0.6450130293315921,0.6182873859055049,0.948051948051948
SemgHandGenderCh2,5,42,43,0.5739731691879969,0.5511761347449489,0.0
SemgHandGenderCh2,5,42,44,0.6052861978676326,0.5705558304692581,0.0
SemgHandGenderCh2,5,42,45,0.584569437160352,0.5519654257624115,0.0
SemgHandGenderCh2,5,42,46,0.5701965880276871,0.5535852344823264,0.0
SemgHandGenderCh2,6,42,43,0.6804737201775137,0.5892447703310091,0.7142857142857143
SemgHandGenderCh2,6,42,44,0.7211811823308099,0.6445295415686852,0.6949152542372882
SemgHandGenderCh2,6,42,45,0.706456607216131,0.6316927891967952,0.7045454545454546
SemgHandGenderCh2,6,42,46,0.7032450777746655,0.6078046612465162,0.0
SemgHandGenderCh2,7,42,43,0.7406613452625206,0.666180018746675,0.9607843137254902
SemgHandGenderCh2,7,42,44,0.7565268639437984,0.6840650400289068,0.8404907975460123
SemgHandGenderCh2,7,42,45,0.7442564656322739,0.6659956417758409,0.5789473684210527
SemgHandGenderCh2,7,42,46,0.7845255405955627,0.716126785834127,0.948051948051948
SemgHandGenderCh2,8,42,43,0.5877283857171377,0.5508124368055275,0.0
SemgHandGenderCh2,8,42,44,0.5946064992753151,0.5690157408958849,0.0
SemgHandGenderCh2,8,42,45,0.6126760731298736,0.5899516542007353,0.0
SemgHandGenderCh2,8,42,46,0.5825345903250789,0.5556222913876852,0.0
SemgHandGenderCh2,9,42,43,0.7334843742349222,0.6761878951946202,0.6304347826086957
SemgHandGenderCh2,9,42,44,0.7540126075951377,0.6917023092010264,1.0
SemgHandGenderCh2,9,42,45,0.733495704656877,0.6779523937566194,0.6483516483516484
SemgHandGenderCh2,9,42,46,0.7424204220914646,0.6788166963629763,0.0
SemgHandGenderCh2,10,42,43,0.603116212614762,0.5798065368029053,0.0
SemgHandGenderCh2,10,42,44,0.5961960634266588,0.5742065592029153,0.0
SemgHandGenderCh2,10,42,45,0.5919182721815052,0.5706472402876623,0.0
SemgHandGenderCh2,10,42,46,0.6005855937053804,0.5850824916678474,0.42857142857142855
SemgHandGenderCh2,12,42,43,0.6261379110073457,0.5948026821345254,0.0
SemgHandGenderCh2,12,42,44,0.6988554268516294,0.6719971519987342,0.0
SemgHandGenderCh2,12,42,45,0.6246145707711408,0.5965935842638151,0.0
SemgHandGenderCh2,12,42,46,0.6816383673199885,0.6546524616233164,0.17647058823529413
SemgHandGenderCh2,13,42,43,0.5965380233164511,0.5493611508271782,0.0
SemgHandGenderCh2,13,42,44,0.6479439187904799,0.6019383119725832,0.0
SemgHandGenderCh2,13,42,45,0.6558183201540368,0.6125616340273929,0.0
SemgHandGenderCh2,13,42,46,0.6350178625880503,0.5812504983335548,1.0
SemgHandGenderCh2,14,42,43,0.5806339445574282,0.5406431345080598,0.0
SemgHandGenderCh2,14,42,44,0.636940687823123,0.5974237570772254,0.0
SemgHandGenderCh2,14,42,45,0.5871755247511798,0.5407747434554416,0.0
SemgHandGenderCh2,14,42,46,0.6068703053073827,0.5617196985420883,0.5
SemgHandGenderCh2,16,42,43,0.708863525333836,0.6918881012836007,0.0
SemgHandGenderCh2,16,42,44,0.7471250868756755,0.7210503506890449,0.0
SemgHandGenderCh2,16,42,45,0.710190589343429,0.6748008936892862,0.0
SemgHandGenderCh2,16,42,46,0.756342379056629,0.7146438305083692,0.9354838709677419
SemgHandGenderCh2,17,42,43,0.6399184077835327,0.5955901420400632,0.0
SemgHandGenderCh2,17,42,44,0.672191729413406,0.6384142179618747,0.0
SemgHandGenderCh2,17,42,45,0.6509683656103763,0.6139078639590507,0.0
SemgHandGenderCh2,17,42,46,0.6832662395140299,0.6430538644683842,0.8518518518518519
SemgHandGenderCh2,18,42,43,0.7221443122419301,0.6678781172791632,0.48514851485148514
SemgHandGenderCh2,18,42,44,0.7675912389859156,0.7274106912936407,0.7751479289940828
