dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
EOGHorizontalSignal,0,42,43,0.6522022530768776,0.6504033500181441,0.9230769230769231
EOGHorizontalSignal,0,42,44,0.6700418104394134,0.6809006249604002,0.9083969465648855
EOGHorizontalSignal,0,42,45,0.8528499625482795,0.7617639520130682,0.937984496124031
EOGHorizontalSignal,0,42,46,0.12869613011487058,0.4154170292588988,0.28865979381443296
EOGHorizontalSignal,2,42,43,0.6700026550793279,0.6320177070193326,0.7006802721088435
EOGHorizontalSignal,2,42,44,0.7420906369175654,0.710415135753687,0.9230769230769231
EOGHorizontalSignal,2,42,45,0.07137172617468353,0.09316433636117528,0.0
EOGHorizontalSignal,2,42,46,0.7055919684763533,0.6209779887219129,0.968503937007874
EOGHorizontalSignal,3,42,43,0.5898722256082225,0.497757501540801,1.0
EOGHorizontalSignal,3,42,44,0.7252928574238189,0.6881259121445839,0.6339869281045751
EOGHorizontalSignal,3,42,45,0.7942009393416788,0.6918175369072236,1.0
EOGHorizontalSignal,3,42,46,0.33507450254446225,0.5303733089109177,0.0
EOGHorizontalSignal,4,42,43,0.6104147127999318,0.5923603181826036,0.0
EOGHorizontalSignal,4,42,44,0.690664115632827,0.663490287289784,0.524390243902439
EOGHorizontalSignal,4,42,45,0.6905709467439471,0.6703367167594988,0.0
EOGHorizontalSignal,4,42,46,0.6271736011997978,0.5908033845781663,0.6666666666666666
EOGHorizontalSignal,6,42,43,0.38815761789396935,0.4226234727830227,0.3157894736842105
EOGHorizontalSignal,6,42,44,0.6026007088017589,0.5986806304516036,0.6025641025641025
EOGHorizontalSignal,6,42,45,0.6245582765831739,0.6145678572594288,0.0
EOGHorizontalSignal,6,42,46,0.5703787542470595,0.561477457841573,0.4619883040935672
EOGHorizontalSignal,9,42,43,0.5795943534686225,0.5298191013242249,0.0
EOGHorizontalSignal,9,42,44,0.7053168769502639,0.6346037797144191,0.9841269841269841
EOGHorizontalSignal,9,42,45,0.6705448460143335,0.5888453519650254,0.5060240963855421
EOGHorizontalSignal,9,42,46,0.5670371593058094,0.5322620064396842,0.45348837209302323
EOGHorizontalSignal,10,42,43,0.3835662719292308,0.3418212501896002,0.0
EOGHorizontalSignal,10,42,44,0.5691953888320086,0.5432020997133439,0.20772946859903382
EOGHorizontalSignal,10,42,45,0.5490761300641696,0.5314763112168392,0.0
EOGHorizontalSignal,10,42,46,0.528927855073686,0.48644856527908187,0.0
EOGHorizontalSignal,11,42,43,0.39888797999451486,0.37654673033390745,0.22549019607843138
EOGHorizontalSignal,11,42,44,0.5873198952325707,0.5694069400364417,0.0
EOGHorizontalSignal,11,42,45,0.5582160535346916,0.5354671612589833,0.0
EOGHorizontalSignal,11,42,46,0.5025336292598842,0.482039167257067,0.041666666666666664
EOGHorizontalSignal,13,42,43,0.47381471189121316,0.46763582799092995,0.0
EOGHorizontalSignal,13,42,44,0.5447550017996874,0.5332165880426163,0.9841269841269841
EOGHorizontalSignal,13,42,45,0.5182918640423246,0.5029122041038107,0.0
EOGHorizontalSignal,13,42,46,0.5317833541457537,0.5217815338121817,0.0
EOGHorizontalSignal,14,42,43,0.4729046571778515,0.4232232811669,0.0
EOGHorizontalSignal,14,42,44,0.6517292090946993,0.6013305516355532,0.968503937007874
EOGHorizontalSignal,14,42,45,0.5655462257739208,0.5341603439106202,0.0
EOGHorizontalSignal,14,42,46,0.5800107168308553,0.546187618680076,0.0
EOGHorizontalSignal,15,42,43,0.39302149695224853,0.39562052634913686,0.0
EOGHorizontalSignal,15,42,44,-0.34668935874133944,-0.3717056361636072,0.0
EOGHorizontalSignal,15,42,45,0.5435796005695337,0.5092651103136707,0.0
EOGHorizontalSignal,15,42,46,-0.23751935342861427,-0.2603893259611266,0.0
EOGHorizontalSignal,16,42,43,0.6181481862649528,0.38852573780847227,1.0
EOGHorizontalSignal,16,42,44,0.7571198390339738,0.5520871465517738,1.0
EOGHorizontalSignal,16,42,45,0.7057340316985402,0.5542164164777831,1.0
EOGHorizontalSignal,16,42,46,0.7338033166841004,0.5077093317819724,1.0
EOGHorizontalSignal,17,42,43,0.38900325453810497,0.316414362377192,0.0
EOGHorizontalSignal,17,42,44,0.5746773991058383,0.5233613661192743,0.0
EOGHorizontalSignal,17,42,45,0.5509176509247823,0.49691068576683894,0.0
EOGHorizontalSignal,17,42,46,0.5080987870806253,0.43367445303964997,0.0
EOGHorizontalSignal,18,42,43,-0.17158456165036184,-0.1789852028254511,0.0
EOGHorizontalSignal,18,42,44,0.5767887088028112,0.5661279895859134,0.0
EOGHorizontalSignal,18,42,45,0.5391279233844166,0.5273136072407086,0.47058823529411764
EOGHorizontalSignal,18,42,46,0.5330126066464935,0.5256082222132623,0.9230769230769231
EOGHorizontalSignal,19,42,43,0.3355591812674724,0.31415839472537266,0.0
EOGHorizontalSignal,19,42,44,0.5148248909266809,0.5047745377117042,0.0
EOGHorizontalSignal,19,42,45,0.5458765542195739,0.5281019021883819,0.28865979381443296
EOGHorizontalSignal,19,42,46,0.5138101353841481,0.49822459943974373,0.0
EOGHorizontalSignal,23,42,43,0.37177600344006767,0.27841614951433574,1.0
EOGHorizontalSignal,23,42,44,-0.03466112714291303,-0.17369708294213312,0.0
EOGHorizontalSignal,23,42,45,-0.010903040319834786,-0.1399212261895848,0.0
EOGHorizontalSignal,23,42,46,0.5921135255807501,0.5335744086876217,0.0
