dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
ToeSegmentation2,0,42,43,0.9368081138962933,0.9272478181690581,0.0
ToeSegmentation2,0,42,44,0.9391369712489812,0.9384953841652065,0.9428571428571428
ToeSegmentation2,0,42,45,0.9581179054114067,0.9549710774325466,1.0
ToeSegmentation2,0,42,46,0.9315758285126349,0.9174499490301453,0.9428571428571428
ToeSegmentation2,1,42,43,0.980332959310501,0.9772164155048275,0.9428571428571428
ToeSegmentation2,1,42,44,0.9758089851990106,0.9740910177674845,0.7894736842105263
ToeSegmentation2,1,42,45,0.9803812901146285,0.9771263112693932,0.9428571428571428
ToeSegmentation2,1,42,46,0.9679135570306343,0.957008979496677,0.9428571428571428
ToeSegmentation2,2,42,43,0.9656854114315625,0.9480187773658159,0.9428571428571428
ToeSegmentation2,2,42,44,0.9602018015185511,0.945405457164506,0.9428571428571428
ToeSegmentation2,2,42,45,0.9690336469046982,0.9588562650099383,0.0
ToeSegmentation2,2,42,46,0.954762708327838,0.9330353053968571,0.0
ToeSegmentation2,3,42,43,0.9362880120967401,0.9388834568623742,0.0
ToeSegmentation2,3,42,44,0.9354440875137189,0.9366139006748003,0.0
ToeSegmentation2,3,42,45,0.9534560010461401,0.9519571948380681,0.0
ToeSegmentation2,3,42,46,0.9173411906775386,0.9154420817111597,0.0
ToeSegmentation2,4,42,43,0.9610299439773657,0.958678435528784,0.8888888888888888
ToeSegmentation2,4,42,44,0.9645109015707456,0.9606217727517655,1.0
ToeSegmentation2,4,42,45,0.9723988057393416,0.9622073693964384,1.0
ToeSegmentation2,4,42,46,0.9513297586076117,0.9464111750662846,0.8888888888888888
ToeSegmentation2,5,42,43,0.9506945260494998,0.9431165716855023,0.9428571428571428
ToeSegmentation2,5,42,44,0.9531464773712042,0.9510442575351523,0.3877551020408163
ToeSegmentation2,5,42,45,0.9718666051854326,0.9735456343754496,0.8378378378378378
ToeSegmentation2,5,42,46,0.9401815383154961,0.932129802436799,0.9428571428571428
ToeSegmentation2,6,42,43,0.9461178885817436,0.938755586165223,0.9428571428571428
ToeSegmentation2,6,42,44,0.942814569934635,0.9377926900783043,0.9428571428571428
ToeSegmentation2,6,42,45,0.9541837115185094,0.9444806249130181,1.0
ToeSegmentation2,6,42,46,0.9331298977108597,0.9251549019677813,0.7894736842105263
ToeSegmentation2,7,42,43,0.9592977559483252,0.9533973757364459,0.8888888888888888
ToeSegmentation2,7,42,44,0.9651774777012871,0.9617580377141238,1.0
ToeSegmentation2,7,42,45,0.9657402391244142,0.9639871510765522,1.0
ToeSegmentation2,7,42,46,0.949782513862544,0.9433580391415178,0.9428571428571428
ToeSegmentation2,8,42,43,0.9392139087167661,0.922461290863609,1.0
ToeSegmentation2,8,42,44,0.9458264747099173,0.9364571847273618,1.0
ToeSegmentation2,8,42,45,0.9604666789775937,0.9507004935214162,0.9428571428571428
ToeSegmentation2,8,42,46,0.9429830394356236,0.9269132727404652,0.9428571428571428
ToeSegmentation2,9,42,43,0.9781968040172648,0.9782185649220345,0.8888888888888888
ToeSegmentation2,9,42,44,0.9768058093757422,0.9776595023391416,1.0
ToeSegmentation2,9,42,45,0.9862719431845224,0.9850412100493282,1.0
ToeSegmentation2,9,42,46,0.97818687741908,0.977820976266009,0.8888888888888888
ToeSegmentation2,11,42,43,0.9822125259627944,0.962775947938189,0.8378378378378378
ToeSegmentation2,11,42,44,0.9862655895702153,0.9807480257359107,1.0
ToeSegmentation2,11,42,45,0.9868896549811997,0.9822533314777212,1.0
ToeSegmentation2,11,42,46,0.9829327728262085,0.9763733610247736,0.9428571428571428
ToeSegmentation2,12,42,43,0.9334024086970101,0.9111961798183165,0.0
ToeSegmentation2,12,42,44,0.9411274519835369,0.9245512333277426,0.3333333333333333
ToeSegmentation2,12,42,45,0.9589145633166006,0.9498479230825044,0.36
ToeSegmentation2,12,42,46,0.9257811800493074,0.9094711149016347,0.0
ToeSegmentation2,13,42,43,0.9556581565178475,0.9558959096840344,0.0
ToeSegmentation2,13,42,44,0.9528859753979437,0.9535445757250268,0.0
ToeSegmentation2,13,42,45,0.9689180562171069,0.9656803970058034,1.0
ToeSegmentation2,13,42,46,0.9516351798690279,0.9420686267162922,0.0
ToeSegmentation2,14,42,43,0.9665426922865925,0.9745010961195107,0.9428571428571428
ToeSegmentation2,14,42,44,0.9690194804109351,0.9679597665259494,0.9428571428571428
ToeSegmentation2,14,42,45,0.9767905264371305,0.9727531334268275,0.8888888888888888
ToeSegmentation2,14,42,46,0.9666041939714703,0.963154504676499,0.8888888888888888
ToeSegmentation2,15,42,43,0.9817408888920429,0.9717289783547619,0.8888888888888888
ToeSegmentation2,15,42,44,0.9830329703710197,0.980039978922151,0.8378378378378378
ToeSegmentation2,15,42,45,0.9885984534164913,0.986341625301983,0.8888888888888888
ToeSegmentation2,15,42,46,0.9766233721514856,0.969387160354612,0.8888888888888888
ToeSegmentation2,16,42,43,0.9349504363349017,0.9384180669994873,0.3333333333333333
ToeSegmentation2,16,42,44,0.9549826577437098,0.9592651538671072,0.0
ToeSegmentation2,16,42,45,0.9585216585555474,0.954368300913651,0.8378378378378378
ToeSegmentation2,16,42,46,0.9376648387680673,0.9409513936716493,0.9428571428571428
ToeSegmentation2,17,42,43,0.9366740039641301,0.9236121271379683,0.1724137931034483
ToeSegmentation2,17,42,44,0.9402836227963504,0.9249283031974811,1.0
ToeSegmentation2,17,42,45,0.9688461259284407,0.962372114434163,0.9428571428571428
