dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
SemgHandGenderCh2,0,42,43,0.5363855430688265,0.5029348261932561,0.26582278481012656
SemgHandGenderCh2,0,42,44,0.5871937356888844,0.5313146290287241,0.0
SemgHandGenderCh2,0,42,45,0.5261643478410882,0.48606183380525947,0.11524163568773234
SemgHandGenderCh2,0,42,46,0.5526432473290126,0.5168392874841279,0.0
SemgHandGenderCh2,1,42,43,0.6461286343379038,0.6174172770743455,0.0
SemgHandGenderCh2,1,42,44,0.6686013500694556,0.6523705868313721,0.0
SemgHandGenderCh2,1,42,45,0.6456180651617021,0.6224251299667245,0.0
SemgHandGenderCh2,1,42,46,0.6455874698594688,0.6170600466933541,0.6304347826086957
SemgHandGenderCh2,2,42,43,0.598219210967552,0.5717701030089347,0.0
SemgHandGenderCh2,2,42,44,0.6471082471264653,0.6251908165292519,0.0
SemgHandGenderCh2,2,42,45,0.5839090565515479,0.5524804375468612,0.0
SemgHandGenderCh2,2,42,46,0.6237197433638336,0.59257897981288,0.6574585635359116
SemgHandGenderCh2,3,42,43,0.700979487419041,0.6427218323208145,1.0
SemgHandGenderCh2,3,42,44,0.7184781938807275,0.6598436425971745,0.7441860465116279
SemgHandGenderCh2,3,42,45,0.691973496607523,0.652425754855891,0.8072289156626506
SemgHandGenderCh2,3,42,46,0.7367378964602751,0.6885838829261703,0.0
SemgHandGenderCh2,4,42,43,0.5967482784214608,0.5736851545267354,0.0
SemgHandGenderCh2,4,42,44,0.6459347760334562,0.62382798214577,0.0
SemgHandGenderCh2,4,42,45,0.6032506600051838,0.5658560417137964,0.0
SemgHandGenderCh2,4,42,46,0.6450130293315921,0.6182873859055049,0.948051948051948
SemgHandGenderCh2,5,42,43,0.5739731691879969,0.5511761347449489,0.0
SemgHandGenderCh2,5,42,44,0.6052861978676326,0.5705558304692581,0.0
SemgHandGenderCh2,5,42,45,0.584569437160352,0.5519654257624115,0.0
SemgHandGenderCh2,5,42,46,0.5701965880276871,0.5535852344823264,0.0
SemgHandGenderCh2,6,42,43,0.6804737201775137,0.5892447703310091,0.7142857142857143
SemgHandGenderCh2,6,42,44,0.7211811823308099,0.6445295415686852,0.6949152542372882
SemgHandGenderCh2,6,42,45,0.706456607216131,0.6316927891967952,0.7045454545454546
