dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
GunPointOldVersusYoung,0,42,43,0.9935912468017809,0.9939161740521802,0.0
GunPointOldVersusYoung,0,42,44,0.9967003473653838,0.9947019867549669,0.0
GunPointOldVersusYoung,0,42,45,0.9938714161624811,0.9935108227032312,0.0
GunPointOldVersusYoung,0,42,46,0.9906630398837049,0.9901613405040225,1.0
GunPointOldVersusYoung,1,42,43,0.9962524796625336,0.9913133917062982,0.0
GunPointOldVersusYoung,1,42,44,0.9969235560268983,0.9854144628650163,0.0
GunPointOldVersusYoung,1,42,45,0.9960434256166354,0.9949259967109649,0.0
GunPointOldVersusYoung,1,42,46,0.9952232403310826,0.9846606515845149,1.0
GunPointOldVersusYoung,2,42,43,0.9939411479220961,0.9948406595848704,1.0
GunPointOldVersusYoung,2,42,44,0.9969289917773853,0.9924263300591138,1.0
GunPointOldVersusYoung,2,42,45,0.9925821627101512,0.9945846482065871,1.0
GunPointOldVersusYoung,2,42,46,0.9914991364145926,0.9827121205386906,0.0
GunPointOldVersusYoung,3,42,43,0.995650578576279,0.9969207520334237,0.875
GunPointOldVersusYoung,3,42,44,0.9954839486909022,0.9953491266278502,0.875
GunPointOldVersusYoung,3,42,45,0.9946687721623906,0.9959393750833371,0.875
GunPointOldVersusYoung,3,42,46,0.9949417473796567,0.9924725543357483,1.0
GunPointOldVersusYoung,4,42,43,0.9965021727460612,0.996056713631717,1.0
GunPointOldVersusYoung,4,42,44,0.9963826867692576,0.9933614827325659,1.0
GunPointOldVersusYoung,4,42,45,0.9954644424015797,0.9937988355038001,1.0
GunPointOldVersusYoung,4,42,46,0.9899923900615553,0.9888777278990177,0.0
GunPointOldVersusYoung,5,42,43,0.9940416660566176,0.9957046979865772,1.0
GunPointOldVersusYoung,5,42,44,0.9952662282606652,0.9938166140717366,1.0
GunPointOldVersusYoung,5,42,45,0.995321769010581,0.9965402906795857,1.0
GunPointOldVersusYoung,5,42,46,0.9801174041119776,0.9788150584470422,1.0
GunPointOldVersusYoung,6,42,43,0.9956852093067974,0.9942788568380817,0.0
GunPointOldVersusYoung,6,42,44,0.9967259953443516,0.9948975510022668,0.875
GunPointOldVersusYoung,6,42,45,0.9950712863032711,0.9936281612516112,0.0
GunPointOldVersusYoung,6,42,46,0.9934496593502165,0.9919783101471177,1.0
GunPointOldVersusYoung,7,42,43,0.9986884371928432,0.9942753011244946,0.875
GunPointOldVersusYoung,7,42,44,0.9964898941882895,0.9860864927330103,0.875
GunPointOldVersusYoung,7,42,45,0.9989113508461488,0.9928387928352371,1.0
GunPointOldVersusYoung,7,42,46,0.9950795176910125,0.9910644917551891,0.0
GunPointOldVersusYoung,8,42,43,0.9957799172626657,0.994726876750078,1.0
GunPointOldVersusYoung,8,42,44,0.9975811678544236,0.9957046979865772,1.0
GunPointOldVersusYoung,8,42,45,0.9963868546258217,0.9963945064225077,1.0
GunPointOldVersusYoung,8,42,46,0.9937934818263765,0.9909009289301748,0.0
GunPointOldVersusYoung,9,42,43,0.9989417984431563,0.9943464153962399,0.875
GunPointOldVersusYoung,9,42,44,0.9973255143418035,0.9770052002311214,0.875
GunPointOldVersusYoung,9,42,45,0.9988767256014452,0.9957864793990845,0.875
GunPointOldVersusYoung,9,42,46,0.995109738904123,0.9903569047513223,0.875
GunPointOldVersusYoung,10,42,43,0.9965155726354931,0.9938415040668476,1.0
GunPointOldVersusYoung,10,42,44,0.998547543864305,0.9970700920040891,0.875
GunPointOldVersusYoung,10,42,45,0.9974023416072213,0.995686919418641,0.875
