dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
GestureMidAirD3,0,42,43,0.9748054170969176,0.9674886894703405,0.8461538461538461
GestureMidAirD3,0,42,44,0.9815676897822323,0.9784923751983683,1.0
GestureMidAirD3,0,42,45,0.9807953653985853,0.976842156703884,1.0
GestureMidAirD3,0,42,46,0.9785666344432306,0.9754416829347962,0.7560975609756098
GestureMidAirD3,4,42,43,0.9233401061303121,0.9098424113354784,1.0
GestureMidAirD3,4,42,44,0.8913970759936775,0.8824911200446506,0.8947368421052632
GestureMidAirD3,4,42,45,0.9240718258626146,0.9138745926537499,1.0
GestureMidAirD3,4,42,46,0.9230488467700382,0.9230914847593988,0.5
GestureMidAirD3,7,42,43,0.9903526781591238,0.9860333284464642,0.8947368421052632
GestureMidAirD3,7,42,44,0.9857019951226764,0.98277944531465,0.8
GestureMidAirD3,7,42,45,0.9872773128199943,0.98536099815585,0.8947368421052632
GestureMidAirD3,7,42,46,0.989634047049045,0.987515850173741,0.8947368421052632
GestureMidAirD3,8,42,43,0.988910302678774,0.9828440034259524,0.0
GestureMidAirD3,8,42,44,0.9840630024713605,0.9801171305334145,0.0
GestureMidAirD3,8,42,45,0.976999005159167,0.9719596601825631,0.0
GestureMidAirD3,8,42,46,0.9728207240339666,0.9641172642793024,0.0
GestureMidAirD3,9,42,43,0.6957448998631164,0.6747099386054933,0.0
GestureMidAirD3,9,42,44,0.7312854713289318,0.6928181030203421,0.0
GestureMidAirD3,9,42,45,-0.2948948759375435,-0.2914173720476238,0.0
GestureMidAirD3,9,42,46,-0.18758876724290044,-0.1336069979963837,0.0
GestureMidAirD3,11,42,43,0.7600189733107912,0.7565796546784054,0.44
GestureMidAirD3,11,42,44,0.7850759532857416,0.77846305398447,0.7142857142857143
GestureMidAirD3,11,42,45,0.7954931982618179,0.7942108606805093,0.38461538461538464
GestureMidAirD3,11,42,46,0.8479681374246284,0.8535071001062251,0.3584905660377358
GestureMidAirD3,15,42,43,0.7249886985298384,0.6986540534006177,0.0
GestureMidAirD3,15,42,44,0.7389438734771623,0.729784952044383,0.0
GestureMidAirD3,15,42,45,0.7505165809310292,0.7334920279734668,0.38461538461538464
GestureMidAirD3,15,42,46,0.7683502425533532,0.7575097030069675,0.0
GestureMidAirD3,16,42,43,0.9690500371767067,0.9425028999709358,1.0
GestureMidAirD3,16,42,44,0.9696737135927327,0.9449283302083092,0.9459459459459459
GestureMidAirD3,16,42,45,0.9631128409499186,0.9253672224837125,0.8461538461538461
GestureMidAirD3,16,42,46,0.963905062667278,0.931766706018822,1.0
GestureMidAirD3,18,42,43,0.8908014549240487,0.868181338847779,0.8947368421052632
GestureMidAirD3,18,42,44,0.8922120005684254,0.8639289912216401,1.0
GestureMidAirD3,18,42,45,-0.06014227379090892,-0.026450821379794598,0.0
GestureMidAirD3,18,42,46,0.8865905369551907,0.8621074751091186,1.0
GestureMidAirD3,19,42,43,0.9911172437688487,0.990601007723825,0.9459459459459459
GestureMidAirD3,19,42,44,0.9854055985036501,0.9848825994027731,0.9459459459459459
GestureMidAirD3,19,42,45,0.9845600541435644,0.9836078982090911,0.9459459459459459
GestureMidAirD3,19,42,46,0.9858231457211408,0.9858465986105859,0.8947368421052632
GestureMidAirD3,20,42,43,0.7339445398960018,0.7387330663559647,0.0
GestureMidAirD3,20,42,44,0.8151060177629522,0.8176027592805498,0.0
GestureMidAirD3,20,42,45,0.8104198683527293,0.8241295586128493,0.0
GestureMidAirD3,20,42,46,0.8225373243830536,0.8198216550024819,0.0
GestureMidAirD3,22,42,43,0.8149775104835122,0.77373822328876,1.0
GestureMidAirD3,22,42,44,0.8287925683326189,0.7866210387425828,0.6
GestureMidAirD3,22,42,45,0.8327641619981845,0.771933425412233,1.0
GestureMidAirD3,22,42,46,0.797246407847503,0.7743354501192139,0.38461538461538464
GestureMidAirD3,23,42,43,0.9695782677098728,0.9507074385862031,1.0
GestureMidAirD3,23,42,44,0.9767961487266493,0.9645277612738781,0.8
GestureMidAirD3,23,42,45,0.9738923666996602,0.9607396662011279,1.0
GestureMidAirD3,23,42,46,0.980456175141768,0.9640972023961091,1.0
GestureMidAirD3,24,42,43,0.7348493712821421,0.680698410738766,1.0
GestureMidAirD3,24,42,44,0.71453209266081,0.632342584947929,1.0
GestureMidAirD3,24,42,45,0.7862048358827873,0.7147267082822141,1.0
GestureMidAirD3,24,42,46,0.7088065716873309,0.6407431127297792,0.6744186046511628
GestureMidAirD3,25,42,43,0.7738746678077416,0.744640519345571,0.6
GestureMidAirD3,25,42,44,0.7590643355037104,0.7221974449391327,0.6
GestureMidAirD3,25,42,45,0.7536392958592366,0.7101312510127392,0.8947368421052632
GestureMidAirD3,25,42,46,0.7211780244473682,0.6822056240145886,0.6
GestureMidAirD3,26,42,43,0.7265094231966938,0.7330787017389537,0.9459459459459459
GestureMidAirD3,26,42,44,0.6604126869293483,0.6535791171228172,0.0
GestureMidAirD3,26,42,45,0.7065520727327794,0.7140240279631788,0.0
GestureMidAirD3,26,42,46,0.7287974818125011,0.7198610071579771,0.7560975609756098
GestureMidAirD3,29,42,43,0.9297192061333783,0.9121052888782577,0.8947368421052632
GestureMidAirD3,29,42,44,0.9359623703709588,0.9196814790237579,1.0
GestureMidAirD3,29,42,45,0.9128056348841649,0.8862532375507011,1.0
GestureMidAirD3,29,42,46,0.9406635815784707,0.9239862961905569,1.0
GestureMidAirD3,31,42,43,0.7564352326008592,0.7090229605681112,0.6744186046511628
GestureMidAirD3,31,42,44,0.7478597817546349,0.7100888124136759,1.0
GestureMidAirD3,31,42,45,0.7903917120209487,0.778176786343516,0.0
GestureMidAirD3,31,42,46,0.7527625363603103,0.7422593281326758,0.0
GestureMidAirD3,33,42,43,0.86757117814888,0.8389673788635199,0.9459459459459459
GestureMidAirD3,33,42,44,0.8942975194884567,0.847494450831668,0.6744186046511628
GestureMidAirD3,33,42,45,0.049433895309223555,0.12173190636759029,0.0
GestureMidAirD3,33,42,46,0.8869327116803721,0.826665329207787,0.8461538461538461
GestureMidAirD3,35,42,43,0.9411720321681527,0.8812732608533501,0.8947368421052632
GestureMidAirD3,35,42,44,0.947097468264086,0.9106976134075108,0.8947368421052632
GestureMidAirD3,35,42,45,0.9396194024056295,0.8921226244029661,0.38461538461538464
GestureMidAirD3,35,42,46,0.951391449871627,0.8998852871807138,0.9459459459459459
