dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
SemgHandSubjectCh2,0,42,43,0.611963443291516,0.5882609298937467,0.08303249097472924
SemgHandSubjectCh2,0,42,44,0.6161244708618322,0.5935167117852053,0.05263157894736842
SemgHandSubjectCh2,0,42,45,0.6725531475428747,0.6552155587624706,0.7964071856287425
SemgHandSubjectCh2,0,42,46,0.6745989876351068,0.6674175019633343,0.041666666666666664
SemgHandSubjectCh2,1,42,43,0.7090197739785309,0.7015801239925707,0.9607843137254902
SemgHandSubjectCh2,1,42,44,0.6944528763204938,0.6869025488455774,0.9867549668874173
SemgHandSubjectCh2,1,42,45,0.691138417794214,0.6782114267606342,0.3761467889908257
SemgHandSubjectCh2,1,42,46,0.7151183262914189,0.703503281557014,0.9607843137254902
SemgHandSubjectCh2,2,42,43,0.5945798774528709,0.5873775303900136,0.0
SemgHandSubjectCh2,2,42,44,0.6279849515280124,0.6254101517378453,0.6304347826086957
SemgHandSubjectCh2,2,42,45,0.7219444337387857,0.7162968516874897,0.0
SemgHandSubjectCh2,2,42,46,0.6810172276727033,0.6746018891563952,0.06382978723404255
SemgHandSubjectCh2,4,42,43,0.7197210503143492,0.6850715933651527,0.8987341772151899
SemgHandSubjectCh2,4,42,44,0.7473155921729457,0.7249368270830343,0.0989010989010989
SemgHandSubjectCh2,4,42,45,0.7413572733235323,0.7043006259113893,0.9736842105263158
SemgHandSubjectCh2,4,42,46,0.7469083525594972,0.7223280437013528,0.948051948051948
SemgHandSubjectCh2,5,42,43,0.618133836331617,0.6125781993680887,0.948051948051948
SemgHandSubjectCh2,5,42,44,0.6230776281794437,0.6050850161311939,0.8867924528301887
SemgHandSubjectCh2,5,42,45,0.63875413638892,0.6297827403478846,0.0948905109489051
SemgHandSubjectCh2,5,42,46,0.6544347623221469,0.6395684086970705,0.9736842105263158
SemgHandSubjectCh2,6,42,43,0.7148105563860808,0.7029838039928018,0.9867549668874173
SemgHandSubjectCh2,6,42,44,0.7255815056868803,0.7129229408546405,0.948051948051948
SemgHandSubjectCh2,6,42,45,0.688951692758826,0.6689990102217823,0.09090909090909091
SemgHandSubjectCh2,6,42,46,0.7189556096509002,0.7085234437881972,0.7857142857142857
SemgHandSubjectCh2,7,42,43,0.6394221767867809,0.6166178704968315,0.910828025477707
SemgHandSubjectCh2,7,42,44,0.6891697325804793,0.6760450435755749,0.0
SemgHandSubjectCh2,7,42,45,0.6792979510672064,0.6596547820687921,0.0
SemgHandSubjectCh2,7,42,46,0.6708795967273846,0.6449787293238797,0.0
SemgHandSubjectCh2,8,42,43,0.6823154410797068,0.6622666878183205,0.0
SemgHandSubjectCh2,8,42,44,0.6499960822213967,0.6377907047958689,0.0
SemgHandSubjectCh2,8,42,45,0.7022715215901931,0.690772246565443,0.0
SemgHandSubjectCh2,8,42,46,0.7444893259434281,0.7215944967086653,0.9867549668874173
SemgHandSubjectCh2,9,42,43,0.7160501523679847,0.691204794313242,0.7857142857142857
SemgHandSubjectCh2,9,42,44,0.7169729238293305,0.6871115338273485,0.7964071856287425
SemgHandSubjectCh2,9,42,45,0.7395760519617205,0.7136646940731973,0.31004366812227074
SemgHandSubjectCh2,9,42,46,0.7273273439495713,0.7045518764271023,0.5706806282722513
SemgHandSubjectCh2,10,42,43,0.6343904029711431,0.6204167486296661,0.35135135135135137
SemgHandSubjectCh2,10,42,44,0.694243250953198,0.6698910070626699,0.2345679012345679
SemgHandSubjectCh2,10,42,45,0.6961831622907075,0.6932172467632209,1.0
SemgHandSubjectCh2,10,42,46,0.6935690817500678,0.684899298177466,0.1320754716981132
SemgHandSubjectCh2,17,42,43,0.007042587038586481,0.015423171299187244,0.0
SemgHandSubjectCh2,17,42,44,0.05757992277255227,0.051901996400887294,0.0
SemgHandSubjectCh2,17,42,45,0.006243097006068461,0.014472521987787552,0.0
SemgHandSubjectCh2,17,42,46,0.050524888920931155,0.05295177464523318,0.0
SemgHandSubjectCh2,18,42,43,0.6942021461751808,0.6670311729027435,0.5
SemgHandSubjectCh2,18,42,44,0.7220131249422016,0.7008195470309099,0.9867549668874173
SemgHandSubjectCh2,18,42,45,0.7010612054065869,0.6747553825579479,1.0
SemgHandSubjectCh2,18,42,46,0.7276866302035165,0.71373979455102,1.0
SemgHandSubjectCh2,19,42,43,0.6081968153735071,0.5845128535612684,0.7341040462427746
SemgHandSubjectCh2,19,42,44,0.6578011088223034,0.6440401155733848,0.875
SemgHandSubjectCh2,19,42,45,0.6883186280430622,0.6682970294653464,0.9230769230769231
SemgHandSubjectCh2,19,42,46,0.675396848277124,0.650975759544782,1.0
SemgHandSubjectCh2,20,42,43,0.595374804638826,0.5910763053672469,0.875
SemgHandSubjectCh2,20,42,44,0.6465391873996968,0.6438919235075217,0.0
SemgHandSubjectCh2,20,42,45,0.6343944768125949,0.629358708159426,0.0
SemgHandSubjectCh2,20,42,46,0.6107408197941528,0.582782996792443,0.875
SemgHandSubjectCh2,21,42,43,-0.10197433939932987,-0.11407300003244447,0.0
SemgHandSubjectCh2,21,42,44,-0.07100900090523192,-0.08789596795376353,0.0
SemgHandSubjectCh2,21,42,45,0.6614444455084573,0.6349134270726343,0.6483516483516484
SemgHandSubjectCh2,21,42,46,-0.058044872883606054,-0.06814254050779579,0.0
SemgHandSubjectCh2,22,42,43,0.682043348965893,0.6734203455201536,0.22950819672131148
SemgHandSubjectCh2,22,42,44,0.7125988763838642,0.712238464105984,0.22950819672131148
SemgHandSubjectCh2,22,42,45,0.6557592907472738,0.6504501806445248,0.507537688442211
SemgHandSubjectCh2,22,42,46,0.7079406123842036,0.7127553247801445,0.5228426395939086
SemgHandSubjectCh2,24,42,43,0.7035077804331106,0.6799094435153084,0.4084507042253521
SemgHandSubjectCh2,24,42,44,0.7228519692420653,0.7025193237863662,0.4218009478672986
SemgHandSubjectCh2,24,42,45,0.7251862958803595,0.7114922984410217,0.3953488372093023
SemgHandSubjectCh2,24,42,46,0.7320731625545289,0.7192114805384359,0.3953488372093023
SemgHandSubjectCh2,25,42,43,0.6347089289636586,0.614972916876852,0.948051948051948
SemgHandSubjectCh2,25,42,44,0.6666650109615059,0.6390577418034409,0.41509433962264153
SemgHandSubjectCh2,25,42,45,0.6262228169991179,0.607426801523023,0.948051948051948
SemgHandSubjectCh2,25,42,46,0.6556980909425888,0.637524962455539,1.0
SemgHandSubjectCh2,26,42,43,0.6154534875832143,0.5817303705468315,0.31004366812227074
SemgHandSubjectCh2,26,42,44,0.6795151915248743,0.6568529414073989,0.0
SemgHandSubjectCh2,26,42,45,0.6537485924638848,0.6394289881906614,0.14942528735632185
SemgHandSubjectCh2,26,42,46,0.6591785891278116,0.6314474628655391,0.14068441064638784
SemgHandSubjectCh2,27,42,43,0.6717929454835654,0.646619618942053,0.9867549668874173
SemgHandSubjectCh2,27,42,44,0.7083450119277747,0.685811863916384,0.8292682926829268
SemgHandSubjectCh2,27,42,45,0.7097850498842183,0.6734896457051666,0.8072289156626506
SemgHandSubjectCh2,27,42,46,0.6935807428042422,0.6617406638847395,0.0
