dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
DiatomSizeReduction,0,42,43,0.9826292687154308,0.9555597117424619,0.014925373134328358
DiatomSizeReduction,0,42,44,0.9766391425936795,0.9610723741503359,0.7
DiatomSizeReduction,0,42,45,0.977058875650172,0.9512127623511811,0.5111111111111111
DiatomSizeReduction,0,42,46,0.9943839864837907,0.9845941191254086,0.7
DiatomSizeReduction,1,42,43,0.902045175389846,0.926816367323799,0.0
DiatomSizeReduction,1,42,44,0.775203477671775,0.7569793742730733,0.0
DiatomSizeReduction,1,42,45,0.9491571170708599,0.957320701122755,1.0
DiatomSizeReduction,1,42,46,0.7845160040341356,0.7499275264908211,0.0
DiatomSizeReduction,2,42,43,0.989103265788615,0.9904101182370236,1.0
DiatomSizeReduction,2,42,44,0.9739295743739063,0.9741181902663403,0.0
DiatomSizeReduction,2,42,45,0.9881814427941493,0.9868393367504985,0.8888888888888888
DiatomSizeReduction,2,42,46,0.9936975909105599,0.9927359918642643,0.4166666666666667
DiatomSizeReduction,3,42,43,0.8839040370378296,0.8930288082198987,0.0
DiatomSizeReduction,3,42,44,0.7332970450240125,0.7360929764987114,0.0
DiatomSizeReduction,3,42,45,0.9297775188021074,0.9342110031151921,1.0
DiatomSizeReduction,3,42,46,0.7394239201666766,0.737145595773158,0.0
DiatomSizeReduction,4,42,43,0.9891905254838476,0.9888925580226423,0.6190476190476191
DiatomSizeReduction,4,42,44,0.971788155805958,0.9702309216409406,0.6585365853658537
DiatomSizeReduction,4,42,45,0.9869221913696828,0.9839602681519841,0.8888888888888888
DiatomSizeReduction,4,42,46,0.9927884564165232,0.9918496525362807,0.8888888888888888
DiatomSizeReduction,5,42,43,0.9046597627197548,0.9198606638339657,0.7894736842105263
DiatomSizeReduction,5,42,44,0.7858351626419607,0.7660996393858456,0.0
DiatomSizeReduction,5,42,45,0.9524369197301148,0.9493348802141477,0.0
DiatomSizeReduction,5,42,46,0.7794078791947094,0.7650563715319381,0.0
DiatomSizeReduction,6,42,43,0.9836567092567974,0.9649824368632998,0.046153846153846156
DiatomSizeReduction,6,42,44,0.9764284975994832,0.9624584300133844,0.030303030303030304
