dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Haptics,0,42,43,0.8559645488600557,0.855103979865922,0.5352112676056338
Haptics,0,42,44,0.8924926120736039,0.8847420916130804,0.5460992907801419
Haptics,0,42,45,0.6866145856797985,0.6559811891046486,0.5460992907801419
Haptics,0,42,46,0.8430770838739085,0.8232779227015525,0.5352112676056338
Haptics,1,42,43,0.9613673411709052,0.9413726965869044,0.20441988950276244
Haptics,1,42,44,0.9176854760647002,0.8719062244177908,0.9292035398230089
Haptics,1,42,45,0.9576570894374135,0.9301622397886179,0.9818181818181818
Haptics,1,42,46,0.9356691998042046,0.8858839889546921,0.0
Haptics,2,42,43,0.9256946628724815,0.9246236985554682,0.9292035398230089
Haptics,2,42,44,0.8535708978267208,0.84095708528584,0.8319327731092437
Haptics,2,42,45,0.9182448364713292,0.9072454552993572,0.8793103448275862
Haptics,2,42,46,0.9085870901709581,0.8937962762878084,0.8319327731092437
Haptics,5,42,43,0.758075501325584,0.7754237413480508,0.0
Haptics,5,42,44,0.9422240203459926,0.9308676594227591,1.0
Haptics,5,42,45,0.9613471923342197,0.9532597380656397,0.2976190476190476
Haptics,5,42,46,0.9482843518605023,0.9308960981147035,1.0
Haptics,6,42,43,0.9051503085394699,0.896551456573864,0.0
Haptics,6,42,44,0.8795372071050622,0.8702825925909576,0.9122807017543859
Haptics,6,42,45,0.9241640676113454,0.914770078843094,0.0
Haptics,6,42,46,0.9057329575060096,0.898938684788644,0.8632478632478633
Haptics,7,42,43,0.9364005233206896,0.936167992053164,0.9292035398230089
Haptics,7,42,44,0.9092950775529807,0.9108468202939056,0.963963963963964
Haptics,7,42,45,0.9474699361206174,0.945363874734556,0.9292035398230089
Haptics,7,42,46,0.9362817244024109,0.9343701156419874,0.0
Haptics,8,42,43,0.7222942668119366,0.6766664578152228,0.5138888888888888
Haptics,8,42,44,0.8143039505049926,0.8042486502656754,0.5797101449275363
Haptics,8,42,45,0.6417151487230672,0.624442799538379,0.6515151515151515
Haptics,8,42,46,0.7942872024033776,0.7770665319696191,0.5571428571428572
Haptics,11,42,43,0.8550190494949218,0.7955349834477321,1.0
Haptics,11,42,44,0.8950965369191612,0.8719772013475884,0.963963963963964
Haptics,11,42,45,0.7447388596616316,0.7311284420435814,1.0
Haptics,11,42,46,0.8886151346934485,0.8673632954336002,0.9818181818181818
Haptics,13,42,43,0.9618117584824047,0.9515555729501151,0.0
Haptics,13,42,44,0.919981526738971,0.9017130146540451,0.0
Haptics,13,42,45,0.9616286842479967,0.9531733530046266,0.963963963963964
Haptics,13,42,46,0.9435264110662992,0.9280986376217003,0.0
Haptics,14,42,43,0.9637027134818039,0.961583188431317,0.9292035398230089
Haptics,14,42,44,0.9198374668562165,0.914022664679079,0.9122807017543859
Haptics,14,42,45,0.9504893150613865,0.9422662760435085,0.963963963963964
Haptics,14,42,46,0.9361946444736181,0.9366297936509338,0.0
Haptics,16,42,43,0.8375587001290108,0.8383716432586711,0.703125
Haptics,16,42,44,0.8784323362233949,0.8675075347097874,0.9818181818181818
Haptics,16,42,45,0.7040734697967974,0.7039814804584026,0.8956521739130435
Haptics,16,42,46,0.8438640088069223,0.8340016134119598,0.8956521739130435
Haptics,18,42,43,0.879182421863338,0.8608277043507317,0.6641221374045801
Haptics,18,42,44,0.8892925921080667,0.887577952634059,0.8319327731092437
Haptics,18,42,45,0.7554567242813579,0.732763510168763,0.6390977443609023
Haptics,18,42,46,0.8360571373157318,0.8214965602683293,0.6641221374045801
Haptics,20,42,43,0.9557166013998946,0.9487058335525751,0.0
Haptics,20,42,44,0.918622985625771,0.9096903718523005,0.0
Haptics,20,42,45,0.9500134215722964,0.945400641960619,0.0
Haptics,20,42,46,0.9344485386241562,0.921707553061314,0.0
Haptics,21,42,43,0.9421519732703165,0.9443683524615176,0.9292035398230089
Haptics,21,42,44,0.8979915932742251,0.8922253104118705,0.9122807017543859
Haptics,21,42,45,0.9439240738473539,0.9464675813241763,0.9818181818181818
Haptics,21,42,46,0.9270689627759185,0.921231320163614,0.26011560693641617
Haptics,22,42,43,0.9618436838900563,0.9545391750952845,0.0
Haptics,22,42,44,0.9358493596346085,0.9179908206058283,0.847457627118644
Haptics,22,42,45,0.9593995214037245,0.9491249310354808,0.0
Haptics,22,42,46,0.9465437331381956,0.9301098134378495,0.0
Haptics,23,42,43,0.85064816349011,0.8184361570672088,0.689922480620155
Haptics,23,42,44,0.8695721786239272,0.868676046096226,0.8956521739130435
Haptics,23,42,45,0.7136892724865427,0.7169746543521663,0.8956521739130435
Haptics,23,42,46,0.8719701825532811,0.880235895171369,0.8956521739130435
Haptics,28,42,43,0.984431553091252,0.9765259332625362,0.9122807017543859
Haptics,28,42,44,0.9823742739022271,0.9759735443861491,0.9818181818181818
Haptics,28,42,45,0.9822567867202034,0.9788192105815376,0.9292035398230089
Haptics,28,42,46,0.9744113136149192,0.9621030193366609,0.744
Haptics,31,42,43,0.9643254075414717,0.9583939909467829,0.0
Haptics,31,42,44,0.9757245014407087,0.972927931885149,0.0
Haptics,31,42,45,0.9670292439042341,0.9618452188158754,0.0
Haptics,31,42,46,0.9705608435664771,0.9675613774659194,0.9122807017543859
Haptics,32,42,43,0.7929212271862055,0.7444775603561242,0.4342105263157895
Haptics,32,42,44,0.32504085806237576,0.303530048016879,0.0
Haptics,32,42,45,0.3655485262772248,0.3581399484618284,0.0
Haptics,32,42,46,0.4144724826798978,0.37861238775229394,0.0
Haptics,34,42,43,0.9762727546116516,0.9715804299887829,0.9122807017543859
Haptics,34,42,44,0.9794631692290813,0.9743674494455021,0.9292035398230089
Haptics,34,42,45,0.9838221301657039,0.9818876035253397,0.9818181818181818
Haptics,34,42,46,0.9737456280084169,0.9719875751115293,1.0
