dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Worms,0,42,43,0.8833507333343389,0.8728271680993845,1.0
Worms,0,42,44,0.8843853795700354,0.8774247704832558,1.0
Worms,0,42,45,0.9001285773624876,0.8912919480970554,1.0
Worms,0,42,46,0.9129305334177864,0.9086341588076036,0.19205298013245034
Worms,3,42,43,-0.36516135673411965,-0.35732998847323677,0.0
Worms,3,42,44,-0.18453963320506597,-0.17205489554102332,0.0
Worms,3,42,45,-0.24006095870798577,-0.22204192021636243,0.0
Worms,3,42,46,-0.23931516185723828,-0.22388546158698966,0.0
Worms,4,42,43,0.9266040073467554,0.9318974467869714,1.0
Worms,4,42,44,0.9192255607585694,0.920934898273537,0.978021978021978
Worms,4,42,45,0.9190473345451566,0.9184538252516362,0.978021978021978
Worms,4,42,46,0.9252172832000527,0.9287006033340783,0.978021978021978
Worms,5,42,43,0.913609650855989,0.9091139783300145,0.9354838709677419
Worms,5,42,44,0.9050920844717498,0.8951309157994846,1.0
Worms,5,42,45,0.907602377447295,0.909157501017491,0.7475728155339806
Worms,5,42,46,0.9274257788660507,0.9282617385947391,0.9354838709677419
Worms,6,42,43,0.9023510780084107,0.895991180236025,0.0
Worms,6,42,44,0.8864903214886776,0.8845949521748382,0.9354838709677419
Worms,6,42,45,0.9104221852895117,0.9092315258002377,0.0
Worms,6,42,46,0.9245160740138463,0.9243316267468644,0.9354838709677419
Worms,8,42,43,0.8850465350090253,0.8849426398468806,0.6666666666666666
Worms,8,42,44,0.8846870425349066,0.8880000921811838,0.6666666666666666
Worms,8,42,45,0.9071417134765598,0.9078724459330609,0.0
Worms,8,42,46,0.9231183793068518,0.9258277108984085,0.7142857142857143
Worms,10,42,43,0.9312839650847384,0.92727375383591,0.18421052631578946
Worms,10,42,44,0.9348122694281904,0.9303293954683894,0.9354838709677419
Worms,10,42,45,0.9240539815803819,0.921288182660308,0.0
Worms,10,42,46,0.9450558828743123,0.9440148609236967,0.9354838709677419
Worms,11,42,43,0.8972046607966442,0.9006616057550689,1.0
Worms,11,42,44,0.8978895042795088,0.8999135060660569,0.9565217391304348
Worms,11,42,45,0.8908345244072383,0.8901421030560944,0.0
Worms,11,42,46,0.9171981395790985,0.914121836364407,0.9565217391304348
Worms,12,42,43,0.8463830871223261,0.8256359658057192,0.0
Worms,12,42,44,0.8251565689497896,0.7956769164735595,0.0
Worms,12,42,45,0.8328328994217455,0.8057430852795292,0.0
Worms,12,42,46,0.8550497710888257,0.8317192819579613,0.0
Worms,13,42,43,0.9115246487691983,0.913534049630514,0.16883116883116883
Worms,13,42,44,0.9028502262072233,0.9045811496886623,0.17647058823529413
Worms,13,42,45,0.89931358949645,0.9018595496208432,0.9565217391304348
Worms,13,42,46,0.9201573956312707,0.9198792591101965,0.1464968152866242
Worms,14,42,43,0.9220728260434605,0.9261238758730977,0.978021978021978
Worms,14,42,44,0.916081931793851,0.9221365623085132,0.9148936170212766
Worms,14,42,45,0.9072838057703992,0.9131532425760197,0.9148936170212766
Worms,14,42,46,0.9220735543463887,0.9248907550091626,0.9565217391304348
Worms,15,42,43,0.8526996642116802,0.8404675725937111,0.7475728155339806
Worms,15,42,44,0.8392487608654602,0.8259869127410445,0.7475728155339806
Worms,15,42,45,0.8296948120220332,0.811478763142506,0.0
Worms,15,42,46,0.8497587004452091,0.8371756179122856,0.7647058823529411
Worms,16,42,43,0.8522987312072822,0.8381686561752957,0.875
Worms,16,42,44,0.8479324356844087,0.8403701239137333,0.6822429906542056
Worms,16,42,45,0.8570998129335649,0.8407044617750558,0.7142857142857143
Worms,16,42,46,-0.3555569506900299,-0.34470282885122905,0.34328358208955223
Worms,17,42,43,0.9113484751027416,0.9058721800891112,0.6513761467889908
Worms,17,42,44,0.9093596809262608,0.9052731176211329,0.6363636363636364
Worms,17,42,45,0.9165042672574648,0.9162689007434989,0.8367346938775511
Worms,17,42,46,0.9240949909111762,0.9220965128763534,0.5929203539823009
Worms,18,42,43,0.8956469551492738,0.8923735790620319,0.0
Worms,18,42,44,0.8704299796402003,0.8653856774308775,0.0
Worms,18,42,45,0.8770691412369996,0.8813138781652817,0.0
Worms,18,42,46,0.9086887240790479,0.9104151651216031,0.0
Worms,19,42,43,0.8532181827522787,0.8567992964600368,0.6981132075471698
Worms,19,42,44,0.8374884282993897,0.8389710769190251,0.6071428571428571
Worms,19,42,45,0.823548557216552,0.8251439322764597,0.0
Worms,19,42,46,0.8747712334032764,0.8760081761417813,0.0
Worms,20,42,43,0.927381039594198,0.9204963627527113,0.5
Worms,20,42,44,0.9265504466542963,0.9199608723796778,0.41732283464566927
Worms,20,42,45,0.9238735752064224,0.9196191435627288,0.40625
Worms,20,42,46,0.9427225600049665,0.9364212383801297,0.41732283464566927
Worms,21,42,43,0.9240271151826626,0.9283953190065668,0.0
Worms,21,42,44,0.9336971880723085,0.9371459141719106,0.8947368421052632
Worms,21,42,45,0.9219376790264887,0.9247098823578794,1.0
Worms,21,42,46,0.9381796839922436,0.9409586266978931,0.1320754716981132
Worms,22,42,43,0.9297174957103335,0.9201040495111723,1.0
Worms,22,42,44,0.9256908892101112,0.9156269246422939,1.0
Worms,22,42,45,0.9372916152709857,0.9375274290462088,0.978021978021978
Worms,22,42,46,0.9435047639352291,0.9401063458103035,1.0
Worms,23,42,43,0.9322921202326251,0.936066752345785,0.0
Worms,23,42,44,0.9142194821943078,0.9180111580384667,0.0
Worms,23,42,45,0.9292363532434825,0.9291283569485889,0.0
Worms,23,42,46,0.9442407742539716,0.9465315060059745,0.0
