dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
SemgHandMovementCh2,0,42,43,0.6182060810074433,0.5897309181026303,0.0
SemgHandMovementCh2,0,42,44,0.6096383746386054,0.5826706447425088,0.0
SemgHandMovementCh2,0,42,45,0.5435012646965978,0.5170107542270018,0.910828025477707
SemgHandMovementCh2,0,42,46,0.5739876304008263,0.5475716744762998,0.0
SemgHandMovementCh2,1,42,43,-0.08168987654297023,-0.08159530737569218,0.0
SemgHandMovementCh2,1,42,44,0.557285849976266,0.5396828140812507,0.17647058823529413
SemgHandMovementCh2,1,42,45,-0.061852376390863564,-0.05606991291996131,0.0
SemgHandMovementCh2,1,42,46,-0.07560620718652299,-0.05854483668659409,0.0
SemgHandMovementCh2,2,42,43,0.5493730374274639,0.522490401106845,0.0
SemgHandMovementCh2,2,42,44,0.5702326286919994,0.5486152091623152,0.0
SemgHandMovementCh2,2,42,45,0.5409327344600251,0.5188343603708269,0.0
SemgHandMovementCh2,2,42,46,0.5445140766430722,0.5197039038684018,0.0
SemgHandMovementCh2,3,42,43,0.6398058857556284,0.6022830979035991,0.0
SemgHandMovementCh2,3,42,44,0.603091579581639,0.5716114469384209,0.9230769230769231
SemgHandMovementCh2,3,42,45,0.5565584110564143,0.5219346817487476,0.6042780748663101
SemgHandMovementCh2,3,42,46,0.5596971642975946,0.5218935439526863,0.0
SemgHandMovementCh2,5,42,43,0.5953068191684856,0.5825708829203925,0.0
SemgHandMovementCh2,5,42,44,0.5691664405553634,0.5596675625189167,0.507537688442211
SemgHandMovementCh2,5,42,45,0.5486590266845892,0.5242164889851063,0.0
SemgHandMovementCh2,5,42,46,0.5434263132782206,0.5187654927846634,0.0
SemgHandMovementCh2,6,42,43,0.6339853798841972,0.6121619574053144,1.0
SemgHandMovementCh2,6,42,44,0.5638904884423159,0.5442212480983325,0.02040816326530612
SemgHandMovementCh2,6,42,45,0.5810196677580961,0.5638050968022652,0.4925373134328358
SemgHandMovementCh2,6,42,46,0.6077597320135678,0.5871225471655765,0.0
SemgHandMovementCh2,11,42,43,0.512489799512128,0.49968932786192355,0.4563106796116505
SemgHandMovementCh2,11,42,44,0.506415478089272,0.48961054293801914,0.0
SemgHandMovementCh2,11,42,45,0.5177859741754581,0.5054688326528146,0.0
SemgHandMovementCh2,11,42,46,0.5247956701951746,0.5061190551640246,0.0
SemgHandMovementCh2,15,42,43,0.5470737721790969,0.5319185972971544,0.0
SemgHandMovementCh2,15,42,44,-0.17471507797401442,-0.1632243569886031,0.0
SemgHandMovementCh2,15,42,45,0.5071147464998413,0.4976189624973167,0.0
SemgHandMovementCh2,15,42,46,0.532662778374645,0.5208612412716628,0.8867924528301887
SemgHandMovementCh2,17,42,43,0.6044403008545258,0.5942718232319215,0.0
SemgHandMovementCh2,17,42,44,0.5839968355225824,0.5839053231436151,0.8072289156626506
SemgHandMovementCh2,17,42,45,0.5138638465140726,0.5037430861080383,0.0
SemgHandMovementCh2,17,42,46,0.5817187235750516,0.5806974705322092,0.0
SemgHandMovementCh2,18,42,43,0.12154906009241645,0.12792719285653018,0.0
SemgHandMovementCh2,18,42,44,0.5996788051729878,0.5880062880027948,0.6042780748663101
SemgHandMovementCh2,18,42,45,-0.03853675750782937,-0.024096049820466585,0.0
SemgHandMovementCh2,18,42,46,-0.034744602345924,-0.02217029252013001,0.0
SemgHandMovementCh2,20,42,43,0.6183537462792924,0.5926738136328061,0.2875536480686695
SemgHandMovementCh2,20,42,44,0.572605341872981,0.546130248057888,0.0
SemgHandMovementCh2,20,42,45,0.579292799025488,0.5594942717752319,0.6949152542372882
SemgHandMovementCh2,20,42,46,0.568281810732826,0.5455125517833563,0.6483516483516484
SemgHandMovementCh2,21,42,43,0.5746800591048898,0.5544375975278212,0.16279069767441862
SemgHandMovementCh2,21,42,44,0.586047871325186,0.5672884796837688,0.8987341772151899
SemgHandMovementCh2,21,42,45,0.5162011019499909,0.5154129579613147,0.8867924528301887
SemgHandMovementCh2,21,42,46,0.5114259078850598,0.4913820850587045,0.0
SemgHandMovementCh2,22,42,43,0.6046561118991496,0.5879050684022528,0.7241379310344828
SemgHandMovementCh2,22,42,44,0.6122448817618399,0.604544460686427,0.26582278481012656
SemgHandMovementCh2,22,42,45,0.5727734923994944,0.5634137152949846,0.3452914798206278
SemgHandMovementCh2,22,42,46,0.5341416151937122,0.5179458444203754,0.0
SemgHandMovementCh2,23,42,43,0.5886512302316147,0.5786500669555854,0.0
SemgHandMovementCh2,23,42,44,0.5851616925216516,0.5864685882851225,0.5
SemgHandMovementCh2,23,42,45,0.5318222910397508,0.5160771751454112,0.9867549668874173
SemgHandMovementCh2,23,42,46,0.5396959893884868,0.5350940155973403,0.0
SemgHandMovementCh2,25,42,43,0.5880693117368279,0.570438038416906,0.26582278481012656
SemgHandMovementCh2,25,42,44,0.610229600180173,0.5947958559935324,0.0
SemgHandMovementCh2,25,42,45,0.5482978530580137,0.5294884877726612,0.31004366812227074
SemgHandMovementCh2,25,42,46,0.5753185158189065,0.5540908489292663,0.0
SemgHandMovementCh2,26,42,43,0.6051154943657737,0.5897799207910759,0.0
SemgHandMovementCh2,26,42,44,0.5672231491533709,0.5513654646068732,0.056338028169014086
SemgHandMovementCh2,26,42,45,0.5027325306303805,0.48464677895412406,0.8072289156626506
SemgHandMovementCh2,26,42,46,0.5572221454322528,0.5378430799302578,0.0
SemgHandMovementCh2,28,42,43,0.5996425049976541,0.5733245854775936,0.5789473684210527
SemgHandMovementCh2,28,42,44,0.571437217359714,0.5590707444758866,0.4563106796116505
SemgHandMovementCh2,28,42,45,0.5561094012514308,0.5313137934727972,0.5306122448979592
SemgHandMovementCh2,28,42,46,0.5018038594910499,0.48271991943107534,0.0
