dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Fish,0,42,43,0.8136006898992041,0.7905728088103151,0.7358490566037735
Fish,0,42,44,0.8062791817918591,0.7986270637086157,0.6428571428571429
Fish,0,42,45,0.902827956848089,0.914559755058377,0.7037037037037037
Fish,0,42,46,0.8203773655800786,0.800437478660462,0.7037037037037037
Fish,1,42,43,0.9881121420974173,0.9855713289466175,0.9574468085106383
Fish,1,42,44,0.9763489685535782,0.9702674345837374,0.9574468085106383
Fish,1,42,45,0.9748603042641321,0.9657403090690495,0.0
Fish,1,42,46,0.9922282900321624,0.9897183326095218,0.6140350877192983
Fish,2,42,43,0.9955896945642143,0.987586192388084,0.9166666666666666
Fish,2,42,44,0.9954432205924204,0.9890068131763966,0.0
Fish,2,42,45,0.9927096332730052,0.9861636371374212,0.9574468085106383
Fish,2,42,46,0.9928423617117712,0.9843407690841964,0.9574468085106383
Fish,3,42,43,0.7536907683202168,0.7273349927796192,0.0
Fish,3,42,44,0.881550076401806,0.8626763866951547,0.0
Fish,3,42,45,0.8375857361374374,0.839007998034586,0.0
Fish,3,42,46,0.8342245952282463,0.829508337049113,0.0
Fish,4,42,43,0.9817657404504923,0.9614890862470366,0.0
Fish,4,42,44,0.9802123498806239,0.962001476962004,0.0
Fish,4,42,45,0.9858387092971402,0.9687167212023843,0.0
Fish,4,42,46,0.9755304163184114,0.9635916050137394,0.0
Fish,5,42,43,0.9869815321739136,0.9805720737146222,0.0
Fish,5,42,44,0.9833012378689387,0.977380694452639,0.0
Fish,5,42,45,0.9839945669110775,0.9721435003515885,0.0
Fish,5,42,46,0.9924150803048852,0.9880243481103684,0.9574468085106383
Fish,6,42,43,0.6772993493229619,0.6680160347584193,0.09523809523809523
Fish,6,42,44,0.856822619713888,0.8424830178386444,0.8775510204081632
Fish,6,42,45,0.8348128501351701,0.8359979746179194,0.84
Fish,6,42,46,0.7593081277038498,0.7741147658478409,0.16455696202531644
Fish,7,42,43,0.9872117134637881,0.9805133144207396,0.0
Fish,7,42,44,0.9796666339021821,0.9746060709231928,0.0
Fish,7,42,45,0.9765624811543934,0.9550918192554447,0.29577464788732394
Fish,7,42,46,0.9929773179587047,0.9857382972282055,0.84
Fish,9,42,43,0.996129769263316,0.9906122960230355,0.6428571428571429
Fish,9,42,44,0.9969151121460926,0.9912150019489705,0.84
Fish,9,42,45,0.9942550505923056,0.9864921330252379,0.9166666666666666
Fish,9,42,46,0.9946651596953187,0.9895351632057521,0.6727272727272727
Fish,10,42,43,0.8272542049622574,0.7827404125627851,0.8775510204081632
Fish,10,42,44,0.8069556719340106,0.7653180401188145,0.0
Fish,10,42,45,0.9085473192127049,0.8799221185457871,0.84
Fish,10,42,46,0.856687684675129,0.8046692359550777,0.0
Fish,11,42,43,0.9965694604057008,0.9891850255203944,0.9574468085106383
Fish,11,42,44,0.9966725337967413,0.9870011384310929,0.0
Fish,11,42,45,0.9954072046034823,0.9890942266938393,0.0
Fish,11,42,46,0.9944189789995088,0.9890266414154847,0.0
Fish,12,42,43,0.9491545213115334,0.9506626258972275,0.0
Fish,12,42,44,0.9575095506241447,0.9603739896061335,0.0
Fish,12,42,45,0.9016997557748738,0.910921394089637,0.84
Fish,12,42,46,0.9580659407814104,0.9596397402403953,0.0
Fish,13,42,43,0.7081769805437701,0.7104436302507352,1.0
Fish,13,42,44,0.9085080859051381,0.8655584937889249,1.0
Fish,13,42,45,0.8740739507724307,0.8620690864211381,0.8775510204081632
Fish,13,42,46,0.7822967124601078,0.794275732459988,0.3333333333333333
Fish,14,42,43,0.7622182905952086,0.7491038603163425,0.9574468085106383
Fish,14,42,44,0.7331152307863457,0.7230698660094652,0.8775510204081632
Fish,14,42,45,0.856863848947715,0.85713886731426,0.8775510204081632
Fish,14,42,46,0.7665575600048677,0.7419962829305943,0.9166666666666666
Fish,15,42,43,0.8769315748339872,0.8826645816386636,0.4838709677419355
Fish,15,42,44,0.6635784757356252,0.6173980465799189,0.4375
Fish,15,42,45,0.7326065571286908,0.6949401235541102,0.0
Fish,15,42,46,0.7365159382959086,0.7313736665509212,0.4153846153846154
Fish,16,42,43,0.8350256789871295,0.8299067153893248,0.84
Fish,16,42,44,0.628734438254842,0.6201264848207575,0.0
Fish,16,42,45,0.7737528347817539,0.7624688188849951,0.0
Fish,16,42,46,0.6960037574844005,0.6941571499179302,0.5862068965517241
Fish,17,42,43,0.9869280937248748,0.9817454460338201,0.0
Fish,17,42,44,0.9755815748502272,0.9739883729140448,0.0
Fish,17,42,45,0.9764882555837134,0.9663179878883311,0.84
Fish,17,42,46,0.9902920810539257,0.9833862328183469,1.0
Fish,18,42,43,0.9803813193825529,0.972094534273353,0.0
Fish,18,42,44,0.9844810130180596,0.9819455419831528,0.0
Fish,18,42,45,0.9907570510749747,0.9856202950248528,0.0
Fish,18,42,46,0.978305858336599,0.9738362758117728,0.0
Fish,19,42,43,0.9955205400211613,0.9850851743772724,0.8775510204081632
Fish,19,42,44,0.9958655734576407,0.98481846038076,0.9166666666666666
Fish,19,42,45,0.9953378999234069,0.9868232887987858,0.7358490566037735
Fish,19,42,46,0.992794104790573,0.9869383893086132,0.8775510204081632
Fish,20,42,43,0.9883504433603291,0.9786856102116398,0.0
Fish,20,42,44,0.9762951372745243,0.9701024007644993,0.7692307692307693
Fish,20,42,45,0.9787696492450552,0.9626109535061647,0.0
Fish,20,42,46,0.9921551397385202,0.9841031929268317,0.9166666666666666
