dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
ToeSegmentation1,0,42,43,0.930048046180517,0.933834630616022,0.75
ToeSegmentation1,0,42,44,0.9334508349391439,0.9334761040641666,0.75
ToeSegmentation1,0,42,45,0.8835678105869198,0.8936881259393676,0.5135135135135135
ToeSegmentation1,0,42,46,0.9050209652587535,0.9147740040584076,0.4
ToeSegmentation1,1,42,43,0.9016678339693248,0.8847690016249439,0.3023255813953488
ToeSegmentation1,1,42,44,0.9077183105731722,0.8995527169537326,0.3333333333333333
ToeSegmentation1,1,42,45,0.836702359745005,0.8346040794110904,0.75
ToeSegmentation1,1,42,46,0.8694854295434853,0.8476025018942623,0.3333333333333333
ToeSegmentation1,2,42,43,0.8797054143045131,0.8855769567362904,1.0
ToeSegmentation1,2,42,44,0.8678746904527167,0.8678459837686278,1.0
ToeSegmentation1,2,42,45,0.8287125829500541,0.8216609885847403,1.0
ToeSegmentation1,2,42,46,0.870450407384226,0.87819130976807,0.5555555555555556
ToeSegmentation1,3,42,43,0.9509066750750361,0.9506961061193423,1.0
ToeSegmentation1,3,42,44,0.9361544529440974,0.9340853168979492,0.9310344827586207
ToeSegmentation1,3,42,45,0.8905801428212001,0.8791144450630045,1.0
ToeSegmentation1,3,42,46,0.9490594970092874,0.9539612384805699,0.696969696969697
ToeSegmentation1,4,42,43,0.8754344235412812,0.8657354762869973,0.0
ToeSegmentation1,4,42,44,0.8567274160702838,0.8503431127331692,0.0
ToeSegmentation1,4,42,45,0.8172651894151667,0.8060083404003527,0.0
ToeSegmentation1,4,42,46,0.892045951948421,0.8932748323394336,0.0
ToeSegmentation1,5,42,43,0.9247706468921789,0.9305977286919483,1.0
ToeSegmentation1,5,42,44,0.9202007188086384,0.9199554184936464,0.75
ToeSegmentation1,5,42,45,0.9089498834257754,0.9076712260704698,0.696969696969697
ToeSegmentation1,5,42,46,0.9321054402505354,0.9329137537560597,0.6
ToeSegmentation1,6,42,43,0.9020468966935611,0.8638654921299186,0.0
ToeSegmentation1,6,42,44,0.8807970256591007,0.8524982243055029,0.0
ToeSegmentation1,6,42,45,0.8461108933002218,0.810581671219295,0.8666666666666667
ToeSegmentation1,6,42,46,0.8592165229912676,0.834273783296389,0.0
ToeSegmentation1,7,42,43,0.8547160607351681,0.8236653496226719,0.0
ToeSegmentation1,7,42,44,0.8344578017752663,0.8135644992089831,1.0
ToeSegmentation1,7,42,45,0.7802035954215416,0.7318627910416917,0.0
ToeSegmentation1,7,42,46,0.8646688418440882,0.8429043925430993,0.9310344827586207
ToeSegmentation1,8,42,43,0.8553557801229046,0.8230448446140278,0.8666666666666667
ToeSegmentation1,8,42,44,0.8464461371939168,0.8167432464325196,1.0
ToeSegmentation1,8,42,45,0.8305478655689997,0.7853617278834285,0.5555555555555556
ToeSegmentation1,8,42,46,0.8461520291178899,0.8262902156692475,0.0
ToeSegmentation1,9,42,43,0.8911397359296283,0.8655734335777334,0.696969696969697
ToeSegmentation1,9,42,44,0.8905601304539077,0.863177234072105,0.6470588235294118
ToeSegmentation1,9,42,45,0.8092489963790881,0.7683235298435243,0.0
ToeSegmentation1,9,42,46,0.910037659615138,0.8887867574406961,1.0
ToeSegmentation1,10,42,43,0.8331707567514519,0.8336645704626064,0.0
ToeSegmentation1,10,42,44,0.8572672088625912,0.8551005060023554,1.0
ToeSegmentation1,10,42,45,0.7743188901727309,0.7671926185311364,0.0
ToeSegmentation1,10,42,46,0.8486746712158093,0.8425040849442561,0.0
ToeSegmentation1,11,42,43,0.9313919796206775,0.9226982877675256,1.0
ToeSegmentation1,11,42,44,0.9267117987938707,0.9151630194823892,1.0
ToeSegmentation1,11,42,45,0.8707601254981712,0.8538640128550118,1.0
ToeSegmentation1,11,42,46,0.924442752587254,0.908533383621152,0.0
ToeSegmentation1,14,42,43,0.87042287590231,0.851922323387562,0.0
ToeSegmentation1,14,42,44,0.8393065476198036,0.8288461994491676,1.0
ToeSegmentation1,14,42,45,0.8233753348271542,0.8063465410374571,1.0
ToeSegmentation1,14,42,46,0.8680696668270766,0.8557588397967859,1.0
ToeSegmentation1,15,42,43,0.9187429744210509,0.9108827206011049,0.8064516129032258
ToeSegmentation1,15,42,44,0.9028869988676385,0.9044546500611471,0.0
ToeSegmentation1,15,42,45,0.8628097569569733,0.8611694853817149,0.01818181818181818
ToeSegmentation1,15,42,46,0.9089008265709011,0.8970509356131482,0.0
ToeSegmentation1,16,42,43,0.8687111054785506,0.8405595724330909,0.696969696969697
ToeSegmentation1,16,42,44,0.8687493333012122,0.8526303427513836,0.75
ToeSegmentation1,16,42,45,0.83236971720586,0.813528364249426,0.75
ToeSegmentation1,16,42,46,0.8894276978251294,0.872396165629104,0.75
ToeSegmentation1,17,42,43,0.8724661661660974,0.8358258927311141,0.6470588235294118
ToeSegmentation1,17,42,44,0.849702788332341,0.8112693646683657,0.6
ToeSegmentation1,17,42,45,0.8022475287861268,0.7915470166638624,0.6470588235294118
ToeSegmentation1,17,42,46,0.8583606879739679,0.8370742426620624,0.6
ToeSegmentation1,18,42,43,0.9154426294751913,0.8929857526629772,0.9310344827586207
ToeSegmentation1,18,42,44,0.9067809661716402,0.8762326820383278,0.6470588235294118
ToeSegmentation1,18,42,45,0.8507797380934293,0.8084361579955937,0.5555555555555556
