true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
2,2,0.05,110,159,17,0.0,0.0,0.14202898550724638,1.066758066435405,0.6803527368007363,1.3431765444581973,0,1,0.2074343009990116,0.968069929000194,4.666874882012916,0.21427615380352347,DiatomSizeReduction,0
2,2,0.1,103,152,34,0.0,0.0,0.14202898550724638,1.066758066435405,0.8953775205052596,1.5792174425127996,0,1,0.2074343009990116,0.968069929000194,4.666874882012916,0.21427615380352347,DiatomSizeReduction,0
2,2,0.2,102,118,69,0.6235294117647059,0.7681159420289855,0.0463768115942029,1.066758066435405,1.6823934347204634,1.6318940311062549,1,1,0.2074343009990116,0.968069929000194,4.666874882012916,0.21427615380352347,DiatomSizeReduction,0
1,1,0.05,20,142,17,0.0,0.0,0.3536231884057971,0.9205171924288951,0.035956088138763054,-0.020355877442339798,0,0,0.18849850700280513,0.9709296159999212,5.150861040960247,0.19414229816100328,DiatomSizeReduction,1
1,1,0.1,190,221,34,0.046153846153846156,0.08823529411764706,0.08985507246376812,0.9205171924288951,0.22055634980022787,0.08701649556704028,0,0,0.18849850700280513,0.9709296159999212,5.150861040960247,0.19414229816100328,DiatomSizeReduction,1
1,1,0.2,156,117,69,0.2777777777777778,0.43478260869565216,0.11304347826086956,0.9205171924288951,0.07969729766953071,0.08624419331681832,0,0,0.18849850700280513,0.9709296159999212,5.150861040960247,0.19414229816100328,DiatomSizeReduction,1
3,3,0.05,143,311,17,0.0,0.0,0.48695652173913045,0.7544750356672109,-0.04462459891038839,-0.09003168388776084,0,0,0.1881070989984437,0.9551381560013397,5.077629505142929,0.19694229344365116,DiatomSizeReduction,2
3,3,0.1,140,259,34,0.0,0.0,0.34492753623188405,0.7544750356672109,0.07846920674850266,-0.0848782218913453,0,0,0.1881070989984437,0.9551381560013397,5.077629505142929,0.19694229344365116,DiatomSizeReduction,2
3,3,0.2,111,259,69,0.0,0.0,0.4289855072463768,0.7544750356672109,0.19444645107766245,-0.2304394454709593,0,0,0.1881070989984437,0.9551381560013397,5.077629505142929,0.19694229344365116,DiatomSizeReduction,2
1,1,0.05,24,83,17,0.0,0.0,0.17101449275362318,0.9523362510700224,0.045606282917850516,-0.0888083486418032,0,0,0.18686251399776665,0.9690023560033296,5.185643365661402,0.19284010285432637,DiatomSizeReduction,3
1,1,0.1,184,66,34,0.0,0.0,0.34202898550724636,0.9523362510700224,0.20150176192470304,0.3043637882209369,0,0,0.18686251399776665,0.9690023560033296,5.185643365661402,0.19284010285432637,DiatomSizeReduction,3
1,1,0.2,144,78,69,0.022222222222222223,0.043478260869565216,0.19130434782608696,0.9523362510700224,0.2164132113363435,0.5258265652398268,0,0,0.18686251399776665,0.9690023560033296,5.185643365661402,0.19284010285432637,DiatomSizeReduction,3
3,3,0.05,138,66,17,0.0,0.0,0.20869565217391303,0.6688150824881273,0.00842124991026294,-0.11221296942301251,0,0,0.18979940799908945,0.9780233109995606,5.152931304212775,0.19406429873855505,DiatomSizeReduction,4
3,3,0.1,126,49,34,0.0,0.0,0.22318840579710145,0.6688150824881273,0.11875518633699733,-0.08900417029241137,0,0,0.18979940799908945,0.9780233109995606,5.152931304212775,0.19406429873855505,DiatomSizeReduction,4
3,3,0.2,110,50,69,0.06976744186046512,0.13043478260869565,0.17391304347826086,0.6688150824881273,0.1461531325889842,-0.7278951964988126,0,0,0.18979940799908945,0.9780233109995606,5.152931304212775,0.19406429873855505,DiatomSizeReduction,4
1,1,0.05,24,159,17,0.0,0.0,0.391304347826087,0.8757471623804982,0.0725150218993742,-0.2717274338870608,0,0,0.19075227299981634,0.9731757590016059,5.1017780480264205,0.19601009502693703,DiatomSizeReduction,5
1,1,0.1,18,88,34,0.0,0.0,0.2028985507246377,0.8757471623804982,-0.017597368254886003,0.12223582997852955,0,0,0.19075227299981634,0.9731757590016059,5.1017780480264205,0.19601009502693703,DiatomSizeReduction,5
1,1,0.2,145,38,69,0.0,0.0,0.3101449275362319,0.8757471623804982,0.07778273206114616,0.9569828622758101,0,1,0.19075227299981634,0.9731757590016059,5.1017780480264205,0.19601009502693703,DiatomSizeReduction,5
2,2,0.05,111,80,17,0.0,0.0,0.08985507246376812,0.8997955423938315,0.6577945834847152,1.0299107243813694,0,0,0.19153387500045937,0.9795020269993984,5.113988462860939,0.1955420915127693,DiatomSizeReduction,6
2,2,0.1,106,63,34,0.0,0.0,0.1246376811594203,0.8997955423938315,0.9213440268390856,1.2511602799366306,0,1,0.19153387500045937,0.9795020269993984,5.113988462860939,0.1955420915127693,DiatomSizeReduction,6
2,2,0.2,103,28,69,0.0,0.0,0.21739130434782608,0.8997955423938315,1.7352534434983558,1.5723824776121673,1,1,0.19153387500045937,0.9795020269993984,5.113988462860939,0.1955420915127693,DiatomSizeReduction,6
2,2,0.05,275,142,17,0.0,0.0,0.3855072463768116,0.8055155943449845,0.7222589855967003,1.1200256819720091,0,1,0.19182375099990168,0.9832209739979589,5.125647730652827,0.19509729356149788,DiatomSizeReduction,7
2,2,0.1,272,125,34,0.0,0.0,0.4260869565217391,0.8055155943449845,0.6424968437704472,1.0489830080413816,0,0,0.19182375099990168,0.9832209739979589,5.125647730652827,0.19509729356149788,DiatomSizeReduction,7
