true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
4,4,0.05,335,376,21,0.0,0.0,0.09601873536299765,0.67433759357828,0.3652292688547637,0.7034782172374973,0,0,0.25692618299945025,0.9643985530019563,3.7536016833442774,0.26641079271603707,OSULeaf,0
4,4,0.1,326,158,43,0.0,0.0,0.39344262295081966,0.67433759357828,0.22493489965769586,0.5204420593063981,0,0,0.25692618299945025,0.9643985530019563,3.7536016833442774,0.26641079271603707,OSULeaf,0
4,4,0.2,203,115,85,0.0,0.0,0.20608899297423888,0.67433759357828,0.22807666207689659,-0.03446345977130205,0,0,0.25692618299945025,0.9643985530019563,3.7536016833442774,0.26641079271603707,OSULeaf,0
1,1,0.05,100,99,21,0.9090909090909091,0.9523809523809523,0.00234192037470726,0.07606443290853948,0.5899897973442029,0.623629008601116,1,1,0.23413685799823725,0.9643688359974476,4.118825392304137,0.24278766511162636,OSULeaf,1
1,1,0.1,96,85,43,0.5925925925925926,0.7441860465116279,0.02576112412177986,0.07606443290853948,0.6191065555318895,0.5987245888178836,1,1,0.23413685799823725,0.9643688359974476,4.118825392304137,0.24278766511162636,OSULeaf,1
1,1,0.2,95,274,85,0.0,0.0,0.41920374707259955,0.07606443290853948,0.6957976894714493,0.258924580086334,1,0,0.23413685799823725,0.9643688359974476,4.118825392304137,0.24278766511162636,OSULeaf,1
5,5,0.05,176,56,21,0.0,0.0,0.2810304449648712,0.17987092955331552,0.19814605349511827,0.20283986061519554,0,0,0.2343035920021066,0.9734427920011512,4.154621718272246,0.24069580043880945,OSULeaf,2
5,5,0.1,156,34,43,0.0,0.0,0.2857142857142857,0.17987092955331552,0.20857969267560228,0.28918116054349774,0,0,0.2343035920021066,0.9734427920011512,4.154621718272246,0.24069580043880945,OSULeaf,2
5,5,0.2,143,12,85,0.0,0.0,0.30679156908665106,0.17987092955331552,0.33841192259972264,0.1093425379110724,0,0,0.2343035920021066,0.9734427920011512,4.154621718272246,0.24069580043880945,OSULeaf,2
1,1,0.05,59,120,21,0.0,0.0,0.14285714285714285,0.6381548026899062,0.5407730616138998,0.3557544603220806,0,0,0.23496580900246045,0.9655264870016254,4.109221214357681,0.24335511471273072,OSULeaf,3
1,1,0.1,53,98,43,0.0,0.0,0.1053864168618267,0.6381548026899062,0.5215882408789003,0.32898128377818403,0,0,0.23496580900246045,0.9655264870016254,4.109221214357681,0.24335511471273072,OSULeaf,3
1,1,0.2,0,56,85,0.20567375886524822,0.3411764705882353,0.13114754098360656,0.6381548026899062,0.5342983680476898,0.7128215455892035,0,0,0.23496580900246045,0.9655264870016254,4.109221214357681,0.24335511471273072,OSULeaf,3
5,5,0.05,187,385,21,0.0,0.0,0.4637002341920375,0.2080024624951372,0.33864962220526573,0.3305484160230223,0,0,0.2339267019997351,0.9620539360003022,4.112629844203898,0.24315341712781227,OSULeaf,4
5,5,0.1,44,363,43,0.0,0.0,0.747072599531616,0.2080024624951372,0.3909863395116201,0.28428746365934865,0,0,0.2339267019997351,0.9620539360003022,4.112629844203898,0.24315341712781227,OSULeaf,4
5,5,0.2,40,340,85,0.0,0.0,0.702576112412178,0.2080024624951372,0.3222345290370119,0.37059008468445787,0,0,0.2339267019997351,0.9620539360003022,4.112629844203898,0.24315341712781227,OSULeaf,4
2,2,0.05,143,39,21,0.0,0.0,0.24355971896955503,0.7873777281954113,0.04191363971876627,0.08670055376366026,0,0,0.23461308600235498,0.9611889059997338,4.096910885823673,0.24408634404527754,OSULeaf,5
2,2,0.1,137,384,43,0.0,0.0,0.5784543325526932,0.7873777281954113,0.16974961105987263,0.33217471542584853,0,0,0.23461308600235498,0.9611889059997338,4.096910885823673,0.24408634404527754,OSULeaf,5
2,2,0.2,141,193,85,0.24087591240875914,0.38823529411764707,0.12177985948477751,0.7873777281954113,0.17132844669139624,0.12205491533390567,0,0,0.23461308600235498,0.9611889059997338,4.096910885823673,0.24408634404527754,OSULeaf,5
1,1,0.05,375,43,21,0.0,0.0,0.7775175644028103,0.9124675132748312,0.5439407203423394,0.3478686473419659,0,0,0.23380431199984741,0.9635149780006032,4.121031685682649,0.24265768289873024,OSULeaf,7
1,1,0.1,368,34,43,0.0,0.0,0.7822014051522248,0.9124675132748312,0.5007835145151778,0.5212271873991876,0,0,0.23380431199984741,0.9635149780006032,4.121031685682649,0.24265768289873024,OSULeaf,7
1,1,0.2,186,60,85,0.0,0.0,0.29508196721311475,0.9124675132748312,0.711061082055577,0.7038294810081779,0,0,0.23380431199984741,0.9635149780006032,4.121031685682649,0.24265768289873024,OSULeaf,7
5,5,0.05,197,69,21,0.0,0.0,0.2997658079625293,0.22395560725501185,0.37393345395319577,0.24430974567959662,0,0,0.23362490300132777,0.9580110179995245,4.1006374136154475,0.24386452620260338,OSULeaf,8
5,5,0.1,182,260,43,0.0,0.0,0.18266978922716628,0.22395560725501185,0.46311160858511435,0.1800474736590878,0,0,0.23362490300132777,0.9580110179995245,4.1006374136154475,0.24386452620260338,OSULeaf,8
5,5,0.2,176,232,85,0.20567375886524822,0.3411764705882353,0.13114754098360656,0.22395560725501185,0.3711946518986049,0.45229965143614126,0,1,0.23362490300132777,0.9580110179995245,4.1006374136154475,0.24386452620260338,OSULeaf,8
1,1,0.05,255,154,21,0.0,0.0,0.23653395784543327,0.6060634661983431,0.4496151596895879,0.323883863136353,0,0,0.2317026819982857,0.9652769179992902,4.1660152988925345,0.24003752464995343,OSULeaf,9
1,1,0.1,239,132,43,0.0,0.0,0.2505854800936768,0.6060634661983431,0.32706405475468814,0.2367931313411067,0,0,0.2317026819982857,0.9652769179992902,4.1660152988925345,0.24003752464995343,OSULeaf,9
1,1,0.2,199,141,85,0.1888111888111888,0.3176470588235294,0.1358313817330211,0.6060634661983431,0.4472329144181989,0.2343167394376373,0,0,0.2317026819982857,0.9652769179992902,4.1660152988925345,0.24003752464995343,OSULeaf,9
0,0,0.05,72,81,21,0.4,0.5714285714285714,0.02107728337236534,0.4177062930816442,-0.09114298404242471,0.29071727810720793,0,0,0.23899895800059312,0.9713382669979183,4.064194568561708,0.2460512121480182,OSULeaf,10
0,0,0.1,48,60,43,0.5636363636363636,0.7209302325581395,0.02810304449648712,0.4177062930816442,0.008257641142281447,0.3698592429898824,0,0,0.23899895800059312,0.9713382669979183,4.064194568561708,0.2460512121480182,OSULeaf,10
0,0,0.2,73,64,85,0.8085106382978723,0.8941176470588236,0.02107728337236534,0.4177062930816442,0.26683791210884045,0.3810669383867352,0,0,0.23899895800059312,0.9713382669979183,4.064194568561708,0.2460512121480182,OSULeaf,10
1,1,0.05,94,163,21,0.0,0.0,0.16159250585480095,0.9739673979659769,0.4605557350107037,0.29540952607653326,0,0,0.2338167239977338,0.9593692979979096,4.103082455330304,0.24371920644707068,OSULeaf,12
1,1,0.1,100,141,43,0.023809523809523808,0.046511627906976744,0.09601873536299765,0.9739673979659769,0.514337233811405,0.5220956517622402,0,0,0.2338167239977338,0.9593692979979096,4.103082455330304,0.24371920644707068,OSULeaf,12
1,1,0.2,63,98,85,0.4166666666666667,0.5882352941176471,0.08196721311475409,0.9739673979659769,0.43522799693576353,0.5848474420931684,0,0,0.2338167239977338,0.9593692979979096,4.103082455330304,0.24371920644707068,OSULeaf,12
2,2,0.05,399,94,21,0.0,0.0,0.7142857142857143,1.0056331551657445,0.023545811684820617,0.13701682137189009,0,0,0.23353383200083044,0.9564148419995036,4.095401654678036,0.24417629437096466,OSULeaf,13
2,2,0.1,380,98,43,0.0,0.0,0.6604215456674473,1.0056331551657445,0.07542562604324377,0.22127438134660737,0,0,0.23353383200083044,0.9564148419995036,4.095401654678036,0.24417629437096466,OSULeaf,13
2,2,0.2,239,73,85,0.0,0.0,0.38875878220140514,1.0056331551657445,0.32245270139157167,0.07942058476862668,0,0,0.23353383200083044,0.9564148419995036,4.095401654678036,0.24417629437096466,OSULeaf,13
4,4,0.05,113,295,21,0.0,0.0,0.4262295081967213,0.7681141696373872,0.35624039595869283,0.28238310313327264,0,0,0.23344492499745684,0.9574073210023926,4.1012128278771645,0.2438303111710522,OSULeaf,14
4,4,0.1,93,27,43,0.0,0.0,0.15456674473067916,0.7681141696373872,0.33068008628056256,-0.05800402217912737,0,0,0.23344492499745684,0.9574073210023926,4.1012128278771645,0.2438303111710522,OSULeaf,14
4,4,0.2,47,0,85,0.2878787878787879,0.4470588235294118,0.11007025761124122,0.7681141696373872,0.5869393863184628,0.499001908803415,0,0,0.23344492499745684,0.9574073210023926,4.1012128278771645,0.2438303111710522,OSULeaf,14
1,1,0.05,168,163,21,0.6153846153846154,0.7619047619047619,0.0117096018735363,0.9757172657223585,0.5499133845784856,0.4982519693484062,0,0,0.2352189070006716,0.9715139979998639,4.130254707786267,0.24211581869631954,OSULeaf,15
1,1,0.1,171,141,43,0.1780821917808219,0.3023255813953488,0.0702576112412178,0.9757172657223585,0.7228239211410801,0.61525877740448,0,0,0.2352189070006716,0.9715139979998639,4.130254707786267,0.24211581869631954,OSULeaf,15
1,1,0.2,135,304,85,0.0,0.0,0.3957845433255269,0.9757172657223585,0.7253127729321762,0.26863941276747694,0,0,0.2352189070006716,0.9715139979998639,4.130254707786267,0.24211581869631954,OSULeaf,15
0,0,0.05,211,321,21,0.0,0.0,0.2576112412177986,1.2677663323539816,-0.09214489695683059,0.1413220690400503,0,0,0.23870131700095953,0.9736376780019782,4.078895291549918,0.24516442039384034,OSULeaf,16
0,0,0.1,361,188,43,0.0,0.0,0.405152224824356,1.2677663323539816,-0.04161467841425592,0.10254565199969279,0,0,0.23870131700095953,0.9736376780019782,4.078895291549918,0.24516442039384034,OSULeaf,16
0,0,0.2,173,197,85,0.5596330275229358,0.7176470588235294,0.05620608899297424,1.2677663323539816,0.4165838463962699,0.03142341259421788,0,0,0.23870131700095953,0.9736376780019782,4.078895291549918,0.24516442039384034,OSULeaf,16
1,1,0.05,212,184,21,0.0,0.0,0.06557377049180328,0.7395449868016764,0.3033575142001246,0.48295853704802505,0,0,0.2387893230006739,0.9607641250004235,4.0234802499846785,0.24854104851236888,OSULeaf,17
1,1,0.1,188,188,43,1.0,1.0,0.0,0.7395449868016764,0.635202976719911,0.6352029819630443,0,0,0.2387893230006739,0.9607641250004235,4.0234802499846785,0.24854104851236888,OSULeaf,17
1,1,0.2,147,193,85,0.29770992366412213,0.4588235294117647,0.10772833723653395,0.7395449868016764,0.5537114343671177,0.5640837653167514,0,0,0.2387893230006739,0.9607641250004235,4.0234802499846785,0.24854104851236888,OSULeaf,17
2,2,0.05,398,235,21,0.0,0.0,0.38173302107728335,0.6603872751230377,0.18931271657724236,0.0017708994201122152,0,0,0.23489775100097177,0.9602679700001318,4.088025389379565,0.2446168760590229,OSULeaf,18
2,2,0.1,380,222,43,0.0,0.0,0.3700234192037471,0.6603872751230377,0.065360199826203,0.018784679934549908,0,0,0.23489775100097177,0.9602679700001318,4.088025389379565,0.2446168760590229,OSULeaf,18
2,2,0.2,201,222,85,0.6037735849056604,0.7529411764705882,0.04918032786885246,0.6603872751230377,0.12627204077808152,-0.0529235462514126,0,0,0.23489775100097177,0.9602679700001318,4.088025389379565,0.2446168760590229,OSULeaf,18
4,4,0.05,334,184,21,0.0,0.0,0.351288056206089,0.7651210808953846,0.41792294348580183,0.11015106832379606,0,0,0.23485273700134712,0.9611581380013376,4.0925992614504825,0.24434349324629062,OSULeaf,20
4,4,0.1,317,170,43,0.0,0.0,0.3442622950819672,0.7651210808953846,0.403611373525397,0.0935333798328557,0,0,0.23485273700134712,0.9611581380013376,4.0925992614504825,0.24434349324629062,OSULeaf,20
4,4,0.2,270,120,85,0.0,0.0,0.351288056206089,0.7651210808953846,0.8110285195088494,-0.09308687030306428,0,0,0.23485273700134712,0.9611581380013376,4.0925992614504825,0.24434349324629062,OSULeaf,20
5,5,0.05,308,163,21,0.0,0.0,0.3395784543325527,0.3245439133056661,0.26467713814654714,0.47121825441328735,0,0,0.23441174599793158,0.9592460560015752,4.0921415943467245,0.24437082074127042,OSULeaf,21
5,5,0.1,294,141,43,0.0,0.0,0.3583138173302108,0.3245439133056661,0.5038765035786623,0.5884140829884046,0,1,0.23441174599793158,0.9592460560015752,4.0921415943467245,0.24437082074127042,OSULeaf,21
5,5,0.2,272,99,85,0.0,0.0,0.405152224824356,0.3245439133056661,0.7527136081616669,0.6971279472849219,1,0,0.23441174599793158,0.9592460560015752,4.0921415943467245,0.24437082074127042,OSULeaf,21
4,4,0.05,325,115,21,0.0,0.0,0.4918032786885246,0.6685224896829596,0.3800749462994165,0.08447235524362151,0,0,0.23243102400010685,0.9573748500006332,4.118963267141967,0.2427795382341129,OSULeaf,22
4,4,0.1,315,90,43,0.0,0.0,0.5269320843091335,0.6685224896829596,0.30127345393157423,0.22889502190577415,0,0,0.23243102400010685,0.9573748500006332,4.118963267141967,0.2427795382341129,OSULeaf,22
4,4,0.2,262,74,85,0.0,0.0,0.44028103044496486,0.6685224896829596,0.5322989713227918,-0.4073420730235975,0,0,0.23243102400010685,0.9573748500006332,4.118963267141967,0.2427795382341129,OSULeaf,22
