true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
5,5,0.05,14,40,4,0.0,0.0,0.325,0.9395976416836304,0.20456280368689428,0.3052656988794066,0,0,0.05836864599768887,0.6370258619972446,10.913836548863372,0.09162680744968144,DistalPhalanxTW,2
5,5,0.1,41,36,8,0.23076923076923078,0.375,0.0625,0.9395976416836304,0.348827770031112,0.19266625423625694,0,0,0.05836864599768887,0.6370258619972446,10.913836548863372,0.09162680744968144,DistalPhalanxTW,2
5,5,0.2,8,34,16,0.0,0.0,0.325,0.9395976416836304,0.11589733310756778,-0.01379038707677882,0,0,0.05836864599768887,0.6370258619972446,10.913836548863372,0.09162680744968144,DistalPhalanxTW,2
5,5,0.05,44,39,4,0.0,0.0,0.0625,0.9113754193695489,0.15972362349110425,0.18445782493771667,0,0,0.03157770200050436,0.6068331679998664,19.217141513026313,0.052036875480265955,DistalPhalanxTW,3
5,5,0.1,41,35,8,0.14285714285714285,0.25,0.075,0.9113754193695489,0.32650421743074254,0.07912615809088286,0,0,0.03157770200050436,0.6068331679998664,19.217141513026313,0.052036875480265955,DistalPhalanxTW,3
5,5,0.2,35,27,16,0.3333333333333333,0.5,0.1,0.9113754193695489,0.0038518235656245237,0.12982605880062215,0,0,0.03157770200050436,0.6068331679998664,19.217141513026313,0.052036875480265955,DistalPhalanxTW,3
5,5,0.05,14,23,4,0.0,0.0,0.1125,0.9941211159796446,0.187108642844533,0.09622511289635716,0,0,0.030883624000125565,0.6148678760000621,19.90918798899903,0.050228065582210456,DistalPhalanxTW,4
5,5,0.1,14,22,8,0.0,0.0,0.1,0.9941211159796446,0.1634579770048057,0.2645605322644097,0,0,0.030883624000125565,0.6148678760000621,19.90918798899903,0.050228065582210456,DistalPhalanxTW,4
5,5,0.2,8,8,16,1.0,1.0,0.0,0.9941211159796446,-0.015204811282209407,-0.01520481728699341,0,0,0.030883624000125565,0.6148678760000621,19.90918798899903,0.050228065582210456,DistalPhalanxTW,4
2,2,0.05,22,38,4,0.0,0.0,0.2,0.449585072124316,0.17212403829826983,0.24447288704406067,0,0,0.0319610129990906,0.626619696002308,19.60575204609871,0.05100543950819713,DistalPhalanxTW,5
2,2,0.1,21,34,8,0.0,0.0,0.1625,0.449585072124316,0.6404740649414309,0.8730135759981291,0,1,0.0319610129990906,0.626619696002308,19.60575204609871,0.05100543950819713,DistalPhalanxTW,5
2,2,0.2,20,41,16,0.0,0.0,0.2625,0.449585072124316,0.8423925881513301,1.1302097396868718,1,1,0.0319610129990906,0.626619696002308,19.60575204609871,0.05100543950819713,DistalPhalanxTW,5
5,5,0.05,45,21,4,0.0,0.0,0.3,1.0422839672595794,0.09917785209011842,0.145178835919903,0,0,0.032433884996862616,0.6135580479967757,18.917192561302052,0.05286196652909532,DistalPhalanxTW,6
5,5,0.1,14,20,8,0.14285714285714285,0.25,0.075,1.0422839672595794,0.2527339514874858,0.2619117330138502,0,0,0.032433884996862616,0.6135580479967757,18.917192561302052,0.05286196652909532,DistalPhalanxTW,6
