true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
5,5,0.05,87,378,20,0.0,0.0,0.7311557788944724,0.3565251349967843,0.23901136112751287,0.15376356283427106,0,0,0.24264924499948393,0.8265573930002574,3.406387656396851,0.2935661177969868,Symbols,0
5,5,0.1,81,8,40,0.0,0.0,0.18341708542713567,0.3565251349967843,0.3284494564370888,0.4197093359543719,0,0,0.24264924499948393,0.8265573930002574,3.406387656396851,0.2935661177969868,Symbols,0
5,5,0.2,56,75,80,0.6161616161616161,0.7625,0.04773869346733668,0.3565251349967843,0.47045911627176507,0.3765586786259594,0,0,0.24264924499948393,0.8265573930002574,3.406387656396851,0.2935661177969868,Symbols,0
5,5,0.05,118,111,20,0.48148148148148145,0.65,0.017587939698492462,0.6446798990959283,0.2064144563689303,0.22023755960295333,0,0,0.21736136300023645,0.8141316030014423,3.7455212451927653,0.2669855367349637,Symbols,1
5,5,0.1,102,91,40,0.5686274509803921,0.725,0.02763819095477387,0.6446798990959283,0.324624745946797,0.3579950366443736,0,0,0.21736136300023645,0.8141316030014423,3.7455212451927653,0.2669855367349637,Symbols,1
5,5,0.2,70,57,80,0.7204301075268817,0.8375,0.032663316582914576,0.6446798990959283,0.48581761490243625,0.5520078175477303,0,0,0.21736136300023645,0.8141316030014423,3.7455212451927653,0.2669855367349637,Symbols,1
2,2,0.05,31,167,20,0.0,0.0,0.3417085427135678,0.9024870948501043,0.3497043914874556,0.17193555742411482,0,0,0.2180259050001041,0.8162129240008653,3.7436511225603013,0.26711890805575256,Symbols,2
2,2,0.1,16,155,40,0.0,0.0,0.3492462311557789,0.9024870948501043,0.3434843452239962,0.15655159910697147,0,0,0.2180259050001041,0.8162129240008653,3.7436511225603013,0.26711890805575256,Symbols,2
2,2,0.2,3,115,80,0.0,0.0,0.2814070351758794,0.9024870948501043,0.446296313172005,0.3654041338212979,0,0,0.2180259050001041,0.8162129240008653,3.7436511225603013,0.26711890805575256,Symbols,2
4,4,0.05,343,251,20,0.0,0.0,0.23115577889447236,0.36238931922075823,0.16504065713556437,0.010954853213565263,0,0,0.2167282510017685,0.8120698590028042,3.7469497181342435,0.2668837521785427,Symbols,3
4,4,0.1,258,310,40,0.0,0.0,0.1306532663316583,0.36238931922075823,0.20823584174995813,-0.15572333937814387,0,0,0.2167282510017685,0.8120698590028042,3.7469497181342435,0.2668837521785427,Symbols,3
4,4,0.2,234,242,80,0.8181818181818182,0.9,0.020100502512562814,0.36238931922075823,0.31547189828431654,0.48935498853208026,0,0,0.2167282510017685,0.8120698590028042,3.7469497181342435,0.2668837521785427,Symbols,3
2,2,0.05,340,219,20,0.0,0.0,0.30402010050251255,1.007052381685486,0.18441493188511116,0.577090389029304,0,0,0.21447091799927875,0.8118726280008559,3.785467211939598,0.26416818427219185,Symbols,4
2,2,0.1,336,199,40,0.0,0.0,0.3442211055276382,1.007052381685486,0.20125840968307251,0.5132950689325921,0,0,0.21447091799927875,0.8118726280008559,3.785467211939598,0.26416818427219185,Symbols,4
2,2,0.2,297,219,80,0.012658227848101266,0.025,0.19597989949748743,1.007052381685486,0.47762653110639564,0.6111746871541959,0,0,0.21447091799927875,0.8118726280008559,3.785467211939598,0.26416818427219185,Symbols,4
5,5,0.05,129,0,20,0.0,0.0,0.3241206030150754,0.61040779975978,0.160978954198163,0.26347937509210295,0,0,0.21551743999953032,0.8193002799998794,3.8015497956994335,0.263050611919188,Symbols,5
5,5,0.1,128,0,40,0.0,0.0,0.32160804020100503,0.61040779975978,0.2426273699812287,0.4777255457728622,0,0,0.21551743999953032,0.8193002799998794,3.8015497956994335,0.263050611919188,Symbols,5
5,5,0.2,113,0,80,0.0,0.0,0.28391959798994976,0.61040779975978,0.3544805284557859,0.8207675733534553,0,1,0.21551743999953032,0.8193002799998794,3.8015497956994335,0.263050611919188,Symbols,5
4,4,0.05,128,135,20,0.48148148148148145,0.65,0.017587939698492462,0.2199030529577971,0.018100113507982463,0.1087295243185511,0,0,0.22048467799686478,0.815625267001451,3.6992378536754784,0.27032595349510247,Symbols,6
4,4,0.1,117,135,40,0.3793103448275862,0.55,0.04522613065326633,0.2199030529577971,0.27232014358958356,0.1886011114471582,0,0,0.22048467799686478,0.815625267001451,3.6992378536754784,0.27032595349510247,Symbols,6
4,4,0.2,96,127,80,0.44144144144144143,0.6125,0.07788944723618091,0.2199030529577971,0.15656251549774525,0.18677327627815354,0,0,0.22048467799686478,0.815625267001451,3.6992378536754784,0.27032595349510247,Symbols,6
2,2,0.05,269,271,20,0.8181818181818182,0.9,0.005025125628140704,0.7921108156897427,0.3997213304398928,0.37468855133030443,0,0,0.21861602700300864,0.8159714600005827,3.732441171796399,0.2679211684718146,Symbols,7
2,2,0.1,269,127,40,0.0,0.0,0.35678391959798994,0.7921108156897427,0.3645859746316369,0.09406210539137572,0,0,0.21861602700300864,0.8159714600005827,3.732441171796399,0.2679211684718146,Symbols,7
2,2,0.2,247,314,80,0.08843537414965986,0.1625,0.16834170854271358,0.7921108156897427,0.5182207988514096,-0.10100836783986944,0,0,0.21861602700300864,0.8159714600005827,3.732441171796399,0.2679211684718146,Symbols,7
5,5,0.05,150,239,20,0.0,0.0,0.2236180904522613,0.5369864363257578,0.1155330403326329,0.026019115791350522,0,0,0.21916765599962673,0.8178759469992656,3.731736525031132,0.2679717588024673,Symbols,8
5,5,0.1,134,219,40,0.0,0.0,0.2135678391959799,0.5369864363257578,0.1939841824218269,0.021476879097306778,0,0,0.21916765599962673,0.8178759469992656,3.731736525031132,0.2679717588024673,Symbols,8
5,5,0.2,103,179,80,0.02564102564102564,0.05,0.19095477386934673,0.5369864363257578,0.28444247914952836,0.0008263104425365597,0,0,0.21916765599962673,0.8178759469992656,3.731736525031132,0.2679717588024673,Symbols,8
4,4,0.05,248,223,20,0.0,0.0,0.06281407035175879,0.9916351010062986,0.25221465394103904,0.017166174088884878,0,0,0.2160444520013698,0.8125946680011111,3.7612383029209147,0.26586988631467906,Symbols,9
4,4,0.1,232,203,40,0.15942028985507245,0.275,0.0728643216080402,0.9916351010062986,0.5029766734724306,0.0719912562961007,0,0,0.2160444520013698,0.8125946680011111,3.7612383029209147,0.26586988631467906,Symbols,9
4,4,0.2,203,179,80,0.5384615384615384,0.7,0.06030150753768844,0.9916351010062986,0.6286102965303995,0.6823267779637541,0,0,0.2160444520013698,0.8125946680011111,3.7612383029209147,0.26586988631467906,Symbols,9
0,0,0.05,167,322,20,0.0,0.0,0.38944723618090454,1.0864018499062138,0.20401991287362709,0.819875397756098,0,0,0.21793716899992432,0.8168215609985054,3.747968117355829,0.26681123443106947,Symbols,10
0,0,0.1,247,314,40,0.0,0.0,0.16834170854271358,1.0864018499062138,0.8413867086044085,0.8299427302713251,0,0,0.21793716899992432,0.8168215609985054,3.747968117355829,0.26681123443106947,Symbols,10
0,0,0.2,210,275,80,0.10344827586206896,0.1875,0.16331658291457288,1.0864018499062138,0.909954043936539,0.9879721974241092,0,0,0.21793716899992432,0.8168215609985054,3.747968117355829,0.26681123443106947,Symbols,10
2,2,0.05,10,298,20,0.0,0.0,0.7236180904522613,0.877753989247783,0.32209157374210085,0.33990739998174946,0,0,0.21797093199711526,0.8094996969994099,3.713796558020513,0.2692662304940605,Symbols,11
2,2,0.1,2,278,40,0.0,0.0,0.6934673366834171,0.877753989247783,0.25079250009299714,0.5484112067971607,0,0,0.21797093199711526,0.8094996969994099,3.713796558020513,0.2692662304940605,Symbols,11
