true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
0,0,0.05,132,141,17,0.3076923076923077,0.47058823529411764,0.026239067055393587,0.9817532504279861,0.028031368202356854,0.4639048158784904,0,0,0.21439286099848687,0.9791690390011354,4.5671718472381695,0.2189538807489176,ToeSegmentation2,0
0,0,0.1,135,124,34,0.5111111111111111,0.6764705882352942,0.03206997084548105,0.9817532504279861,0.6074441306741164,0.45650124438042816,0,0,0.21439286099848687,0.9791690390011354,4.5671718472381695,0.2189538807489176,ToeSegmentation2,0
0,0,0.2,135,144,69,0.7692307692307693,0.8695652173913043,0.026239067055393587,0.9817532504279861,0.8562224353526688,0.8896117706226719,0,0,0.21439286099848687,0.9791690390011354,4.5671718472381695,0.2189538807489176,ToeSegmentation2,0
0,0,0.05,72,202,17,0.0,0.0,0.37900874635568516,0.7063234185813058,0.10190749086255968,0.6170414000003505,0,0,0.18934833700041054,0.9662239209974359,5.102890980211466,0.19596734554547734,ToeSegmentation2,1
0,0,0.1,71,69,34,0.8888888888888888,0.9411764705882353,0.0058309037900874635,0.7063234185813058,0.7792467509676881,0.6811098559967851,1,0,0.18934833700041054,0.9662239209974359,5.102890980211466,0.19596734554547734,ToeSegmentation2,1
0,0,0.2,72,34,69,0.2897196261682243,0.4492753623188406,0.11078717201166181,0.7063234185813058,0.9836675176353156,0.731885037033082,1,1,0.18934833700041054,0.9662239209974359,5.102890980211466,0.19596734554547734,ToeSegmentation2,1
0,0,0.05,91,100,17,0.3076923076923077,0.47058823529411764,0.026239067055393587,1.0553802474940066,0.16476122537831583,0.3620220312430814,0,0,0.19176093300120556,0.9672863729974779,5.044230635816716,0.19824628812558032,ToeSegmentation2,2
0,0,0.1,90,84,34,0.7,0.8235294117647058,0.01749271137026239,1.0553802474940066,0.6688994369134609,0.49617364594012836,0,0,0.19176093300120556,0.9672863729974779,5.044230635816716,0.19824628812558032,ToeSegmentation2,2
0,0,0.2,193,52,69,0.0,0.0,0.4110787172011662,1.0553802474940066,1.055590619601522,0.7851980335070006,1,0,0.19176093300120556,0.9672863729974779,5.044230635816716,0.19824628812558032,ToeSegmentation2,2
0,0,0.05,21,172,17,0.0,0.0,0.4402332361516035,1.1160941426895592,0.05589934033571198,0.45100900616178463,0,0,0.1899552209979447,0.965852471999824,5.084632404024707,0.19667105122652656,ToeSegmentation2,3
