true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
0,0,0.05,364,340,22,0.0,0.0,0.05568445475638051,0.24598428456424937,0.2039981863175845,-0.04909048933416171,0,0,0.2788272430007055,0.9863766580019728,3.5375906865724636,0.28267826568960414,Ham,0
0,0,0.1,365,340,43,0.2647058823529412,0.4186046511627907,0.058004640371229696,0.24598428456424937,0.23086160076866424,0.3197271401703616,0,1,0.2788272430007055,0.9863766580019728,3.5375906865724636,0.28267826568960414,Ham,0
0,0,0.2,182,300,86,0.0,0.0,0.2737819025522042,0.24598428456424937,-0.005651732212902105,0.1556089660892927,0,0,0.2788272430007055,0.9863766580019728,3.5375906865724636,0.28267826568960414,Ham,0
0,0,0.05,277,142,22,0.0,0.0,0.31322505800464034,0.027739981192111546,0.48562852368998943,0.09221847303421117,1,1,0.2531815180009289,1.0301583020009275,4.068852695626653,0.24576952640109964,Ham,4
0,0,0.1,275,128,43,0.0,0.0,0.34106728538283065,0.027739981192111546,0.21199364548897376,-0.15982902322191347,1,0,0.2531815180009289,1.0301583020009275,4.068852695626653,0.24576952640109964,Ham,4
0,0,0.2,217,134,86,0.01775147928994083,0.03488372093023256,0.1925754060324826,0.027739981192111546,0.4355308487132895,-0.43895123887642307,1,0,0.2531815180009289,1.0301583020009275,4.068852695626653,0.24576952640109964,Ham,4
0,0,0.05,267,159,22,0.0,0.0,0.2505800464037123,0.4140691732056524,0.3161407114825287,0.05763114762120736,0,0,0.2541965490017901,1.0043460320011945,3.9510608462041774,0.25309658315201844,Ham,7
0,0,0.1,244,85,43,0.0,0.0,0.3689095127610209,0.4140691732056524,0.5165256565518852,0.005613686712384602,1,0,0.2541965490017901,1.0043460320011945,3.9510608462041774,0.25309658315201844,Ham,7
0,0,0.2,215,78,86,0.0,0.0,0.31786542923433875,0.4140691732056524,0.29963278925976294,0.05706262457041816,0,0,0.2541965490017901,1.0043460320011945,3.9510608462041774,0.25309658315201844,Ham,7
0,0,0.05,357,344,22,0.2571428571428571,0.4090909090909091,0.030162412993039442,0.4674599934562649,0.4281362730229913,0.3689008287114472,0,0,0.23847200499949395,1.0013256420024845,4.198923232119466,0.23815629501167038,Ham,8
0,0,0.1,354,323,43,0.16216216216216217,0.27906976744186046,0.07192575406032482,0.4674599934562649,0.5134791176557901,0.8773365879504527,1,1,0.23847200499949395,1.0013256420024845,4.198923232119466,0.23815629501167038,Ham,8
0,0,0.2,219,280,86,0.17006802721088435,0.29069767441860467,0.14153132250580047,0.4674599934562649,0.6079464933257285,0.8022217056102681,1,1,0.23847200499949395,1.0013256420024845,4.198923232119466,0.23815629501167038,Ham,8
0,0,0.05,359,318,22,0.0,0.0,0.0951276102088167,0.8895132300267108,0.29455003953574566,0.5613653970732643,0,0,0.23675458999787224,0.9699844770002528,4.097003893394296,0.24408080295269563,Ham,9
0,0,0.1,102,328,43,0.0,0.0,0.5243619489559165,0.8895132300267108,0.3711066492376818,0.795506319562354,0,0,0.23675458999787224,0.9699844770002528,4.097003893394296,0.24408080295269563,Ham,9
0,0,0.2,62,315,86,0.0,0.0,0.5870069605568445,0.8895132300267108,0.7339019965642524,1.0017499519726005,0,1,0.23675458999787224,0.9699844770002528,4.097003893394296,0.24408080295269563,Ham,9
0,0,0.05,274,0,22,0.0,0.0,0.6357308584686775,0.7774879125219121,0.5783945128933066,0.03598553855543296,0,0,0.23832743299863068,0.9824973610011511,4.122468608163946,0.24257310244149496,Ham,10
0,0,0.1,244,332,43,0.0,0.0,0.20417633410672853,0.7774879125219121,0.5223821605894211,0.3424087023684572,0,0,0.23832743299863068,0.9824973610011511,4.122468608163946,0.24257310244149496,Ham,10
0,0,0.2,215,330,86,0.0,0.0,0.2668213457076566,0.7774879125219121,0.32583124316300327,0.6222080431298154,0,0,0.23832743299863068,0.9824973610011511,4.122468608163946,0.24257310244149496,Ham,10
0,0,0.05,361,0,22,0.0,0.0,0.8375870069605569,0.5369665505269596,0.3299852945194105,0.12986128018468485,0,0,0.23689410299994051,0.9884804930006794,4.172668211166606,0.2396548082408923,Ham,12
0,0,0.1,349,0,43,0.0,0.0,0.8097447795823666,0.5369665505269596,0.43369242624957555,0.20130415019092107,0,0,0.23689410299994051,0.9884804930006794,4.172668211166606,0.2396548082408923,Ham,12
0,0,0.2,214,0,86,0.0,0.0,0.4965197215777262,0.5369665505269596,0.26010691811391284,0.24459992728208424,0,0,0.23689410299994051,0.9884804930006794,4.172668211166606,0.2396548082408923,Ham,12
0,0,0.05,361,8,22,0.0,0.0,0.8190255220417634,0.5075643218566812,0.33330954056666584,0.2256405184106347,0,0,0.23778180500085,0.9807926680005039,4.124759116859248,0.2424383998359252,Ham,13
0,0,0.1,350,190,43,0.0,0.0,0.37122969837587005,0.5075643218566812,0.3475862498537281,0.402434677044362,0,0,0.23778180500085,0.9807926680005039,4.124759116859248,0.2424383998359252,Ham,13
0,0,0.2,205,147,86,0.19444444444444445,0.32558139534883723,0.1345707656612529,0.5075643218566812,0.49397722235759883,0.1984849117584157,0,0,0.23778180500085,0.9807926680005039,4.124759116859248,0.2424383998359252,Ham,13
0,0,0.05,362,4,22,0.0,0.0,0.8306264501160093,0.6623958964319016,0.33271876727431676,0.10733920180887013,0,0,0.23771430800115922,0.9773440019998816,4.111422699870113,0.24322480878251507,Ham,14
0,0,0.1,352,17,43,0.0,0.0,0.777262180974478,0.6623958964319016,0.3879471865037947,0.2767612279614224,0,0,0.23771430800115922,0.9773440019998816,4.111422699870113,0.24322480878251507,Ham,14
0,0,0.2,302,272,86,0.4827586206896552,0.6511627906976745,0.06960556844547564,0.6623958964319016,0.03803804020926793,-0.11292129445673738,0,0,0.23771430800115922,0.9773440019998816,4.111422699870113,0.24322480878251507,Ham,14
0,0,0.05,341,263,22,0.0,0.0,0.18097447795823665,0.8074474172241339,0.26106438676931176,0.360044014018255,0,0,0.23886497499916004,0.9831813290002174,4.116054808804324,0.24295108944151567,Ham,15
0,0,0.1,321,276,43,0.0,0.0,0.10440835266821345,0.8074474172241339,0.5384734617866735,0.5423297253871512,0,0,0.23886497499916004,0.9831813290002174,4.116054808804324,0.24295108944151567,Ham,15
0,0,0.2,276,247,86,0.4956521739130435,0.6627906976744186,0.06728538283062645,0.8074474172241339,0.8684036528760685,1.0727282318038713,1,1,0.23886497499916004,0.9831813290002174,4.116054808804324,0.24295108944151567,Ham,15
0,0,0.05,361,17,22,0.0,0.0,0.7981438515081206,0.9130914470375652,0.24856331457434988,0.13512569526128881,0,0,0.2384499030013103,1.0410517250020348,4.36591381207781,0.22904712347587172,Ham,16
0,0,0.1,348,17,43,0.0,0.0,0.7679814385150812,0.9130914470375652,0.3889307798555248,0.44241330578979954,0,0,0.2384499030013103,1.0410517250020348,4.36591381207781,0.22904712347587172,Ham,16
0,0,0.2,321,311,86,0.7916666666666666,0.8837209302325582,0.02320185614849188,0.9130914470375652,0.9423154515471057,0.6785209354657558,1,0,0.2384499030013103,1.0410517250020348,4.36591381207781,0.22904712347587172,Ham,16
0,0,0.05,230,125,22,0.0,0.0,0.24361948955916474,0.8616563161388375,0.36953821919878216,0.29090351776449563,0,0,0.24681198799953563,1.0310153870013892,4.177331074385775,0.23938729829955785,Ham,17
0,0,0.1,210,111,43,0.0,0.0,0.2296983758700696,0.8616563161388375,0.32399948227728637,0.156468353547477,0,0,0.24681198799953563,1.0310153870013892,4.177331074385775,0.23938729829955785,Ham,17
0,0,0.2,173,68,86,0.0,0.0,0.24361948955916474,0.8616563161388375,0.4958402657780543,0.3848247053503353,0,0,0.24681198799953563,1.0310153870013892,4.177331074385775,0.23938729829955785,Ham,17
0,0,0.05,358,387,22,0.0,0.0,0.06728538283062645,0.6926553960517943,0.4862857182096013,0.46668202789567814,0,0,0.25657241600129055,1.1299685619997035,4.404092145252355,0.22706155253313842,Ham,18
0,0,0.1,351,293,43,0.0,0.0,0.1345707656612529,0.6926553960517943,0.5019341581992943,0.7282572663015527,0,1,0.25657241600129055,1.1299685619997035,4.404092145252355,0.22706155253313842,Ham,18
0,0,0.2,296,315,86,0.638095238095238,0.7790697674418605,0.04408352668213457,0.6926553960517943,0.9933779457038773,1.2164787218963808,1,1,0.25657241600129055,1.1299685619997035,4.404092145252355,0.22706155253313842,Ham,18
0,0,0.05,358,387,22,0.0,0.0,0.06728538283062645,1.1263423100262155,0.3643082731339502,0.34142227441897877,0,0,0.2519460799994704,1.0087914879986783,4.003997553765468,0.24975040233467996,Ham,19
0,0,0.1,210,366,43,0.0,0.0,0.3619489559164733,1.1263423100262155,0.2499053314685762,0.47002879631671,0,0,0.2519460799994704,1.0087914879986783,4.003997553765468,0.24975040233467996,Ham,19
0,0,0.2,294,323,86,0.4956521739130435,0.6627906976744186,0.06728538283062645,1.1263423100262155,0.3968017356351393,1.000200901091445,0,0,0.2519460799994704,1.0087914879986783,4.003997553765468,0.24975040233467996,Ham,19
0,0,0.05,360,379,22,0.07317073170731707,0.13636363636363635,0.04408352668213457,0.5869706172015078,0.4269320849650856,0.5823878750901292,0,0,0.24602105699887034,1.0280621530000644,4.178756751723024,0.2393056259107857,Ham,20
0,0,0.1,342,303,43,0.04878048780487805,0.09302325581395349,0.09048723897911833,0.5869706172015078,0.46642992375338643,0.6706920938205598,0,1,0.24602105699887034,1.0280621530000644,4.178756751723024,0.2393056259107857,Ham,20
0,0,0.2,298,311,86,0.7373737373737373,0.8488372093023255,0.030162412993039442,0.5869706172015078,0.9941891098032802,1.1381967589804391,1,1,0.24602105699887034,1.0280621530000644,4.178756751723024,0.2393056259107857,Ham,20
0,0,0.05,361,375,22,0.2222222222222222,0.36363636363636365,0.03248259860788863,0.9956211902776095,0.31404038286316316,0.36944490468764224,0,0,0.2440208989974053,0.9863731820005341,4.042166822813903,0.2473920656505371,Ham,21
0,0,0.1,350,354,43,0.8297872340425532,0.9069767441860465,0.009280742459396751,0.9956211902776095,0.4360011914384363,0.5064207466731033,0,0,0.2440208989974053,0.9863731820005341,4.042166822813903,0.2473920656505371,Ham,21
0,0,0.2,309,311,86,0.9545454545454546,0.9767441860465116,0.004640371229698376,0.9956211902776095,0.7515414744327268,0.8600173360984724,0,0,0.2440208989974053,0.9863731820005341,4.042166822813903,0.2473920656505371,Ham,21
0,0,0.05,361,181,22,0.0,0.0,0.4176334106728538,0.866219247795783,0.3876553488846588,0.2323149527944438,0,0,0.23997919500106946,0.9560879259988724,3.9840450585502283,0.2510011772717988,Ham,22
0,0,0.1,354,177,43,0.0,0.0,0.41067285382830626,0.866219247795783,0.604823578018794,0.10563319757029055,0,0,0.23997919500106946,0.9560879259988724,3.9840450585502283,0.2510011772717988,Ham,22
0,0,0.2,325,169,86,0.0,0.0,0.3619489559164733,0.866219247795783,1.2529022884775702,0.4206497612395024,1,0,0.23997919500106946,0.9560879259988724,3.9840450585502283,0.2510011772717988,Ham,22
0,0,0.05,214,254,22,0.0,0.0,0.09280742459396751,0.1887799367253208,0.08546690219328437,0.3329843409149904,0,1,0.23693895700125722,0.9598345840022375,4.0509783454358015,0.2468539485348497,Ham,23
0,0,0.1,211,242,43,0.16216216216216217,0.27906976744186046,0.07192575406032482,0.1887799367253208,0.1909442460188145,0.437021087594859,1,1,0.23693895700125722,0.9598345840022375,4.0509783454358015,0.2468539485348497,Ham,23
0,0,0.2,219,190,86,0.4956521739130435,0.6627906976744186,0.06728538283062645,0.1887799367253208,0.5807321118222593,0.5102066401134295,1,1,0.23693895700125722,0.9598345840022375,4.0509783454358015,0.2468539485348497,Ham,23
0,0,0.05,366,81,22,0.0,0.0,0.6612529002320185,1.2373155748095437,0.19309031350086192,0.5601970546013411,0,0,0.23769754599925363,0.9627837699990778,4.050457340447683,0.24688570103283036,Ham,24
0,0,0.1,356,60,43,0.0,0.0,0.6867749419953596,1.2373155748095437,0.4999598343545478,0.4888535920495991,0,0,0.23769754599925363,0.9627837699990778,4.050457340447683,0.24688570103283036,Ham,24
0,0,0.2,303,24,86,0.0,0.0,0.6473317865429234,1.2373155748095437,0.784117992819299,0.8201620012542583,0,0,0.23769754599925363,0.9627837699990778,4.050457340447683,0.24688570103283036,Ham,24
0,0,0.05,362,137,22,0.0,0.0,0.5220417633410673,0.23538883050863835,0.056251302350384114,0.15678793790540158,0,0,0.23363279800105374,0.9727558369995677,4.163609926869858,0.2401761974738555,Ham,26
0,0,0.1,355,116,43,0.0,0.0,0.5545243619489559,0.23538883050863835,0.32557374142387496,0.008656697910783051,1,0,0.23363279800105374,0.9727558369995677,4.163609926869858,0.2401761974738555,Ham,26
0,0,0.2,218,341,86,0.0,0.0,0.2853828306264501,0.23538883050863835,0.4103621749987668,0.4173647395620896,1,1,0.23363279800105374,0.9727558369995677,4.163609926869858,0.2401761974738555,Ham,26
