true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
0,0,0.05,396,0,75,0.0,0.0,0.264,0.7212449257656988,0.4405378986319293,0.393297756020002,0,0,1.177499869998428,1.3407308030000422,1.138625011484572,0.8782522691084849,SemgHandGenderCh2,0
0,0,0.1,321,45,150,0.0,0.0,0.184,0.7212449257656988,0.8809369033328548,0.5434448791154696,1,0,1.177499869998428,1.3407308030000422,1.138625011484572,0.8782522691084849,SemgHandGenderCh2,0
0,0,0.2,202,7,300,0.21212121212121213,0.35,0.13,0.7212449257656988,0.3535098953239342,0.5027820016063204,0,0,1.177499869998428,1.3407308030000422,1.138625011484572,0.8782522691084849,SemgHandGenderCh2,0
0,0,0.05,409,1038,75,0.0,0.0,0.41933333333333334,0.6037970138961469,0.4249171251175946,0.42988744991359085,0,0,1.11634448499899,1.3625414029993408,1.2205384819011074,0.8193105050177548,SemgHandGenderCh2,1
0,0,0.1,368,930,150,0.0,0.0,0.37466666666666665,0.6037970138961469,0.7178351177352861,0.4598586905819191,1,0,1.11634448499899,1.3625414029993408,1.2205384819011074,0.8193105050177548,SemgHandGenderCh2,1
0,0,0.2,260,893,300,0.0,0.0,0.422,0.6037970138961469,-0.17719120500428331,0.7111770236367088,0,1,1.11634448499899,1.3625414029993408,1.2205384819011074,0.8193105050177548,SemgHandGenderCh2,1
0,0,0.05,323,30,75,0.0,0.0,0.19533333333333333,0.45101052923239154,0.3142506910637609,-0.1768214240436244,0,0,1.1329498890008836,1.2774007510015508,1.1274997803548525,0.886918132866753,SemgHandGenderCh2,2
0,0,0.1,277,48,150,0.0,0.0,0.15266666666666667,0.45101052923239154,0.23301845783743555,-0.10200757967094315,0,0,1.1329498890008836,1.2774007510015508,1.1274997803548525,0.886918132866753,SemgHandGenderCh2,2
0,0,0.2,295,36,300,0.07334525939177101,0.13666666666666666,0.17266666666666666,0.45101052923239154,0.4591832172354584,-0.22803303121810287,1,0,1.1329498890008836,1.2774007510015508,1.1274997803548525,0.886918132866753,SemgHandGenderCh2,2
0,0,0.05,49,915,75,0.0,0.0,0.5773333333333334,0.4242979216621908,-0.2221304003834117,0.5045611714255057,0,1,1.1375614169992332,1.2744575750002696,1.120341773160832,0.8925847665027159,SemgHandGenderCh2,3
0,0,0.1,0,942,150,0.0,0.0,0.628,0.4242979216621908,-0.545281068529915,0.8024575217268288,0,1,1.1375614169992332,1.2744575750002696,1.120341773160832,0.8925847665027159,SemgHandGenderCh2,3
0,0,0.2,24,765,300,0.0,0.0,0.494,0.4242979216621908,-0.09921935608589827,1.159357009592794,0,1,1.1375614169992332,1.2744575750002696,1.120341773160832,0.8925847665027159,SemgHandGenderCh2,3
0,0,0.05,299,930,75,0.0,0.0,0.4206666666666667,0.3585118197393614,0.18936873153861408,0.1403767886216694,0,0,1.121337771997787,1.2870947239971429,1.1478207157010698,0.8712161980708082,SemgHandGenderCh2,4
0,0,0.1,303,624,150,0.0,0.0,0.214,0.3585118197393614,0.5563505032419994,0.6685924758028725,1,1,1.121337771997787,1.2870947239971429,1.1478207157010698,0.8712161980708082,SemgHandGenderCh2,4
