true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
2,2,0.05,45,32,4,0.0,0.0,0.1625,0.9945922960882583,0.017628143319268874,-0.8966298375010229,0,0,0.051037844001257326,0.6712002739986929,13.151031105117953,0.07603966502754544,ProximalPhalanxOutlineAgeGroup,0
2,2,0.1,43,32,8,0.0,0.0,0.1375,0.9945922960882583,-0.014260379640596232,-1.0384695320179471,0,0,0.051037844001257326,0.6712002739986929,13.151031105117953,0.07603966502754544,ProximalPhalanxOutlineAgeGroup,0
2,2,0.2,39,24,16,0.03225806451612903,0.0625,0.1875,0.9945922960882583,-0.26991518636299094,-1.252589377599124,0,0,0.051037844001257326,0.6712002739986929,13.151031105117953,0.07603966502754544,ProximalPhalanxOutlineAgeGroup,0
2,2,0.05,45,37,4,0.0,0.0,0.1,0.9440429330393647,-0.15064846966498546,-0.651693270962407,0,0,0.03239778599890997,0.658461704999354,20.3242809561588,0.049202232647594525,ProximalPhalanxOutlineAgeGroup,1
2,2,0.1,43,33,8,0.0,0.0,0.125,0.9440429330393647,-0.18720063807256393,-1.0925043457900097,0,0,0.03239778599890997,0.658461704999354,20.3242809561588,0.049202232647594525,ProximalPhalanxOutlineAgeGroup,1
2,2,0.2,39,25,16,0.06666666666666667,0.125,0.175,0.9440429330393647,-0.30813812945965946,-1.2931336512366836,0,0,0.03239778599890997,0.658461704999354,20.3242809561588,0.049202232647594525,ProximalPhalanxOutlineAgeGroup,1
2,2,0.05,45,31,4,0.0,0.0,0.175,0.8786733079612077,-0.06315820733626487,-0.7493224368612441,0,0,0.03260971499912557,0.6361491690004186,19.507964697559515,0.05126111388365912,ProximalPhalanxOutlineAgeGroup,2
2,2,0.1,43,31,8,0.0,0.0,0.15,0.8786733079612077,-0.18907231896313714,-0.9514729924744663,0,0,0.03260971499912557,0.6361491690004186,19.507964697559515,0.05126111388365912,ProximalPhalanxOutlineAgeGroup,2
2,2,0.2,39,30,16,0.28,0.4375,0.1125,0.8786733079612077,-0.2513939492694408,-0.8393334086227477,0,0,0.03260971499912557,0.6361491690004186,19.507964697559515,0.05126111388365912,ProximalPhalanxOutlineAgeGroup,2
2,2,0.05,45,32,4,0.0,0.0,0.1625,1.1605270524616558,-0.158112120653765,-0.8847620732445132,0,0,0.03153226599897607,0.6226583430034225,19.746704630223583,0.05064136111447358,ProximalPhalanxOutlineAgeGroup,3
