true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
0,0,0.05,2,14,1,0.0,0.0,0.8,0.43289304506494025,0.24285682478184634,-0.3424760503339665,0,0,0.002976677998958621,0.2757036479997623,92.62125365800941,0.010796658007808395,SmoothSubspace,0
0,0,0.1,2,13,2,0.0,0.0,0.7333333333333333,0.43289304506494025,0.2792387597331827,-0.336410695471605,0,0,0.002976677998958621,0.2757036479997623,92.62125365800941,0.010796658007808395,SmoothSubspace,0
0,0,0.2,2,12,3,0.0,0.0,0.6666666666666666,0.43289304506494025,0.2761633588758713,0.06290986993160663,0,0,0.002976677998958621,0.2757036479997623,92.62125365800941,0.010796658007808395,SmoothSubspace,0
0,0,0.05,3,9,1,0.0,0.0,0.4,0.8293012290220969,-0.267794525508106,0.21766486334052937,0,0,0.002256490999570815,0.2623143240016361,116.24877921140761,0.00860224087326905,SmoothSubspace,1
0,0,0.1,3,9,2,0.0,0.0,0.4,0.8293012290220969,-0.25900898556259433,0.3677199359751427,0,0,0.002256490999570815,0.2623143240016361,116.24877921140761,0.00860224087326905,SmoothSubspace,1
0,0,0.2,3,9,3,0.0,0.0,0.4,0.8293012290220969,-0.028996789293030734,0.2799677885113687,0,0,0.002256490999570815,0.2623143240016361,116.24877921140761,0.00860224087326905,SmoothSubspace,1
0,0,0.05,0,7,1,0.0,0.0,0.4666666666666667,0.8040473207314283,0.0598866227428454,-0.08896551259409424,0,0,0.0024060229989117943,0.26626119899810874,110.66444465349434,0.009036326013573176,SmoothSubspace,2
0,0,0.1,0,6,2,0.0,0.0,0.4,0.8040473207314283,0.1770797122360852,0.10757030858565786,0,0,0.0024060229989117943,0.26626119899810874,110.66444465349434,0.009036326013573176,SmoothSubspace,2
0,0,0.2,0,7,3,0.0,0.0,0.4666666666666667,0.8040473207314283,0.524506561947957,0.33889777415187633,0,0,0.0024060229989117943,0.26626119899810874,110.66444465349434,0.009036326013573176,SmoothSubspace,2
0,0,0.05,3,7,1,0.0,0.0,0.26666666666666666,0.8800409587753573,0.07805768028789073,0.1242205894836712,0,0,0.002209994003351312,0.2648415349976858,119.8381238121329,0.008344589920046427,SmoothSubspace,3
0,0,0.1,2,6,2,0.0,0.0,0.26666666666666666,0.8800409587753573,0.18156193220771333,0.6700824480866976,0,0,0.002209994003351312,0.2648415349976858,119.8381238121329,0.008344589920046427,SmoothSubspace,3
0,0,0.2,1,6,3,0.0,0.0,0.3333333333333333,0.8800409587753573,0.13011546935447638,0.49175997955858225,0,0,0.002209994003351312,0.2648415349976858,119.8381238121329,0.008344589920046427,SmoothSubspace,3
0,0,0.05,2,5,1,0.0,0.0,0.2,0.506544990382833,0.3231819639570465,-0.49876726769236,0,0,0.0022248319983191323,0.26795193499856396,120.43692971019946,0.008303101070462716,SmoothSubspace,4
0,0,0.1,1,5,2,0.0,0.0,0.26666666666666666,0.506544990382833,0.3426894383865385,-0.27797764177865036,0,0,0.0022248319983191323,0.26795193499856396,120.43692971019946,0.008303101070462716,SmoothSubspace,4
0,0,0.2,1,3,3,0.2,0.3333333333333333,0.13333333333333333,0.506544990382833,0.4365965591223415,-0.41472581725436664,0,0,0.0022248319983191323,0.26795193499856396,120.43692971019946,0.008303101070462716,SmoothSubspace,4
0,0,0.05,4,13,1,0.0,0.0,0.6,0.8992840932712207,-0.0479100310361491,0.18084784744629112,0,0,0.002319749997695908,0.2639904520001437,113.80125110996973,0.008787249614977155,SmoothSubspace,5
0,0,0.1,3,12,2,0.0,0.0,0.6,0.8992840932712207,-0.11063879686484035,0.04047502723444785,0,0,0.002319749997695908,0.2639904520001437,113.80125110996973,0.008787249614977155,SmoothSubspace,5
0,0,0.2,2,11,3,0.0,0.0,0.6,0.8992840932712207,0.40269204822764443,-0.1264670044813574,0,0,0.002319749997695908,0.2639904520001437,113.80125110996973,0.008787249614977155,SmoothSubspace,5
0,0,0.05,4,9,1,0.0,0.0,0.3333333333333333,0.4360715437475869,0.10812603113003272,-0.12247389165424533,0,0,0.0022563810016436037,0.2850745330033533,126.34148789397622,0.00791505638147292,SmoothSubspace,6
0,0,0.1,3,9,2,0.0,0.0,0.4,0.4360715437475869,0.1652290184891313,-0.045418668226690606,0,0,0.0022563810016436037,0.2850745330033533,126.34148789397622,0.00791505638147292,SmoothSubspace,6
0,0,0.2,2,7,3,0.0,0.0,0.3333333333333333,0.4360715437475869,0.38828294523878715,0.30989378170003734,0,0,0.0022563810016436037,0.2850745330033533,126.34148789397622,0.00791505638147292,SmoothSubspace,6
0,0,0.05,0,10,1,0.0,0.0,0.6666666666666666,0.6289236269139424,0.02302771952059035,-0.27137465213873346,0,0,0.0026812319993041456,0.2778518359991722,103.62842009616567,0.009649862451555418,SmoothSubspace,7
