true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
0,0,0.05,657,39,62,0.0,0.0,0.4944,0.7499570502605237,0.12259954045673016,-0.45493839704114514,0,0,0.9131759909978427,1.2418762640008936,1.3599528198763466,0.7353196268168515,EOGHorizontalSignal,0
0,0,0.1,602,487,125,0.041666666666666664,0.08,0.092,0.7499570502605237,0.4745896971878989,0.060553395668683896,0,0,0.9131759909978427,1.2418762640008936,1.3599528198763466,0.7353196268168515,EOGHorizontalSignal,0
0,0,0.2,481,363,250,0.358695652173913,0.528,0.0944,0.7499570502605237,0.8688558078461877,0.6589232465883961,1,1,0.9131759909978427,1.2418762640008936,1.3599528198763466,0.7353196268168515,EOGHorizontalSignal,0
0,0,0.05,538,326,62,0.0,0.0,0.1696,-0.1468395210784872,0.09519227344808345,-0.009203685030833797,1,1,0.9227803440007847,1.3171832299995003,1.427407116507003,0.7005709782693899,EOGHorizontalSignal,2
0,0,0.1,528,337,125,0.0,0.0,0.1528,-0.1468395210784872,0.31305980684749585,0.1528113437965537,1,1,0.9227803440007847,1.3171832299995003,1.427407116507003,0.7005709782693899,EOGHorizontalSignal,2
0,0,0.2,439,338,250,0.42450142450142453,0.596,0.0808,-0.1468395210784872,1.026144320576659,0.6012607844894186,1,1,0.9227803440007847,1.3171832299995003,1.427407116507003,0.7005709782693899,EOGHorizontalSignal,2
0,0,0.05,1188,1076,62,0.0,0.0,0.0896,1.1816764493361003,0.24699014296823885,-0.3682920328735848,0,0,0.8964315339981113,1.2753094709987636,1.4226512819231665,0.7029129433940983,EOGHorizontalSignal,3
0,0,0.1,1125,787,125,0.0,0.0,0.2704,1.1816764493361003,0.7665612998924174,-0.07333102620003173,1,0,0.8964315339981113,1.2753094709987636,1.4226512819231665,0.7029129433940983,EOGHorizontalSignal,3
0,0,0.2,1000,889,250,0.3850415512465374,0.556,0.0888,1.1816764493361003,0.961207390831839,0.21096566576116982,1,1,0.8964315339981113,1.2753094709987636,1.4226512819231665,0.7029129433940983,EOGHorizontalSignal,3
0,0,0.05,485,662,62,0.0,0.0,0.1416,-0.08976165074356135,-0.1044964933033583,-0.004278362803297298,0,0,0.894476510999084,1.3986164480011212,1.5636145061416302,0.6395438236676356,EOGHorizontalSignal,4
0,0,0.1,478,905,125,0.0,0.0,0.3416,-0.08976165074356135,0.1171923763058268,0.0335636052078877,0,0,0.894476510999084,1.3986164480011212,1.5636145061416302,0.6395438236676356,EOGHorizontalSignal,4
0,0,0.2,327,712,250,0.0,0.0,0.308,-0.08976165074356135,1.161514405961741,0.7960531533637198,1,1,0.894476510999084,1.3986164480011212,1.5636145061416302,0.6395438236676356,EOGHorizontalSignal,4
0,0,0.05,297,0,62,0.0,0.0,0.2376,0.17069896332277779,0.4260840485521361,-0.36071802009245535,1,0,0.9142795299994759,1.2343217710003955,1.350048568845354,0.740714092127265,EOGHorizontalSignal,6
0,0,0.1,289,1037,125,0.0,0.0,0.5984,0.17069896332277779,0.42943938394692405,-0.22971587921812442,1,0,0.9142795299994759,1.2343217710003955,1.350048568845354,0.740714092127265,EOGHorizontalSignal,6
0,0,0.2,265,593,250,0.0,0.0,0.2624,0.17069896332277779,0.8367842990856744,0.3641445651410289,1,0,0.9142795299994759,1.2343217710003955,1.350048568845354,0.740714092127265,EOGHorizontalSignal,6
0,0,0.05,443,600,62,0.0,0.0,0.1256,0.357841998636528,0.2019745537222254,-0.3079615018355333,0,0,0.892201685001055,1.2436542930008727,1.3939160998103273,0.7174032928782959,EOGHorizontalSignal,9
0,0,0.1,443,564,125,0.016260162601626018,0.032,0.0968,0.357841998636528,0.43278018448911815,-0.09959202291106051,0,0,0.892201685001055,1.2436542930008727,1.3939160998103273,0.7174032928782959,EOGHorizontalSignal,9
0,0,0.2,396,429,250,0.7667844522968198,0.868,0.0264,0.357841998636528,0.47699028894117035,0.7603673950097395,1,1,0.892201685001055,1.2436542930008727,1.3939160998103273,0.7174032928782959,EOGHorizontalSignal,9
4,4,0.05,1188,13,62,0.0,0.0,0.94,0.3754661759430882,-0.14318742040799615,0.020638575761877886,0,0,0.9124464960004843,1.2430674380011624,1.3623455659590835,0.734028153345958,EOGHorizontalSignal,10
4,4,0.1,301,11,125,0.0,0.0,0.232,0.3754661759430882,-0.17215914466282722,-0.1349822135763945,0,0,0.9124464960004843,1.2430674380011624,1.3623455659590835,0.734028153345958,EOGHorizontalSignal,10
4,4,0.2,1000,0,250,0.0,0.0,0.8,0.3754661759430882,-0.2981399779315952,-0.2410355072683945,0,0,0.9124464960004843,1.2430674380011624,1.3623455659590835,0.734028153345958,EOGHorizontalSignal,10
4,4,0.05,294,325,62,0.3333333333333333,0.5,0.0248,0.5375081878368129,0.10393993984623728,-0.004145465437164653,0,0,0.8939287300017895,1.243086302998563,1.3905877071386603,0.7191204084909162,EOGHorizontalSignal,11
4,4,0.1,284,319,125,0.5625,0.72,0.028,0.5375081878368129,0.0348862095765885,0.05902055330749478,0,0,0.8939287300017895,1.243086302998563,1.3905877071386603,0.7191204084909162,EOGHorizontalSignal,11
4,4,0.2,283,225,250,0.6233766233766234,0.768,0.0464,0.5375081878368129,0.14294801068758156,0.29573397551059855,0,1,0.8939287300017895,1.243086302998563,1.3905877071386603,0.7191204084909162,EOGHorizontalSignal,11
4,4,0.05,1183,638,62,0.0,0.0,0.436,0.8131207349787897,0.08033853653035306,0.5772362534515882,0,0,0.90913415599789,1.237442841000302,1.3611223743343484,0.7346877979939505,EOGHorizontalSignal,13
4,4,0.1,1124,621,125,0.0,0.0,0.4024,0.8131207349787897,0.1140670882774113,0.6365963020614054,0,0,0.90913415599789,1.237442841000302,1.3611223743343484,0.7346877979939505,EOGHorizontalSignal,13
4,4,0.2,991,489,250,0.0,0.0,0.4016,0.8131207349787897,-0.3561570918935115,0.6973236000918965,0,0,0.90913415599789,1.237442841000302,1.3611223743343484,0.7346877979939505,EOGHorizontalSignal,13
4,4,0.05,731,1063,62,0.0,0.0,0.2656,0.7159295689962182,0.12654780888889472,0.09596922965867605,0,0,0.8971856050011411,1.2268249669978104,1.3674149029578446,0.7313069338625078,EOGHorizontalSignal,14
4,4,0.1,733,1000,125,0.0,0.0,0.2136,0.7159295689962182,-0.04589705623449114,-0.07658076484548704,0,0,0.8971856050011411,1.2268249669978104,1.3674149029578446,0.7313069338625078,EOGHorizontalSignal,14
4,4,0.2,155,391,250,0.02880658436213992,0.056,0.1888,0.7159295689962182,-0.5088306442922021,-0.3681672157040021,0,0,0.8971856050011411,1.2268249669978104,1.3674149029578446,0.7313069338625078,EOGHorizontalSignal,14
4,4,0.05,913,226,62,0.0,0.0,0.5496,-0.08896333199095618,0.3613933395650225,0.06919240394289417,1,0,0.8919230499996047,1.227849447997869,1.3766315917033574,0.7264107594412118,EOGHorizontalSignal,15
4,4,0.1,864,852,125,0.8248175182481752,0.904,0.0096,-0.08896333199095618,0.1656856561683202,0.20735529904794703,0,0,0.8919230499996047,1.227849447997869,1.3766315917033574,0.7264107594412118,EOGHorizontalSignal,15
4,4,0.2,269,875,250,0.0,0.0,0.4848,-0.08896333199095618,0.15109523735548414,0.05554350174927136,1,1,0.8919230499996047,1.227849447997869,1.3766315917033574,0.7264107594412118,EOGHorizontalSignal,15
4,4,0.05,1188,190,62,0.0,0.0,0.7984,0.23190386695517362,0.4417615110355676,0.1449608339543924,1,0,0.8900646289985161,1.2408329080026306,1.3940930440060204,0.7173122370128414,EOGHorizontalSignal,16
4,4,0.1,1125,125,125,0.0,0.0,0.8,0.23190386695517362,0.34823138846627344,0.01693761204182409,0,0,0.8900646289985161,1.2408329080026306,1.3940930440060204,0.7173122370128414,EOGHorizontalSignal,16
4,4,0.2,1000,2,250,0.0,0.0,0.7984,0.23190386695517362,0.08866889310298598,-0.09419671988643286,1,0,0.8900646289985161,1.2408329080026306,1.3940930440060204,0.7173122370128414,EOGHorizontalSignal,16
4,4,0.05,287,650,62,0.0,0.0,0.2904,0.43177584395739665,0.026967846082278424,-0.13907940660194718,0,0,0.897739117997844,1.2335491949997959,1.374061985569797,0.7277692058304919,EOGHorizontalSignal,17
4,4,0.1,268,587,125,0.0,0.0,0.2552,0.43177584395739665,0.1136389079276563,-0.3765709550131766,0,0,0.897739117997844,1.2335491949997959,1.374061985569797,0.7277692058304919,EOGHorizontalSignal,17
4,4,0.2,142,462,250,0.0,0.0,0.256,0.43177584395739665,0.012218187900431499,-0.54263516634741,0,0,0.897739117997844,1.2335491949997959,1.374061985569797,0.7277692058304919,EOGHorizontalSignal,17
4,4,0.05,835,738,62,0.0,0.0,0.0776,0.27420686495893265,0.3503733376504151,0.01610388947827124,0,0,0.8967354470005375,1.2488930730032735,1.392710723302683,0.7180241978955929,EOGHorizontalSignal,18
4,4,0.1,770,678,125,0.15207373271889402,0.264,0.0736,0.27420686495893265,0.0077910620894365845,0.02626402750656709,0,0,0.8967354470005375,1.2488930730032735,1.392710723302683,0.7180241978955929,EOGHorizontalSignal,18
4,4,0.2,650,694,250,0.7006802721088435,0.824,0.0352,0.27420686495893265,-0.18024692125498132,-0.10331760655159794,0,0,0.8967354470005375,1.2488930730032735,1.392710723302683,0.7180241978955929,EOGHorizontalSignal,18
4,4,0.05,778,1050,62,0.0,0.0,0.2176,0.192332160358069,-0.08687750947316175,-0.11194808594715355,0,0,0.9090006639999046,1.267165338002087,1.394020255635611,0.7173496912668925,EOGHorizontalSignal,19
4,4,0.1,293,225,125,0.29533678756476683,0.456,0.0544,0.192332160358069,-0.1880806606618084,-0.27291872005021456,0,0,0.9090006639999046,1.267165338002087,1.394020255635611,0.7173496912668925,EOGHorizontalSignal,19
4,4,0.2,251,963,250,0.0,0.0,0.5696,0.192332160358069,-0.4044955830859591,-0.5171005327987783,0,0,0.9090006639999046,1.267165338002087,1.394020255635611,0.7173496912668925,EOGHorizontalSignal,19
5,4,0.05,1188,150,62,0.0,0.0,0.8304,-0.0582764078496103,-0.025403893815728384,0.04729094079412266,0,0,0.9383404100008192,1.2929169029994227,1.3778761835465383,0.7257546156477453,EOGHorizontalSignal,23
5,4,0.1,1125,975,125,0.0,0.0,0.12,-0.0582764078496103,-0.18676002845861617,-0.07211634256307586,0,0,0.9383404100008192,1.2929169029994227,1.3778761835465383,0.7257546156477453,EOGHorizontalSignal,23
5,4,0.2,539,850,250,0.0,0.0,0.2488,-0.0582764078496103,-0.7938310495818395,-0.18439027903323002,0,1,0.9383404100008192,1.2929169029994227,1.3778761835465383,0.7257546156477453,EOGHorizontalSignal,23
5,5,0.05,518,313,62,0.0,0.0,0.164,0.20744124405639142,0.06827151935202835,0.7949850021714044,0,1,0.8890958539996063,1.2399432210004306,1.3946114082329077,0.7170456186552251,EOGHorizontalSignal,24
5,5,0.1,432,313,125,0.02459016393442623,0.048,0.0952,0.20744124405639142,-0.18637027075735713,0.741764383764071,0,1,0.8890958539996063,1.2399432210004306,1.3946114082329077,0.7170456186552251,EOGHorizontalSignal,24
5,5,0.2,401,188,250,0.07991360691144708,0.148,0.1704,0.20744124405639142,0.15668467808494557,0.41007776436783483,1,1,0.8890958539996063,1.2399432210004306,1.3946114082329077,0.7170456186552251,EOGHorizontalSignal,24
5,4,0.05,459,1188,62,0.0,0.0,0.5832,-0.08402689073297775,-0.3514722506988981,-0.007658333914828286,0,0,0.9072712660017714,1.2556460360028723,1.3839808258629682,0.7225533629604005,EOGHorizontalSignal,25
5,4,0.1,391,1125,125,0.0,0.0,0.5872,-0.08402689073297775,-0.5246097907091207,0.130074117814017,0,1,0.9072712660017714,1.2556460360028723,1.3839808258629682,0.7225533629604005,EOGHorizontalSignal,25
5,4,0.2,268,1000,250,0.0,0.0,0.5856,-0.08402689073297775,-0.9402709093654409,0.3430426587140277,0,1,0.9072712660017714,1.2556460360028723,1.3839808258629682,0.7225533629604005,EOGHorizontalSignal,25
