method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,1.7343115909970948,HouseTwenty,76
shapley_sampling,1,1,1.1291940180017264,HouseTwenty,76
feature_ablation,1,1,0.045803554996382445,HouseTwenty,76
tshap_centroid,1,1,1.4030849949995172,HouseTwenty,76
tshap_zero,1,1,1.3984946639975533,HouseTwenty,76
tshap_train,1,1,40.32503350900515,HouseTwenty,76
mrsqm,1,1,3.998600004706532e-05,HouseTwenty,76
hydra,1,1,1.7489828420002596,HouseTwenty,113
shapley_sampling,1,1,1.1490156759973615,HouseTwenty,113
feature_ablation,1,1,0.04739369199523935,HouseTwenty,113
tshap_centroid,1,1,1.4106902679995983,HouseTwenty,113
tshap_zero,1,1,1.4155408709993935,HouseTwenty,113
tshap_train,1,1,40.31149888999789,HouseTwenty,113
mrsqm,1,1,3.766099689528346e-05,HouseTwenty,113
hydra,0,0,1.7223128670011647,HouseTwenty,20
shapley_sampling,0,0,1.130593425994448,HouseTwenty,20
feature_ablation,0,0,0.046331290002854075,HouseTwenty,20
tshap_centroid,0,0,1.4420269280017237,HouseTwenty,20
tshap_zero,0,0,1.4389719210012117,HouseTwenty,20
tshap_train,0,0,40.25710724000237,HouseTwenty,20
mrsqm,0,0,3.654899774119258e-05,HouseTwenty,20
hydra,1,1,1.719562844002212,HouseTwenty,107
shapley_sampling,1,1,1.1370244670033571,HouseTwenty,107
feature_ablation,1,1,0.046443380997516215,HouseTwenty,107
tshap_centroid,1,1,1.4126854990026914,HouseTwenty,107
tshap_zero,1,1,1.40803382100421,HouseTwenty,107
tshap_train,1,1,40.24826226099685,HouseTwenty,107
mrsqm,1,1,3.6398996599018574e-05,HouseTwenty,107
hydra,1,1,1.7197012249962427,HouseTwenty,99
shapley_sampling,1,1,1.1350163410024834,HouseTwenty,99
feature_ablation,1,1,0.045948487997520715,HouseTwenty,99
tshap_centroid,1,1,1.4141084600050817,HouseTwenty,99
tshap_zero,1,1,1.4114512430023751,HouseTwenty,99
tshap_train,1,1,40.43240717399749,HouseTwenty,99
mrsqm,1,1,3.7731006159447134e-05,HouseTwenty,99
hydra,1,1,1.7329558749988792,HouseTwenty,86
shapley_sampling,1,1,1.1594772730022669,HouseTwenty,86
feature_ablation,1,1,0.04764862300362438,HouseTwenty,86
tshap_centroid,1,1,1.4457108220012742,HouseTwenty,86
tshap_zero,1,1,1.4386701620023814,HouseTwenty,86
