method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,0,0,0.12821763299871236,Wine,26
shapley_sampling,0,0,0.8572500020018197,Wine,26
feature_ablation,0,0,0.03688576800050214,Wine,26
tshap_centroid,0,0,0.012735926000459585,Wine,26
tshap_zero,0,0,0.011952860004385002,Wine,26
tshap_train,0,0,0.11466244199982611,Wine,26
mrsqm,0,0,3.253100294386968e-05,Wine,26
hydra,1,1,0.12794368599861627,Wine,45
shapley_sampling,1,1,0.8677916430024197,Wine,45
feature_ablation,1,1,0.03720033999707084,Wine,45
tshap_centroid,1,1,0.010125867003807798,Wine,45
tshap_zero,1,1,0.01119476200256031,Wine,45
tshap_train,1,1,0.10735979700257303,Wine,45
mrsqm,1,1,2.9105001885909587e-05,Wine,45
hydra,0,0,0.12799958100367803,Wine,10
shapley_sampling,0,0,0.8656939590000547,Wine,10
feature_ablation,0,0,0.037057621993881185,Wine,10
tshap_centroid,0,0,0.009931389999110252,Wine,10
tshap_zero,0,0,0.011107607002486475,Wine,10
tshap_train,0,0,0.10620407800161047,Wine,10
mrsqm,0,0,2.646999928401783e-05,Wine,10
hydra,1,1,0.12808883999969112,Wine,42
shapley_sampling,1,1,0.8668688039979315,Wine,42
feature_ablation,1,1,0.037452785996720195,Wine,42
tshap_centroid,1,1,0.013162549999833573,Wine,42
tshap_zero,1,1,0.011801604996435344,Wine,42
tshap_train,1,1,0.10569907600438455,Wine,42
mrsqm,1,1,2.6180001441389322e-05,Wine,42
hydra,1,1,0.12902167799620656,Wine,52
shapley_sampling,1,1,0.867533596996509,Wine,52
feature_ablation,1,1,0.0400007989956066,Wine,52
tshap_centroid,1,1,0.010859989997697994,Wine,52
tshap_zero,1,1,0.01141969500167761,Wine,52
tshap_train,1,1,0.10573758799728239,Wine,52
mrsqm,1,1,2.7602000045590103e-05,Wine,52
hydra,1,1,0.12897382799565094,Wine,34
shapley_sampling,1,1,0.870491863002826,Wine,34
feature_ablation,1,1,0.03945161400042707,Wine,34
tshap_centroid,1,1,0.01111939900147263,Wine,34
tshap_zero,1,1,0.011113348002254497,Wine,34
tshap_train,1,1,0.10786485800053924,Wine,34
mrsqm,1,1,2.6169000193476677e-05,Wine,34
hydra,0,0,0.12804608899750747,Wine,8
shapley_sampling,0,0,0.8648004249989754,Wine,8
feature_ablation,0,0,0.03666861799865728,Wine,8
tshap_centroid,0,0,0.013516428000002634,Wine,8
tshap_zero,0,0,0.011987385994871147,Wine,8
tshap_train,0,0,0.10570578800252406,Wine,8
mrsqm,0,0,2.6659996365197003e-05,Wine,8
hydra,0,0,0.12669359000574332,Wine,5
shapley_sampling,0,0,0.8544928460032679,Wine,5
