method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,7,7,0.20665952599665616,CricketX,286
shapley_sampling,7,7,1.0068621020036517,CricketX,286
feature_ablation,7,7,0.04297689499799162,CricketX,286
tshap_centroid,7,7,0.029451433001668192,CricketX,286
tshap_zero,7,7,0.018408898999041412,CricketX,286
tshap_train,7,7,0.18387012099992717,CricketX,286
mrsqm,7,7,2.988699998240918e-05,CricketX,286
hydra,4,4,0.1923344949973398,CricketX,276
shapley_sampling,4,4,1.0053196160006337,CricketX,276
feature_ablation,4,4,0.0427954030019464,CricketX,276
tshap_centroid,4,4,0.01881728800071869,CricketX,276
tshap_zero,4,4,0.018959135995828547,CricketX,276
tshap_train,4,4,0.18167928099865094,CricketX,276
mrsqm,4,4,2.4827000743243843e-05,CricketX,276
hydra,10,10,0.19171843400545185,CricketX,74
shapley_sampling,10,10,1.0123696439986816,CricketX,74
feature_ablation,10,10,0.04262323999864748,CricketX,74
tshap_centroid,10,10,0.017753542997525074,CricketX,74
tshap_zero,10,10,0.01837777000037022,CricketX,74
tshap_train,10,10,0.17629684600251494,CricketX,74
mrsqm,10,10,2.5717999960761517e-05,CricketX,74
hydra,3,3,0.19122006399993552,CricketX,370
shapley_sampling,3,3,1.0020775750017492,CricketX,370
feature_ablation,3,3,0.042195784000796266,CricketX,370
tshap_centroid,3,3,0.017900499995448627,CricketX,370
tshap_zero,3,3,0.019926437998947222,CricketX,370
tshap_train,3,3,0.17594069600454532,CricketX,370
mrsqm,3,3,2.495700027793646e-05,CricketX,370
hydra,3,3,0.20370185100182425,CricketX,322
shapley_sampling,3,3,1.0737053940029,CricketX,322
feature_ablation,3,3,0.04377275599836139,CricketX,322
tshap_centroid,3,3,0.018424308000248857,CricketX,322
tshap_zero,3,3,0.01882784800545778,CricketX,322
tshap_train,3,3,0.17623825600458076,CricketX,322
mrsqm,3,3,2.5296998501289636e-05,CricketX,322
hydra,7,7,0.1949351570001454,CricketX,292
shapley_sampling,7,7,1.0387446570020984,CricketX,292
feature_ablation,7,7,0.04279447199951392,CricketX,292
tshap_centroid,7,7,0.017969740998523775,CricketX,292
tshap_zero,7,7,0.020062364994373638,CricketX,292
tshap_train,7,7,0.17711500800214708,CricketX,292
mrsqm,7,7,2.4235996534116566e-05,CricketX,292
hydra,2,2,0.1916493639946566,CricketX,49
shapley_sampling,2,2,1.012558899994474,CricketX,49
feature_ablation,2,2,0.04213851600070484,CricketX,49
tshap_centroid,2,2,0.017615964003198314,CricketX,49
tshap_zero,2,2,0.023570908000692725,CricketX,49
tshap_train,2,2,0.17359299000236206,CricketX,49
mrsqm,2,2,2.4355998903047293e-05,CricketX,49
hydra,11,11,0.19320397399860667,CricketX,31
shapley_sampling,11,11,1.0000315380020766,CricketX,31
feature_ablation,11,11,0.04426765900279861,CricketX,31
tshap_centroid,11,11,0.01798464899911778,CricketX,31
tshap_zero,11,11,0.020253745999070816,CricketX,31
tshap_train,11,11,0.17684993900184054,CricketX,31
mrsqm,11,11,2.441599644953385e-05,CricketX,31
hydra,3,3,0.19445414099754998,CricketX,243
shapley_sampling,3,3,1.0108859579995624,CricketX,243
feature_ablation,3,3,0.0434743840014562,CricketX,243
tshap_centroid,3,3,0.020831544999964535,CricketX,243
tshap_zero,3,3,0.019998023002699483,CricketX,243
tshap_train,3,3,0.17652933499630308,CricketX,243
mrsqm,3,3,2.7952999516855925e-05,CricketX,243
hydra,4,4,0.19060169900330948,CricketX,198
shapley_sampling,4,4,1.0028595579933608,CricketX,198
