method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.14389596499677282,ArrowHead,122
shapley_sampling,2,2,0.8827683220006293,ArrowHead,122
feature_ablation,2,2,0.0372340109970537,ArrowHead,122
tshap_centroid,2,2,0.019939423000323586,ArrowHead,122
tshap_zero,2,2,0.0112998679978773,ArrowHead,122
tshap_train,2,2,0.12574632599717006,ArrowHead,122
mrsqm,2,2,2.661000326042995e-05,ArrowHead,122
hydra,2,2,0.13759584999934305,ArrowHead,125
shapley_sampling,2,2,0.8699522649985738,ArrowHead,125
feature_ablation,2,2,0.03675278399896342,ArrowHead,125
tshap_centroid,2,2,0.011149154997838195,ArrowHead,125
tshap_zero,2,2,0.0113100270027644,ArrowHead,125
tshap_train,2,2,0.11231072100054007,ArrowHead,125
mrsqm,2,2,2.2211999748833477e-05,ArrowHead,125
hydra,0,0,0.13817610399564728,ArrowHead,38
shapley_sampling,0,0,0.8745295730041107,ArrowHead,38
feature_ablation,0,0,0.036872690994641744,ArrowHead,38
tshap_centroid,0,0,0.01126483300322434,ArrowHead,38
tshap_zero,0,0,0.01113459700718522,ArrowHead,38
tshap_train,0,0,0.11052930400182959,ArrowHead,38
mrsqm,0,0,2.2481995983980596e-05,ArrowHead,38
hydra,2,2,0.14020827499916777,ArrowHead,162
shapley_sampling,2,2,0.8652642890010611,ArrowHead,162
feature_ablation,2,2,0.03789191100077005,ArrowHead,162
tshap_centroid,2,2,0.01147258399578277,ArrowHead,162
tshap_zero,2,2,0.013582311003119685,ArrowHead,162
tshap_train,2,2,0.11292828400473809,ArrowHead,162
mrsqm,2,2,2.239199966425076e-05,ArrowHead,162
hydra,2,2,0.13777748199936468,ArrowHead,148
shapley_sampling,2,2,0.8718422579986509,ArrowHead,148
feature_ablation,2,2,0.03684953600168228,ArrowHead,148
tshap_centroid,2,2,0.011296111006231513,ArrowHead,148
tshap_zero,2,2,0.011202754998521414,ArrowHead,148
tshap_train,2,2,0.11105664699425688,ArrowHead,148
mrsqm,2,2,2.3655004042666405e-05,ArrowHead,148
hydra,2,2,0.13842334000219125,ArrowHead,133
shapley_sampling,2,2,0.8738728360040113,ArrowHead,133
feature_ablation,2,2,0.03677204099949449,ArrowHead,133
tshap_centroid,2,2,0.011213675999897532,ArrowHead,133
tshap_zero,2,2,0.011136880995763931,ArrowHead,133
tshap_train,2,2,0.11121260099753272,ArrowHead,133
mrsqm,2,2,2.3644999600946903e-05,ArrowHead,133
hydra,0,0,0.13809760600270238,ArrowHead,28
shapley_sampling,0,0,0.8725181819972931,ArrowHead,28
feature_ablation,0,0,0.03678977399977157,ArrowHead,28
tshap_centroid,0,0,0.011190522003744263,ArrowHead,28
tshap_zero,0,0,0.01124213999719359,ArrowHead,28
tshap_train,0,0,0.1113004259968875,ArrowHead,28
mrsqm,0,0,2.2922999050933868e-05,ArrowHead,28
hydra,0,0,0.14104010199662298,ArrowHead,19
shapley_sampling,0,0,0.862554141000146,ArrowHead,19
feature_ablation,0,0,0.03697627600195119,ArrowHead,19
tshap_centroid,0,0,0.011163522001879755,ArrowHead,19
tshap_zero,0,0,0.011185893999936525,ArrowHead,19
tshap_train,0,0,0.11851327199838124,ArrowHead,19
mrsqm,0,0,2.3904998670332134e-05,ArrowHead,19
hydra,1,1,0.13761278199672233,ArrowHead,107
shapley_sampling,1,1,0.8679277999981423,ArrowHead,107
feature_ablation,1,1,0.03656595200300217,ArrowHead,107
tshap_centroid,1,1,0.011156779997691046,ArrowHead,107
