method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,5,5,0.25011714499851223,PickupGestureWiimoteZ,22
shapley_sampling,5,5,1.0155951480046497,PickupGestureWiimoteZ,22
feature_ablation,5,5,0.04577979200257687,PickupGestureWiimoteZ,22
tshap_centroid,5,5,0.03577493699413026,PickupGestureWiimoteZ,22
tshap_zero,5,5,0.032836848993611056,PickupGestureWiimoteZ,22
tshap_train,5,5,0.3211840570002096,PickupGestureWiimoteZ,22
mrsqm,5,5,2.834400220308453e-05,PickupGestureWiimoteZ,22
hydra,9,9,0.23538826399453683,PickupGestureWiimoteZ,43
shapley_sampling,9,9,1.0102743090028525,PickupGestureWiimoteZ,43
feature_ablation,9,9,0.045576459997391794,PickupGestureWiimoteZ,43
tshap_centroid,9,9,0.03420517800259404,PickupGestureWiimoteZ,43
tshap_zero,9,9,0.033023510994098615,PickupGestureWiimoteZ,43
tshap_train,9,9,0.30528785700153094,PickupGestureWiimoteZ,43
mrsqm,9,9,2.4576002033427358e-05,PickupGestureWiimoteZ,43
hydra,2,2,0.23322880399791757,PickupGestureWiimoteZ,6
shapley_sampling,2,2,1.0164551790003316,PickupGestureWiimoteZ,6
feature_ablation,2,2,0.043568494998908136,PickupGestureWiimoteZ,6
tshap_centroid,2,2,0.029438534002110828,PickupGestureWiimoteZ,6
tshap_zero,2,2,0.03278413899533916,PickupGestureWiimoteZ,6
tshap_train,2,2,0.3094779839957482,PickupGestureWiimoteZ,6
mrsqm,2,2,2.6699999580159783e-05,PickupGestureWiimoteZ,6
hydra,8,8,0.2338820860022679,PickupGestureWiimoteZ,39
shapley_sampling,8,8,1.0039079009948182,PickupGestureWiimoteZ,39
feature_ablation,8,8,0.043264602005365305,PickupGestureWiimoteZ,39
tshap_centroid,8,8,0.029027930002484936,PickupGestureWiimoteZ,39
tshap_zero,8,8,0.032851627001946326,PickupGestureWiimoteZ,39
tshap_train,8,8,0.3066459060064517,PickupGestureWiimoteZ,39
mrsqm,8,8,2.5548004487063736e-05,PickupGestureWiimoteZ,39
hydra,9,9,0.23390935699717375,PickupGestureWiimoteZ,40
shapley_sampling,9,9,1.0097942650027107,PickupGestureWiimoteZ,40
feature_ablation,9,9,0.04334505400038324,PickupGestureWiimoteZ,40
tshap_centroid,9,9,0.03177348399913171,PickupGestureWiimoteZ,40
tshap_zero,9,9,0.03311000399844488,PickupGestureWiimoteZ,40
tshap_train,9,9,0.30579771799966693,PickupGestureWiimoteZ,40
mrsqm,9,9,2.4515997210983187e-05,PickupGestureWiimoteZ,40
hydra,7,7,0.23428832100034924,PickupGestureWiimoteZ,33
shapley_sampling,7,7,1.0117233010023483,PickupGestureWiimoteZ,33
feature_ablation,7,7,0.045550391005235724,PickupGestureWiimoteZ,33
tshap_centroid,7,7,0.030384486002731137,PickupGestureWiimoteZ,33
tshap_zero,7,7,0.03285055499873124,PickupGestureWiimoteZ,33
tshap_train,7,7,0.3078595229962957,PickupGestureWiimoteZ,33
mrsqm,7,7,2.5078006729017943e-05,PickupGestureWiimoteZ,33
hydra,2,2,0.23306159899948398,PickupGestureWiimoteZ,5
shapley_sampling,2,2,1.0233280829997966,PickupGestureWiimoteZ,5
feature_ablation,2,2,0.047319635006715544,PickupGestureWiimoteZ,5
tshap_centroid,2,2,0.029427652996673714,PickupGestureWiimoteZ,5
tshap_zero,2,2,0.03291178999643307,PickupGestureWiimoteZ,5
tshap_train,2,2,0.3106635680014733,PickupGestureWiimoteZ,5
mrsqm,2,2,2.4105000193230808e-05,PickupGestureWiimoteZ,5
hydra,0,0,0.23735479100287193,PickupGestureWiimoteZ,2
shapley_sampling,0,0,1.009341001001303,PickupGestureWiimoteZ,2
feature_ablation,0,0,0.04630375999840908,PickupGestureWiimoteZ,2
tshap_centroid,0,0,0.030825466994429007,PickupGestureWiimoteZ,2
